 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  3.29688775e-09  6.70149056e-07  1.80301445e-07  0.00000000e+00 
 1.00000000e-02  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  3.29688775e-09  6.70149067e-07  1.80270021e-07  1.00000000e-02 
 2.00000000e-02  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  3.29688775e-09  6.70149049e-07  1.80238489e-07  2.00000000e-02 
 3.00000000e-02  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  3.29688775e-09  6.70149053e-07  1.80206900e-07  3.00000000e-02 
 4.00000000e-02  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  3.29688775e-09  6.70149067e-07  1.80175214e-07  4.00000000e-02 
 5.00000000e-02  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  3.29688775e-09  6.70149067e-07  1.80143397e-07  5.00000000e-02 
 6.00000000e-02  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  3.29688775e-09  6.70149067e-07  1.80111455e-07  6.00000000e-02 
 7.00000000e-02  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  3.29688775e-09  6.70149060e-07  1.80079501e-07  7.00000000e-02 
 8.00000000e-02  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  3.29688775e-09  6.70149053e-07  1.80047381e-07  8.00000000e-02 
 9.00000000e-02  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  3.29688775e-09  6.70149081e-07  1.80015217e-07  9.00000000e-02 
 1.00000000e-01  5.20812057e-01  5.20812057e-01  5.20812058e-01  5.20812057e-01  5.20812058e-01  5.20812057e-01  3.29688775e-09  6.70149067e-07  1.79982834e-07  1.00000000e-01 
 1.10000000e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  3.29688775e-09  6.70149081e-07  1.79950455e-07  1.10000000e-01 
 1.20000000e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  3.29688775e-09  6.70149060e-07  1.79917800e-07  1.20000000e-01 
 1.30000000e-01  5.20812056e-01  5.20812055e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812055e-01  3.29688775e-09  6.70149063e-07  1.79885205e-07  1.30000000e-01 
 1.40000000e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812059e-01  5.20812058e-01  3.29688775e-09  6.70149081e-07  1.79852456e-07  1.40000000e-01 
 1.50000000e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  3.29688775e-09  6.70149049e-07  1.79819562e-07  1.50000000e-01 
 1.60000000e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  3.29688775e-09  6.70149063e-07  1.79786431e-07  1.60000000e-01 
 1.70000000e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  3.29688775e-09  6.70149063e-07  1.79753387e-07  1.70000000e-01 
 1.80000000e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  3.29688775e-09  6.70149063e-07  1.79720161e-07  1.80000000e-01 
 1.90000000e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  3.29688775e-09  6.70149063e-07  1.79686779e-07  1.90000000e-01 
 2.00000000e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  3.29688775e-09  6.70149078e-07  1.79653345e-07  2.00000000e-01 
 2.10000000e-01  5.20812060e-01  5.20812060e-01  5.20812060e-01  5.20812060e-01  5.20812060e-01  5.20812060e-01  3.29688775e-09  6.70149092e-07  1.79619750e-07  2.10000000e-01 
 2.20000000e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  3.29688775e-09  6.70149063e-07  1.79586127e-07  2.20000000e-01 
 2.30000000e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  3.29688775e-09  6.70149049e-07  1.79552170e-07  2.30000000e-01 
 2.40000000e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  3.29688775e-09  6.70149046e-07  1.79518274e-07  2.40000000e-01 
 2.50000000e-01  5.20812053e-01  5.20812052e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  3.29688775e-09  6.70149046e-07  1.79484168e-07  2.50000000e-01 
 2.60000000e-01  5.20812058e-01  5.20812057e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812057e-01  3.29688775e-09  6.70149074e-07  1.79450033e-07  2.60000000e-01 
 2.70000000e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  3.29688775e-09  6.70149063e-07  1.79415576e-07  2.70000000e-01 
 2.80000000e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  3.29688775e-09  6.70149060e-07  1.79381296e-07  2.80000000e-01 
 2.90000000e-01  5.20812061e-01  5.20812061e-01  5.20812061e-01  5.20812061e-01  5.20812061e-01  5.20812061e-01  3.29688775e-09  6.70149092e-07  1.79346593e-07  2.90000000e-01 
 3.00000000e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  3.29688775e-09  6.70149053e-07  1.79311868e-07  3.00000000e-01 
 3.10000000e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  3.29688775e-09  6.70149070e-07  1.79277063e-07  3.10000000e-01 
 3.20000000e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  5.20812056e-01  3.29688775e-09  6.70149067e-07  1.79242093e-07  3.20000000e-01 
 3.30000000e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  3.29688775e-09  6.70149081e-07  1.79206960e-07  3.30000000e-01 
 3.40000000e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  3.29688775e-09  6.70149060e-07  1.79171799e-07  3.40000000e-01 
 3.50000000e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  3.29688775e-09  6.70149060e-07  1.79136400e-07  3.50000000e-01 
 3.60000000e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  3.29688775e-09  6.70149070e-07  1.79100887e-07  3.60000000e-01 
 3.70000000e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  3.29688775e-09  6.70149070e-07  1.79065232e-07  3.70000000e-01 
 3.80000000e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812054e-01  5.20812055e-01  5.20812054e-01  3.29688775e-09  6.70149053e-07  1.79029502e-07  3.80000000e-01 
 3.90000000e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  5.20812053e-01  3.29688775e-09  6.70149049e-07  1.78993531e-07  3.90000000e-01 
 4.00000000e-01  5.20812059e-01  5.20812058e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812058e-01  3.29688775e-09  6.70149081e-07  1.78957521e-07  4.00000000e-01 
 4.10000000e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  5.20812055e-01  3.29688775e-09  6.70149056e-07  1.78921169e-07  4.10000000e-01 
 4.20000000e-01  5.20812060e-01  5.20812060e-01  5.20812060e-01  5.20812060e-01  5.20812060e-01  5.20812060e-01  3.29688775e-09  6.70149085e-07  1.78884946e-07  4.20000000e-01 
 4.30000000e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  5.20812058e-01  3.29688775e-09  6.70149078e-07  1.78848374e-07  4.30000000e-01 
 4.40000000e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  3.29688775e-09  6.70149078e-07  1.78811888e-07  4.40000000e-01 
 4.50000000e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  5.20812057e-01  3.29688775e-09  6.70149070e-07  1.78775025e-07  4.50000000e-01 
 4.60000000e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  5.20812059e-01  3.29688775e-09  6.70149074e-07  1.78738105e-07  4.60000000e-01 
 4.70000000e-01  5.20812061e-01  5.20812061e-01  5.20812061e-01  5.20812061e-01  5.20812061e-01  5.20812061e-01  3.29688775e-09  6.70149092e-07  1.78701065e-07  4.70000000e-01 
