 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  3.22608212e-09  6.94445870e-07  4.20702436e-07  0.00000000e+00 
 1.00000000e-02  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  3.22608200e-09  6.94445873e-07  4.20696440e-07  1.00000000e-02 
 2.00000000e-02  5.39796759e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  3.22608200e-09  6.94445870e-07  4.20690321e-07  2.00000000e-02 
 3.00000000e-02  5.39796763e-01  5.39796763e-01  5.39796763e-01  5.39796763e-01  5.39796763e-01  5.39796763e-01  3.22608200e-09  6.94445895e-07  4.20684167e-07  3.00000000e-02 
 4.00000000e-02  5.39796755e-01  5.39796755e-01  5.39796755e-01  5.39796755e-01  5.39796755e-01  5.39796755e-01  3.22608200e-09  6.94445852e-07  4.20677929e-07  4.00000000e-02 
 5.00000000e-02  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  3.22608200e-09  6.94445863e-07  4.20671862e-07  5.00000000e-02 
 6.00000000e-02  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  3.22608200e-09  6.94445887e-07  4.20665637e-07  6.00000000e-02 
 7.00000000e-02  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  3.22608200e-09  6.94445877e-07  4.20659279e-07  7.00000000e-02 
 8.00000000e-02  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  3.22608212e-09  6.94445884e-07  4.20652948e-07  8.00000000e-02 
 9.00000000e-02  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  3.22608212e-09  6.94445873e-07  4.20646558e-07  9.00000000e-02 
 1.00000000e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  3.22608200e-09  6.94445870e-07  4.20640218e-07  1.00000000e-01 
 1.10000000e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  3.22608200e-09  6.94445884e-07  4.20633709e-07  1.10000000e-01 
 1.20000000e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  3.22608200e-09  6.94445891e-07  4.20627384e-07  1.20000000e-01 
 1.30000000e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  3.22608212e-09  6.94445880e-07  4.20620808e-07  1.30000000e-01 
 1.40000000e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  3.22608200e-09  6.94445880e-07  4.20614221e-07  1.40000000e-01 
 1.50000000e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  3.22608212e-09  6.94445863e-07  4.20607712e-07  1.50000000e-01 
 1.60000000e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  3.22608200e-09  6.94445880e-07  4.20601101e-07  1.60000000e-01 
 1.70000000e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  3.22608200e-09  6.94445873e-07  4.20594310e-07  1.70000000e-01 
 1.80000000e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  5.39796759e-01  3.22608212e-09  6.94445873e-07  4.20587563e-07  1.80000000e-01 
 1.90000000e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  3.22608212e-09  6.94445880e-07  4.20580690e-07  1.90000000e-01 
 2.00000000e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  3.22608200e-09  6.94445877e-07  4.20573915e-07  2.00000000e-01 
 2.10000000e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  5.39796761e-01  3.22608200e-09  6.94445880e-07  4.20566970e-07  2.10000000e-01 
 2.20000000e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  3.22608200e-09  6.94445884e-07  4.20560120e-07  2.20000000e-01 
 2.30000000e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796759e-01  5.39796759e-01  3.22608212e-09  6.94445866e-07  4.20553189e-07  2.30000000e-01 
 2.40000000e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  3.22608200e-09  6.94445866e-07  4.20546147e-07  2.40000000e-01 
 2.50000000e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  3.22608200e-09  6.94445887e-07  4.20539056e-07  2.50000000e-01 
 2.60000000e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  3.22608200e-09  6.94445887e-07  4.20531901e-07  2.60000000e-01 
 2.70000000e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  5.39796758e-01  3.22608200e-09  6.94445859e-07  4.20524710e-07  2.70000000e-01 
 2.80000000e-01  5.39796758e-01  5.39796759e-01  5.39796758e-01  5.39796758e-01  5.39796759e-01  5.39796759e-01  3.22608200e-09  6.94445873e-07  4.20517519e-07  2.80000000e-01 
 2.90000000e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  5.39796762e-01  3.22608200e-09  6.94445884e-07  4.20510275e-07  2.90000000e-01 
 3.00000000e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  5.39796760e-01  3.22608200e-09  6.94445880e-07  4.20502847e-07  3.00000000e-01 
