 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.09367795e-11  3.22518507e-09  3.27531211e-09  3.26895210e-09  3.22428269e-09  3.24111509e-09  3.21615439e-09  3.26914724e-09  7.04029468e-07  2.55592170e-09  1.00000000e+00 
 7.25825433e-09  5.24527512e-01  3.27531200e-09  3.26895199e-09  3.22428269e-09  3.24111509e-09  3.21615439e-09  3.26914724e-09  7.04030239e-07  6.27252916e-09  1.00000000e+00 
 1.43020176e-08  3.22518508e-09  5.24527511e-01  3.26895199e-09  3.22428269e-09  3.24111509e-09  3.21615427e-09  3.26914724e-09  7.04030231e-07  1.32130538e-08  1.00000000e+00 
 2.16252968e-08  5.24527657e-01  5.24527657e-01  3.26895210e-09  3.22428269e-09  3.24111509e-09  3.21615428e-09  3.26914714e-09  7.04031041e-07  2.06259330e-08  1.00000000e+00 
 3.00756627e-08  3.22518508e-09  3.27531200e-09  5.24527519e-01  3.22428269e-09  3.24111509e-09  3.21615439e-09  3.26914724e-09  7.04030278e-07  2.91071558e-08  1.00000000e+00 
 3.74080940e-08  5.24527661e-01  3.27531200e-09  5.24527661e-01  3.22428269e-09  3.24111509e-09  3.21615439e-09  3.26914725e-09  7.04031059e-07  3.64312598e-08  1.00000000e+00 
 4.43950354e-08  3.22518508e-09  5.24527661e-01  5.24527661e-01  3.22428269e-09  3.24111509e-09  3.21615439e-09  3.26914725e-09  7.04031056e-07  4.33933280e-08  1.00000000e+00 
 5.15733457e-08  5.24527800e-01  5.24527800e-01  5.24527800e-01  3.22428270e-09  3.24111510e-09  3.21615439e-09  3.26914725e-09  7.04031830e-07  5.05344815e-08  1.00000000e+00 
 6.14363927e-08  3.22518508e-09  3.27531211e-09  3.26895199e-09  5.24527508e-01  3.24111509e-09  3.21615428e-09  3.26914713e-09  7.04030214e-07  6.03327948e-08  1.00000000e+00 
 6.87249255e-08  5.24527654e-01  3.27531200e-09  3.26895210e-09  5.24527654e-01  3.24111509e-09  3.21615439e-09  3.26914714e-09  7.04031027e-07  6.75644998e-08  1.00000000e+00 
 7.57049422e-08  3.22518508e-09  5.24527651e-01  3.26895199e-09  5.24527651e-01  3.24111509e-09  3.21615439e-09  3.26914725e-09  7.04031009e-07  7.44830828e-08  1.00000000e+00 
 8.29172246e-08  5.24527794e-01  5.24527794e-01  3.26895200e-09  5.24527794e-01  3.24111510e-09  3.21615428e-09  3.26914725e-09  7.04031795e-07  8.16239378e-08  1.00000000e+00 
 9.11931355e-08  3.22518508e-09  3.27531200e-09  5.24527658e-01  5.24527658e-01  3.24111509e-09  3.21615439e-09  3.26914714e-09  7.04031049e-07  8.98061643e-08  1.00000000e+00 
 9.83289440e-08  5.24527798e-01  3.27531200e-09  5.24527798e-01  5.24527798e-01  3.24111510e-09  3.21615439e-09  3.26914714e-09  7.04031812e-07  9.68483960e-08  1.00000000e+00 
 1.05166664e-07  3.22518508e-09  5.24527797e-01  5.24527797e-01  5.24527797e-01  3.24111510e-09  3.21615439e-09  3.26914725e-09  7.04031812e-07  1.03582479e-07  1.00000000e+00 
 1.12164330e-07  5.24527942e-01  5.24527942e-01  5.24527942e-01  5.24527942e-01  3.24111510e-09  3.21615440e-09  3.26914714e-09  7.04032608e-07  1.10456298e-07  1.00000000e+00 
 1.20589114e-07  3.22518508e-09  3.27531200e-09  3.26895210e-09  3.22428258e-09  5.24527510e-01  3.21615427e-09  3.26914724e-09  7.04030221e-07  1.18701976e-07  1.00000000e+00 
 1.27809112e-07  5.24527654e-01  3.27531200e-09  3.26895199e-09  3.22428269e-09  5.24527654e-01  3.21615439e-09  3.26914725e-09  7.04031024e-07  1.25737600e-07  1.00000000e+00 
 1.34775682e-07  3.22518508e-09  5.24527655e-01  3.26895211e-09  3.22428269e-09  5.24527655e-01  3.21615428e-09  3.26914725e-09  7.04031027e-07  1.32495572e-07  1.00000000e+00 
 1.41978296e-07  5.24527794e-01  5.24527794e-01  3.26895211e-09  3.22428270e-09  5.24527794e-01  3.21615440e-09  3.26914714e-09  7.04031798e-07  1.39449028e-07  1.00000000e+00 
 1.50269305e-07  3.22518508e-09  3.27531200e-09  5.24527660e-01  3.22428269e-09  5.24527660e-01  3.21615428e-09  3.26914725e-09  7.04031059e-07  1.47410788e-07  1.00000000e+00 
 1.57449413e-07  5.24527797e-01  3.27531200e-09  5.24527797e-01  3.22428270e-09  5.24527797e-01  3.21615439e-09  3.26914725e-09  7.04031805e-07  1.54270239e-07  1.00000000e+00 
 1.64291278e-07  3.22518508e-09  5.24527795e-01  5.24527795e-01  3.22428270e-09  5.24527795e-01  3.21615439e-09  3.26914725e-09  7.04031802e-07  1.60777958e-07  1.00000000e+00 
