 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 7.42255150e-07  3.29185824e-09  3.23165012e-09  3.25222715e-09  3.28583265e-09  3.26288698e-09  3.27862091e-09  3.26722745e-09  7.42255150e-07  4.76914863e-08  1.00000000e+00 
 7.42255860e-07  5.21608739e-01  3.23165000e-09  3.25222705e-09  3.28583265e-09  3.26288709e-09  3.27862091e-09  3.26722745e-09  7.42255860e-07  5.10251823e-08  1.00000000e+00 
 7.42255821e-07  3.29185813e-09  5.21608733e-01  3.25222705e-09  3.28583265e-09  3.26288709e-09  3.27862091e-09  3.26722757e-09  7.42255821e-07  5.60373081e-08  1.00000000e+00 
 7.42256528e-07  5.21608858e-01  5.21608858e-01  3.25222716e-09  3.28583266e-09  3.26288710e-09  3.27862091e-09  3.26722746e-09  7.42256528e-07  6.01228862e-08  1.00000000e+00 
 7.42255857e-07  3.29185813e-09  3.23165000e-09  5.21608739e-01  3.28583265e-09  3.26288698e-09  3.27862091e-09  3.26722745e-09  7.42255857e-07  6.44674003e-08  1.00000000e+00 
 7.42256571e-07  5.21608864e-01  3.23165012e-09  5.21608864e-01  3.28583266e-09  3.26288710e-09  3.27862091e-09  3.26722757e-09  7.42256571e-07  6.95680029e-08  1.00000000e+00 
 7.42256532e-07  3.29185814e-09  5.21608858e-01  5.21608858e-01  3.28583266e-09  3.26288698e-09  3.27862091e-09  3.26722746e-09  7.42256532e-07  7.63230901e-08  1.00000000e+00 
 7.42257264e-07  5.21608988e-01  5.21608988e-01  5.21608988e-01  3.28583266e-09  3.26288710e-09  3.27862092e-09  3.26722746e-09  7.42257264e-07  8.14999197e-08  1.00000000e+00 
 7.42255860e-07  3.29185813e-09  3.23165012e-09  3.25222705e-09  5.21608739e-01  3.26288709e-09  3.27862091e-09  3.26722745e-09  7.42255860e-07  9.21717884e-08  1.00000000e+00 
 7.42256574e-07  5.21608865e-01  3.23165012e-09  3.25222705e-09  5.21608865e-01  3.26288698e-09  3.27862091e-09  3.26722746e-09  7.42256574e-07  9.85484405e-08  1.00000000e+00 
 7.42256546e-07  3.29185814e-09  5.21608861e-01  3.25222716e-09  5.21608861e-01  3.26288710e-09  3.27862091e-09  3.26722757e-09  7.42256546e-07  1.06713244e-07  1.00000000e+00 
 7.42257267e-07  5.21608989e-01  5.21608989e-01  3.25222716e-09  5.21608989e-01  3.26288699e-09  3.27862103e-09  3.26722757e-09  7.42257267e-07  1.12644145e-07  1.00000000e+00 
 7.42256567e-07  3.29185825e-09  3.23165001e-09  5.21608865e-01  5.21608865e-01  3.26288698e-09  3.27862091e-09  3.26722757e-09  7.42256567e-07  1.17844422e-07  1.00000000e+00 
 7.42257292e-07  5.21608993e-01  3.23165012e-09  5.21608993e-01  5.21608993e-01  3.26288710e-09  3.27862092e-09  3.26722746e-09  7.42257292e-07  1.23946208e-07  1.00000000e+00 
 7.42257267e-07  3.29185825e-09  5.21608989e-01  5.21608989e-01  5.21608989e-01  3.26288710e-09  3.27862092e-09  3.26722757e-09  7.42257267e-07  1.31282292e-07  1.00000000e+00 
 7.42257971e-07  5.21609114e-01  5.21609114e-01  5.21609114e-01  5.21609114e-01  3.26288699e-09  3.27862092e-09  3.26722757e-09  7.42257971e-07  1.36616563e-07  1.00000000e+00 
 7.42255871e-07  3.29185813e-09  3.23165012e-09  3.25222705e-09  3.28583265e-09  5.21608741e-01  3.27862091e-09  3.26722757e-09  7.42255871e-07  1.46712878e-07  1.00000000e+00 
 7.42256578e-07  5.21608866e-01  3.23165012e-09  3.25222716e-09  3.28583266e-09  5.21608866e-01  3.27862091e-09  3.26722746e-09  7.42256578e-07  1.53464015e-07  1.00000000e+00 
 7.42256546e-07  3.29185825e-09  5.21608861e-01  3.25222716e-09  3.28583266e-09  5.21608861e-01  3.27862091e-09  3.26722757e-09  7.42256546e-07  1.62107924e-07  1.00000000e+00 
 7.42257260e-07  5.21608988e-01  5.21608988e-01  3.25222716e-09  3.28583266e-09  5.21608988e-01  3.27862092e-09  3.26722746e-09  7.42257260e-07  1.68293155e-07  1.00000000e+00 
 7.42256574e-07  3.29185825e-09  3.23165012e-09  5.21608865e-01  3.28583266e-09  5.21608865e-01  3.27862091e-09  3.26722746e-09  7.42256574e-07  1.73946049e-07  1.00000000e+00 
 7.42257292e-07  5.21608993e-01  3.23165012e-09  5.21608993e-01  3.28583266e-09  5.21608993e-01  3.27862092e-09  3.26722746e-09  7.42257292e-07  1.80309485e-07  1.00000000e+00 
 7.42257267e-07  3.29185814e-09  5.21608989e-01  5.21608989e-01  3.28583277e-09  5.21608989e-01  3.27862092e-09  3.26722746e-09  7.42257267e-07  1.87973313e-07  1.00000000e+00 
 7.42257978e-07  5.21609115e-01  5.21609115e-01  5.21609115e-01  3.28583266e-09  5.21609115e-01  3.27862092e-09  3.26722757e-09  7.42257978e-07  1.93492426e-07  1.00000000e+00 
 7.42256582e-07  3.29185825e-09  3.23165001e-09  3.25222716e-09  5.21608867e-01  5.21608867e-01  3.27862091e-09  3.26722757e-09  7.42256582e-07  2.03037416e-07  1.00000000e+00 
 7.42257296e-07  5.21608993e-01  3.23165001e-09  3.25222705e-09  5.21608993e-01  5.21608993e-01  3.27862103e-09  3.26722746e-09  7.42257296e-07  2.09205780e-07  1.00000000e+00 
 7.42257271e-07  3.29185825e-09  5.21608989e-01  3.25222705e-09  5.21608989e-01  5.21608989e-01  3.27862092e-09  3.26722746e-09  7.42257271e-07  2.16855341e-07  1.00000000e+00 
 7.42257992e-07  5.21609118e-01  5.21609118e-01  3.25222705e-09  5.21609118e-01  5.21609118e-01  3.27862092e-09  3.26722757e-09  7.42257992e-07  2.22375022e-07  1.00000000e+00 
 7.42257289e-07  3.29185814e-09  3.23165012e-09  5.21608993e-01  5.21608993e-01  5.21608993e-01  3.27862092e-09  3.26722746e-09  7.42257289e-07  2.26959301e-07  1.00000000e+00 
 7.42258010e-07  5.21609121e-01  3.23165001e-09  5.21609121e-01  5.21609121e-01  5.21609121e-01  3.27862092e-09  3.26722757e-09  7.42258010e-07  2.32558278e-07  1.00000000e+00 
 7.42257981e-07  3.29185814e-09  5.21609115e-01  5.21609115e-01  5.21609115e-01  5.21609115e-01  3.27862092e-09  3.26722757e-09  7.42257981e-07  2.39162617e-07  1.00000000e+00 
 7.42258685e-07  5.21609241e-01  5.21609241e-01  5.21609241e-01  5.21609241e-01  5.21609241e-01  3.27862092e-09  3.26722747e-09  7.42258685e-07  2.43969069e-07  1.00000000e+00 
