 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.26405307e-01  5.26405307e-01  5.26405307e-01  5.26405307e-01  5.26405307e-01  5.26405307e-01  3.30688288e-09  6.68048504e-07  2.75558397e-07  0.00000000e+00 
 1.00000000e-02  5.26405307e-01  5.26405307e-01  5.26405307e-01  5.26405307e-01  5.26405307e-01  5.26405307e-01  3.30688276e-09  6.68048511e-07  2.75513622e-07  1.00000000e-02 
 2.00000000e-02  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  3.30688276e-09  6.68048475e-07  2.75468694e-07  2.00000000e-02 
 3.00000000e-02  5.26405300e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  3.30688276e-09  6.68048472e-07  2.75423563e-07  3.00000000e-02 
 4.00000000e-02  5.26405299e-01  5.26405299e-01  5.26405299e-01  5.26405299e-01  5.26405299e-01  5.26405299e-01  3.30688288e-09  6.68048465e-07  2.75378252e-07  4.00000000e-02 
 5.00000000e-02  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  3.30688276e-09  6.68048475e-07  2.75332860e-07  5.00000000e-02 
 6.00000000e-02  5.26405303e-01  5.26405304e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  3.30688288e-09  6.68048493e-07  2.75287240e-07  6.00000000e-02 
 7.00000000e-02  5.26405302e-01  5.26405302e-01  5.26405301e-01  5.26405302e-01  5.26405301e-01  5.26405302e-01  3.30688276e-09  6.68048475e-07  2.75241622e-07  7.00000000e-02 
 8.00000000e-02  5.26405305e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  3.30688288e-09  6.68048497e-07  2.75195625e-07  8.00000000e-02 
 9.00000000e-02  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  3.30688288e-09  6.68048472e-07  2.75149656e-07  9.00000000e-02 
 1.00000000e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  3.30688288e-09  6.68048489e-07  2.75103366e-07  1.00000000e-01 
 1.10000000e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  3.30688288e-09  6.68048486e-07  2.75057056e-07  1.10000000e-01 
 1.20000000e-01  5.26405301e-01  5.26405302e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  3.30688288e-09  6.68048475e-07  2.75010471e-07  1.20000000e-01 
 1.30000000e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  3.30688288e-09  6.68048493e-07  2.74963810e-07  1.30000000e-01 
 1.40000000e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  3.30688276e-09  6.68048489e-07  2.74916953e-07  1.40000000e-01 
 1.50000000e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  3.30688276e-09  6.68048489e-07  2.74869850e-07  1.50000000e-01 
 1.60000000e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  3.30688276e-09  6.68048486e-07  2.74822689e-07  1.60000000e-01 
 1.70000000e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  3.30688276e-09  6.68048486e-07  2.74775308e-07  1.70000000e-01 
 1.80000000e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  3.30688288e-09  6.68048486e-07  2.74727670e-07  1.80000000e-01 
 1.90000000e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  5.26405305e-01  3.30688288e-09  6.68048497e-07  2.74680010e-07  1.90000000e-01 
 2.00000000e-01  5.26405307e-01  5.26405307e-01  5.26405307e-01  5.26405307e-01  5.26405307e-01  5.26405307e-01  3.30688288e-09  6.68048507e-07  2.74632082e-07  2.00000000e-01 
 2.10000000e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  3.30688288e-09  6.68048472e-07  2.74583940e-07  2.10000000e-01 
 2.20000000e-01  5.26405299e-01  5.26405299e-01  5.26405299e-01  5.26405299e-01  5.26405299e-01  5.26405299e-01  3.30688276e-09  6.68048461e-07  2.74535623e-07  2.20000000e-01 
 2.30000000e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  3.30688288e-09  6.68048486e-07  2.74487192e-07  2.30000000e-01 
 2.40000000e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  3.30688288e-09  6.68048472e-07  2.74438506e-07  2.40000000e-01 
 2.50000000e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  3.30688288e-09  6.68048479e-07  2.74389791e-07  2.50000000e-01 
 2.60000000e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  5.26405304e-01  3.30688276e-09  6.68048486e-07  2.74340771e-07  2.60000000e-01 
 2.70000000e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  3.30688276e-09  6.68048475e-07  2.74291565e-07  2.70000000e-01 
 2.80000000e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  5.26405301e-01  3.30688276e-09  6.68048479e-07  2.74242211e-07  2.80000000e-01 
 2.90000000e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  3.30688276e-09  6.68048486e-07  2.74192669e-07  2.90000000e-01 
 3.00000000e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  3.30688276e-09  6.68048479e-07  2.74142867e-07  3.00000000e-01 
 3.10000000e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  5.26405300e-01  3.30688288e-09  6.68048468e-07  2.74092940e-07  3.10000000e-01 
 3.20000000e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  5.26405302e-01  3.30688276e-09  6.68048482e-07  2.74042822e-07  3.20000000e-01 
 3.30000000e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  5.26405303e-01  3.30688288e-09  6.68048486e-07  2.73992441e-07  3.30000000e-01 
