 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.23118641e-09  3.23118641e-09  3.22718183e-09  3.26619881e-09  8.63051574e-07  5.21153627e-08  4.39659650e-01 
 5.93495869e-01  5.93495869e-01  3.22718182e-09  3.26619881e-09  8.63052101e-07  1.58353229e-07  4.83994884e-01 
 3.23118641e-09  3.23118641e-09  5.93495868e-01  3.26619881e-09  8.63052097e-07  3.08959567e-07  5.11825175e-01 
 5.93495960e-01  5.93495960e-01  5.93495960e-01  3.26619870e-09  8.63052629e-07  4.35607619e-07  5.26522752e-01 
 3.23118641e-09  3.23118641e-09  3.22718182e-09  5.93495874e-01  8.63052132e-07  5.94452651e-07  5.40082935e-01 
 5.93495967e-01  5.93495967e-01  3.22718183e-09  5.93495967e-01  8.63052669e-07  7.22308165e-07  5.48719005e-01 
 3.23118641e-09  3.23118641e-09  5.93495966e-01  5.93495966e-01  8.63052660e-07  8.66667392e-07  5.56904206e-01 
 5.93496058e-01  5.93496058e-01  5.93496058e-01  5.93496058e-01  8.63053192e-07  9.88396636e-07  5.62879519e-01 
