 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.08683921e-11  3.28987894e-09  3.22377444e-09  3.24009606e-09  3.25647424e-09  3.23490866e-09  3.26806078e-09  3.26047911e-09  7.10139691e-07  1.06095968e-08  1.00000000e+00 
 8.32131542e-09  5.32808280e-01  3.22377444e-09  3.24009606e-09  3.25647424e-09  3.23490866e-09  3.26806090e-09  3.26047911e-09  7.10140458e-07  1.31276465e-08  1.00000000e+00 
 1.63084335e-08  3.28987906e-09  5.32808268e-01  3.24009606e-09  3.25647424e-09  3.23490866e-09  3.26806079e-09  3.26047911e-09  7.10140394e-07  1.68916898e-08  1.00000000e+00 
 2.45689195e-08  5.32808404e-01  5.32808404e-01  3.24009606e-09  3.25647425e-09  3.23490866e-09  3.26806090e-09  3.26047912e-09  7.10141137e-07  2.30102586e-08  1.00000000e+00 
 3.31966742e-08  3.28987906e-09  3.22377444e-09  5.32808271e-01  3.25647424e-09  3.23490866e-09  3.26806090e-09  3.26047911e-09  7.10140412e-07  3.13931707e-08  1.00000000e+00 
 4.14876081e-08  5.32808412e-01  3.22377444e-09  5.32808412e-01  3.25647425e-09  3.23490866e-09  3.26806079e-09  3.26047912e-09  7.10141173e-07  4.01202698e-08  1.00000000e+00 
 4.93000128e-08  3.28987895e-09  5.32808399e-01  5.32808399e-01  3.25647425e-09  3.23490866e-09  3.26806090e-09  3.26047922e-09  7.10141109e-07  4.84580340e-08  1.00000000e+00 
 5.73205283e-08  5.32808536e-01  5.32808536e-01  5.32808536e-01  3.25647425e-09  3.23490867e-09  3.26806091e-09  3.26047912e-09  7.10141862e-07  5.70144891e-08  1.00000000e+00 
 6.42212565e-08  3.28987906e-09  3.22377444e-09  3.24009606e-09  5.32808271e-01  3.23490866e-09  3.26806090e-09  3.26047911e-09  7.10140412e-07  6.43546230e-08  1.00000000e+00 
 7.25047032e-08  5.32808411e-01  3.22377444e-09  3.24009606e-09  5.32808411e-01  3.23490866e-09  3.26806079e-09  3.26047922e-09  7.10141176e-07  7.31378407e-08  1.00000000e+00 
 8.03405929e-08  3.28987906e-09  5.32808397e-01  3.24009595e-09  5.32808397e-01  3.23490866e-09  3.26806079e-09  3.26047912e-09  7.10141098e-07  8.14222858e-08  1.00000000e+00 
 8.84058069e-08  5.32808532e-01  5.32808532e-01  3.24009606e-09  5.32808532e-01  3.23490867e-09  3.26806091e-09  3.26047912e-09  7.10141844e-07  8.99290171e-08  1.00000000e+00 
 9.68498404e-08  3.28987895e-09  3.22377444e-09  5.32808403e-01  5.32808403e-01  3.23490866e-09  3.26806079e-09  3.26047922e-09  7.10141126e-07  9.88175657e-08  1.00000000e+00 
