 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.25091268e-09  3.25091268e-09  3.29303736e-09  3.25601521e-09  9.45850891e-06  2.69664291e-11  1.69378629e-01 
 1.19254695e+00  1.19254695e+00  3.29303736e-09  3.25601521e-09  9.45850891e-06  1.83921481e-05  7.35779367e-01 
 3.25091268e-09  3.25091268e-09  1.19254696e+00  3.25601521e-09  9.45850893e-06  2.25285239e-05  7.53558799e-01 
 1.19254713e+00  1.19254713e+00  1.19254696e+00  3.25601521e-09  9.45850893e-06  2.42558456e-05  7.60414177e-01 
 3.25091268e-09  3.25091268e-09  3.29303725e-09  1.19254696e+00  9.45850891e-06  2.53456471e-05  7.64596880e-01 
 1.19254708e+00  1.19254708e+00  3.29303725e-09  1.19254696e+00  9.45850893e-06  2.70573136e-05  7.70966981e-01 
 3.25091257e-09  3.25091257e-09  1.19254696e+00  1.19254696e+00  9.45850893e-06  2.77480301e-05  7.73473888e-01 
 1.19254695e+00  1.19254695e+00  1.19254696e+00  1.19254695e+00  9.45850891e-06  2.88101022e-05  7.77262446e-01 
