 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  7.94676828e-07  8.65407663e-07  0.00000000e+00 
 1.00000000e-02  6.16757234e-01  6.16757234e-01  6.16757234e-01  6.16757234e-01  6.16757234e-01  6.16757234e-01  6.16757234e-01  7.94676819e-07  8.65407227e-07  1.00000000e-02 
 2.00000000e-02  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  7.94676833e-07  8.65406861e-07  2.00000000e-02 
 3.00000000e-02  6.16757233e-01  6.16757233e-01  6.16757233e-01  6.16757233e-01  6.16757233e-01  6.16757233e-01  6.16757233e-01  7.94676814e-07  8.65406433e-07  3.00000000e-02 
 4.00000000e-02  6.16757235e-01  6.16757235e-01  6.16757235e-01  6.16757235e-01  6.16757235e-01  6.16757235e-01  6.16757235e-01  7.94676823e-07  8.65406045e-07  4.00000000e-02 
 5.00000000e-02  6.16757235e-01  6.16757235e-01  6.16757235e-01  6.16757235e-01  6.16757235e-01  6.16757235e-01  6.16757235e-01  7.94676827e-07  8.65405667e-07  5.00000000e-02 
 6.00000000e-02  6.16757231e-01  6.16757231e-01  6.16757231e-01  6.16757231e-01  6.16757231e-01  6.16757231e-01  6.16757231e-01  7.94676804e-07  8.65405226e-07  6.00000000e-02 
 7.00000000e-02  6.16757238e-01  6.16757238e-01  6.16757238e-01  6.16757238e-01  6.16757238e-01  6.16757238e-01  6.16757238e-01  7.94676842e-07  8.65404888e-07  7.00000000e-02 
 8.00000000e-02  6.16757234e-01  6.16757234e-01  6.16757234e-01  6.16757234e-01  6.16757234e-01  6.16757234e-01  6.16757234e-01  7.94676816e-07  8.65404435e-07  8.00000000e-02 
 9.00000000e-02  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  6.16757236e-01  7.94676828e-07  8.65404091e-07  9.00000000e-02 
