 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.14823706e-11  3.52673386e-09  3.49474307e-09  3.28185021e-09  3.10605623e-09  3.39208811e-09  3.16837775e-09  3.17300904e-09  1.65651443e-07  1.31933575e-09  1.00000000e+00 
 1.84240889e-09  4.54089640e-01  3.49474317e-09  3.28185027e-09  3.10605628e-09  3.39208810e-09  3.16837781e-09  3.17300910e-09  1.65652324e-07  2.33535502e-09  1.00000000e+00 
 3.59864316e-09  3.52673390e-09  4.54089769e-01  3.28185027e-09  3.10605624e-09  3.39208811e-09  3.16837781e-09  3.17300911e-09  1.65652523e-07  3.92196853e-09  1.00000000e+00 
 5.48322987e-09  4.54090393e-01  4.54090393e-01  3.28185030e-09  3.10605637e-09  3.39208813e-09  3.16837783e-09  3.17300914e-09  1.65653375e-07  5.78506842e-09  1.00000000e+00 
 7.10144832e-09  3.52673390e-09  3.49474311e-09  4.54089633e-01  3.10605628e-09  3.39208810e-09  3.16837781e-09  3.17300910e-09  1.65652324e-07  7.39328243e-09  1.00000000e+00 
 8.98944563e-09  4.54090309e-01  3.49474318e-09  4.54090309e-01  3.10605636e-09  3.39208813e-09  3.16837783e-09  3.17300914e-09  1.65653262e-07  9.26775101e-09  1.00000000e+00 
 1.07638698e-08  3.52673391e-09  4.54090302e-01  4.54090302e-01  3.10605636e-09  3.39208813e-09  3.16837777e-09  3.17300914e-09  1.65653262e-07  1.10248948e-08  1.00000000e+00 
 1.26686928e-08  4.54090967e-01  4.54090967e-01  4.54090967e-01  3.10605643e-09  3.39208816e-09  3.16837786e-09  3.17300917e-09  1.65654171e-07  1.29076625e-08  1.00000000e+00 
 1.40229304e-08  3.52673390e-09  3.49474312e-09  3.28185021e-09  4.54089766e-01  3.39208811e-09  3.16837775e-09  3.17300911e-09  1.65652523e-07  1.42441650e-08  1.00000000e+00 
 1.58997864e-08  4.54090369e-01  3.49474319e-09  3.28185030e-09  4.54090370e-01  3.39208813e-09  3.16837783e-09  3.17300914e-09  1.65653347e-07  1.60946456e-08  1.00000000e+00 
 1.76830781e-08  3.52673391e-09  4.54090394e-01  3.28185030e-09  4.54090394e-01  3.39208813e-09  3.16837783e-09  3.17300914e-09  1.65653347e-07  1.78516757e-08  1.00000000e+00 
 1.95990424e-08  4.54090998e-01  4.54090998e-01  3.28185032e-09  4.54090998e-01  3.39208821e-09  3.16837785e-09  3.17300917e-09  1.65654200e-07  1.97373993e-08  1.00000000e+00 
 2.12048690e-08  3.52673391e-09  3.49474324e-09  4.54090348e-01  4.54090349e-01  3.39208819e-09  3.16837783e-09  3.17300914e-09  1.65653319e-07  2.13168505e-08  1.00000000e+00 
 2.31004833e-08  4.54091025e-01  3.49474331e-09  4.54091025e-01  4.54091025e-01  3.39208821e-09  3.16837785e-09  3.17300917e-09  1.65654200e-07  2.31806325e-08  1.00000000e+00 
 2.48887773e-08  3.52673392e-09  4.54091013e-01  4.54091012e-01  4.54091013e-01  3.39208816e-09  3.16837785e-09  3.17300917e-09  1.65654228e-07  2.49387995e-08  1.00000000e+00 
 2.68022404e-08  4.54091702e-01  4.54091702e-01  4.54091702e-01  4.54091702e-01  3.39208818e-09  3.16837788e-09  3.17300921e-09  1.65655166e-07  2.68186113e-08  1.00000000e+00 
