 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.07176336e-11  3.25655959e-09  3.26440270e-09  3.25407342e-09  3.25129765e-09  3.29200843e-09  3.24927870e-09  3.26191745e-09  6.60212773e-07  8.69393091e-09  1.00000000e+00 
 7.09550410e-09  5.20251390e-01  3.26440270e-09  3.25407331e-09  3.25129765e-09  3.29200844e-09  3.24927870e-09  3.26191745e-09  6.60213630e-07  1.06003455e-08  1.00000000e+00 
 1.39298370e-08  3.25655949e-09  5.20251394e-01  3.25407331e-09  3.25129765e-09  3.29200844e-09  3.24927882e-09  3.26191745e-09  6.60213647e-07  1.33816513e-08  1.00000000e+00 
 2.11091247e-08  5.20251547e-01  5.20251547e-01  3.25407343e-09  3.25129765e-09  3.29200844e-09  3.24927882e-09  3.26191746e-09  6.60214468e-07  1.80168911e-08  1.00000000e+00 
 2.62197640e-08  3.25655949e-09  3.26440270e-09  5.20251390e-01  3.25129765e-09  3.29200844e-09  3.24927870e-09  3.26191745e-09  6.60213630e-07  2.24693224e-08  1.00000000e+00 
 3.34367210e-08  5.20251543e-01  3.26440271e-09  5.20251543e-01  3.25129754e-09  3.29200844e-09  3.24927871e-09  3.26191746e-09  6.60214447e-07  2.96074631e-08  1.00000000e+00 
 4.02218420e-08  3.25655949e-09  5.20251548e-01  5.20251548e-01  3.25129765e-09  3.29200844e-09  3.24927882e-09  3.26191746e-09  6.60214475e-07  3.65987773e-08  1.00000000e+00 
 4.72867706e-08  5.20251703e-01  5.20251703e-01  5.20251703e-01  3.25129766e-09  3.29200845e-09  3.24927871e-09  3.26191746e-09  6.60215321e-07  4.39186891e-08  1.00000000e+00 
 5.27965845e-08  3.25655949e-09  3.26440270e-09  3.25407331e-09  5.20251396e-01  3.29200844e-09  3.24927882e-09  3.26191745e-09  6.60213658e-07  4.96157355e-08  1.00000000e+00 
 6.00044396e-08  5.20251551e-01  3.26440259e-09  3.25407332e-09  5.20251551e-01  3.29200844e-09  3.24927871e-09  3.26191746e-09  6.60214500e-07  5.70432519e-08  1.00000000e+00 
 6.68280856e-08  3.25655949e-09  5.20251556e-01  3.25407342e-09  5.20251556e-01  3.29200844e-09  3.24927871e-09  3.26191746e-09  6.60214521e-07  6.40491749e-08  1.00000000e+00 
 7.39361820e-08  5.20251710e-01  5.20251710e-01  3.25407332e-09  5.20251710e-01  3.29200845e-09  3.24927882e-09  3.26191746e-09  6.60215356e-07  7.13254735e-08  1.00000000e+00 
 7.89728435e-08  3.25655960e-09  3.26440259e-09  5.20251552e-01  5.20251552e-01  3.29200844e-09  3.24927882e-09  3.26191746e-09  6.60214504e-07  7.64700587e-08  1.00000000e+00 
 8.60459292e-08  5.20251709e-01  3.26440271e-09  5.20251709e-01  5.20251709e-01  3.29200845e-09  3.24927882e-09  3.26191746e-09  6.60215349e-07  8.36819680e-08  1.00000000e+00 
 9.27338423e-08  3.25655950e-09  5.20251715e-01  5.20251715e-01  5.20251715e-01  3.29200845e-09  3.24927882e-09  3.26191746e-09  6.60215385e-07  9.04894506e-08  1.00000000e+00 
 9.96449319e-08  5.20251870e-01  5.20251870e-01  5.20251870e-01  5.20251870e-01  3.29200845e-09  3.24927872e-09  3.26191747e-09  6.60216223e-07  9.75143735e-08  1.00000000e+00 
 9.84412830e-08  3.25655960e-09  3.26440259e-09  3.25407342e-09  3.25129765e-09  5.20251395e-01  3.24927882e-09  3.26191745e-09  6.60213651e-07  9.62915578e-08  1.00000000e+00 
 1.12394171e-07  3.25655944e-09  5.20250245e-01  3.25407327e-09  3.25129761e-09  5.20250244e-01  3.24927866e-09  3.26191741e-09  6.60207448e-07  1.10447004e-07  1.00000000e+00 
 1.19519435e-07  5.20250126e-01  5.20250126e-01  3.25407327e-09  3.25129761e-09  5.20250126e-01  3.24927877e-09  3.26191741e-09  6.60206801e-07  1.17669060e-07  1.00000000e+00 
 1.24571025e-07  3.25655944e-09  3.26440266e-09  5.20250240e-01  3.25129761e-09  5.20250240e-01  3.24927866e-09  3.26191741e-09  6.60207430e-07  1.22785806e-07  1.00000000e+00 
 1.31697039e-07  5.20250123e-01  3.26440266e-09  5.20250123e-01  3.25129761e-09  5.20250123e-01  3.24927877e-09  3.26191741e-09  6.60206783e-07  1.29999407e-07  1.00000000e+00 
 1.38392464e-07  3.25655944e-09  5.20250127e-01  5.20250127e-01  3.25129761e-09  5.20250127e-01  3.24927877e-09  3.26191741e-09  6.60206808e-07  1.36772940e-07  1.00000000e+00 
 1.45303424e-07  5.20250009e-01  5.20250009e-01  5.20250009e-01  3.25129760e-09  5.20250009e-01  3.24927877e-09  3.26191741e-09  6.60206180e-07  1.43760360e-07  1.00000000e+00 
 1.50738235e-07  3.25655944e-09  3.26440266e-09  3.25407338e-09  5.20250247e-01  5.20250247e-01  3.24927866e-09  3.26191741e-09  6.60207462e-07  1.49252713e-07  1.00000000e+00 
 1.57804607e-07  5.20250130e-01  3.26440266e-09  3.25407327e-09  5.20250130e-01  5.20250130e-01  3.24927877e-09  3.26191741e-09  6.60206837e-07  1.56390556e-07  1.00000000e+00 
 1.64483177e-07  3.25655944e-09  5.20250135e-01  3.25407327e-09  5.20250135e-01  5.20250134e-01  3.24927877e-09  3.26191741e-09  6.60206855e-07  1.63132967e-07  1.00000000e+00 
 1.71456758e-07  5.20250018e-01  5.20250018e-01  3.25407327e-09  5.20250018e-01  5.20250018e-01  3.24927866e-09  3.26191741e-09  6.60206222e-07  1.70169770e-07  1.00000000e+00 
 1.76439944e-07  3.25655944e-09  3.26440266e-09  5.20250129e-01  5.20250129e-01  5.20250129e-01  3.24927866e-09  3.26191741e-09  6.60206815e-07  1.75195751e-07  1.00000000e+00 
 1.83386941e-07  5.20250010e-01  3.26440266e-09  5.20250010e-01  5.20250010e-01  5.20250010e-01  3.24927877e-09  3.26191741e-09  6.60206180e-07  1.82199202e-07  1.00000000e+00 
 1.89934142e-07  3.25655955e-09  5.20250022e-01  5.20250022e-01  5.20250022e-01  5.20250022e-01  3.24927866e-09  3.26191741e-09  6.60206247e-07  1.88796008e-07  1.00000000e+00 
 1.96692612e-07  5.20249896e-01  5.20249897e-01  5.20249897e-01  5.20249897e-01  5.20249897e-01  3.24927877e-09  3.26191740e-09  6.60205565e-07  1.95601714e-07  1.00000000e+00 
