 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 7.82062034e-07  3.23613097e-09  5.88391644e-01  5.88391644e-01  3.26121749e-09  5.88391644e-01  3.26782645e-09  3.32038806e-09  7.82062034e-07  2.02118546e-07  1.00000000e+00 
 7.82062647e-07  5.88391751e-01  5.88391751e-01  5.88391751e-01  3.26121750e-09  5.88391751e-01  3.26782645e-09  3.32038806e-09  7.82062647e-07  2.07006298e-07  1.00000000e+00 
 7.82061408e-07  3.23613084e-09  3.23615090e-09  3.29204176e-09  5.88391535e-01  5.88391535e-01  3.26782644e-09  3.32038805e-09  7.82061408e-07  2.21994661e-07  1.00000000e+00 
 7.82062026e-07  5.88391642e-01  3.23615090e-09  3.29204177e-09  5.88391642e-01  5.88391642e-01  3.26782645e-09  3.32038806e-09  7.82062026e-07  2.27287348e-07  1.00000000e+00 
 7.82062013e-07  3.23613097e-09  5.88391640e-01  3.29204177e-09  5.88391640e-01  5.88391640e-01  3.26782645e-09  3.32038806e-09  7.82062013e-07  2.34126258e-07  1.00000000e+00 
 7.82062606e-07  5.88391744e-01  5.88391744e-01  3.29204178e-09  5.88391744e-01  5.88391744e-01  3.26782645e-09  3.32038806e-09  7.82062606e-07  2.38965697e-07  1.00000000e+00 
 7.82062056e-07  3.23613085e-09  3.23615091e-09  5.88391648e-01  5.88391648e-01  5.88391648e-01  3.26782645e-09  3.32038806e-09  7.82062056e-07  2.45835498e-07  1.00000000e+00 
 7.82062663e-07  5.88391754e-01  3.23615091e-09  5.88391754e-01  5.88391754e-01  5.88391754e-01  3.26782645e-09  3.32038806e-09  7.82062663e-07  2.50621969e-07  1.00000000e+00 
 7.82062655e-07  3.23613097e-09  5.88391752e-01  5.88391752e-01  5.88391752e-01  5.88391752e-01  3.26782645e-09  3.32038806e-09  7.82062655e-07  2.56617266e-07  1.00000000e+00 
 7.82063265e-07  5.88391859e-01  5.88391859e-01  5.88391859e-01  5.88391859e-01  5.88391859e-01  3.26782646e-09  3.32038806e-09  7.82063265e-07  2.60898346e-07  1.00000000e+00 
