 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.26303254e-09  3.26303254e-09  3.31106470e-09  3.27760635e-09  6.87014050e-07  1.84678939e-11  1.53054864e-01 
 5.83039205e-01  5.83039205e-01  3.31106460e-09  3.27760636e-09  6.87014763e-07  1.11984328e-07  4.70451542e-01 
 3.26303254e-09  3.26303254e-09  5.83039208e-01  3.27760635e-09  6.87014786e-07  2.61231968e-07  5.05176492e-01 
 5.83039338e-01  5.83039338e-01  5.83039338e-01  3.27760635e-09  6.87015503e-07  3.72744280e-07  5.20203877e-01 
 3.26303254e-09  3.26303254e-09  3.31106470e-09  5.83039215e-01  6.87014819e-07  5.29875701e-07  5.35371303e-01 
 5.83039345e-01  5.83039345e-01  3.31106470e-09  5.83039345e-01  6.87015538e-07  6.39625094e-07  5.43622459e-01 
 3.26303255e-09  3.26303255e-09  5.83039349e-01  5.83039349e-01  6.87015562e-07  7.83464314e-07  5.52630158e-01 
 5.83039479e-01  5.83039479e-01  5.83039479e-01  5.83039479e-01  6.87016279e-07  8.90981894e-07  5.58409182e-01 
