 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.11413101e-11  3.24633881e-09  3.24410618e-09  3.26859253e-09  3.24819541e-09  3.22871854e-09  3.26471085e-09  3.27415327e-09  6.85948145e-07  5.59211344e-09  1.00000000e+00 
 7.73064812e-09  5.18521256e-01  3.24410620e-09  3.26859265e-09  3.24819543e-09  3.22871856e-09  3.26471087e-09  3.27415329e-09  6.85948898e-07  9.67315827e-09  1.00000000e+00 
 1.49643142e-08  3.24633882e-09  5.18521276e-01  3.26859254e-09  3.24819543e-09  3.22871856e-09  3.26471087e-09  3.27415329e-09  6.85949018e-07  1.62896470e-08  1.00000000e+00 
 2.27460646e-08  5.18521422e-01  5.18521422e-01  3.26859255e-09  3.24819554e-09  3.22871845e-09  3.26471087e-09  3.27415330e-09  6.85949807e-07  2.40392808e-08  1.00000000e+00 
 2.98983878e-08  3.24633882e-09  3.24410620e-09  5.18521264e-01  3.24819554e-09  3.22871845e-09  3.26471087e-09  3.27415329e-09  6.85948955e-07  3.11823101e-08  1.00000000e+00 
 3.77114588e-08  5.18521418e-01  3.24410620e-09  5.18521418e-01  3.24819554e-09  3.22871845e-09  3.26471087e-09  3.27415330e-09  6.85949786e-07  3.89640604e-08  1.00000000e+00 
 4.48841320e-08  3.24633882e-09  5.18521430e-01  5.18521430e-01  3.24819554e-09  3.22871845e-09  3.26471087e-09  3.27415330e-09  6.85949850e-07  4.60924241e-08  1.00000000e+00 
 5.25176347e-08  5.18521574e-01  5.18521574e-01  5.18521574e-01  3.24819543e-09  3.22871846e-09  3.26471088e-09  3.27415330e-09  6.85950631e-07  5.36656160e-08  1.00000000e+00 
 5.84502686e-08  3.24633882e-09  3.24410620e-09  3.26859254e-09  5.18521261e-01  3.22871845e-09  3.26471087e-09  3.27415329e-09  6.85948933e-07  5.95447318e-08  1.00000000e+00 
 6.62097932e-08  5.18521412e-01  3.24410620e-09  3.26859255e-09  5.18521412e-01  3.22871845e-09  3.26471087e-09  3.27415330e-09  6.85949757e-07  6.72273188e-08  1.00000000e+00 
 7.33841148e-08  3.24633882e-09  5.18521424e-01  3.26859255e-09  5.18521424e-01  3.22871857e-09  3.26471087e-09  3.27415330e-09  6.85949821e-07  7.43242765e-08  1.00000000e+00 
 8.10457550e-08  5.18521576e-01  5.18521576e-01  3.26859255e-09  5.18521576e-01  3.22871857e-09  3.26471088e-09  3.27415330e-09  6.85950653e-07  8.18980084e-08  1.00000000e+00 
 8.80594939e-08  3.24633882e-09  3.24410620e-09  5.18521419e-01  5.18521419e-01  3.22871857e-09  3.26471087e-09  3.27415330e-09  6.85949800e-07  8.88260843e-08  1.00000000e+00 
 9.56755457e-08  5.18521565e-01  3.24410621e-09  5.18521565e-01  5.18521565e-01  3.22871857e-09  3.26471087e-09  3.27415330e-09  6.85950603e-07  9.63439106e-08  1.00000000e+00 
 1.02706849e-07  3.24633883e-09  5.18521574e-01  5.18521574e-01  5.18521574e-01  3.22871857e-09  3.26471087e-09  3.27415330e-09  6.85950646e-07  1.03279007e-07  1.00000000e+00 
 1.10147482e-07  5.18521724e-01  5.18521724e-01  5.18521724e-01  5.18521724e-01  3.22871857e-09  3.26471088e-09  3.27415330e-09  6.85951463e-07  1.10611552e-07  1.00000000e+00 
 1.15463308e-07  3.24633882e-09  3.24410620e-09  3.26859254e-09  3.24819543e-09  5.18521262e-01  3.26471087e-09  3.27415329e-09  6.85948933e-07  1.15845978e-07  1.00000000e+00 
 1.23163829e-07  5.18521414e-01  3.24410619e-09  3.26859253e-09  3.24819542e-09  5.18521414e-01  3.26471086e-09  3.27415328e-09  6.85949765e-07  1.23420875e-07  1.00000000e+00 
 1.30323684e-07  3.24633881e-09  5.18521423e-01  3.26859253e-09  3.24819553e-09  5.18521423e-01  3.26471086e-09  3.27415339e-09  6.85949814e-07  1.30454168e-07  1.00000000e+00 
 1.37995670e-07  5.18521573e-01  5.18521573e-01  3.26859255e-09  3.24819543e-09  5.18521573e-01  3.26471087e-09  3.27415330e-09  6.85950639e-07  1.37978276e-07  1.00000000e+00 
 1.45031379e-07  3.24633882e-09  3.24410620e-09  5.18521413e-01  3.24819543e-09  5.18521413e-01  3.26471087e-09  3.27415330e-09  6.85949757e-07  1.44864998e-07  1.00000000e+00 
 1.52699471e-07  5.18521570e-01  3.24410620e-09  5.18521570e-01  3.24819543e-09  5.18521570e-01  3.26471087e-09  3.27415330e-09  6.85950617e-07  1.52353095e-07  1.00000000e+00 
 1.59740921e-07  3.24633883e-09  5.18521579e-01  5.18521579e-01  3.24819543e-09  5.18521579e-01  3.26471088e-09  3.27415330e-09  6.85950674e-07  1.59210146e-07  1.00000000e+00 
 1.67180190e-07  5.18521730e-01  5.18521730e-01  5.18521730e-01  3.24819544e-09  5.18521730e-01  3.26471088e-09  3.27415330e-09  6.85951498e-07  1.66431761e-07  1.00000000e+00 
 1.72969237e-07  3.24633882e-09  3.24410620e-09  3.26859255e-09  5.18521413e-01  5.18521413e-01  3.26471087e-09  3.27415330e-09  6.85949765e-07  1.72033424e-07  1.00000000e+00 
 1.80532709e-07  5.18521562e-01  3.24410621e-09  3.26859255e-09  5.18521562e-01  5.18521562e-01  3.26471087e-09  3.27415330e-09  6.85950582e-07  1.79326207e-07  1.00000000e+00 
 1.87517486e-07  3.24633883e-09  5.18521573e-01  3.26859255e-09  5.18521573e-01  5.18521573e-01  3.26471076e-09  3.27415330e-09  6.85950631e-07  1.86033049e-07  1.00000000e+00 
 1.94993106e-07  5.18521726e-01  5.18521726e-01  3.26859256e-09  5.18521726e-01  5.18521726e-01  3.26471088e-09  3.27415330e-09  6.85951477e-07  1.93180540e-07  1.00000000e+00 
 2.01895773e-07  3.24633883e-09  3.24410621e-09  5.18521563e-01  5.18521563e-01  5.18521563e-01  3.26471087e-09  3.27415330e-09  6.85950582e-07  1.99751952e-07  1.00000000e+00 
 2.09332995e-07  5.18521726e-01  3.24410621e-09  5.18521726e-01  5.18521726e-01  5.18521726e-01  3.26471088e-09  3.27415330e-09  6.85951470e-07  2.06802042e-07  1.00000000e+00 
 2.16179444e-07  3.24633883e-09  5.18521728e-01  5.18521728e-01  5.18521728e-01  5.18521728e-01  3.26471088e-09  3.27415330e-09  6.85951477e-07  2.13265423e-07  1.00000000e+00 
 2.23419420e-07  5.18521880e-01  5.18521880e-01  5.18521880e-01  5.18521880e-01  5.18521880e-01  3.26471087e-09  3.27415329e-09  6.85952301e-07  2.20073304e-07  1.00000000e+00 
 2.26237006e-07  3.24633882e-09  3.24410620e-09  3.26859254e-09  3.24819543e-09  3.22871856e-09  5.18521273e-01  3.27415329e-09  6.85948997e-07  2.22715556e-07  1.00000000e+00 
 2.33838279e-07  5.18521417e-01  3.24410619e-09  3.26859254e-09  3.24819553e-09  3.22871844e-09  5.18521417e-01  3.27415328e-09  6.85949786e-07  2.29824906e-07  1.00000000e+00 
 2.40962805e-07  3.24633883e-09  5.18521433e-01  3.26859255e-09  3.24819554e-09  3.22871857e-09  5.18521433e-01  3.27415330e-09  6.85949878e-07  2.36464274e-07  1.00000000e+00 
 2.48631778e-07  5.18521578e-01  5.18521578e-01  3.26859254e-09  3.24819553e-09  3.22871844e-09  5.18521578e-01  3.27415329e-09  6.85950667e-07  2.43586271e-07  1.00000000e+00 
 2.55645119e-07  3.24633881e-09  3.24410619e-09  5.18521431e-01  3.24819553e-09  3.22871844e-09  5.18521431e-01  3.27415329e-09  6.85949864e-07  2.50078216e-07  1.00000000e+00 
 2.63305481e-07  5.18521575e-01  3.24410620e-09  5.18521575e-01  3.24819543e-09  3.22871846e-09  5.18521575e-01  3.27415330e-09  6.85950646e-07  2.57146922e-07  1.00000000e+00 
 2.70355429e-07  3.24633882e-09  5.18521579e-01  5.18521579e-01  3.24819542e-09  3.22871856e-09  5.18521579e-01  3.27415329e-09  6.85950660e-07  2.63633041e-07  1.00000000e+00 
 2.77835966e-07  5.18521736e-01  5.18521736e-01  5.18521736e-01  3.24819543e-09  3.22871856e-09  5.18521736e-01  3.27415329e-09  6.85951541e-07  2.70495491e-07  1.00000000e+00 
 2.83622512e-07  3.24633881e-09  3.24410619e-09  3.26859254e-09  5.18521418e-01  3.22871844e-09  5.18521418e-01  3.27415328e-09  6.85949779e-07  2.75790171e-07  1.00000000e+00 
 2.91232453e-07  5.18521562e-01  3.24410619e-09  3.26859265e-09  5.18521562e-01  3.22871844e-09  5.18521562e-01  3.27415329e-09  6.85950567e-07  2.82734874e-07  1.00000000e+00 
 2.98247642e-07  3.24633882e-09  5.18521574e-01  3.26859254e-09  5.18521574e-01  3.22871856e-09  5.18521574e-01  3.27415329e-09  6.85950631e-07  2.89118134e-07  1.00000000e+00 
 3.05740940e-07  5.18521730e-01  5.18521730e-01  3.26859256e-09  5.18521730e-01  3.22871846e-09  5.18521731e-01  3.27415330e-09  6.85951498e-07  2.95915498e-07  1.00000000e+00 
 3.12615668e-07  3.24633883e-09  3.24410621e-09  5.18521575e-01  5.18521575e-01  3.22871846e-09  5.18521575e-01  3.27415330e-09  6.85950653e-07  3.02131866e-07  1.00000000e+00 
 3.20020462e-07  5.18521725e-01  3.24410621e-09  5.18521725e-01  5.18521725e-01  3.22871846e-09  5.18521725e-01  3.27415330e-09  6.85951456e-07  3.08803948e-07  1.00000000e+00 
 3.26833344e-07  3.24633883e-09  5.18521736e-01  5.18521736e-01  5.18521736e-01  3.22871846e-09  5.18521736e-01  3.27415330e-09  6.85951520e-07  3.14917486e-07  1.00000000e+00 
 3.34025856e-07  5.18521885e-01  5.18521885e-01  5.18521885e-01  5.18521885e-01  3.22871858e-09  5.18521885e-01  3.27415331e-09  6.85952344e-07  3.21339570e-07  1.00000000e+00 
 3.39302971e-07  3.24633881e-09  3.24410619e-09  3.26859254e-09  3.24819542e-09  5.18521421e-01  5.18521421e-01  3.27415329e-09  6.85949800e-07  3.26024463e-07  1.00000000e+00 
 3.46706855e-07  5.18521568e-01  3.24410619e-09  3.26859254e-09  3.24819542e-09  5.18521568e-01  5.18521568e-01  3.27415329e-09  6.85950603e-07  3.32542299e-07  1.00000000e+00 
 3.53546852e-07  3.24633883e-09  5.18521575e-01  3.26859255e-09  3.24819543e-09  5.18521575e-01  5.18521575e-01  3.27415330e-09  6.85950646e-07  3.38467402e-07  1.00000000e+00 
 3.60714097e-07  5.18521722e-01  5.18521722e-01  3.26859255e-09  3.24819543e-09  5.18521722e-01  5.18521722e-01  3.27415329e-09  6.85951449e-07  3.44427832e-07  1.00000000e+00 
 3.66575705e-07  3.24633883e-09  3.24410620e-09  5.18521572e-01  3.24819543e-09  5.18521572e-01  5.18521572e-01  3.27415330e-09  6.85950631e-07  3.48157329e-07  1.00000000e+00 
 3.71269437e-07  5.18521721e-01  3.24410621e-09  5.18521721e-01  3.24819544e-09  5.18521721e-01  5.18521721e-01  3.27415330e-09  6.85951441e-07  3.48357190e-07  1.00000000e+00 
 3.75352386e-07  3.24633883e-09  5.18521734e-01  5.18521734e-01  3.24819555e-09  5.18521734e-01  5.18521734e-01  3.27415330e-09  6.85951520e-07  3.48357702e-07  1.00000000e+00 
