 b0              v(b0)           v(b1)           v(b2)           i(Vbias)        i(viout)        v(vbout)       
 1.60425775e-09  1.60425775e-09  1.63314622e-09  1.61108207e-09  6.91094316e-07  8.05355782e-12  9.63460753e-02 
 5.66945745e-01  5.66945745e-01  1.63314634e-09  1.61108208e-09  6.91095178e-07  1.09662448e-07  4.56559242e-01 
 1.60425775e-09  1.60425775e-09  5.66945747e-01  1.61108207e-09  6.91095185e-07  2.12628169e-07  4.84100295e-01 
 5.66945907e-01  5.66945907e-01  5.66945907e-01  1.61108208e-09  6.91096066e-07  3.14824099e-07  5.00723768e-01 
 1.60425775e-09  1.60425775e-09  1.63314634e-09  5.66945731e-01  6.91095096e-07  4.11674598e-07  5.12232959e-01 
 5.66945886e-01  5.66945886e-01  1.63314624e-09  5.66945886e-01  6.91095948e-07  5.17856265e-07  5.22192226e-01 
 1.60425775e-09  1.60425775e-09  5.66945892e-01  5.66945892e-01  6.91095984e-07  6.17399181e-07  5.29905824e-01 
 5.66946045e-01  5.66946045e-01  5.66946045e-01  5.66946045e-01  6.91096828e-07  7.15750726e-07  5.36455206e-01 
