 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.08359244e-11  3.23683710e-09  3.27432311e-09  3.30629000e-09  3.26839542e-09  3.21683502e-09  3.27526333e-09  3.25697403e-09  6.62073202e-07  8.79852280e-09  1.00000000e+00 
 6.91081596e-09  5.18950989e-01  3.27432311e-09  3.30628990e-09  3.26839554e-09  3.21683503e-09  3.27526333e-09  3.25697404e-09  6.62074079e-07  1.06281277e-08  1.00000000e+00 
 1.38662095e-08  3.23683711e-09  5.18950991e-01  3.30629001e-09  3.26839554e-09  3.21683503e-09  3.27526333e-09  3.25697404e-09  6.62074090e-07  1.33794202e-08  1.00000000e+00 
 2.08086901e-08  5.18951154e-01  5.18951154e-01  3.30629001e-09  3.26839554e-09  3.21683503e-09  3.27526322e-09  3.25697416e-09  6.62074960e-07  1.76610513e-08  1.00000000e+00 
 2.62854870e-08  3.23683699e-09  3.27432311e-09  5.18950997e-01  3.26839542e-09  3.21683503e-09  3.27526322e-09  3.25697404e-09  6.62074122e-07  2.22308785e-08  1.00000000e+00 
 3.32564699e-08  5.18951157e-01  3.27432300e-09  5.18951157e-01  3.26839543e-09  3.21683503e-09  3.27526333e-09  3.25697416e-09  6.62074982e-07  2.88916908e-08  1.00000000e+00 
 4.01393326e-08  3.23683711e-09  5.18951153e-01  5.18951153e-01  3.26839543e-09  3.21683503e-09  3.27526333e-09  3.25697416e-09  6.62074964e-07  3.57722314e-08  1.00000000e+00 
 4.69463161e-08  5.18951317e-01  5.18951317e-01  5.18951317e-01  3.26839554e-09  3.21683504e-09  3.27526323e-09  3.25697416e-09  6.62075838e-07  4.26333031e-08  1.00000000e+00 
 5.27386622e-08  3.23683711e-09  3.27432300e-09  3.30629001e-09  5.18950991e-01  3.21683503e-09  3.27526322e-09  3.25697415e-09  6.62074093e-07  4.84676690e-08  1.00000000e+00 
 5.96756276e-08  5.18951156e-01  3.27432311e-09  3.30628990e-09  5.18951156e-01  3.21683503e-09  3.27526322e-09  3.25697405e-09  6.62074971e-07  5.54361463e-08  1.00000000e+00 
 6.65744346e-08  3.23683711e-09  5.18951153e-01  3.30628990e-09  5.18951153e-01  3.21683492e-09  3.27526333e-09  3.25697416e-09  6.62074957e-07  6.23455918e-08  1.00000000e+00 
 7.34070792e-08  5.18951318e-01  5.18951318e-01  3.30628990e-09  5.18951318e-01  3.21683492e-09  3.27526334e-09  3.25697416e-09  6.62075845e-07  6.91708948e-08  1.00000000e+00 
 7.87778536e-08  3.23683711e-09  3.27432300e-09  5.18951156e-01  5.18951156e-01  3.21683503e-09  3.27526333e-09  3.25697405e-09  6.62074974e-07  7.45255164e-08  1.00000000e+00 
 8.55758742e-08  5.18951324e-01  3.27432312e-09  5.18951324e-01  5.18951324e-01  3.21683504e-09  3.27526323e-09  3.25697416e-09  6.62075877e-07  8.12924128e-08  1.00000000e+00 
 9.23308791e-08  3.23683711e-09  5.18951318e-01  5.18951318e-01  5.18951318e-01  3.21683492e-09  3.27526323e-09  3.25697405e-09  6.62075845e-07  8.80063027e-08  1.00000000e+00 
 9.89621111e-08  5.18951486e-01  5.18951486e-01  5.18951486e-01  5.18951486e-01  3.21683504e-09  3.27526323e-09  3.25697405e-09  6.62076758e-07  9.45894101e-08  1.00000000e+00 
 1.03150230e-07  3.23683711e-09  3.27432311e-09  3.30629001e-09  3.26839554e-09  5.18950987e-01  3.27526322e-09  3.25697404e-09  6.62074068e-07  9.87436124e-08  1.00000000e+00 
 1.10043118e-07  5.18951145e-01  3.27432300e-09  3.30628990e-09  3.26839543e-09  5.18951145e-01  3.27526322e-09  3.25697405e-09  6.62074914e-07  1.05576092e-07  1.00000000e+00 
