 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.05838762e-11  3.26322980e-09  3.25582252e-09  3.22548073e-09  3.27080208e-09  3.24502478e-09  3.30508200e-09  3.23249875e-09  7.77370705e-07  1.17741052e-08  1.00000000e+00 
 7.99130597e-09  5.47351217e-01  3.25582252e-09  3.22548074e-09  3.27080197e-09  3.24502478e-09  3.30508200e-09  3.23249875e-09  7.77371401e-07  1.38276164e-08  1.00000000e+00 
 1.72190205e-08  3.26322981e-09  5.47351214e-01  3.22548074e-09  3.27080197e-09  3.24502478e-09  3.30508200e-09  3.23249875e-09  7.77371390e-07  1.73126580e-08  1.00000000e+00 
 2.52343636e-08  5.47351332e-01  5.47351332e-01  3.22548085e-09  3.27080209e-09  3.24502479e-09  3.30508200e-09  3.23249875e-09  7.77372051e-07  2.19908571e-08  1.00000000e+00 
 3.53853660e-08  3.26322992e-09  3.25582252e-09  5.47351212e-01  3.27080208e-09  3.24502478e-09  3.30508200e-09  3.23249875e-09  7.77371383e-07  3.04912646e-08  1.00000000e+00 
 4.34112845e-08  5.47351329e-01  3.25582253e-09  5.47351329e-01  3.27080209e-09  3.24502479e-09  3.30508200e-09  3.23249875e-09  7.77372037e-07  3.83450640e-08  1.00000000e+00 
 5.24402953e-08  3.26322981e-09  5.47351330e-01  5.47351330e-01  3.27080197e-09  3.24502479e-09  3.30508200e-09  3.23249875e-09  7.77372044e-07  4.75186255e-08  1.00000000e+00 
 6.01754643e-08  5.47351452e-01  5.47351452e-01  5.47351452e-01  3.27080198e-09  3.24502479e-09  3.30508201e-09  3.23249875e-09  7.77372733e-07  5.54371979e-08  1.00000000e+00 
 7.07778934e-08  3.26322981e-09  3.25582252e-09  3.22548074e-09  5.47351217e-01  3.24502478e-09  3.30508200e-09  3.23249875e-09  7.77371408e-07  6.62811033e-08  1.00000000e+00 
 7.87531866e-08  5.47351336e-01  3.25582253e-09  3.22548074e-09  5.47351336e-01  3.24502479e-09  3.30508200e-09  3.23249875e-09  7.77372080e-07  7.44145012e-08  1.00000000e+00 
 8.77596719e-08  3.26322981e-09  5.47351334e-01  3.22548085e-09  5.47351334e-01  3.24502479e-09  3.30508200e-09  3.23249875e-09  7.77372069e-07  8.35740650e-08  1.00000000e+00 
 9.55112096e-08  5.47351457e-01  5.47351457e-01  3.22548074e-09  5.47351457e-01  3.24502479e-09  3.30508201e-09  3.23249875e-09  7.77372758e-07  9.14379399e-08  1.00000000e+00 
 1.05352348e-07  3.26322981e-09  3.25582253e-09  5.47351332e-01  5.47351332e-01  3.24502479e-09  3.30508200e-09  3.23249875e-09  7.77372058e-07  1.01399294e-07  1.00000000e+00 
 1.13045703e-07  5.47351450e-01  3.25582253e-09  5.47351450e-01  5.47351450e-01  3.24502479e-09  3.30508201e-09  3.23249875e-09  7.77372719e-07  1.09170912e-07  1.00000000e+00 
 1.21761006e-07  3.26322981e-09  5.47351452e-01  5.47351452e-01  5.47351452e-01  3.24502479e-09  3.30508201e-09  3.23249875e-09  7.77372726e-07  1.17959814e-07  1.00000000e+00 
 1.29197747e-07  5.47351574e-01  5.47351574e-01  5.47351574e-01  5.47351574e-01  3.24502479e-09  3.30508201e-09  3.23249876e-09  7.77373419e-07  1.25447499e-07  1.00000000e+00 
 1.35535170e-07  3.26322981e-09  3.25582252e-09  3.22548085e-09  3.27080197e-09  5.47351214e-01  3.30508200e-09  3.23249875e-09  7.77371383e-07  1.31819903e-07  1.00000000e+00 
 1.43459582e-07  5.47351333e-01  3.25582253e-09  3.22548074e-09  3.27080197e-09  5.47351333e-01  3.30508200e-09  3.23249875e-09  7.77372058e-07  1.39776958e-07  1.00000000e+00 
 1.52470777e-07  3.26322992e-09  5.47351336e-01  3.22548074e-09  3.27080197e-09  5.47351336e-01  3.30508200e-09  3.23249875e-09  7.77372072e-07  1.48809349e-07  1.00000000e+00 
 1.60234607e-07  5.47351454e-01  5.47351454e-01  3.22548085e-09  3.27080198e-09  5.47351454e-01  3.30508201e-09  3.23249875e-09  7.77372740e-07  1.56577187e-07  1.00000000e+00 
 1.70088707e-07  3.26322981e-09  3.25582253e-09  5.47351329e-01  3.27080197e-09  5.47351330e-01  3.30508200e-09  3.23249875e-09  7.77372044e-07  1.66414765e-07  1.00000000e+00 
 1.77840297e-07  5.47351454e-01  3.25582253e-09  5.47351454e-01  3.27080209e-09  5.47351454e-01  3.30508201e-09  3.23249875e-09  7.77372744e-07  1.74134456e-07  1.00000000e+00 
 1.86563734e-07  3.26322981e-09  5.47351454e-01  5.47351454e-01  3.27080198e-09  5.47351454e-01  3.30508201e-09  3.23249875e-09  7.77372740e-07  1.82799070e-07  1.00000000e+00 
 1.93983421e-07  5.47351570e-01  5.47351571e-01  5.47351570e-01  3.27080209e-09  5.47351571e-01  3.30508201e-09  3.23249876e-09  7.77373405e-07  1.90147048e-07  1.00000000e+00 
 2.04327129e-07  3.26322992e-09  3.25582253e-09  3.22548074e-09  5.47351338e-01  5.47351338e-01  3.30508200e-09  3.23249875e-09  7.77372083e-07  2.00352744e-07  1.00000000e+00 
 2.12010747e-07  5.47351459e-01  3.25582253e-09  3.22548085e-09  5.47351459e-01  5.47351459e-01  3.30508201e-09  3.23249875e-09  7.77372769e-07  2.07901280e-07  1.00000000e+00 
 2.20679308e-07  3.26322981e-09  5.47351457e-01  3.22548085e-09  5.47351457e-01  5.47351457e-01  3.30508201e-09  3.23249875e-09  7.77372758e-07  2.16379846e-07  1.00000000e+00 
 2.28150651e-07  5.47351578e-01  5.47351578e-01  3.22548085e-09  5.47351578e-01  5.47351578e-01  3.30508201e-09  3.23249876e-09  7.77373437e-07  2.23652677e-07  1.00000000e+00 
 2.37726150e-07  3.26322981e-09  3.25582253e-09  5.47351458e-01  5.47351458e-01  5.47351458e-01  3.30508201e-09  3.23249875e-09  7.77372765e-07  2.32922517e-07  1.00000000e+00 
 2.45178294e-07  5.47351575e-01  3.25582253e-09  5.47351575e-01  5.47351576e-01  5.47351576e-01  3.30508201e-09  3.23249876e-09  7.77373426e-07  2.40094806e-07  1.00000000e+00 
 2.53587162e-07  3.26322982e-09  5.47351576e-01  5.47351576e-01  5.47351576e-01  5.47351576e-01  3.30508201e-09  3.23249876e-09  7.77373433e-07  2.48142086e-07  1.00000000e+00 
 2.60750145e-07  5.47351698e-01  5.47351698e-01  5.47351698e-01  5.47351698e-01  5.47351698e-01  3.30508201e-09  3.23249876e-09  7.77374119e-07  2.54958138e-07  1.00000000e+00 
