 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 7.03014816e-07  5.30708619e-01  5.30708619e-01  3.29252336e-09  5.30708619e-01  3.28737274e-09  3.29749417e-09  3.25978585e-09  7.03014816e-07  1.03645519e-07  1.00000000e+00 
 7.03014098e-07  3.22592466e-09  3.24578595e-09  5.30708489e-01  5.30708490e-01  3.28737274e-09  3.29749416e-09  3.25978585e-09  7.03014098e-07  1.09112278e-07  1.00000000e+00 
 7.03014848e-07  5.30708626e-01  3.24578596e-09  5.30708626e-01  5.30708626e-01  3.28737274e-09  3.29749417e-09  3.25978585e-09  7.03014848e-07  1.15380146e-07  1.00000000e+00 
 7.03014869e-07  3.22592466e-09  5.30708629e-01  5.30708629e-01  5.30708629e-01  3.28737274e-09  3.29749417e-09  3.25978585e-09  7.03014869e-07  1.21372210e-07  1.00000000e+00 
 7.03015630e-07  5.30708767e-01  5.30708767e-01  5.30708767e-01  5.30708767e-01  3.28737275e-09  3.29749417e-09  3.25978585e-09  7.03015630e-07  1.26749626e-07  1.00000000e+00 
 7.03013256e-07  3.22592477e-09  3.24578595e-09  3.29252335e-09  3.24551052e-09  5.30708336e-01  3.29749416e-09  3.25978573e-09  7.03013256e-07  1.39182987e-07  1.00000000e+00 
 7.03014013e-07  5.30708474e-01  3.24578595e-09  3.29252335e-09  3.24551052e-09  5.30708474e-01  3.29749416e-09  3.25978585e-09  7.03014013e-07  1.46247814e-07  1.00000000e+00 
 7.03014035e-07  3.22592466e-09  5.30708478e-01  3.29252335e-09  3.24551052e-09  5.30708478e-01  3.29749416e-09  3.25978585e-09  7.03014035e-07  1.53432651e-07  1.00000000e+00 
 7.03014798e-07  5.30708617e-01  5.30708617e-01  3.29252336e-09  3.24551052e-09  5.30708617e-01  3.29749417e-09  3.25978585e-09  7.03014798e-07  1.59782815e-07  1.00000000e+00 
 7.03014084e-07  3.22592466e-09  3.24578595e-09  5.30708487e-01  3.24551052e-09  5.30708487e-01  3.29749416e-09  3.25978585e-09  7.03014084e-07  1.65615916e-07  1.00000000e+00 
 7.03014845e-07  5.30708625e-01  3.24578596e-09  5.30708625e-01  3.24551052e-09  5.30708625e-01  3.29749417e-09  3.25978585e-09  7.03014845e-07  1.72080831e-07  1.00000000e+00 
 7.03014841e-07  3.22592477e-09  5.30708625e-01  5.30708625e-01  3.24551052e-09  5.30708625e-01  3.29749417e-09  3.25978585e-09  7.03014841e-07  1.78272899e-07  1.00000000e+00 
 7.03015612e-07  5.30708763e-01  5.30708764e-01  5.30708764e-01  3.24551053e-09  5.30708764e-01  3.29749417e-09  3.25978585e-09  7.03015612e-07  1.83775896e-07  1.00000000e+00 
 7.03014070e-07  3.22592466e-09  3.24578607e-09  3.29252324e-09  5.30708484e-01  5.30708484e-01  3.29749416e-09  3.25978573e-09  7.03014070e-07  1.89028512e-07  1.00000000e+00 
 7.03014845e-07  5.30708625e-01  3.24578596e-09  3.29252336e-09  5.30708625e-01  5.30708625e-01  3.29749417e-09  3.25978585e-09  7.03014845e-07  1.95403203e-07  1.00000000e+00 
 7.03014848e-07  3.22592466e-09  5.30708625e-01  3.29252336e-09  5.30708625e-01  5.30708625e-01  3.29749417e-09  3.25978585e-09  7.03014848e-07  2.01684998e-07  1.00000000e+00 
 7.03015608e-07  5.30708763e-01  5.30708763e-01  3.29252336e-09  5.30708763e-01  5.30708763e-01  3.29749417e-09  3.25978585e-09  7.03015608e-07  2.07267277e-07  1.00000000e+00 
 7.03014884e-07  3.22592478e-09  3.24578596e-09  5.30708633e-01  5.30708633e-01  5.30708633e-01  3.29749417e-09  3.25978585e-09  7.03014884e-07  2.12003172e-07  1.00000000e+00 
 7.03015669e-07  5.30708774e-01  3.24578607e-09  5.30708774e-01  5.30708774e-01  5.30708774e-01  3.29749417e-09  3.25978585e-09  7.03015669e-07  2.17612723e-07  1.00000000e+00 
 7.03015658e-07  3.22592467e-09  5.30708772e-01  5.30708772e-01  5.30708772e-01  5.30708772e-01  3.29749417e-09  3.25978585e-09  7.03015658e-07  2.22885731e-07  1.00000000e+00 
 7.03016447e-07  5.30708915e-01  5.30708915e-01  5.30708915e-01  5.30708915e-01  5.30708915e-01  3.29749417e-09  3.25978585e-09  7.03016447e-07  2.27636491e-07  1.00000000e+00 
