 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.10844667e-11  3.26171055e-09  3.27796493e-09  3.23705015e-09  3.29618087e-09  3.23728184e-09  3.24395961e-09  3.20965213e-09  6.86421622e-07  5.59614932e-09  1.00000000e+00 
 7.75008857e-09  5.20659700e-01  3.27796483e-09  3.23705017e-09  3.29618101e-09  3.23728185e-09  3.24395963e-09  3.20965226e-09  6.86422403e-07  9.56654844e-09  1.00000000e+00 
 1.43978127e-08  3.26171045e-09  5.20659701e-01  3.23705017e-09  3.29618101e-09  3.23728185e-09  3.24395974e-09  3.20965215e-09  6.86422410e-07  1.54621773e-08  1.00000000e+00 
 2.21937739e-08  5.20659849e-01  5.20659849e-01  3.23705017e-09  3.29618101e-09  3.23728186e-09  3.24395974e-09  3.20965215e-09  6.86423213e-07  2.31103741e-08  1.00000000e+00 
 3.11786152e-08  3.26171045e-09  3.27796495e-09  5.20659694e-01  3.29618101e-09  3.23728185e-09  3.24395963e-09  3.20965215e-09  6.86422375e-07  3.19764411e-08  1.00000000e+00 
 3.89907200e-08  5.20659845e-01  3.27796484e-09  5.20659845e-01  3.29618101e-09  3.23728186e-09  3.24395974e-09  3.20965215e-09  6.86423199e-07  3.96637176e-08  1.00000000e+00 
 4.55717668e-08  3.26171057e-09  5.20659846e-01  5.20659846e-01  3.29618090e-09  3.23728185e-09  3.24395974e-09  3.20965215e-09  6.86423206e-07  4.61253649e-08  1.00000000e+00 
 5.31989031e-08  5.20659997e-01  5.20659997e-01  5.20659997e-01  3.29618090e-09  3.23728186e-09  3.24395963e-09  3.20965215e-09  6.86424031e-07  5.36022640e-08  1.00000000e+00 
 5.90004561e-08  3.26171056e-09  3.27796483e-09  3.23705017e-09  5.20659706e-01  3.23728185e-09  3.24395974e-09  3.20965215e-09  6.86422439e-07  5.92831668e-08  1.00000000e+00 
 6.67972699e-08  5.20659856e-01  3.27796484e-09  3.23705017e-09  5.20659856e-01  3.23728186e-09  3.24395963e-09  3.20965215e-09  6.86423263e-07  6.69101325e-08  1.00000000e+00 
 7.33911065e-08  3.26171045e-09  5.20659855e-01  3.23705017e-09  5.20659855e-01  3.23728186e-09  3.24395963e-09  3.20965215e-09  6.86423256e-07  7.33552099e-08  1.00000000e+00 
