 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.44948828e-01  5.44948828e-01  5.44948828e-01  5.44948828e-01  5.44948828e-01  5.44948828e-01  5.44948828e-01  6.94978851e-07  8.14422709e-07  0.00000000e+00 
 1.00000000e-02  5.44948832e-01  5.44948832e-01  5.44948832e-01  5.44948832e-01  5.44948832e-01  5.44948832e-01  5.44948832e-01  6.94978873e-07  8.14422414e-07  1.00000000e-02 
 2.00000000e-02  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  6.94978862e-07  8.14422053e-07  2.00000000e-02 
 3.00000000e-02  5.44948828e-01  5.44948828e-01  5.44948828e-01  5.44948828e-01  5.44948828e-01  5.44948828e-01  5.44948828e-01  6.94978855e-07  8.14421668e-07  3.00000000e-02 
 4.00000000e-02  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  6.94978880e-07  8.14421387e-07  4.00000000e-02 
 5.00000000e-02  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  6.94978862e-07  8.14420984e-07  5.00000000e-02 
 6.00000000e-02  5.44948832e-01  5.44948832e-01  5.44948832e-01  5.44948832e-01  5.44948832e-01  5.44948832e-01  5.44948832e-01  6.94978873e-07  8.14420738e-07  6.00000000e-02 
 7.00000000e-02  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  6.94978858e-07  8.14420225e-07  7.00000000e-02 
 8.00000000e-02  5.44948834e-01  5.44948834e-01  5.44948834e-01  5.44948834e-01  5.44948834e-01  5.44948834e-01  5.44948834e-01  6.94978883e-07  8.14420019e-07  8.00000000e-02 
 9.00000000e-02  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  6.94978858e-07  8.14419573e-07  9.00000000e-02 
 1.00000000e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948834e-01  5.44948834e-01  6.94978883e-07  8.14419263e-07  1.00000000e-01 
 1.10000000e-01  5.44948831e-01  5.44948831e-01  5.44948831e-01  5.44948831e-01  5.44948831e-01  5.44948831e-01  5.44948831e-01  6.94978869e-07  8.14418916e-07  1.10000000e-01 
 1.20000000e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  5.44948830e-01  6.94978862e-07  8.14418550e-07  1.20000000e-01 
 1.30000000e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  5.44948829e-01  6.94978851e-07  8.14418192e-07  1.30000000e-01 
 1.40000000e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  5.44948833e-01  6.94978880e-07  8.14417888e-07  1.40000000e-01 
 1.50000000e-01  5.44948831e-01  5.44948831e-01  5.44948831e-01  5.44948831e-01  5.44948831e-01  5.44948831e-01  5.44948831e-01  6.94978869e-07  8.14417470e-07  1.50000000e-01 
