 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.06573800e-11  3.26852475e-09  3.27425585e-09  3.21749714e-09  3.25511291e-09  3.19932952e-09  3.29937044e-09  3.20999787e-09  6.96105374e-07  8.93680863e-09  1.00000000e+00 
 6.98056901e-09  5.26901013e-01  3.27425586e-09  3.21749703e-09  3.25511292e-09  3.19932952e-09  3.29937044e-09  3.20999788e-09  6.96106184e-07  1.09416476e-08  1.00000000e+00 
 1.35347491e-08  3.26852476e-09  5.26901013e-01  3.21749703e-09  3.25511292e-09  3.19932952e-09  3.29937055e-09  3.20999788e-09  6.96106191e-07  1.37625307e-08  1.00000000e+00 
 2.05353351e-08  5.26901161e-01  5.26901161e-01  3.21749703e-09  3.25511292e-09  3.19932952e-09  3.29937044e-09  3.20999788e-09  6.96106994e-07  1.83664923e-08  1.00000000e+00 
 2.53268881e-08  3.26852476e-09  3.27425586e-09  5.26901012e-01  3.25511292e-09  3.19932952e-09  3.29937044e-09  3.20999787e-09  6.96106177e-07  2.24500525e-08  1.00000000e+00 
 3.23847633e-08  5.26901164e-01  3.27425586e-09  5.26901164e-01  3.25511292e-09  3.19932952e-09  3.29937055e-09  3.20999788e-09  6.96107012e-07  2.91708062e-08  1.00000000e+00 
 3.88755803e-08  3.26852476e-09  5.26901161e-01  5.26901162e-01  3.25511292e-09  3.19932952e-09  3.29937044e-09  3.20999788e-09  6.96106998e-07  3.56065186e-08  1.00000000e+00 
 4.57561709e-08  5.26901317e-01  5.26901317e-01  5.26901317e-01  3.25511292e-09  3.19932952e-09  3.29937044e-09  3.20999788e-09  6.96107847e-07  4.24857376e-08  1.00000000e+00 
 5.11176286e-08  3.26852476e-09  3.27425586e-09  3.21749714e-09  5.26901013e-01  3.19932952e-09  3.29937055e-09  3.20999787e-09  6.96106184e-07  4.78477205e-08  1.00000000e+00 
 5.81688509e-08  5.26901162e-01  3.27425586e-09  3.21749703e-09  5.26901162e-01  3.19932952e-09  3.29937055e-09  3.20999788e-09  6.96107001e-07  5.48882468e-08  1.00000000e+00 
 6.46923126e-08  3.26852465e-09  5.26901165e-01  3.21749703e-09  5.26901166e-01  3.19932952e-09  3.29937055e-09  3.20999788e-09  6.96107019e-07  6.13878370e-08  1.00000000e+00 
 7.16087943e-08  5.26901315e-01  5.26901315e-01  3.21749703e-09  5.26901315e-01  3.19932952e-09  3.29937056e-09  3.20999788e-09  6.96107843e-07  6.82659049e-08  1.00000000e+00 
 7.63429306e-08  3.26852465e-09  3.27425586e-09  5.26901163e-01  5.26901163e-01  3.19932952e-09  3.29937044e-09  3.20999788e-09  6.96107005e-07  7.29669409e-08  1.00000000e+00 
 8.32513928e-08  5.26901313e-01  3.27425587e-09  5.26901313e-01  5.26901313e-01  3.19932952e-09  3.29937056e-09  3.20999777e-09  6.96107829e-07  7.98191309e-08  1.00000000e+00 
 8.96414919e-08  3.26852476e-09  5.26901316e-01  5.26901316e-01  5.26901316e-01  3.19932952e-09  3.29937056e-09  3.20999788e-09  6.96107843e-07  8.61499529e-08  1.00000000e+00 
 9.63697218e-08  5.26901463e-01  5.26901463e-01  5.26901463e-01  5.26901463e-01  3.19932953e-09  3.29937056e-09  3.20999788e-09  6.96108646e-07  9.28096000e-08  1.00000000e+00 
 1.08139133e-07  3.26852476e-09  3.27425586e-09  3.21749703e-09  3.25511292e-09  5.26901011e-01  3.29937055e-09  3.20999787e-09  6.96106177e-07  1.04447253e-07  1.00000000e+00 
 1.15097866e-07  5.26901157e-01  3.27425586e-09  3.21749714e-09  3.25511292e-09  5.26901157e-01  3.29937044e-09  3.20999788e-09  6.96106980e-07  1.11322151e-07  1.00000000e+00 
 1.21578412e-07  3.26852476e-09  5.26901160e-01  3.21749703e-09  3.25511292e-09  5.26901161e-01  3.29937055e-09  3.20999788e-09  6.96106998e-07  1.17721598e-07  1.00000000e+00 
 1.28482355e-07  5.26901314e-01  5.26901314e-01  3.21749703e-09  3.25511292e-09  5.26901314e-01  3.29937056e-09  3.20999788e-09  6.96107836e-07  1.24535973e-07  1.00000000e+00 
 1.33207281e-07  3.26852476e-09  3.27425586e-09  5.26901159e-01  3.25511292e-09  5.26901159e-01  3.29937056e-09  3.20999777e-09  6.96106984e-07  1.29198114e-07  1.00000000e+00 
 1.40144013e-07  5.26901311e-01  3.27425587e-09  5.26901311e-01  3.25511292e-09  5.26901311e-01  3.29937056e-09  3.20999788e-09  6.96107815e-07  1.36040327e-07  1.00000000e+00 
 1.46523208e-07  3.26852476e-09  5.26901312e-01  5.26901312e-01  3.25511292e-09  5.26901312e-01  3.29937056e-09  3.20999788e-09  6.96107818e-07  1.42330322e-07  1.00000000e+00 
