 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.05922576e-11  3.29453698e-09  3.30104027e-09  3.32232845e-09  3.24262201e-09  3.24307802e-09  3.30212612e-09  3.26460601e-09  7.58681079e-07  9.73007275e-09  1.00000000e+00 
 7.13352920e-09  5.63909058e-01  3.30104039e-09  3.32232845e-09  3.24262201e-09  3.24307802e-09  3.30212600e-09  3.26460601e-09  7.58681733e-07  1.20915757e-08  1.00000000e+00 
 1.80645213e-08  3.29453699e-09  5.63909058e-01  3.32232845e-09  3.24262201e-09  3.24307791e-09  3.30212600e-09  3.26460613e-09  7.58681733e-07  1.79238100e-08  1.00000000e+00 
 2.53008767e-08  5.63909175e-01  5.63909175e-01  3.32232845e-09  3.24262201e-09  3.24307802e-09  3.30212601e-09  3.26460613e-09  7.58682395e-07  2.37592914e-08  1.00000000e+00 
 3.56917917e-08  3.29453699e-09  3.30104039e-09  5.63909059e-01  3.24262201e-09  3.24307791e-09  3.30212611e-09  3.26460613e-09  7.58681740e-07  3.38921069e-08  1.00000000e+00 
 4.29574788e-08  5.63909178e-01  3.30104028e-09  5.63909178e-01  3.24262201e-09  3.24307791e-09  3.30212601e-09  3.26460602e-09  7.58682413e-07  4.13976053e-08  1.00000000e+00 
 5.37609482e-08  3.29453699e-09  5.63909175e-01  5.63909175e-01  3.24262201e-09  3.24307791e-09  3.30212601e-09  3.26460602e-09  7.58682399e-07  5.26769597e-08  1.00000000e+00 
 6.09032546e-08  5.63909292e-01  5.63909292e-01  5.63909292e-01  3.24262202e-09  3.24307792e-09  3.30212612e-09  3.26460613e-09  7.58683065e-07  6.01370971e-08  1.00000000e+00 
 6.26413443e-08  3.29453699e-09  3.30104027e-09  3.32232845e-09  5.63909051e-01  3.24307802e-09  3.30212601e-09  3.26460613e-09  7.58681690e-07  6.19508285e-08  1.00000000e+00 
 6.97728735e-08  5.63909168e-01  3.30104039e-09  3.32232857e-09  5.63909168e-01  3.24307791e-09  3.30212601e-09  3.26460613e-09  7.58682360e-07  6.93842068e-08  1.00000000e+00 
 8.05337197e-08  3.29453699e-09  5.63909166e-01  3.32232845e-09  5.63909166e-01  3.24307802e-09  3.30212600e-09  3.26460613e-09  7.58682349e-07  8.05755462e-08  1.00000000e+00 
 8.76463696e-08  5.63909283e-01  5.63909283e-01  3.32232846e-09  5.63909283e-01  3.24307803e-09  3.30212601e-09  3.26460602e-09  7.58683010e-07  8.79583553e-08  1.00000000e+00 
 9.77806664e-08  3.29453699e-09  3.30104028e-09  5.63909167e-01  5.63909167e-01  3.24307791e-09  3.30212601e-09  3.26460613e-09  7.58682352e-07  9.84620527e-08  1.00000000e+00 
 1.04869785e-07  5.63909286e-01  3.30104028e-09  5.63909286e-01  5.63909286e-01  3.24307803e-09  3.30212601e-09  3.26460602e-09  7.58683026e-07  1.05800765e-07  1.00000000e+00 
 1.15432219e-07  3.29453699e-09  5.63909286e-01  5.63909286e-01  5.63909285e-01  3.24307791e-09  3.30212612e-09  3.26460613e-09  7.58683026e-07  1.16724706e-07  1.00000000e+00 
 1.22406230e-07  5.63909401e-01  5.63909401e-01  5.63909401e-01  5.63909401e-01  3.24307792e-09  3.30212613e-09  3.26460613e-09  7.58683683e-07  1.23931891e-07  1.00000000e+00 
 1.29834769e-07  3.29453699e-09  3.30104027e-09  3.32232845e-09  3.24262212e-09  5.63909047e-01  3.30212600e-09  3.26460601e-09  7.58681672e-07  1.31604793e-07  1.00000000e+00 
 1.36894857e-07  5.63909164e-01  3.30104028e-09  3.32232845e-09  3.24262201e-09  5.63909164e-01  3.30212600e-09  3.26460613e-09  7.58682338e-07  1.38893803e-07  1.00000000e+00 
 1.47612177e-07  3.29453699e-09  5.63909163e-01  3.32232845e-09  3.24262201e-09  5.63909163e-01  3.30212612e-09  3.26460613e-09  7.58682328e-07  1.49953387e-07  1.00000000e+00 
 1.54686199e-07  5.63909280e-01  5.63909280e-01  3.32232846e-09  3.24262202e-09  5.63909280e-01  3.30212601e-09  3.26460613e-09  7.58682992e-07  1.57250199e-07  1.00000000e+00 
 1.64829367e-07  3.29453699e-09  3.30104028e-09  5.63909164e-01  3.24262201e-09  5.63909164e-01  3.30212612e-09  3.26460602e-09  7.58682333e-07  1.67708727e-07  1.00000000e+00 
 1.71927165e-07  5.63909282e-01  3.30104028e-09  5.63909282e-01  3.24262202e-09  5.63909282e-01  3.30212601e-09  3.26460613e-09  7.58683004e-07  1.75024475e-07  1.00000000e+00 
 1.82460981e-07  3.29453699e-09  5.63909281e-01  5.63909281e-01  3.24262202e-09  5.63909281e-01  3.30212601e-09  3.26460613e-09  7.58683004e-07  1.85877383e-07  1.00000000e+00 
 1.89387276e-07  5.63909397e-01  5.63909397e-01  5.63909397e-01  3.24262202e-09  5.63909397e-01  3.30212613e-09  3.26460613e-09  7.58683662e-07  1.93010585e-07  1.00000000e+00 
 1.90941595e-07  3.29453699e-09  3.30104028e-09  3.32232845e-09  5.63909157e-01  5.63909157e-01  3.30212612e-09  3.26460613e-09  7.58682297e-07  1.94611033e-07  1.00000000e+00 
 1.97902399e-07  5.63909273e-01  3.30104039e-09  3.32232846e-09  5.63909273e-01  5.63909273e-01  3.30212612e-09  3.26460613e-09  7.58682956e-07  2.01776615e-07  1.00000000e+00 
 2.08372313e-07  3.29453699e-09  5.63909270e-01  3.32232846e-09  5.63909270e-01  5.63909270e-01  3.30212601e-09  3.26460613e-09  7.58682935e-07  2.12549281e-07  1.00000000e+00 
 2.15331104e-07  5.63909393e-01  5.63909393e-01  3.32232846e-09  5.63909393e-01  5.63909393e-01  3.30212601e-09  3.26460613e-09  7.58683637e-07  2.19705271e-07  1.00000000e+00 
 2.25298931e-07  3.29453699e-09  3.30104028e-09  5.63909272e-01  5.63909272e-01  5.63909272e-01  3.30212612e-09  3.26460613e-09  7.58682948e-07  2.29949286e-07  1.00000000e+00 
 2.32244975e-07  5.63909390e-01  3.30104028e-09  5.63909390e-01  5.63909390e-01  5.63909390e-01  3.30212612e-09  3.26460613e-09  7.58683619e-07  2.37082723e-07  1.00000000e+00 
 2.42525391e-07  3.29453700e-09  5.63909390e-01  5.63909390e-01  5.63909390e-01  5.63909390e-01  3.30212601e-09  3.26460602e-09  7.58683617e-07  2.47631867e-07  1.00000000e+00 
 2.49321992e-07  5.63909505e-01  5.63909505e-01  5.63909505e-01  5.63909505e-01  5.63909505e-01  3.30212613e-09  3.26460614e-09  7.58684273e-07  2.54599726e-07  1.00000000e+00 
