 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  4.24894212e-01  4.24894212e-01  4.24894212e-01  4.24894212e-01  4.24894212e-01  4.24894212e-01  4.24894212e-01  8.08952692e-08  1.11477587e-07  0.00000000e+00 
 1.00000000e-02  4.24894178e-01  4.24894178e-01  4.24894178e-01  4.24894178e-01  4.24894178e-01  4.24894178e-01  4.24894178e-01  8.08952478e-08  1.11477202e-07  1.00000000e-02 
 2.00000000e-02  4.24894191e-01  4.24894191e-01  4.24894191e-01  4.24894191e-01  4.24894191e-01  4.24894191e-01  4.24894191e-01  8.08952478e-08  1.11477408e-07  2.00000000e-02 
 3.00000000e-02  4.24894140e-01  4.24894140e-01  4.24894141e-01  4.24894140e-01  4.24894140e-01  4.24894140e-01  4.24894140e-01  8.08952123e-08  1.11477173e-07  3.00000000e-02 
 4.00000000e-02  4.24894137e-01  4.24894137e-01  4.24894137e-01  4.24894137e-01  4.24894137e-01  4.24894137e-01  4.24894137e-01  8.08952123e-08  1.11477000e-07  4.00000000e-02 
 5.00000000e-02  4.24894205e-01  4.24894205e-01  4.24894205e-01  4.24894205e-01  4.24894205e-01  4.24894205e-01  4.24894205e-01  8.08952620e-08  1.11477089e-07  5.00000000e-02 
 6.00000000e-02  4.24894150e-01  4.24894150e-01  4.24894150e-01  4.24894150e-01  4.24894150e-01  4.24894150e-01  4.24894150e-01  8.08952194e-08  1.11477080e-07  6.00000000e-02 
 7.00000000e-02  4.24894184e-01  4.24894184e-01  4.24894184e-01  4.24894184e-01  4.24894184e-01  4.24894184e-01  4.24894184e-01  8.08952478e-08  1.11477068e-07  7.00000000e-02 
 8.00000000e-02  4.24894147e-01  4.24894147e-01  4.24894147e-01  4.24894147e-01  4.24894147e-01  4.24894147e-01  4.24894147e-01  8.08952194e-08  1.11476934e-07  8.00000000e-02 
 9.00000000e-02  4.24894136e-01  4.24894136e-01  4.24894136e-01  4.24894136e-01  4.24894136e-01  4.24894136e-01  4.24894136e-01  8.08952194e-08  1.11476878e-07  9.00000000e-02 
 1.00000000e-01  4.24894185e-01  4.24894185e-01  4.24894185e-01  4.24894185e-01  4.24894185e-01  4.24894185e-01  4.24894185e-01  8.08952407e-08  1.11476966e-07  1.00000000e-01 
 1.10000000e-01  4.24894182e-01  4.24894182e-01  4.24894182e-01  4.24894182e-01  4.24894182e-01  4.24894182e-01  4.24894181e-01  8.08952478e-08  1.11476854e-07  1.10000000e-01 
 1.20000000e-01  4.24894143e-01  4.24894143e-01  4.24894143e-01  4.24894143e-01  4.24894143e-01  4.24894143e-01  4.24894143e-01  8.08952265e-08  1.11476623e-07  1.20000000e-01 
 1.30000000e-01  4.24894209e-01  4.24894209e-01  4.24894209e-01  4.24894209e-01  4.24894209e-01  4.24894209e-01  4.24894209e-01  8.08952620e-08  1.11476773e-07  1.30000000e-01 
 1.40000000e-01  4.24894179e-01  4.24894179e-01  4.24894179e-01  4.24894179e-01  4.24894179e-01  4.24894179e-01  4.24894179e-01  8.08952478e-08  1.11476641e-07  1.40000000e-01 
 1.50000000e-01  4.24894186e-01  4.24894186e-01  4.24894186e-01  4.24894186e-01  4.24894186e-01  4.24894186e-01  4.24894186e-01  8.08952478e-08  1.11476673e-07  1.50000000e-01 
 1.60000000e-01  4.24894153e-01  4.24894153e-01  4.24894153e-01  4.24894153e-01  4.24894153e-01  4.24894153e-01  4.24894153e-01  8.08952194e-08  1.11476520e-07  1.60000000e-01 
 1.70000000e-01  4.24894165e-01  4.24894165e-01  4.24894165e-01  4.24894165e-01  4.24894165e-01  4.24894165e-01  4.24894165e-01  8.08952336e-08  1.11476549e-07  1.70000000e-01 
 1.80000000e-01  4.24894140e-01  4.24894140e-01  4.24894140e-01  4.24894140e-01  4.24894140e-01  4.24894140e-01  4.24894140e-01  8.08952123e-08  1.11476389e-07  1.80000000e-01 
 1.90000000e-01  4.24894180e-01  4.24894180e-01  4.24894180e-01  4.24894180e-01  4.24894180e-01  4.24894180e-01  4.24894180e-01  8.08952407e-08  1.11476492e-07  1.90000000e-01 
 2.00000000e-01  4.24894195e-01  4.24894195e-01  4.24894195e-01  4.24894195e-01  4.24894195e-01  4.24894195e-01  4.24894195e-01  8.08952478e-08  1.11476393e-07  2.00000000e-01 
 2.10000000e-01  4.24894186e-01  4.24894186e-01  4.24894186e-01  4.24894186e-01  4.24894186e-01  4.24894186e-01  4.24894186e-01  8.08952478e-08  1.11476389e-07  2.10000000e-01 
 2.20000000e-01  4.24894120e-01  4.24894120e-01  4.24894120e-01  4.24894120e-01  4.24894120e-01  4.24894120e-01  4.24894120e-01  8.08952052e-08  1.11476101e-07  2.20000000e-01 
 2.30000000e-01  4.24894175e-01  4.24894175e-01  4.24894175e-01  4.24894175e-01  4.24894175e-01  4.24894175e-01  4.24894175e-01  8.08952478e-08  1.11476293e-07  2.30000000e-01 
 2.40000000e-01  4.24894123e-01  4.24894123e-01  4.24894123e-01  4.24894123e-01  4.24894123e-01  4.24894123e-01  4.24894123e-01  8.08952052e-08  1.11476140e-07  2.40000000e-01 
 2.50000000e-01  4.24894151e-01  4.24894151e-01  4.24894151e-01  4.24894151e-01  4.24894151e-01  4.24894151e-01  4.24894151e-01  8.08952194e-08  1.11476155e-07  2.50000000e-01 
 2.60000000e-01  4.24894129e-01  4.24894129e-01  4.24894129e-01  4.24894129e-01  4.24894129e-01  4.24894129e-01  4.24894129e-01  8.08952123e-08  1.11475956e-07  2.60000000e-01 
 2.70000000e-01  4.24894157e-01  4.24894157e-01  4.24894157e-01  4.24894157e-01  4.24894157e-01  4.24894157e-01  4.24894157e-01  8.08952265e-08  1.11475849e-07  2.70000000e-01 
 2.80000000e-01  4.24894173e-01  4.24894173e-01  4.24894173e-01  4.24894173e-01  4.24894173e-01  4.24894173e-01  4.24894173e-01  8.08952336e-08  1.11476055e-07  2.80000000e-01 
 2.90000000e-01  4.24894161e-01  4.24894161e-01  4.24894161e-01  4.24894161e-01  4.24894161e-01  4.24894161e-01  4.24894161e-01  8.08952265e-08  1.11475970e-07  2.90000000e-01 
 3.00000000e-01  4.24894187e-01  4.24894187e-01  4.24894187e-01  4.24894187e-01  4.24894187e-01  4.24894187e-01  4.24894187e-01  8.08952549e-08  1.11475977e-07  3.00000000e-01 
 3.10000000e-01  4.24894171e-01  4.24894171e-01  4.24894171e-01  4.24894171e-01  4.24894171e-01  4.24894171e-01  4.24894171e-01  8.08952336e-08  1.11475913e-07  3.10000000e-01 
 3.20000000e-01  4.24894165e-01  4.24894166e-01  4.24894166e-01  4.24894165e-01  4.24894165e-01  4.24894166e-01  4.24894165e-01  8.08952407e-08  1.11475757e-07  3.20000000e-01 
 3.30000000e-01  4.24894207e-01  4.24894207e-01  4.24894207e-01  4.24894207e-01  4.24894207e-01  4.24894207e-01  4.24894207e-01  8.08952620e-08  1.11475913e-07  3.30000000e-01 
 3.40000000e-01  4.24894162e-01  4.24894162e-01  4.24894162e-01  4.24894162e-01  4.24894162e-01  4.24894162e-01  4.24894162e-01  8.08952336e-08  1.11475671e-07  3.40000000e-01 
 3.50000000e-01  4.24894195e-01  4.24894195e-01  4.24894195e-01  4.24894195e-01  4.24894195e-01  4.24894195e-01  4.24894195e-01  8.08952549e-08  1.11475664e-07  3.50000000e-01 
 3.60000000e-01  4.24894176e-01  4.24894176e-01  4.24894176e-01  4.24894176e-01  4.24894176e-01  4.24894176e-01  4.24894176e-01  8.08952478e-08  1.11475515e-07  3.60000000e-01 
 3.70000000e-01  4.24894200e-01  4.24894200e-01  4.24894200e-01  4.24894200e-01  4.24894200e-01  4.24894200e-01  4.24894200e-01  8.08952549e-08  1.11475572e-07  3.70000000e-01 
 3.80000000e-01  4.24894196e-01  4.24894196e-01  4.24894196e-01  4.24894196e-01  4.24894196e-01  4.24894196e-01  4.24894196e-01  8.08952549e-08  1.11475508e-07  3.80000000e-01 
 3.90000000e-01  4.24894187e-01  4.24894187e-01  4.24894187e-01  4.24894187e-01  4.24894187e-01  4.24894187e-01  4.24894187e-01  8.08952549e-08  1.11475522e-07  3.90000000e-01 
 4.00000000e-01  4.24894170e-01  4.24894170e-01  4.24894170e-01  4.24894170e-01  4.24894170e-01  4.24894170e-01  4.24894170e-01  8.08952336e-08  1.11475373e-07  4.00000000e-01 
 4.10000000e-01  4.24894137e-01  4.24894137e-01  4.24894137e-01  4.24894137e-01  4.24894137e-01  4.24894137e-01  4.24894137e-01  8.08952123e-08  1.11475252e-07  4.10000000e-01 
 4.20000000e-01  4.24894165e-01  4.24894165e-01  4.24894165e-01  4.24894165e-01  4.24894165e-01  4.24894165e-01  4.24894165e-01  8.08952336e-08  1.11475202e-07  4.20000000e-01 
 4.30000000e-01  4.24894171e-01  4.24894171e-01  4.24894171e-01  4.24894171e-01  4.24894171e-01  4.24894171e-01  4.24894171e-01  8.08952336e-08  1.11475281e-07  4.30000000e-01 
 4.40000000e-01  4.24894151e-01  4.24894151e-01  4.24894151e-01  4.24894151e-01  4.24894151e-01  4.24894151e-01  4.24894150e-01  8.08952194e-08  1.11475181e-07  4.40000000e-01 
