 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  6.02805644e-01  6.02805644e-01  6.02805644e-01  6.02805644e-01  6.02805644e-01  6.02805644e-01  6.02805644e-01  7.07140288e-07  6.85876722e-07  0.00000000e+00 
 1.00000000e-02  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  7.07140277e-07  6.85801955e-07  1.00000000e-02 
 2.00000000e-02  6.02805643e-01  6.02805643e-01  6.02805643e-01  6.02805643e-01  6.02805643e-01  6.02805643e-01  6.02805643e-01  7.07140278e-07  6.85726922e-07  2.00000000e-02 
 3.00000000e-02  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  7.07140295e-07  6.85651839e-07  3.00000000e-02 
 4.00000000e-02  6.02805644e-01  6.02805644e-01  6.02805644e-01  6.02805644e-01  6.02805644e-01  6.02805644e-01  6.02805644e-01  7.07140291e-07  6.85576562e-07  4.00000000e-02 
 5.00000000e-02  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  7.07140293e-07  6.85501198e-07  5.00000000e-02 
 6.00000000e-02  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  7.07140294e-07  6.85425663e-07  6.00000000e-02 
 7.00000000e-02  6.02805646e-01  6.02805646e-01  6.02805646e-01  6.02805646e-01  6.02805646e-01  6.02805646e-01  6.02805646e-01  7.07140298e-07  6.85349987e-07  7.00000000e-02 
 8.00000000e-02  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  7.07140275e-07  6.85274115e-07  8.00000000e-02 
 9.00000000e-02  6.02805640e-01  6.02805640e-01  6.02805640e-01  6.02805640e-01  6.02805640e-01  6.02805640e-01  6.02805640e-01  7.07140265e-07  6.85198142e-07  9.00000000e-02 
 1.00000000e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  7.07140297e-07  6.85122098e-07  1.00000000e-01 
 1.10000000e-01  6.02805646e-01  6.02805646e-01  6.02805646e-01  6.02805646e-01  6.02805646e-01  6.02805646e-01  6.02805646e-01  7.07140298e-07  6.85045856e-07  1.10000000e-01 
 1.20000000e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  6.02805642e-01  7.07140279e-07  6.84969415e-07  1.20000000e-01 
 1.30000000e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  6.02805645e-01  7.07140293e-07  6.84892905e-07  1.30000000e-01 
 1.40000000e-01  6.02805647e-01  6.02805647e-01  6.02805647e-01  6.02805647e-01  6.02805647e-01  6.02805647e-01  6.02805647e-01  7.07140308e-07  6.84816285e-07  1.40000000e-01 
