 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.26982034e-09  3.26982034e-09  3.28266049e-09  3.21193280e-09  7.88904665e-07  4.48023805e-08  4.40081710e-01 
 5.88048751e-01  5.88048751e-01  3.28266049e-09  3.21193280e-09  7.88905321e-07  1.44923566e-07  4.86460435e-01 
 3.26982034e-09  3.26982034e-09  5.88048749e-01  3.21193280e-09  7.88905306e-07  2.88939553e-07  5.14891729e-01 
 5.88048863e-01  5.88048863e-01  5.88048863e-01  3.21193281e-09  7.88905963e-07  3.99337829e-07  5.28570424e-01 
 3.26982034e-09  3.26982034e-09  3.28266049e-09  5.88048742e-01  7.88905270e-07  4.96880642e-07  5.37946605e-01 
 5.88048857e-01  5.88048857e-01  3.28266050e-09  5.88048857e-01  7.88905928e-07  6.10389884e-07  5.46884662e-01 
 3.26982034e-09  3.26982034e-09  5.88048855e-01  5.88048855e-01  7.88905917e-07  7.47032681e-07  5.55774775e-01 
 5.88048970e-01  5.88048970e-01  5.88048970e-01  5.88048970e-01  7.88906574e-07  8.53134088e-07  5.61687039e-01 
