 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.59903822e-07  3.33597673e-09  3.28270966e-09  4.51336022e-01  4.51336021e-01  4.51336022e-01  3.50808918e-09  3.39347582e-09  1.59903822e-07  4.36598242e-08  1.00000000e+00 
 1.59904796e-07  4.51336759e-01  3.28270972e-09  4.51336759e-01  4.51336759e-01  4.51336759e-01  3.50808923e-09  3.39347581e-09  1.59904796e-07  4.53499496e-08  1.00000000e+00 
 1.59904697e-07  3.33597677e-09  4.51336681e-01  4.51336681e-01  4.51336681e-01  4.51336681e-01  3.50808923e-09  3.39347581e-09  1.59904697e-07  4.69343320e-08  1.00000000e+00 
 1.59905847e-07  4.51337533e-01  4.51337533e-01  4.51337533e-01  4.51337533e-01  4.51337534e-01  3.50808920e-09  3.39347583e-09  1.59905847e-07  4.86363092e-08  1.00000000e+00 
 1.59901773e-07  3.33597654e-09  3.28270954e-09  3.43909256e-09  3.21480466e-09  3.57385026e-09  4.51334519e-01  3.39347575e-09  1.59901773e-07  4.82553162e-08  1.00000000e+00 
 1.59902890e-07  4.51335332e-01  3.28270965e-09  3.43909265e-09  3.21480463e-09  3.57385033e-09  4.51335332e-01  3.39347583e-09  1.59902890e-07  4.98706640e-08  1.00000000e+00 
 1.59902858e-07  3.33597663e-09  4.51335306e-01  3.43909265e-09  3.21480463e-09  3.57385027e-09  4.51335306e-01  3.39347577e-09  1.59902858e-07  5.14252179e-08  1.00000000e+00 
 1.59903803e-07  4.51336004e-01  4.51336004e-01  3.43909267e-09  3.21480470e-09  3.57385031e-09  4.51336004e-01  3.39347582e-09  1.59903803e-07  5.31058646e-08  1.00000000e+00 
 1.59902786e-07  3.33597662e-09  3.28270959e-09  4.51335257e-01  3.21480463e-09  3.57385027e-09  4.51335257e-01  3.39347577e-09  1.59902786e-07  5.45481242e-08  1.00000000e+00 
 1.59903865e-07  4.51336059e-01  3.28270966e-09  4.51336059e-01  3.21480470e-09  3.57385031e-09  4.51336059e-01  3.39347582e-09  1.59903865e-07  5.62272646e-08  1.00000000e+00 
 1.59903801e-07  3.33597667e-09  4.51336002e-01  4.51336002e-01  3.21480470e-09  3.57385031e-09  4.51336002e-01  3.39347582e-09  1.59903801e-07  5.78064743e-08  1.00000000e+00 
 1.59904781e-07  4.51336755e-01  4.51336755e-01  4.51336755e-01  3.21480476e-09  3.57385029e-09  4.51336755e-01  3.39347587e-09  1.59904781e-07  5.95054814e-08  1.00000000e+00 
 1.59902834e-07  3.33597662e-09  3.28270964e-09  3.43909265e-09  4.51335294e-01  3.57385033e-09  4.51335294e-01  3.39347583e-09  1.59902834e-07  6.08487909e-08  1.00000000e+00 
 1.59903776e-07  4.51335998e-01  3.28270965e-09  3.43909267e-09  4.51335998e-01  3.57385031e-09  4.51335998e-01  3.39347582e-09  1.59903776e-07  6.25181826e-08  1.00000000e+00 
 1.59903800e-07  3.33597673e-09  4.51336020e-01  3.43909267e-09  4.51336020e-01  3.57385031e-09  4.51336020e-01  3.39347582e-09  1.59903800e-07  6.40969375e-08  1.00000000e+00 
 1.59904774e-07  4.51336746e-01  4.51336746e-01  3.43909268e-09  4.51336746e-01  3.57385029e-09  4.51336746e-01  3.39347587e-09  1.59904774e-07  6.58023254e-08  1.00000000e+00 
 1.59903807e-07  3.33597667e-09  3.28270965e-09  4.51336006e-01  4.51336005e-01  3.57385031e-09  4.51336006e-01  3.39347582e-09  1.59903807e-07  6.72448834e-08  1.00000000e+00 
 1.59904794e-07  4.51336776e-01  3.28270972e-09  4.51336776e-01  4.51336776e-01  3.57385029e-09  4.51336776e-01  3.39347587e-09  1.59904794e-07  6.89254165e-08  1.00000000e+00 
 1.59904787e-07  3.33597678e-09  4.51336754e-01  4.51336754e-01  4.51336753e-01  3.57385029e-09  4.51336754e-01  3.39347587e-09  1.59904787e-07  7.05017129e-08  1.00000000e+00 
 1.59905732e-07  4.51337452e-01  4.51337452e-01  4.51337452e-01  4.51337452e-01  3.57385030e-09  4.51337452e-01  3.39347589e-09  1.59905732e-07  7.21956468e-08  1.00000000e+00 
 1.59902794e-07  3.33597657e-09  3.28270964e-09  3.43909265e-09  3.21480464e-09  4.51335277e-01  4.51335277e-01  3.39347583e-09  1.59902794e-07  7.25677154e-08  1.00000000e+00 
 1.59903761e-07  4.51336004e-01  3.28270965e-09  3.43909261e-09  3.21480470e-09  4.51336004e-01  4.51336004e-01  3.39347582e-09  1.59903761e-07  7.41983541e-08  1.00000000e+00 
 1.59903783e-07  3.33597667e-09  4.51335993e-01  3.43909267e-09  3.21480470e-09  4.51335993e-01  4.51335993e-01  3.39347582e-09  1.59903783e-07  7.57611787e-08  1.00000000e+00 
 1.59904785e-07  4.51336749e-01  4.51336749e-01  3.43909268e-09  3.21480476e-09  4.51336749e-01  4.51336749e-01  3.39347587e-09  1.59904785e-07  7.74473534e-08  1.00000000e+00 
 1.59903823e-07  3.33597673e-09  3.28270966e-09  4.51336019e-01  3.21480470e-09  4.51336019e-01  4.51336019e-01  3.39347582e-09  1.59903823e-07  7.88843835e-08  1.00000000e+00 
 1.59904789e-07  4.51336735e-01  3.28270972e-09  4.51336735e-01  3.21480470e-09  4.51336735e-01  4.51336735e-01  3.39347587e-09  1.59904789e-07  8.05698335e-08  1.00000000e+00 
 1.59904719e-07  3.33597677e-09  4.51336697e-01  4.51336697e-01  3.21480470e-09  4.51336697e-01  4.51336697e-01  3.39347587e-09  1.59904719e-07  8.21542585e-08  1.00000000e+00 
 1.59905799e-07  4.51337488e-01  4.51337488e-01  4.51337488e-01  3.21480474e-09  4.51337488e-01  4.51337488e-01  3.39347589e-09  1.59905799e-07  8.38545589e-08  1.00000000e+00 
 1.59903753e-07  3.33597673e-09  3.28270965e-09  3.43909267e-09  4.51335964e-01  4.51335964e-01  4.51335964e-01  3.39347582e-09  1.59903753e-07  8.51803605e-08  1.00000000e+00 
 1.59904861e-07  4.51336788e-01  3.28270972e-09  3.43909268e-09  4.51336788e-01  4.51336788e-01  4.51336788e-01  3.39347587e-09  1.59904861e-07  8.68423484e-08  1.00000000e+00 
 1.59904861e-07  3.33597678e-09  4.51336777e-01  3.43909268e-09  4.51336777e-01  4.51336778e-01  4.51336778e-01  3.39347587e-09  1.59904861e-07  8.84123921e-08  1.00000000e+00 
 1.59905771e-07  4.51337482e-01  4.51337482e-01  3.43909277e-09  4.51337482e-01  4.51337482e-01  4.51337482e-01  3.39347589e-09  1.59905771e-07  9.01097650e-08  1.00000000e+00 
 1.59904735e-07  3.33597678e-09  3.28270972e-09  4.51336726e-01  4.51336726e-01  4.51336726e-01  4.51336726e-01  3.39347587e-09  1.59904735e-07  9.15475766e-08  1.00000000e+00 
 1.59905756e-07  4.51337464e-01  3.28270976e-09  4.51337464e-01  4.51337464e-01  4.51337464e-01  4.51337464e-01  3.39347583e-09  1.59905756e-07  9.32276976e-08  1.00000000e+00 
 1.59905818e-07  3.33597686e-09  4.51337501e-01  4.51337501e-01  4.51337501e-01  4.51337501e-01  4.51337501e-01  3.39347583e-09  1.59905818e-07  9.48042214e-08  1.00000000e+00 
 1.59906717e-07  4.51338181e-01  4.51338181e-01  4.51338181e-01  4.51338181e-01  4.51338181e-01  4.51338181e-01  3.39347585e-09  1.59906717e-07  9.64977431e-08  1.00000000e+00 
 1.59901892e-07  3.33597652e-09  3.28270957e-09  3.43909253e-09  3.21480463e-09  3.57385023e-09  3.50808913e-09  4.51334578e-01  1.59901892e-07  9.44535969e-08  1.00000000e+00 
 1.59902819e-07  4.51335279e-01  3.28270964e-09  3.43909259e-09  3.21480469e-09  3.57385032e-09  3.50808918e-09  4.51335279e-01  1.59902819e-07  9.60322950e-08  1.00000000e+00 
 1.59902772e-07  3.33597656e-09  4.51335229e-01  3.43909259e-09  3.21480463e-09  3.57385032e-09  3.50808918e-09  4.51335229e-01  1.59902772e-07  9.75533823e-08  1.00000000e+00 
 1.59903813e-07  4.51336027e-01  4.51336027e-01  3.43909261e-09  3.21480470e-09  3.57385031e-09  3.50808918e-09  4.51336027e-01  1.59903813e-07  9.92010172e-08  1.00000000e+00 
 1.59902825e-07  3.33597662e-09  3.28270964e-09  4.51335292e-01  3.21480469e-09  3.57385032e-09  3.50808918e-09  4.51335292e-01  1.59902825e-07  1.00629450e-07  1.00000000e+00 
 1.59903861e-07  4.51336045e-01  3.28270966e-09  4.51336045e-01  3.21480470e-09  3.57385031e-09  3.50808918e-09  4.51336045e-01  1.59903861e-07  1.02290471e-07  1.00000000e+00 
 1.59903794e-07  3.33597673e-09  4.51335997e-01  4.51335997e-01  3.21480470e-09  3.57385031e-09  3.50808918e-09  4.51335997e-01  1.59903794e-07  1.03847981e-07  1.00000000e+00 
 1.59904848e-07  4.51336791e-01  4.51336791e-01  4.51336791e-01  3.21480476e-09  3.57385034e-09  3.50808923e-09  4.51336791e-01  1.59904848e-07  1.05523739e-07  1.00000000e+00 
 1.59902790e-07  3.33597662e-09  3.28270964e-09  3.43909265e-09  4.51335272e-01  3.57385033e-09  3.50808912e-09  4.51335272e-01  1.59902790e-07  1.06856533e-07  1.00000000e+00 
 1.59903817e-07  4.51336024e-01  3.28270966e-09  3.43909267e-09  4.51336024e-01  3.57385031e-09  3.50808918e-09  4.51336024e-01  1.59903817e-07  1.08504778e-07  1.00000000e+00 
 1.59903777e-07  3.33597667e-09  4.51336004e-01  3.43909267e-09  4.51336004e-01  3.57385031e-09  3.50808918e-09  4.51336004e-01  1.59903777e-07  1.10068342e-07  1.00000000e+00 
 1.59904778e-07  4.51336746e-01  4.51336746e-01  3.43909273e-09  4.51336746e-01  3.57385029e-09  3.50808923e-09  4.51336746e-01  1.59904778e-07  1.11760613e-07  1.00000000e+00 
 1.59903825e-07  3.33597667e-09  3.28270966e-09  4.51336018e-01  4.51336018e-01  3.57385031e-09  3.50808918e-09  4.51336018e-01  1.59903825e-07  1.13192769e-07  1.00000000e+00 
 1.59904702e-07  4.51336705e-01  3.28270972e-09  4.51336705e-01  4.51336705e-01  3.57385029e-09  3.50808923e-09  4.51336705e-01  1.59904702e-07  1.14865827e-07  1.00000000e+00 
 1.59904817e-07  3.33597678e-09  4.51336769e-01  4.51336769e-01  4.51336769e-01  3.57385029e-09  3.50808923e-09  4.51336769e-01  1.59904817e-07  1.16440148e-07  1.00000000e+00 
 1.59905750e-07  4.51337445e-01  4.51337445e-01  4.51337445e-01  4.51337445e-01  3.57385030e-09  3.50808920e-09  4.51337445e-01  1.59905750e-07  1.18133585e-07  1.00000000e+00 
 1.59902773e-07  3.33597656e-09  3.28270959e-09  3.43909265e-09  3.21480469e-09  4.51335257e-01  3.50808919e-09  4.51335257e-01  1.59902773e-07  1.18524042e-07  1.00000000e+00 
 1.59903845e-07  4.51336042e-01  3.28270966e-09  3.43909267e-09  3.21480470e-09  4.51336042e-01  3.50808918e-09  4.51336042e-01  1.59903845e-07  1.20158532e-07  1.00000000e+00 
 1.59903841e-07  3.33597668e-09  4.51336030e-01  3.43909267e-09  3.21480470e-09  4.51336030e-01  3.50808918e-09  4.51336030e-01  1.59903841e-07  1.21721541e-07  1.00000000e+00 
 1.59904810e-07  4.51336769e-01  4.51336769e-01  3.43909273e-09  3.21480476e-09  4.51336769e-01  3.50808923e-09  4.51336769e-01  1.59904810e-07  1.23406053e-07  1.00000000e+00 
 1.59903842e-07  3.33597667e-09  3.28270966e-09  4.51336020e-01  3.21480470e-09  4.51336020e-01  3.50808918e-09  4.51336020e-01  1.59903842e-07  1.24843538e-07  1.00000000e+00 
 1.59904785e-07  4.51336767e-01  3.28270972e-09  4.51336767e-01  3.21480476e-09  4.51336767e-01  3.50808923e-09  4.51336767e-01  1.59904785e-07  1.26526956e-07  1.00000000e+00 
 1.59904747e-07  3.33597678e-09  4.51336721e-01  4.51336721e-01  3.21480476e-09  4.51336721e-01  3.50808923e-09  4.51336721e-01  1.59904747e-07  1.28104929e-07  1.00000000e+00 
 1.59905787e-07  4.51337485e-01  4.51337485e-01  4.51337485e-01  3.21480479e-09  4.51337485e-01  3.50808920e-09  4.51337485e-01  1.59905787e-07  1.29797613e-07  1.00000000e+00 
 1.59903822e-07  3.33597667e-09  3.28270965e-09  3.43909267e-09  4.51336007e-01  4.51336007e-01  3.50808918e-09  4.51336007e-01  1.59903822e-07  1.31114518e-07  1.00000000e+00 
 1.59904802e-07  4.51336757e-01  3.28270966e-09  3.43909273e-09  4.51336757e-01  4.51336757e-01  3.50808918e-09  4.51336757e-01  1.59904802e-07  1.32766502e-07  1.00000000e+00 
 1.59904735e-07  3.33597678e-09  4.51336714e-01  3.43909273e-09  4.51336714e-01  4.51336714e-01  3.50808917e-09  4.51336714e-01  1.59904735e-07  1.34324964e-07  1.00000000e+00 
 1.59905820e-07  4.51337510e-01  4.51337510e-01  3.43909277e-09  4.51337510e-01  4.51337510e-01  3.50808926e-09  4.51337510e-01  1.59905820e-07  1.36012801e-07  1.00000000e+00 
 1.59904728e-07  3.33597677e-09  3.28270966e-09  4.51336705e-01  4.51336705e-01  4.51336705e-01  3.50808917e-09  4.51336705e-01  1.59904728e-07  1.37442271e-07  1.00000000e+00 
 1.59905666e-07  4.51337411e-01  3.28270970e-09  4.51337411e-01  4.51337411e-01  4.51337411e-01  3.50808926e-09  4.51337411e-01  1.59905666e-07  1.39113126e-07  1.00000000e+00 
 1.59905796e-07  3.33597681e-09  4.51337501e-01  4.51337501e-01  4.51337501e-01  4.51337501e-01  3.50808926e-09  4.51337501e-01  1.59905796e-07  1.40679035e-07  1.00000000e+00 
 1.59906762e-07  4.51338208e-01  4.51338208e-01  4.51338208e-01  4.51338208e-01  4.51338208e-01  3.50808923e-09  4.51338208e-01  1.59906762e-07  1.42360349e-07  1.00000000e+00 
 1.59902895e-07  3.33597663e-09  3.28270958e-09  3.43909265e-09  3.21480464e-09  3.57385033e-09  4.51335314e-01  4.51335314e-01  1.59902895e-07  1.41809210e-07  1.00000000e+00 
 1.59903813e-07  4.51336004e-01  3.28270965e-09  3.43909261e-09  3.21480470e-09  3.57385031e-09  4.51336004e-01  4.51336004e-01  1.59903813e-07  1.43400513e-07  1.00000000e+00 
 1.59903815e-07  3.33597673e-09  4.51336007e-01  3.43909261e-09  3.21480470e-09  3.57385031e-09  4.51336007e-01  4.51336007e-01  1.59903815e-07  1.44925096e-07  1.00000000e+00 
 1.59904726e-07  4.51336733e-01  4.51336733e-01  3.43909273e-09  3.21480476e-09  3.57385029e-09  4.51336733e-01  4.51336733e-01  1.59904726e-07  1.46582764e-07  1.00000000e+00 
 1.59903797e-07  3.33597673e-09  3.28270965e-09  4.51336009e-01  3.21480470e-09  3.57385031e-09  4.51336009e-01  4.51336009e-01  1.59903797e-07  1.48003977e-07  1.00000000e+00 
 1.59904750e-07  4.51336711e-01  3.28270966e-09  4.51336711e-01  3.21480476e-09  3.57385029e-09  4.51336711e-01  4.51336711e-01  1.59904750e-07  1.49663506e-07  1.00000000e+00 
 1.59904771e-07  3.33597672e-09  4.51336736e-01  4.51336736e-01  3.21480476e-09  3.57385029e-09  4.51336736e-01  4.51336736e-01  1.59904771e-07  1.51219027e-07  1.00000000e+00 
 1.59905822e-07  4.51337508e-01  4.51337508e-01  4.51337508e-01  3.21480479e-09  3.57385030e-09  4.51337508e-01  4.51337508e-01  1.59905822e-07  1.52892881e-07  1.00000000e+00 
 1.59903784e-07  3.33597673e-09  3.28270965e-09  3.43909261e-09  4.51335997e-01  3.57385031e-09  4.51335997e-01  4.51335997e-01  1.59903784e-07  1.54206177e-07  1.00000000e+00 
 1.59904797e-07  4.51336779e-01  3.28270967e-09  3.43909273e-09  4.51336779e-01  3.57385029e-09  4.51336779e-01  4.51336780e-01  1.59904797e-07  1.55856142e-07  1.00000000e+00 
 1.59904723e-07  3.33597672e-09  4.51336712e-01  3.43909273e-09  4.51336712e-01  3.57385029e-09  4.51336712e-01  4.51336712e-01  1.59904723e-07  1.57416295e-07  1.00000000e+00 
 1.59905765e-07  4.51337473e-01  4.51337473e-01  3.43909277e-09  4.51337473e-01  3.57385030e-09  4.51337473e-01  4.51337473e-01  1.59905765e-07  1.59107699e-07  1.00000000e+00 
 1.59904801e-07  3.33597678e-09  3.28270972e-09  4.51336758e-01  4.51336758e-01  3.57385034e-09  4.51336758e-01  4.51336758e-01  1.59904801e-07  1.60537141e-07  1.00000000e+00 
 1.59905746e-07  4.51337448e-01  3.28270976e-09  4.51337449e-01  4.51337449e-01  3.57385030e-09  4.51337449e-01  4.51337449e-01  1.59905746e-07  1.62208082e-07  1.00000000e+00 
 1.59905795e-07  3.33597680e-09  4.51337479e-01  4.51337480e-01  4.51337479e-01  3.57385035e-09  4.51337480e-01  4.51337480e-01  1.59905795e-07  1.63772725e-07  1.00000000e+00 
 1.59906709e-07  4.51338166e-01  4.51338167e-01  4.51338167e-01  4.51338167e-01  3.57385036e-09  4.51338167e-01  4.51338167e-01  1.59906709e-07  1.65456271e-07  1.00000000e+00 
 1.59903878e-07  3.33597671e-09  3.28270968e-09  3.43909264e-09  3.21480472e-09  4.51336052e-01  4.51336052e-01  4.51336052e-01  1.59903878e-07  1.65816076e-07  1.00000000e+00 
 1.59904750e-07  4.51336730e-01  3.28270966e-09  3.43909267e-09  3.21480476e-09  4.51336730e-01  4.51336730e-01  4.51336730e-01  1.59904750e-07  1.67434223e-07  1.00000000e+00 
 1.59904744e-07  3.33597678e-09  4.51336715e-01  3.43909267e-09  3.21480476e-09  4.51336715e-01  4.51336715e-01  4.51336715e-01  1.59904744e-07  1.68980392e-07  1.00000000e+00 
 1.59905696e-07  4.51337433e-01  4.51337433e-01  3.43909271e-09  3.21480473e-09  4.51337434e-01  4.51337434e-01  4.51337434e-01  1.59905696e-07  1.70653337e-07  1.00000000e+00 
 1.59904733e-07  3.33597678e-09  3.28270972e-09  4.51336715e-01  3.21480476e-09  4.51336715e-01  4.51336715e-01  4.51336715e-01  1.59904733e-07  1.72069434e-07  1.00000000e+00 
 1.59905771e-07  4.51337454e-01  3.28270976e-09  4.51337455e-01  3.21480479e-09  4.51337455e-01  4.51337455e-01  4.51337455e-01  1.59905771e-07  1.73732630e-07  1.00000000e+00 
 1.59905699e-07  3.33597680e-09  4.51337432e-01  4.51337432e-01  3.21480479e-09  4.51337433e-01  4.51337432e-01  4.51337433e-01  1.59905699e-07  1.75295398e-07  1.00000000e+00 
 1.59906765e-07  4.51338222e-01  4.51338222e-01  4.51338222e-01  3.21480477e-09  4.51338222e-01  4.51338222e-01  4.51338222e-01  1.59906765e-07  1.76974439e-07  1.00000000e+00 
 1.59904755e-07  3.33597672e-09  3.28270972e-09  3.43909267e-09  4.51336717e-01  4.51336717e-01  4.51336717e-01  4.51336718e-01  1.59904755e-07  1.78277531e-07  1.00000000e+00 
 1.59905750e-07  4.51337461e-01  3.28270976e-09  3.43909277e-09  4.51337461e-01  4.51337461e-01  4.51337461e-01  4.51337461e-01  1.59905750e-07  1.79916015e-07  1.00000000e+00 
 1.59905756e-07  3.33597686e-09  4.51337459e-01  3.43909271e-09  4.51337459e-01  4.51337459e-01  4.51337459e-01  4.51337459e-01  1.59905756e-07  1.81464287e-07  1.00000000e+00 
 1.59906673e-07  4.51338152e-01  4.51338152e-01  3.43909275e-09  4.51338152e-01  4.51338152e-01  4.51338152e-01  4.51338152e-01  1.59906673e-07  1.83139605e-07  1.00000000e+00 
 1.59905692e-07  3.33597685e-09  3.28270976e-09  4.51337409e-01  4.51337409e-01  4.51337410e-01  4.51337409e-01  4.51337410e-01  1.59905692e-07  1.84556939e-07  1.00000000e+00 
 1.59906693e-07  4.51338151e-01  3.28270980e-09  4.51338152e-01  4.51338152e-01  4.51338152e-01  4.51338152e-01  4.51338152e-01  1.59906693e-07  1.86215075e-07  1.00000000e+00 
 1.59906714e-07  3.33597693e-09  4.51338169e-01  4.51338169e-01  4.51338169e-01  4.51338169e-01  4.51338169e-01  4.51338170e-01  1.59906714e-07  1.87766460e-07  1.00000000e+00 
 1.59907730e-07  4.51338950e-01  4.51338950e-01  4.51338950e-01  4.51338950e-01  4.51338950e-01  4.51338950e-01  4.51338950e-01  1.59907730e-07  1.89435710e-07  1.00000000e+00 
