 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.31417309e-09  3.31417309e-09  3.28184517e-09  3.29379498e-09  8.17975939e-07  4.89985243e-08  4.39742921e-01 
 5.98003922e-01  5.98003922e-01  3.28184517e-09  3.29379499e-09  8.17976523e-07  1.75223072e-07  4.90534961e-01 
 3.31417322e-09  3.31417322e-09  5.98003919e-01  3.29379499e-09  8.17976505e-07  2.91884579e-07  5.11748399e-01 
 5.98004019e-01  5.98004019e-01  5.98004019e-01  3.29379499e-09  8.17977083e-07  4.37566083e-07  5.28990728e-01 
 3.31417322e-09  3.31417322e-09  3.28184507e-09  5.98003920e-01  8.17976512e-07  6.31674553e-07  5.44980716e-01 
 5.98004022e-01  5.98004022e-01  3.28184517e-09  5.98004022e-01  8.17977097e-07  7.79752860e-07  5.54325513e-01 
 3.31417310e-09  3.31417310e-09  5.98004017e-01  5.98004017e-01  8.17977072e-07  8.91145850e-07  5.60323733e-01 
 5.98004120e-01  5.98004120e-01  5.98004119e-01  5.98004119e-01  8.17977660e-07  1.03183063e-06  5.66980029e-01 
