 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.89075488e-12  3.25168101e-09  3.25061096e-09  3.28499428e-09  3.27406822e-09  3.28196135e-09  3.25111522e-09  3.32578735e-09  7.82172762e-08  6.06803496e-10  1.00000000e+00 
 7.77561127e-10  4.21137943e-01  3.25061112e-09  3.28499433e-09  3.27406828e-09  3.28196141e-09  3.25111527e-09  3.32578742e-09  7.82183136e-08  1.10370024e-09  1.00000000e+00 
 1.40749989e-09  3.25168094e-09  4.21137974e-01  3.28499433e-09  3.27406828e-09  3.28196141e-09  3.25111528e-09  3.32578742e-09  7.82183420e-08  1.68529368e-09  1.00000000e+00 
 2.19569074e-09  4.21139400e-01  4.21139400e-01  3.28499437e-09  3.27406832e-09  3.28196145e-09  3.25111531e-09  3.32578747e-09  7.82192942e-08  2.46976128e-09  1.00000000e+00 
 3.14207682e-09  3.25168094e-09  3.25061112e-09  4.21137991e-01  3.27406828e-09  3.28196141e-09  3.25111528e-09  3.32578742e-09  7.82183491e-08  3.42362227e-09  1.00000000e+00 
 3.93345090e-09  4.21139457e-01  3.25061105e-09  4.21139457e-01  3.27406832e-09  3.28196145e-09  3.25111520e-09  3.32578736e-09  7.82193297e-08  4.22136281e-09  1.00000000e+00 
 4.57134774e-09  3.25168098e-09  4.21139521e-01  4.21139521e-01  3.27406833e-09  3.28196145e-09  3.25111520e-09  3.32578737e-09  7.82193723e-08  4.86377871e-09  1.00000000e+00 
 5.37085043e-09  4.21141026e-01  4.21141027e-01  4.21141027e-01  3.27406837e-09  3.28196149e-09  3.25111536e-09  3.32578754e-09  7.82203813e-08  5.66836889e-09  1.00000000e+00 
 6.06638650e-09  3.25168094e-09  3.25061101e-09  3.28499433e-09  4.21137983e-01  3.28196141e-09  3.25111528e-09  3.32578742e-09  7.82183420e-08  6.36768505e-09  1.00000000e+00 
 6.85344048e-09  4.21139474e-01  3.25061105e-09  3.28499437e-09  4.21139473e-01  3.28196145e-09  3.25111520e-09  3.32578736e-09  7.82193510e-08  7.15863280e-09  1.00000000e+00 
 7.49395213e-09  3.25168097e-09  4.21139504e-01  3.28499437e-09  4.21139504e-01  3.28196145e-09  3.25111520e-09  3.32578737e-09  7.82193581e-08  7.80164555e-09  1.00000000e+00 
 8.29828650e-09  4.21140995e-01  4.21140995e-01  3.28499441e-09  4.21140995e-01  3.28196150e-09  3.25111535e-09  3.32578753e-09  7.82203671e-08  8.60944738e-09  1.00000000e+00 
 9.24336518e-09  3.25168098e-09  3.25061105e-09  4.21139580e-01  4.21139580e-01  3.28196145e-09  3.25111521e-09  3.32578737e-09  7.82194149e-08  9.55793666e-09  1.00000000e+00 
 1.00411626e-08  4.21141026e-01  3.25061120e-09  4.21141026e-01  4.21141026e-01  3.28196149e-09  3.25111536e-09  3.32578753e-09  7.82203884e-08  1.03582352e-08  1.00000000e+00 
 1.06868470e-08  3.25168112e-09  4.21141077e-01  4.21141077e-01  4.21141077e-01  3.28196150e-09  3.25111535e-09  3.32578742e-09  7.82204168e-08  1.10062217e-08  1.00000000e+00 
 1.14971499e-08  4.21142551e-01  4.21142551e-01  4.21142551e-01  4.21142551e-01  3.28196154e-09  3.25111539e-09  3.32578759e-09  7.82214116e-08  1.18191110e-08  1.00000000e+00 
 1.24021540e-08  3.25168094e-09  3.25061101e-09  3.28499433e-09  3.27406828e-09  4.21138011e-01  3.25111517e-09  3.32578731e-09  7.82183562e-08  1.27267583e-08  1.00000000e+00 
 1.31789193e-08  4.21139536e-01  3.25061115e-09  3.28499447e-09  3.27406831e-09  4.21139536e-01  3.25111530e-09  3.32578746e-09  7.82193794e-08  1.35055984e-08  1.00000000e+00 
 1.38143150e-08  3.25168098e-09  4.21139544e-01  3.28499437e-09  3.27406833e-09  4.21139544e-01  3.25111532e-09  3.32578736e-09  7.82193936e-08  1.41428416e-08  1.00000000e+00 
 1.46133630e-08  4.21141014e-01  4.21141014e-01  3.28499441e-09  3.27406837e-09  4.21141014e-01  3.25111535e-09  3.32578753e-09  7.82203813e-08  1.49439359e-08  1.00000000e+00 
 1.55654902e-08  3.25168098e-09  3.25061105e-09  4.21139604e-01  3.27406833e-09  4.21139603e-01  3.25111532e-09  3.32578748e-09  7.82194292e-08  1.58986495e-08  1.00000000e+00 
 1.63663572e-08  4.21141034e-01  3.25061108e-09  4.21141034e-01  3.27406849e-09  4.21141034e-01  3.25111535e-09  3.32578742e-09  7.82203884e-08  1.67015344e-08  1.00000000e+00 
 1.70114731e-08  3.25168101e-09  4.21141059e-01  4.21141059e-01  3.27406849e-09  4.21141059e-01  3.25111535e-09  3.32578742e-09  7.82204168e-08  1.73480714e-08  1.00000000e+00 
 1.78171717e-08  4.21142521e-01  4.21142521e-01  4.21142521e-01  3.27406842e-09  4.21142521e-01  3.25111539e-09  3.32578759e-09  7.82213974e-08  1.81558448e-08  1.00000000e+00 
 1.84885494e-08  3.25168098e-09  3.25061116e-09  3.28499437e-09  4.21139538e-01  4.21139538e-01  3.25111532e-09  3.32578748e-09  7.82193865e-08  1.88286435e-08  1.00000000e+00 
 1.92757170e-08  4.21141007e-01  3.25061120e-09  3.28499441e-09  4.21141007e-01  4.21141007e-01  3.25111535e-09  3.32578753e-09  7.82203742e-08  1.96179712e-08  1.00000000e+00 
 1.99154329e-08  3.25168112e-09  4.21141048e-01  3.28499441e-09  4.21141048e-01  4.21141048e-01  3.25111524e-09  3.32578742e-09  7.82204026e-08  2.02591650e-08  1.00000000e+00 
 2.07245421e-08  4.21142519e-01  4.21142519e-01  3.28499456e-09  4.21142519e-01  4.21142519e-01  3.25111539e-09  3.32578747e-09  7.82214045e-08  2.10700364e-08  1.00000000e+00 
 2.16768967e-08  3.25168101e-09  3.25061120e-09  4.21141124e-01  4.21141124e-01  4.21141124e-01  3.25111535e-09  3.32578754e-09  7.82204523e-08  2.20247784e-08  1.00000000e+00 
 2.24792984e-08  4.21142577e-01  3.25061112e-09  4.21142577e-01  4.21142577e-01  4.21142577e-01  3.25111539e-09  3.32578759e-09  7.82214329e-08  2.28289707e-08  1.00000000e+00 
 2.31254944e-08  3.25168115e-09  4.21142592e-01  4.21142592e-01  4.21142592e-01  4.21142592e-01  3.25111539e-09  3.32578759e-09  7.82214471e-08  2.34765594e-08  1.00000000e+00 
 2.39392079e-08  4.21144096e-01  4.21144096e-01  4.21144096e-01  4.21144096e-01  4.21144096e-01  3.25111543e-09  3.32578765e-09  7.82224490e-08  2.42921772e-08  1.00000000e+00 
 2.38265443e-08  3.25168106e-09  3.25061101e-09  3.28499433e-09  3.27406828e-09  3.28196141e-09  4.21138013e-01  3.32578731e-09  7.82183633e-08  2.41791440e-08  1.00000000e+00 
 2.45948968e-08  4.21139479e-01  3.25061116e-09  3.28499437e-09  3.27406833e-09  3.28196145e-09  4.21139479e-01  3.32578747e-09  7.82193510e-08  2.49494008e-08  1.00000000e+00 
 2.52276777e-08  3.25168109e-09  4.21139506e-01  3.28499437e-09  3.27406833e-09  3.28196145e-09  4.21139506e-01  3.32578748e-09  7.82193723e-08  2.55834607e-08  1.00000000e+00 
 2.60239972e-08  4.21140961e-01  4.21140961e-01  3.28499441e-09  3.27406837e-09  3.28196149e-09  4.21140961e-01  3.32578742e-09  7.82203387e-08  2.63815707e-08  1.00000000e+00 
 2.69692464e-08  3.25168109e-09  3.25061116e-09  4.21139542e-01  3.27406833e-09  3.28196145e-09  4.21139542e-01  3.32578748e-09  7.82193936e-08  2.73289231e-08  1.00000000e+00 
 2.77637469e-08  4.21140976e-01  3.25061119e-09  4.21140976e-01  3.27406837e-09  3.28196149e-09  4.21140976e-01  3.32578742e-09  7.82203529e-08  2.81253278e-08  1.00000000e+00 
 2.84060206e-08  3.25168112e-09  4.21141044e-01  4.21141044e-01  3.27406837e-09  3.28196149e-09  4.21141044e-01  3.32578742e-09  7.82204026e-08  2.87687101e-08  1.00000000e+00 
 2.92118898e-08  4.21142493e-01  4.21142493e-01  4.21142493e-01  3.27406842e-09  3.28196154e-09  4.21142493e-01  3.32578747e-09  7.82213760e-08  2.95764835e-08  1.00000000e+00 
 2.98923055e-08  3.25168109e-09  3.25061116e-09  3.28499437e-09  4.21139508e-01  3.28196145e-09  4.21139508e-01  3.32578748e-09  7.82193723e-08  3.02584908e-08  1.00000000e+00 
 3.06844754e-08  4.21141009e-01  3.25061108e-09  3.28499441e-09  4.21141009e-01  3.28196149e-09  4.21141009e-01  3.32578753e-09  7.82203813e-08  3.10525650e-08  1.00000000e+00 
 3.13267492e-08  3.25168112e-09  4.21141019e-01  3.28499441e-09  4.21141019e-01  3.28196149e-09  4.21141019e-01  3.32578754e-09  7.82203884e-08  3.16960893e-08  1.00000000e+00 
 3.21368816e-08  4.21142549e-01  4.21142549e-01  3.28499443e-09  4.21142549e-01  3.28196153e-09  4.21142549e-01  3.32578758e-09  7.82214187e-08  3.25081260e-08  1.00000000e+00 
 3.30862235e-08  3.25168112e-09  3.25061120e-09  4.21141041e-01  4.21141041e-01  3.28196149e-09  4.21141041e-01  3.32578754e-09  7.82203955e-08  3.34594290e-08  1.00000000e+00 
 3.38847030e-08  4.21142538e-01  3.25061111e-09  4.21142538e-01  4.21142538e-01  3.28196153e-09  4.21142538e-01  3.32578746e-09  7.82214045e-08  3.42598412e-08  1.00000000e+00 
 3.45292506e-08  3.25168114e-09  4.21142598e-01  4.21142598e-01  4.21142598e-01  3.28196153e-09  4.21142598e-01  3.32578758e-09  7.82214542e-08  3.49058098e-08  1.00000000e+00 
 3.53398377e-08  4.21144058e-01  4.21144058e-01  4.21144058e-01  4.21144058e-01  3.28196157e-09  4.21144058e-01  3.32578763e-09  7.82224276e-08  3.57181307e-08  1.00000000e+00 
