 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00010204e-11  3.29224011e-09  3.23364110e-09  3.21102424e-09  3.27198232e-09  3.29728679e-09  3.23477723e-09  3.25526062e-09  6.71643065e-07  7.48474704e-09  1.00000000e+00 
 5.79258504e-09  5.69912295e-01  3.23364110e-09  3.21102424e-09  3.27198233e-09  3.29728680e-09  3.23477723e-09  3.25526062e-09  6.71643746e-07  8.60992344e-09  1.00000000e+00 
 1.22760844e-08  3.29224011e-09  5.69912297e-01  3.21102413e-09  3.27198233e-09  3.29728680e-09  3.23477723e-09  3.25526062e-09  6.71643754e-07  1.02570468e-08  1.00000000e+00 
 1.83652231e-08  5.69912422e-01  5.69912422e-01  3.21102424e-09  3.27198233e-09  3.29728669e-09  3.23477724e-09  3.25526051e-09  6.71644449e-07  1.23810295e-08  1.00000000e+00 
 2.56986673e-08  3.29224011e-09  3.23364110e-09  5.69912298e-01  3.27198233e-09  3.29728680e-09  3.23477723e-09  3.25526062e-09  6.71643763e-07  1.61108638e-08  1.00000000e+00 
 3.19079020e-08  5.69912422e-01  3.23364110e-09  5.69912422e-01  3.27198233e-09  3.29728680e-09  3.23477724e-09  3.25526062e-09  6.71644449e-07  2.05074642e-08  1.00000000e+00 
 3.85395721e-08  3.29224011e-09  5.69912420e-01  5.69912420e-01  3.27198233e-09  3.29728680e-09  3.23477724e-09  3.25526062e-09  6.71644438e-07  2.61491486e-08  1.00000000e+00 
 4.46828422e-08  5.69912544e-01  5.69912544e-01  5.69912544e-01  3.27198233e-09  3.29728680e-09  3.23477724e-09  3.25526063e-09  6.71645122e-07  3.17851985e-08  1.00000000e+00 
 5.37588763e-08  3.29224011e-09  3.23364110e-09  3.21102424e-09  5.69912304e-01  3.29728680e-09  3.23477723e-09  3.25526062e-09  6.71643795e-07  4.03296774e-08  1.00000000e+00 
 5.99075789e-08  5.69912427e-01  3.23364110e-09  3.21102413e-09  5.69912427e-01  3.29728680e-09  3.23477724e-09  3.25526062e-09  6.71644475e-07  4.61463010e-08  1.00000000e+00 
 6.65516003e-08  3.29224011e-09  5.69912427e-01  3.21102424e-09  5.69912427e-01  3.29728669e-09  3.23477724e-09  3.25526062e-09  6.71644475e-07  5.24230153e-08  1.00000000e+00 
 7.27081916e-08  5.69912549e-01  5.69912549e-01  3.21102424e-09  5.69912549e-01  3.29728680e-09  3.23477724e-09  3.25526063e-09  6.71645147e-07  5.82248596e-08  1.00000000e+00 
 7.99984659e-08  3.29224011e-09  3.23364110e-09  5.69912428e-01  5.69912428e-01  3.29728680e-09  3.23477724e-09  3.25526062e-09  6.71644478e-07  6.50767049e-08  1.00000000e+00 
 8.61596756e-08  5.69912552e-01  3.23364110e-09  5.69912552e-01  5.69912552e-01  3.29728680e-09  3.23477724e-09  3.25526063e-09  6.71645163e-07  7.08534031e-08  1.00000000e+00 
 9.27708233e-08  3.29224012e-09  5.69912551e-01  5.69912551e-01  5.69912551e-01  3.29728680e-09  3.23477724e-09  3.25526063e-09  6.71645157e-07  7.70399531e-08  1.00000000e+00 
 9.88545694e-08  5.69912674e-01  5.69912674e-01  5.69912674e-01  5.69912674e-01  3.29728681e-09  3.23477724e-09  3.25526063e-09  6.71645838e-07  8.27237372e-08  1.00000000e+00 
 1.02731388e-07  3.29224011e-09  3.23364110e-09  3.21102412e-09  3.27198233e-09  5.69912305e-01  3.23477723e-09  3.25526062e-09  6.71643803e-07  8.63419380e-08  1.00000000e+00 
 1.08753085e-07  5.69912430e-01  3.23364110e-09  3.21102424e-09  3.27198233e-09  5.69912430e-01  3.23477724e-09  3.25526062e-09  6.71644490e-07  9.19566574e-08  1.00000000e+00 
 1.15306258e-07  3.29224011e-09  5.69912428e-01  3.21102413e-09  3.27198233e-09  5.69912428e-01  3.23477724e-09  3.25526062e-09  6.71644481e-07  9.80610224e-08  1.00000000e+00 
 1.21421874e-07  5.69912552e-01  5.69912552e-01  3.21102413e-09  3.27198233e-09  5.69912552e-01  3.23477724e-09  3.25526063e-09  6.71645164e-07  1.03753131e-07  1.00000000e+00 
