 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.27697546e-09  3.27697546e-09  3.25770902e-09  3.30206420e-09  7.14156750e-07  1.50310875e-11  1.47456815e-01 
 5.90437384e-01  5.90437384e-01  3.25770903e-09  3.30206409e-09  7.14157463e-07  1.57023706e-07  4.85947470e-01 
 3.27697558e-09  3.27697558e-09  5.90437382e-01  3.30206420e-09  7.14157453e-07  3.04386793e-07  5.13380646e-01 
 5.90437504e-01  5.90437504e-01  5.90437504e-01  3.30206410e-09  7.14158157e-07  4.46577154e-07  5.29707156e-01 
 3.27697558e-09  3.27697558e-09  3.25770903e-09  5.90437382e-01  7.14157453e-07  6.32048982e-07  5.44818468e-01 
 5.90437505e-01  5.90437505e-01  3.25770904e-09  5.90437505e-01  7.14158161e-07  7.75000068e-07  5.53847237e-01 
 3.27697547e-09  3.27697547e-09  5.90437503e-01  5.90437503e-01  7.14158151e-07  9.10680049e-07  5.61084561e-01 
 5.90437626e-01  5.90437626e-01  5.90437626e-01  5.90437626e-01  7.14158859e-07  1.04197283e-06  5.67196055e-01 
