 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.73163537e-01  5.73163537e-01  5.73163537e-01  5.73163537e-01  5.73163537e-01  5.73163537e-01  3.28701431e-09  6.64470532e-07  3.69173934e-07  0.00000000e+00 
 1.00000000e-02  5.73163536e-01  5.73163536e-01  5.73163536e-01  5.73163536e-01  5.73163536e-01  5.73163536e-01  3.28701429e-09  6.64470527e-07  3.69172663e-07  1.00000000e-02 
 2.00000000e-02  5.73163536e-01  5.73163536e-01  5.73163536e-01  5.73163536e-01  5.73163535e-01  5.73163536e-01  3.28701430e-09  6.64470523e-07  3.69171407e-07  2.00000000e-02 
 3.00000000e-02  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  3.28701429e-09  6.64470519e-07  3.69170133e-07  3.00000000e-02 
 4.00000000e-02  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  3.28701430e-09  6.64470514e-07  3.69168889e-07  4.00000000e-02 
 5.00000000e-02  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  3.28701429e-09  6.64470522e-07  3.69167612e-07  5.00000000e-02 
 6.00000000e-02  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  3.28701430e-09  6.64470517e-07  3.69166360e-07  6.00000000e-02 
 7.00000000e-02  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  3.28701429e-09  6.64470514e-07  3.69165090e-07  7.00000000e-02 
 8.00000000e-02  5.73163537e-01  5.73163537e-01  5.73163537e-01  5.73163537e-01  5.73163537e-01  5.73163537e-01  3.28701430e-09  6.64470529e-07  3.69163821e-07  8.00000000e-02 
 9.00000000e-02  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  3.28701429e-09  6.64470512e-07  3.69162540e-07  9.00000000e-02 
 1.00000000e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  3.28701430e-09  6.64470514e-07  3.69161273e-07  1.00000000e-01 
 1.10000000e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  3.28701429e-09  6.64470519e-07  3.69160002e-07  1.10000000e-01 
 1.20000000e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  3.28701430e-09  6.64470512e-07  3.69158736e-07  1.20000000e-01 
 1.30000000e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  3.28701429e-09  6.64470519e-07  3.69157440e-07  1.30000000e-01 
 1.40000000e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  3.28701430e-09  6.64470509e-07  3.69156146e-07  1.40000000e-01 
 1.50000000e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  3.28701429e-09  6.64470512e-07  3.69154872e-07  1.50000000e-01 
 1.60000000e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163535e-01  5.73163534e-01  5.73163534e-01  3.28701430e-09  6.64470518e-07  3.69153580e-07  1.60000000e-01 
 1.70000000e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163534e-01  5.73163533e-01  5.73163534e-01  3.28701429e-09  6.64470512e-07  3.69152300e-07  1.70000000e-01 
 1.80000000e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  3.28701430e-09  6.64470521e-07  3.69151014e-07  1.80000000e-01 
 1.90000000e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  5.73163533e-01  3.28701429e-09  6.64470510e-07  3.69149715e-07  1.90000000e-01 
 2.00000000e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  3.28701430e-09  6.64470523e-07  3.69148418e-07  2.00000000e-01 
 2.10000000e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  3.28701429e-09  6.64470519e-07  3.69147104e-07  2.10000000e-01 
 2.20000000e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163534e-01  5.73163535e-01  3.28701430e-09  6.64470518e-07  3.69145804e-07  2.20000000e-01 
 2.30000000e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163536e-01  5.73163535e-01  5.73163535e-01  3.28701429e-09  6.64470524e-07  3.69144487e-07  2.30000000e-01 
 2.40000000e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  5.73163535e-01  3.28701430e-09  6.64470520e-07  3.69143204e-07  2.40000000e-01 
