 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.06801750e-11  3.30999517e-09  3.24138268e-09  3.26954284e-09  3.28204346e-09  3.28520800e-09  3.26796205e-09  3.25410665e-09  7.15147095e-07  9.90246463e-09  1.00000000e+00 
 8.03249758e-09  5.41763312e-01  3.24138268e-09  3.26954284e-09  3.28204347e-09  3.28520800e-09  3.26796194e-09  3.25410665e-09  7.15147888e-07  1.19931656e-08  1.00000000e+00 
 1.56775358e-08  3.30999517e-09  5.41763305e-01  3.26954284e-09  3.28204346e-09  3.28520800e-09  3.26796193e-09  3.25410665e-09  7.15147848e-07  1.49886858e-08  1.00000000e+00 
 2.36519630e-08  5.41763452e-01  5.41763452e-01  3.26954285e-09  3.28204347e-09  3.28520800e-09  3.26796205e-09  3.25410654e-09  7.15148669e-07  1.99210035e-08  1.00000000e+00 
 3.18902484e-08  3.30999517e-09  3.24138268e-09  5.41763299e-01  3.28204346e-09  3.28520800e-09  3.26796205e-09  3.25410665e-09  7.15147817e-07  2.70526925e-08  1.00000000e+00 
 3.98895845e-08  5.41763445e-01  3.24138269e-09  5.41763445e-01  3.28204347e-09  3.28520800e-09  3.26796205e-09  3.25410665e-09  7.15148630e-07  3.48920537e-08  1.00000000e+00 
 4.73556450e-08  3.30999518e-09  5.41763435e-01  5.41763435e-01  3.28204347e-09  3.28520800e-09  3.26796194e-09  3.25410654e-09  7.15148580e-07  4.24116848e-08  1.00000000e+00 
 5.50497772e-08  5.41763586e-01  5.41763586e-01  5.41763586e-01  3.28204347e-09  3.28520801e-09  3.26796206e-09  3.25410654e-09  7.15149412e-07  5.01879356e-08  1.00000000e+00 
 6.34517884e-08  3.30999517e-09  3.24138268e-09  3.26954284e-09  5.41763308e-01  3.28520800e-09  3.26796194e-09  3.25410654e-09  7.15147866e-07  5.86615272e-08  1.00000000e+00 
 7.14072514e-08  5.41763459e-01  3.24138269e-09  3.26954285e-09  5.41763459e-01  3.28520800e-09  3.26796205e-09  3.25410665e-09  7.15148708e-07  6.66590267e-08  1.00000000e+00 
 7.88572549e-08  3.30999518e-09  5.41763444e-01  3.26954285e-09  5.41763444e-01  3.28520800e-09  3.26796194e-09  3.25410654e-09  7.15148630e-07  7.41270725e-08  1.00000000e+00 
 8.65588473e-08  5.41763592e-01  5.41763592e-01  3.26954285e-09  5.41763592e-01  3.28520801e-09  3.26796195e-09  3.25410666e-09  7.15149444e-07  8.18287162e-08  1.00000000e+00 
 9.45531151e-08  3.30999518e-09  3.24138269e-09  5.41763441e-01  5.41763441e-01  3.28520800e-09  3.26796194e-09  3.25410654e-09  7.15148609e-07  8.98061927e-08  1.00000000e+00 
 1.02222229e-07  5.41763589e-01  3.24138269e-09  5.41763589e-01  5.41763589e-01  3.28520801e-09  3.26796195e-09  3.25410666e-09  7.15149429e-07  9.74453087e-08  1.00000000e+00 
 1.09434258e-07  3.30999507e-09  5.41763580e-01  5.41763580e-01  5.41763580e-01  3.28520801e-09  3.26796194e-09  3.25410666e-09  7.15149380e-07  1.04618124e-07  1.00000000e+00 
 1.16827027e-07  5.41763723e-01  5.41763723e-01  5.41763723e-01  5.41763723e-01  3.28520801e-09  3.26796206e-09  3.25410666e-09  7.15150172e-07  1.11960716e-07  1.00000000e+00 
 1.23425544e-07  3.30999517e-09  3.24138268e-09  3.26954284e-09  3.28204346e-09  5.41763306e-01  3.26796205e-09  3.25410665e-09  7.15147856e-07  1.18506293e-07  1.00000000e+00 
 1.38784522e-07  3.30999501e-09  5.41762188e-01  3.26954280e-09  3.28204342e-09  5.41762188e-01  3.26796189e-09  3.25410661e-09  7.15141706e-07  1.33706322e-07  1.00000000e+00 
 1.46506279e-07  5.41762071e-01  5.41762071e-01  3.26954280e-09  3.28204342e-09  5.41762071e-01  3.26796200e-09  3.25410661e-09  7.15141063e-07  1.41335576e-07  1.00000000e+00 
 1.54514294e-07  3.30999512e-09  3.24138265e-09  5.41762186e-01  3.28204342e-09  5.41762186e-01  3.26796189e-09  3.25410661e-09  7.15141699e-07  1.49235248e-07  1.00000000e+00 
 1.62240272e-07  5.41762071e-01  3.24138265e-09  5.41762071e-01  3.28204342e-09  5.41762071e-01  3.26796200e-09  3.25410649e-09  7.15141063e-07  1.56843598e-07  1.00000000e+00 
 1.69459731e-07  3.30999512e-09  5.41762057e-01  5.41762057e-01  3.28204342e-09  5.41762057e-01  3.26796189e-09  3.25410661e-09  7.15140985e-07  1.63940072e-07  1.00000000e+00 
 1.76844180e-07  5.41761941e-01  5.41761941e-01  5.41761941e-01  3.28204341e-09  5.41761941e-01  3.26796188e-09  3.25410660e-09  7.15140338e-07  1.71184013e-07  1.00000000e+00 
 1.85057470e-07  3.30999512e-09  3.24138265e-09  3.26954280e-09  5.41762193e-01  5.41762193e-01  3.26796189e-09  3.25410661e-09  7.15141738e-07  1.79221033e-07  1.00000000e+00 
 1.92715215e-07  5.41762080e-01  3.24138265e-09  3.26954280e-09  5.41762080e-01  5.41762080e-01  3.26796189e-09  3.25410649e-09  7.15141113e-07  1.86693015e-07  1.00000000e+00 
 1.99882546e-07  3.30999512e-09  5.41762070e-01  3.26954280e-09  5.41762070e-01  5.41762070e-01  3.26796189e-09  3.25410661e-09  7.15141056e-07  1.93665215e-07  1.00000000e+00 
