 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.09420238e-11  3.26583992e-09  3.27203579e-09  3.26530028e-09  3.23013828e-09  3.26091455e-09  3.25587456e-09  3.26413014e-09  7.22093532e-07  5.08312326e-09  1.00000000e+00 
 8.21127261e-09  5.27327960e-01  3.27203579e-09  3.26530040e-09  3.23013828e-09  3.26091467e-09  3.25587456e-09  3.26413014e-09  7.22094274e-07  7.65972175e-09  1.00000000e+00 
 1.71549042e-08  3.26583993e-09  5.27327957e-01  3.26530028e-09  3.23013828e-09  3.26091455e-09  3.25587456e-09  3.26413014e-09  7.22094263e-07  1.39488350e-08  1.00000000e+00 
 2.53410238e-08  5.27328099e-01  5.27328099e-01  3.26530040e-09  3.23013829e-09  3.26091456e-09  3.25587456e-09  3.26413015e-09  7.22095052e-07  2.19680487e-08  1.00000000e+00 
 3.36088124e-08  3.26583993e-09  3.27203580e-09  5.27327957e-01  3.23013828e-09  3.26091455e-09  3.25587456e-09  3.26413014e-09  7.22094256e-07  3.02929806e-08  1.00000000e+00 
 4.18326213e-08  5.27328098e-01  3.27203580e-09  5.27328098e-01  3.23013840e-09  3.26091456e-09  3.25587456e-09  3.26413015e-09  7.22095045e-07  3.85370242e-08  1.00000000e+00 
 5.06184844e-08  3.26583993e-09  5.27328097e-01  5.27328097e-01  3.23013829e-09  3.26091456e-09  3.25587456e-09  3.26413015e-09  7.22095042e-07  4.72982862e-08  1.00000000e+00 
 5.85787726e-08  5.27328240e-01  5.27328240e-01  5.27328240e-01  3.23013829e-09  3.26091456e-09  3.25587457e-09  3.26413015e-09  7.22095830e-07  5.52080621e-08  1.00000000e+00 
 6.17789550e-08  3.26583992e-09  3.27203579e-09  3.26530040e-09  5.27327954e-01  3.26091455e-09  3.25587456e-09  3.26413014e-09  7.22094246e-07  5.83821844e-08  1.00000000e+00 
 7.88388246e-08  3.26583989e-09  5.27326924e-01  3.26530036e-09  5.27326924e-01  3.26091452e-09  3.25587452e-09  3.26413010e-09  7.22088586e-07  7.52601466e-08  1.00000000e+00 
 8.68538451e-08  5.27326814e-01  5.27326814e-01  3.26530035e-09  5.27326814e-01  3.26091451e-09  3.25587452e-09  3.26413010e-09  7.22087972e-07  8.31775964e-08  1.00000000e+00 
 9.49615156e-08  3.26583989e-09  3.27203575e-09  5.27326926e-01  5.27326926e-01  3.26091452e-09  3.25587452e-09  3.26413010e-09  7.22088597e-07  9.11791460e-08  1.00000000e+00 
 1.02953002e-07  5.27326818e-01  3.27203575e-09  5.27326818e-01  5.27326818e-01  3.26091451e-09  3.25587452e-09  3.26413010e-09  7.22088000e-07  9.90595765e-08  1.00000000e+00 
 1.11540978e-07  3.26583988e-09  5.27326822e-01  5.27326822e-01  5.27326822e-01  3.26091451e-09  3.25587452e-09  3.26413010e-09  7.22088018e-07  1.07521316e-07  1.00000000e+00 
 1.19273854e-07  5.27326715e-01  5.27326715e-01  5.27326715e-01  5.27326714e-01  3.26091451e-09  3.25587452e-09  3.26413009e-09  7.22087421e-07  1.15134256e-07  1.00000000e+00 
 1.30797336e-07  3.26583989e-09  3.27203576e-09  3.26530036e-09  3.23013825e-09  5.27327036e-01  3.25587453e-09  3.26413010e-09  7.22089208e-07  1.26467228e-07  1.00000000e+00 
 1.38933291e-07  5.27326930e-01  3.27203575e-09  3.26530036e-09  3.23013836e-09  5.27326930e-01  3.25587452e-09  3.26413010e-09  7.22088615e-07  1.34458801e-07  1.00000000e+00 
 1.47721600e-07  3.26583989e-09  5.27326934e-01  3.26530024e-09  3.23013836e-09  5.27326934e-01  3.25587464e-09  3.26413010e-09  7.22088632e-07  1.43080157e-07  1.00000000e+00 
 1.55733511e-07  5.27326823e-01  5.27326823e-01  3.26530035e-09  3.23013836e-09  5.27326823e-01  3.25587452e-09  3.26413010e-09  7.22088025e-07  1.50927832e-07  1.00000000e+00 
 1.63841274e-07  3.26583989e-09  3.27203575e-09  5.27326938e-01  3.23013825e-09  5.27326938e-01  3.25587453e-09  3.26413010e-09  7.22088657e-07  1.58855457e-07  1.00000000e+00 
 1.71863578e-07  5.27326826e-01  3.27203575e-09  5.27326826e-01  3.23013836e-09  5.27326826e-01  3.25587452e-09  3.26413010e-09  7.22088039e-07  1.66683009e-07  1.00000000e+00 
 1.80439785e-07  3.26583988e-09  5.27326823e-01  5.27326823e-01  3.23013836e-09  5.27326823e-01  3.25587452e-09  3.26413010e-09  7.22088025e-07  1.75029555e-07  1.00000000e+00 
 1.88148995e-07  5.27326717e-01  5.27326717e-01  5.27326717e-01  3.23013824e-09  5.27326717e-01  3.25587452e-09  3.26413009e-09  7.22087439e-07  1.82510206e-07  1.00000000e+00 
 1.91372059e-07  3.26583989e-09  3.27203575e-09  3.26530036e-09  5.27326923e-01  5.27326923e-01  3.25587452e-09  3.26413010e-09  7.22088586e-07  1.85630853e-07  1.00000000e+00 
 1.99349655e-07  5.27326818e-01  3.27203575e-09  3.26530035e-09  5.27326818e-01  5.27326818e-01  3.25587452e-09  3.26413010e-09  7.22087993e-07  1.93336277e-07  1.00000000e+00 
 2.07893028e-07  3.26583988e-09  5.27326821e-01  3.26530035e-09  5.27326820e-01  5.27326821e-01  3.25587452e-09  3.26413010e-09  7.22088011e-07  2.01555736e-07  1.00000000e+00 
 2.15669028e-07  5.27326709e-01  5.27326709e-01  3.26530035e-09  5.27326709e-01  5.27326709e-01  3.25587452e-09  3.26413009e-09  7.22087385e-07  2.09006629e-07  1.00000000e+00 
 2.23617245e-07  3.26583988e-09  3.27203575e-09  5.27326824e-01  5.27326824e-01  5.27326824e-01  3.25587452e-09  3.26413010e-09  7.22088025e-07  2.16591218e-07  1.00000000e+00 
 2.31374685e-07  5.27326718e-01  3.27203575e-09  5.27326718e-01  5.27326718e-01  5.27326718e-01  3.25587452e-09  3.26413009e-09  7.22087439e-07  2.23963440e-07  1.00000000e+00 
