 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.30875705e-09  3.30875705e-09  3.22809087e-09  3.27672607e-09  7.46168702e-07  4.05844336e-08  4.31865902e-01 
 5.80395256e-01  5.80395256e-01  3.22809076e-09  3.27672608e-09  7.46169478e-07  1.43357340e-07  4.81687282e-01 
 3.30875717e-09  3.30875717e-09  5.80395243e-01  3.27672608e-09  7.46169405e-07  2.15109260e-07  4.98321919e-01 
 5.80395383e-01  5.80395383e-01  5.80395383e-01  3.27672598e-09  7.46170184e-07  3.25638876e-07  5.15673227e-01 
 3.30875717e-09  3.30875717e-09  3.22809088e-09  5.80395244e-01  7.46169411e-07  4.44162781e-07  5.28916897e-01 
 5.80395383e-01  5.80395383e-01  3.22809087e-09  5.80395383e-01  7.46170184e-07  5.55475820e-07  5.38606217e-01 
 3.30875705e-09  3.30875705e-09  5.80395371e-01  5.80395371e-01  7.46170117e-07  6.23984587e-07  5.43698068e-01 
 5.80395510e-01  5.80395510e-01  5.80395510e-01  5.80395509e-01  7.46170890e-07  7.30365164e-07  5.50652237e-01 
