 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.56135901e-07  3.63979856e-09  4.56951278e-01  3.35221907e-09  4.56951278e-01  3.34414099e-09  3.34525070e-09  3.34053912e-09  1.56135901e-07  1.48715245e-08  1.00000000e+00 
 1.56136949e-07  4.56952055e-01  4.56952055e-01  3.35221913e-09  4.56952055e-01  3.34414100e-09  3.34525069e-09  3.34053916e-09  1.56136949e-07  1.65372285e-08  1.00000000e+00 
 1.56135973e-07  3.63979860e-09  3.35313289e-09  4.56951326e-01  4.56951326e-01  3.34414097e-09  3.34525069e-09  3.34053910e-09  1.56135973e-07  1.81060216e-08  1.00000000e+00 
 1.56136962e-07  4.56952083e-01  3.35313297e-09  4.56952083e-01  4.56952083e-01  3.34414106e-09  3.34525074e-09  3.34053916e-09  1.56136962e-07  1.97538910e-08  1.00000000e+00 
 1.56136939e-07  3.63979864e-09  4.56952051e-01  4.56952051e-01  4.56952051e-01  3.34414100e-09  3.34525068e-09  3.34053916e-09  1.56136939e-07  2.11204565e-08  1.00000000e+00 
 1.56137961e-07  4.56952810e-01  4.56952810e-01  4.56952810e-01  4.56952810e-01  3.34414105e-09  3.34525072e-09  3.34053921e-09  1.56137961e-07  2.27832189e-08  1.00000000e+00 
 1.56134895e-07  3.63979854e-09  3.35313285e-09  3.35221896e-09  3.53836174e-09  4.56950519e-01  3.34525067e-09  3.34053908e-09  1.56134895e-07  2.39827784e-08  1.00000000e+00 
 1.56135932e-07  4.56951305e-01  3.35313289e-09  3.35221905e-09  3.53836180e-09  4.56951305e-01  3.34525069e-09  3.34053911e-09  1.56135932e-07  2.55923354e-08  1.00000000e+00 
 1.56135885e-07  3.63979856e-09  4.56951257e-01  3.35221907e-09  3.53836175e-09  4.56951258e-01  3.34525070e-09  3.34053912e-09  1.56135885e-07  2.69455711e-08  1.00000000e+00 
 1.56136928e-07  4.56952046e-01  4.56952045e-01  3.35221913e-09  3.53836183e-09  4.56952046e-01  3.34525068e-09  3.34053916e-09  1.56136928e-07  2.85971353e-08  1.00000000e+00 
 1.56135929e-07  3.63979856e-09  3.35313291e-09  4.56951300e-01  3.53836176e-09  4.56951300e-01  3.34525070e-09  3.34053912e-09  1.56135929e-07  3.01728775e-08  1.00000000e+00 
 1.56137005e-07  4.56952101e-01  3.35313297e-09  4.56952101e-01  3.53836184e-09  4.56952101e-01  3.34525069e-09  3.34053916e-09  1.56137005e-07  3.18245483e-08  1.00000000e+00 
 1.56136917e-07  3.63979864e-09  4.56952034e-01  4.56952035e-01  3.53836183e-09  4.56952035e-01  3.34525068e-09  3.34053916e-09  1.56136917e-07  3.31886483e-08  1.00000000e+00 
 1.56137938e-07  4.56952794e-01  4.56952794e-01  4.56952794e-01  3.53836196e-09  4.56952794e-01  3.34525078e-09  3.34053920e-09  1.56137938e-07  3.48440210e-08  1.00000000e+00 
 1.56135910e-07  3.63979856e-09  3.35313291e-09  3.35221907e-09  4.56951278e-01  4.56951279e-01  3.34525070e-09  3.34053912e-09  1.56135910e-07  3.61416923e-08  1.00000000e+00 
 1.56136937e-07  4.56952063e-01  3.35313297e-09  3.35221913e-09  4.56952063e-01  4.56952063e-01  3.34525069e-09  3.34053916e-09  1.56136937e-07  3.77631437e-08  1.00000000e+00 
 1.56136928e-07  3.63979864e-09  4.56952044e-01  3.35221913e-09  4.56952044e-01  4.56952044e-01  3.34525068e-09  3.34053916e-09  1.56136928e-07  3.91165003e-08  1.00000000e+00 
 1.56137975e-07  4.56952821e-01  4.56952821e-01  3.35221919e-09  4.56952821e-01  4.56952821e-01  3.34525078e-09  3.34053921e-09  1.56137975e-07  4.07779623e-08  1.00000000e+00 
 1.56136892e-07  3.63979869e-09  3.35313297e-09  4.56952030e-01  4.56952030e-01  4.56952030e-01  3.34525074e-09  3.34053916e-09  1.56136892e-07  4.23465352e-08  1.00000000e+00 
 1.56137995e-07  4.56952839e-01  3.35313303e-09  4.56952839e-01  4.56952839e-01  4.56952839e-01  3.34525078e-09  3.34053921e-09  1.56137995e-07  4.39925572e-08  1.00000000e+00 
 1.56137943e-07  3.63979876e-09  4.56952798e-01  4.56952798e-01  4.56952798e-01  4.56952798e-01  3.34525078e-09  3.34053921e-09  1.56137943e-07  4.53517472e-08  1.00000000e+00 
 1.56138963e-07  4.56953564e-01  4.56953564e-01  4.56953564e-01  4.56953564e-01  4.56953564e-01  3.34525082e-09  3.34053925e-09  1.56138963e-07  4.70089816e-08  1.00000000e+00 
 1.56134918e-07  3.63979854e-09  3.35313286e-09  3.35221902e-09  3.53836168e-09  3.34414087e-09  4.56950539e-01  3.34053908e-09  1.56134918e-07  4.76693742e-08  1.00000000e+00 
 1.56135959e-07  4.56951318e-01  3.35313291e-09  3.35221907e-09  3.53836176e-09  3.34414093e-09  4.56951318e-01  3.34053912e-09  1.56135959e-07  4.92511916e-08  1.00000000e+00 
 1.56135855e-07  3.63979861e-09  4.56951251e-01  3.35221907e-09  3.53836175e-09  3.34414093e-09  4.56951251e-01  3.34053912e-09  1.56135855e-07  5.05901170e-08  1.00000000e+00 
 1.56136907e-07  4.56952041e-01  4.56952040e-01  3.35221913e-09  3.53836189e-09  3.34414100e-09  4.56952041e-01  3.34053916e-09  1.56136907e-07  5.22295451e-08  1.00000000e+00 
 1.56135924e-07  3.63979862e-09  3.35313291e-09  4.56951298e-01  3.53836176e-09  3.34414093e-09  4.56951298e-01  3.34053912e-09  1.56135924e-07  5.37936558e-08  1.00000000e+00 
 1.56136939e-07  4.56952073e-01  3.35313297e-09  4.56952073e-01  3.53836188e-09  3.34414106e-09  4.56952073e-01  3.34053916e-09  1.56136939e-07  5.54312507e-08  1.00000000e+00 
 1.56136876e-07  3.63979869e-09  4.56952015e-01  4.56952016e-01  3.53836182e-09  3.34414099e-09  4.56952016e-01  3.34053916e-09  1.56136876e-07  5.67890268e-08  1.00000000e+00 
 1.56137944e-07  4.56952802e-01  4.56952802e-01  4.56952802e-01  3.53836190e-09  3.34414111e-09  4.56952802e-01  3.34053921e-09  1.56137944e-07  5.84444919e-08  1.00000000e+00 
 1.56135898e-07  3.63979862e-09  3.35313291e-09  3.35221907e-09  4.56951284e-01  3.34414093e-09  4.56951284e-01  3.34053912e-09  1.56135898e-07  5.97572409e-08  1.00000000e+00 
 1.56136902e-07  4.56952043e-01  3.35313297e-09  3.35221907e-09  4.56952043e-01  3.34414100e-09  4.56952043e-01  3.34053916e-09  1.56136902e-07  6.13861744e-08  1.00000000e+00 
 1.56136922e-07  3.63979869e-09  4.56952039e-01  3.35221907e-09  4.56952039e-01  3.34414100e-09  4.56952039e-01  3.34053916e-09  1.56136922e-07  6.27441494e-08  1.00000000e+00 
 1.56137952e-07  4.56952812e-01  4.56952811e-01  3.35221913e-09  4.56952812e-01  3.34414111e-09  4.56952812e-01  3.34053921e-09  1.56137952e-07  6.44068407e-08  1.00000000e+00 
 1.56136937e-07  3.63979870e-09  3.35313297e-09  4.56952068e-01  4.56952068e-01  3.34414100e-09  4.56952068e-01  3.34053916e-09  1.56136937e-07  6.59719745e-08  1.00000000e+00 
 1.56137991e-07  4.56952848e-01  3.35313303e-09  4.56952848e-01  4.56952847e-01  3.34414112e-09  4.56952848e-01  3.34053921e-09  1.56137991e-07  6.76112393e-08  1.00000000e+00 
 1.56137939e-07  3.63979871e-09  4.56952789e-01  4.56952789e-01  4.56952789e-01  3.34414111e-09  4.56952789e-01  3.34053920e-09  1.56137939e-07  6.89674451e-08  1.00000000e+00 
 1.56138980e-07  4.56953572e-01  4.56953572e-01  4.56953573e-01  4.56953572e-01  3.34414115e-09  4.56953573e-01  3.34053922e-09  1.56138980e-07  7.06204162e-08  1.00000000e+00 
 1.56135927e-07  3.63979856e-09  3.35313292e-09  3.35221907e-09  3.53836176e-09  4.56951295e-01  4.56951295e-01  3.34053912e-09  1.56135927e-07  7.17296302e-08  1.00000000e+00 
 1.56136922e-07  4.56952055e-01  3.35313297e-09  3.35221907e-09  3.53836183e-09  4.56952055e-01  4.56952055e-01  3.34053916e-09  1.56136922e-07  7.33225747e-08  1.00000000e+00 
 1.56136884e-07  3.63979869e-09  4.56952019e-01  3.35221907e-09  3.53836183e-09  4.56952020e-01  4.56952020e-01  3.34053916e-09  1.56136884e-07  7.46667581e-08  1.00000000e+00 
 1.56137940e-07  4.56952796e-01  4.56952796e-01  3.35221913e-09  3.53836190e-09  4.56952796e-01  4.56952796e-01  3.34053921e-09  1.56137940e-07  7.63088863e-08  1.00000000e+00 
 1.56136916e-07  3.63979869e-09  3.35313297e-09  4.56952045e-01  3.53836183e-09  4.56952045e-01  4.56952045e-01  3.34053916e-09  1.56136916e-07  7.78667442e-08  1.00000000e+00 
 1.56137981e-07  4.56952837e-01  3.35313303e-09  4.56952837e-01  3.53836190e-09  4.56952837e-01  4.56952837e-01  3.34053921e-09  1.56137981e-07  7.95114445e-08  1.00000000e+00 
 1.56137947e-07  3.63979871e-09  4.56952788e-01  4.56952788e-01  3.53836190e-09  4.56952788e-01  4.56952788e-01  3.34053920e-09  1.56137947e-07  8.08739173e-08  1.00000000e+00 
 1.56138989e-07  4.56953581e-01  4.56953581e-01  4.56953581e-01  3.53836198e-09  4.56953582e-01  4.56953581e-01  3.34053925e-09  1.56138989e-07  8.25315070e-08  1.00000000e+00 
 1.56136934e-07  3.63979869e-09  3.35313297e-09  3.35221907e-09  4.56952048e-01  4.56952048e-01  4.56952048e-01  3.34053916e-09  1.56136934e-07  8.38245668e-08  1.00000000e+00 
 1.56138025e-07  4.56952862e-01  3.35313303e-09  3.35221913e-09  4.56952862e-01  4.56952862e-01  4.56952862e-01  3.34053921e-09  1.56138025e-07  8.54470343e-08  1.00000000e+00 
 1.56137942e-07  3.63979871e-09  4.56952787e-01  3.35221913e-09  4.56952788e-01  4.56952788e-01  4.56952788e-01  3.34053920e-09  1.56137942e-07  8.67969163e-08  1.00000000e+00 
 1.56138971e-07  4.56953570e-01  4.56953570e-01  3.35221924e-09  4.56953570e-01  4.56953570e-01  4.56953570e-01  3.34053925e-09  1.56138971e-07  8.84519125e-08  1.00000000e+00 
 1.56137971e-07  3.63979871e-09  3.35313303e-09  4.56952824e-01  4.56952824e-01  4.56952824e-01  4.56952824e-01  3.34053921e-09  1.56137971e-07  9.00120298e-08  1.00000000e+00 
 1.56139029e-07  4.56953608e-01  3.35313309e-09  4.56953608e-01  4.56953608e-01  4.56953608e-01  4.56953608e-01  3.34053925e-09  1.56139029e-07  9.16508753e-08  1.00000000e+00 
 1.56138945e-07  3.63979878e-09  4.56953551e-01  4.56953551e-01  4.56953551e-01  4.56953551e-01  4.56953551e-01  3.34053925e-09  1.56138945e-07  9.30045090e-08  1.00000000e+00 
 1.56139981e-07  4.56954337e-01  4.56954337e-01  4.56954337e-01  4.56954337e-01  4.56954337e-01  4.56954337e-01  3.34053930e-09  1.56139981e-07  9.46546947e-08  1.00000000e+00 
 1.56134953e-07  3.63979849e-09  3.35313280e-09  3.35221897e-09  3.53836174e-09  3.34414093e-09  3.34525067e-09  4.56950563e-01  1.56134953e-07  8.93299088e-08  1.00000000e+00 
 1.56135980e-07  4.56951335e-01  3.35313291e-09  3.35221902e-09  3.53836176e-09  3.34414094e-09  3.34525071e-09  4.56951335e-01  1.56135980e-07  9.08823665e-08  1.00000000e+00 
 1.56135888e-07  3.63979856e-09  4.56951266e-01  3.35221907e-09  3.53836175e-09  3.34414099e-09  3.34525070e-09  4.56951266e-01  1.56135888e-07  9.21982632e-08  1.00000000e+00 
 1.56136908e-07  4.56952046e-01  4.56952046e-01  3.35221910e-09  3.53836186e-09  3.34414102e-09  3.34525077e-09  4.56952046e-01  1.56136908e-07  9.38079978e-08  1.00000000e+00 
 1.56135931e-07  3.63979856e-09  3.35313291e-09  4.56951310e-01  3.53836176e-09  3.34414099e-09  3.34525071e-09  4.56951310e-01  1.56135931e-07  9.53607042e-08  1.00000000e+00 
 1.56136960e-07  4.56952079e-01  3.35313297e-09  4.56952079e-01  3.53836183e-09  3.34414106e-09  3.34525074e-09  4.56952079e-01  1.56136960e-07  9.69870868e-08  1.00000000e+00 
 1.56136911e-07  3.63979864e-09  4.56952039e-01  4.56952039e-01  3.53836182e-09  3.34414100e-09  3.34525074e-09  4.56952039e-01  1.56136911e-07  9.83309789e-08  1.00000000e+00 
 1.56137982e-07  4.56952830e-01  4.56952830e-01  4.56952830e-01  3.53836190e-09  3.34414106e-09  3.34525078e-09  4.56952830e-01  1.56137982e-07  9.99689007e-08  1.00000000e+00 
 1.56135938e-07  3.63979856e-09  3.35313291e-09  3.35221902e-09  4.56951316e-01  3.34414093e-09  3.34525071e-09  4.56951316e-01  1.56135938e-07  1.01277223e-07  1.00000000e+00 
 1.56136981e-07  4.56952094e-01  3.35313297e-09  3.35221913e-09  4.56952094e-01  3.34414100e-09  3.34525074e-09  4.56952094e-01  1.56136981e-07  1.02888770e-07  1.00000000e+00 
 1.56136912e-07  3.63979869e-09  4.56952036e-01  3.35221913e-09  4.56952036e-01  3.34414100e-09  3.34525074e-09  4.56952036e-01  1.56136912e-07  1.04237003e-07  1.00000000e+00 
 1.56137992e-07  4.56952834e-01  4.56952834e-01  3.35221919e-09  4.56952834e-01  3.34414106e-09  3.34525078e-09  4.56952834e-01  1.56137992e-07  1.05889562e-07  1.00000000e+00 
 1.56136922e-07  3.63979870e-09  3.35313297e-09  4.56952058e-01  4.56952058e-01  3.34414105e-09  3.34525074e-09  4.56952058e-01  1.56136922e-07  1.07445892e-07  1.00000000e+00 
 1.56137978e-07  4.56952836e-01  3.35313303e-09  4.56952836e-01  4.56952835e-01  3.34414106e-09  3.34525078e-09  4.56952836e-01  1.56137978e-07  1.09082336e-07  1.00000000e+00 
 1.56137949e-07  3.63979876e-09  4.56952806e-01  4.56952807e-01  4.56952806e-01  3.34414105e-09  3.34525078e-09  4.56952807e-01  1.56137949e-07  1.10439622e-07  1.00000000e+00 
 1.56139023e-07  4.56953607e-01  4.56953607e-01  4.56953607e-01  4.56953607e-01  3.34414115e-09  3.34525079e-09  4.56953608e-01  1.56139023e-07  1.12095222e-07  1.00000000e+00 
 1.56135900e-07  3.63979862e-09  3.35313291e-09  3.35221901e-09  3.53836181e-09  4.56951288e-01  3.34525070e-09  4.56951288e-01  1.56135900e-07  1.13224864e-07  1.00000000e+00 
 1.56136984e-07  4.56952096e-01  3.35313297e-09  3.35221913e-09  3.53836183e-09  4.56952096e-01  3.34525074e-09  4.56952096e-01  1.56136984e-07  1.14825724e-07  1.00000000e+00 
 1.56136924e-07  3.63979869e-09  4.56952039e-01  3.35221913e-09  3.53836182e-09  4.56952040e-01  3.34525074e-09  4.56952040e-01  1.56136924e-07  1.16173787e-07  1.00000000e+00 
 1.56137990e-07  4.56952833e-01  4.56952833e-01  3.35221919e-09  3.53836190e-09  4.56952833e-01  3.34525078e-09  4.56952833e-01  1.56137990e-07  1.17817478e-07  1.00000000e+00 
 1.56136958e-07  3.63979864e-09  3.35313297e-09  4.56952072e-01  3.53836183e-09  4.56952072e-01  3.34525074e-09  4.56952072e-01  1.56136958e-07  1.19380466e-07  1.00000000e+00 
 1.56137983e-07  4.56952829e-01  3.35313303e-09  4.56952829e-01  3.53836190e-09  4.56952829e-01  3.34525078e-09  4.56952829e-01  1.56137983e-07  1.21026758e-07  1.00000000e+00 
 1.56137936e-07  3.63979876e-09  4.56952790e-01  4.56952790e-01  3.53836190e-09  4.56952790e-01  3.34525078e-09  4.56952790e-01  1.56137936e-07  1.22387213e-07  1.00000000e+00 
 1.56139003e-07  4.56953587e-01  4.56953587e-01  4.56953587e-01  3.53836203e-09  4.56953588e-01  3.34525082e-09  4.56953588e-01  1.56139003e-07  1.24040284e-07  1.00000000e+00 
 1.56136929e-07  3.63979870e-09  3.35313297e-09  3.35221913e-09  4.56952058e-01  4.56952058e-01  3.34525074e-09  4.56952058e-01  1.56136929e-07  1.25328441e-07  1.00000000e+00 
 1.56138011e-07  4.56952849e-01  3.35313303e-09  3.35221919e-09  4.56952849e-01  4.56952849e-01  3.34525078e-09  4.56952849e-01  1.56138011e-07  1.26944357e-07  1.00000000e+00 
 1.56137938e-07  3.63979876e-09  4.56952797e-01  3.35221918e-09  4.56952797e-01  4.56952797e-01  3.34525078e-09  4.56952797e-01  1.56137938e-07  1.28286935e-07  1.00000000e+00 
 1.56138996e-07  4.56953589e-01  4.56953589e-01  3.35221919e-09  4.56953589e-01  4.56953589e-01  3.34525082e-09  4.56953589e-01  1.56138996e-07  1.29934229e-07  1.00000000e+00 
 1.56137959e-07  3.63979877e-09  3.35313303e-09  4.56952817e-01  4.56952817e-01  4.56952817e-01  3.34525078e-09  4.56952817e-01  1.56137959e-07  1.31487376e-07  1.00000000e+00 
 1.56139022e-07  4.56953616e-01  3.35313309e-09  4.56953616e-01  4.56953616e-01  4.56953616e-01  3.34525082e-09  4.56953616e-01  1.56139022e-07  1.33121148e-07  1.00000000e+00 
 1.56139009e-07  3.63979884e-09  4.56953592e-01  4.56953592e-01  4.56953592e-01  4.56953592e-01  3.34525082e-09  4.56953592e-01  1.56139009e-07  1.34468927e-07  1.00000000e+00 
 1.56140010e-07  4.56954351e-01  4.56954351e-01  4.56954351e-01  4.56954351e-01  4.56954351e-01  3.34525085e-09  4.56954351e-01  1.56140010e-07  1.36111261e-07  1.00000000e+00 
 1.56135965e-07  3.63979859e-09  3.35313294e-09  3.35221905e-09  3.53836173e-09  3.34414096e-09  4.56951315e-01  4.56951315e-01  1.56135965e-07  1.36624735e-07  1.00000000e+00 
 1.56136947e-07  4.56952078e-01  3.35313297e-09  3.35221913e-09  3.53836183e-09  3.34414100e-09  4.56952078e-01  4.56952078e-01  1.56136947e-07  1.38190394e-07  1.00000000e+00 
 1.56136942e-07  3.63979869e-09  4.56952051e-01  3.35221913e-09  3.53836183e-09  3.34414100e-09  4.56952051e-01  4.56952051e-01  1.56136942e-07  1.39509545e-07  1.00000000e+00 
 1.56137957e-07  4.56952816e-01  4.56952816e-01  3.35221913e-09  3.53836190e-09  3.34414111e-09  4.56952816e-01  4.56952816e-01  1.56137957e-07  1.41133597e-07  1.00000000e+00 
 1.56136945e-07  3.63979870e-09  3.35313297e-09  4.56952066e-01  3.53836183e-09  3.34414100e-09  4.56952066e-01  4.56952066e-01  1.56136945e-07  1.42683227e-07  1.00000000e+00 
 1.56137998e-07  4.56952832e-01  3.35313303e-09  4.56952832e-01  3.53836190e-09  3.34414111e-09  4.56952832e-01  4.56952832e-01  1.56137998e-07  1.44311763e-07  1.00000000e+00 
 1.56137986e-07  3.63979875e-09  4.56952825e-01  4.56952825e-01  3.53836194e-09  3.34414109e-09  4.56952825e-01  4.56952825e-01  1.56137986e-07  1.45655981e-07  1.00000000e+00 
 1.56139000e-07  4.56953589e-01  4.56953589e-01  4.56953589e-01  3.53836198e-09  3.34414112e-09  4.56953589e-01  4.56953589e-01  1.56139000e-07  1.47293761e-07  1.00000000e+00 
 1.56136950e-07  3.63979870e-09  3.35313297e-09  3.35221913e-09  4.56952077e-01  3.34414100e-09  4.56952077e-01  4.56952077e-01  1.56136950e-07  1.48582288e-07  1.00000000e+00 
 1.56138014e-07  4.56952846e-01  3.35313303e-09  3.35221913e-09  4.56952846e-01  3.34414111e-09  4.56952846e-01  4.56952846e-01  1.56138014e-07  1.50198794e-07  1.00000000e+00 
 1.56137989e-07  3.63979874e-09  4.56952826e-01  3.35221915e-09  4.56952826e-01  3.34414109e-09  4.56952826e-01  4.56952826e-01  1.56137989e-07  1.51546224e-07  1.00000000e+00 
 1.56138991e-07  4.56953575e-01  4.56953575e-01  3.35221927e-09  4.56953575e-01  3.34414115e-09  4.56953575e-01  4.56953575e-01  1.56138991e-07  1.53201810e-07  1.00000000e+00 
 1.56137967e-07  3.63979877e-09  3.35313303e-09  4.56952818e-01  4.56952818e-01  3.34414111e-09  4.56952818e-01  4.56952818e-01  1.56137967e-07  1.54759540e-07  1.00000000e+00 
 1.56139050e-07  4.56953629e-01  3.35313309e-09  4.56953629e-01  4.56953629e-01  3.34414112e-09  4.56953629e-01  4.56953629e-01  1.56139050e-07  1.56397078e-07  1.00000000e+00 
 1.56138993e-07  3.63979878e-09  4.56953574e-01  4.56953574e-01  4.56953574e-01  3.34414118e-09  4.56953574e-01  4.56953574e-01  1.56138993e-07  1.57748069e-07  1.00000000e+00 
 1.56140047e-07  4.56954371e-01  4.56954371e-01  4.56954371e-01  4.56954371e-01  3.34414124e-09  4.56954371e-01  4.56954371e-01  1.56140047e-07  1.59398233e-07  1.00000000e+00 
 1.56136920e-07  3.63979864e-09  3.35313297e-09  3.35221907e-09  3.53836183e-09  4.56952052e-01  4.56952052e-01  4.56952052e-01  1.56136920e-07  1.60494686e-07  1.00000000e+00 
 1.56137985e-07  4.56952832e-01  3.35313303e-09  3.35221919e-09  3.53836190e-09  4.56952832e-01  4.56952832e-01  4.56952832e-01  1.56137985e-07  1.62084760e-07  1.00000000e+00 
 1.56137912e-07  3.63979876e-09  4.56952779e-01  3.35221918e-09  3.53836190e-09  4.56952779e-01  4.56952779e-01  4.56952779e-01  1.56137912e-07  1.63422840e-07  1.00000000e+00 
 1.56138962e-07  4.56953563e-01  4.56953563e-01  3.35221924e-09  3.53836198e-09  4.56953563e-01  4.56953563e-01  4.56953563e-01  1.56138962e-07  1.65061785e-07  1.00000000e+00 
 1.56137968e-07  3.63979871e-09  3.35313303e-09  4.56952821e-01  3.53836190e-09  4.56952821e-01  4.56952821e-01  4.56952821e-01  1.56137968e-07  1.66605858e-07  1.00000000e+00 
 1.56139017e-07  4.56953609e-01  3.35313309e-09  4.56953609e-01  3.53836204e-09  4.56953609e-01  4.56953609e-01  4.56953609e-01  1.56139017e-07  1.68238188e-07  1.00000000e+00 
 1.56138970e-07  3.63979884e-09  4.56953554e-01  4.56953554e-01  3.53836203e-09  4.56953554e-01  4.56953554e-01  4.56953554e-01  1.56138970e-07  1.69589264e-07  1.00000000e+00 
 1.56140007e-07  4.56954353e-01  4.56954353e-01  4.56954353e-01  3.53836205e-09  4.56954353e-01  4.56954353e-01  4.56954353e-01  1.56140007e-07  1.71235065e-07  1.00000000e+00 
 1.56137973e-07  3.63979877e-09  3.35313303e-09  3.35221919e-09  4.56952828e-01  4.56952828e-01  4.56952828e-01  4.56952828e-01  1.56137973e-07  1.72512088e-07  1.00000000e+00 
 1.56139026e-07  4.56953604e-01  3.35313309e-09  3.35221924e-09  4.56953604e-01  4.56953604e-01  4.56953604e-01  4.56953604e-01  1.56139026e-07  1.74120615e-07  1.00000000e+00 
 1.56138934e-07  3.63979884e-09  4.56953550e-01  3.35221923e-09  4.56953550e-01  4.56953550e-01  4.56953550e-01  4.56953550e-01  1.56138934e-07  1.75458545e-07  1.00000000e+00 
 1.56139998e-07  4.56954339e-01  4.56954339e-01  3.35221929e-09  4.56954339e-01  4.56954339e-01  4.56954339e-01  4.56954339e-01  1.56139998e-07  1.77100105e-07  1.00000000e+00 
 1.56139018e-07  3.63979885e-09  3.35313309e-09  4.56953606e-01  4.56953606e-01  4.56953606e-01  4.56953606e-01  4.56953606e-01  1.56139018e-07  1.78646303e-07  1.00000000e+00 
 1.56140070e-07  4.56954396e-01  3.35313315e-09  4.56954396e-01  4.56954396e-01  4.56954396e-01  4.56954396e-01  4.56954396e-01  1.56140070e-07  1.80273958e-07  1.00000000e+00 
 1.56139979e-07  3.63979886e-09  4.56954322e-01  4.56954322e-01  4.56954322e-01  4.56954322e-01  4.56954322e-01  4.56954322e-01  1.56139979e-07  1.81614340e-07  1.00000000e+00 
 1.56140997e-07  4.56955098e-01  4.56955098e-01  4.56955098e-01  4.56955098e-01  4.56955098e-01  4.56955098e-01  4.56955098e-01  1.56140997e-07  1.83249085e-07  1.00000000e+00 
