 b0              v(b0)           v(b1)           v(b2)           i(Vbias)        i(viout)        v(vbout)       
 1.62768168e-09  1.62768168e-09  1.58744081e-09  1.60038892e-09  7.14722450e-07  7.83950682e-12  9.51372510e-02 
 5.68117707e-01  5.68117707e-01  1.58744082e-09  1.60038904e-09  7.14723287e-07  1.06996069e-07  4.55428328e-01 
 1.62768169e-09  1.62768169e-09  5.68117691e-01  1.60038904e-09  7.14723198e-07  2.19816133e-07  4.85390359e-01 
 5.68117840e-01  5.68117840e-01  5.68117840e-01  1.60038893e-09  7.14724024e-07  3.19793827e-07  5.01288372e-01 
 1.62768169e-09  1.62768169e-09  1.58744082e-09  5.68117694e-01  7.14723214e-07  4.11693232e-07  5.12134474e-01 
 5.68117846e-01  5.68117846e-01  1.58744071e-09  5.68117846e-01  7.14724059e-07  5.16260879e-07  5.21960310e-01 
 1.62768169e-09  1.62768169e-09  5.68117831e-01  5.68117831e-01  7.14723972e-07  6.25150257e-07  5.30361806e-01 
 5.68117978e-01  5.68117978e-01  5.68117978e-01  5.68117978e-01  7.14724788e-07  7.21273249e-07  5.36705253e-01 
