 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.63333102e-01  5.63333102e-01  5.63333102e-01  5.63333102e-01  5.63333102e-01  5.63333102e-01  3.26294806e-09  6.77171046e-07  2.95542966e-07  0.00000000e+00 
 1.00000000e-02  5.63333103e-01  5.63333103e-01  5.63333103e-01  5.63333103e-01  5.63333103e-01  5.63333103e-01  3.26294804e-09  6.77171048e-07  2.95496377e-07  1.00000000e-02 
 2.00000000e-02  5.63333105e-01  5.63333105e-01  5.63333105e-01  5.63333105e-01  5.63333105e-01  5.63333105e-01  3.26294804e-09  6.77171062e-07  2.95449591e-07  2.00000000e-02 
 3.00000000e-02  5.63333103e-01  5.63333103e-01  5.63333103e-01  5.63333103e-01  5.63333103e-01  5.63333103e-01  3.26294804e-09  6.77171052e-07  2.95402817e-07  3.00000000e-02 
 4.00000000e-02  5.63333101e-01  5.63333101e-01  5.63333101e-01  5.63333101e-01  5.63333101e-01  5.63333101e-01  3.26294804e-09  6.77171036e-07  2.95355863e-07  4.00000000e-02 
 5.00000000e-02  5.63333102e-01  5.63333102e-01  5.63333102e-01  5.63333102e-01  5.63333102e-01  5.63333102e-01  3.26294804e-09  6.77171045e-07  2.95308863e-07  5.00000000e-02 
 6.00000000e-02  5.63333103e-01  5.63333103e-01  5.63333103e-01  5.63333103e-01  5.63333103e-01  5.63333103e-01  3.26294804e-09  6.77171048e-07  2.95261727e-07  6.00000000e-02 
 7.00000000e-02  5.63333106e-01  5.63333106e-01  5.63333106e-01  5.63333106e-01  5.63333106e-01  5.63333106e-01  3.26294804e-09  6.77171064e-07  2.95214565e-07  7.00000000e-02 
 8.00000000e-02  5.63333101e-01  5.63333101e-01  5.63333101e-01  5.63333101e-01  5.63333101e-01  5.63333101e-01  3.26294804e-09  6.77171036e-07  2.95167216e-07  8.00000000e-02 
 9.00000000e-02  5.63333102e-01  5.63333102e-01  5.63333102e-01  5.63333102e-01  5.63333102e-01  5.63333102e-01  3.26294804e-09  6.77171041e-07  2.95119876e-07  9.00000000e-02 
 1.00000000e-01  5.63333105e-01  5.63333105e-01  5.63333105e-01  5.63333105e-01  5.63333105e-01  5.63333105e-01  3.26294804e-09  6.77171059e-07  2.95072361e-07  1.00000000e-01 
 1.10000000e-01  5.63333100e-01  5.63333100e-01  5.63333100e-01  5.63333100e-01  5.63333100e-01  5.63333100e-01  3.26294804e-09  6.77171034e-07  2.95024763e-07  1.10000000e-01 
 1.20000000e-01  5.63333098e-01  5.63333098e-01  5.63333098e-01  5.63333098e-01  5.63333098e-01  5.63333098e-01  3.26294804e-09  6.77171023e-07  2.94977022e-07  1.20000000e-01 
 1.30000000e-01  5.63333100e-01  5.63333100e-01  5.63333100e-01  5.63333100e-01  5.63333100e-01  5.63333100e-01  3.26294804e-09  6.77171032e-07  2.94929210e-07  1.30000000e-01 
 1.40000000e-01  5.63333104e-01  5.63333104e-01  5.63333104e-01  5.63333104e-01  5.63333104e-01  5.63333104e-01  3.26294804e-09  6.77171057e-07  2.94881374e-07  1.40000000e-01 
