 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.09297569e-11  3.30059855e-09  3.27413175e-09  3.21485345e-09  3.29940215e-09  3.29291935e-09  3.21198800e-09  3.27070278e-09  6.84048814e-07  4.57677629e-09  1.00000000e+00 
 6.92874706e-09  5.23130505e-01  3.27413176e-09  3.21485345e-09  3.29940215e-09  3.29291947e-09  3.21198800e-09  3.27070278e-09  6.84049702e-07  6.80545043e-09  1.00000000e+00 
 1.41491626e-08  3.30059856e-09  5.23130495e-01  3.21485345e-09  3.29940215e-09  3.29291936e-09  3.21198800e-09  3.27070278e-09  6.84049645e-07  1.17531584e-08  1.00000000e+00 
 2.11492180e-08  5.23130657e-01  5.23130657e-01  3.21485345e-09  3.29940216e-09  3.29291936e-09  3.21198800e-09  3.27070279e-09  6.84050530e-07  1.85444975e-08  1.00000000e+00 
 2.86414953e-08  3.30059856e-09  3.27413187e-09  5.23130492e-01  3.29940216e-09  3.29291936e-09  3.21198800e-09  3.27070278e-09  6.84049635e-07  2.60981921e-08  1.00000000e+00 
 3.56610186e-08  5.23130652e-01  3.27413176e-09  5.23130652e-01  3.29940205e-09  3.29291936e-09  3.21198811e-09  3.27070279e-09  6.84050505e-07  3.31469892e-08  1.00000000e+00 
 4.28315601e-08  3.30059856e-09  5.23130647e-01  5.23130647e-01  3.29940216e-09  3.29291947e-09  3.21198800e-09  3.27070279e-09  6.84050477e-07  4.03088620e-08  1.00000000e+00 
 4.97031082e-08  5.23130806e-01  5.23130806e-01  5.23130806e-01  3.29940216e-09  3.29291937e-09  3.21198800e-09  3.27070279e-09  6.84051344e-07  4.71458890e-08  1.00000000e+00 
 5.82507143e-08  3.30059856e-09  3.27413187e-09  3.21485345e-09  5.23130504e-01  3.29291936e-09  3.21198800e-09  3.27070278e-09  6.84049695e-07  5.56263871e-08  1.00000000e+00 
 7.23760044e-08  3.30059851e-09  5.23129390e-01  3.21485342e-09  5.23129390e-01  3.29291943e-09  3.21198797e-09  3.27070274e-09  6.84043663e-07  6.95976183e-08  1.00000000e+00 
 7.92726009e-08  5.23129281e-01  5.23129281e-01  3.21485342e-09  5.23129281e-01  3.29291942e-09  3.21198797e-09  3.27070274e-09  6.84043080e-07  7.64114247e-08  1.00000000e+00 
 8.66250346e-08  3.30059851e-09  3.27413172e-09  5.23129389e-01  5.23129389e-01  3.29291943e-09  3.21198797e-09  3.27070274e-09  6.84043663e-07  8.36693914e-08  1.00000000e+00 
 9.34675831e-08  5.23129281e-01  3.27413171e-09  5.23129281e-01  5.23129281e-01  3.29291942e-09  3.21198797e-09  3.27070274e-09  6.84043080e-07  9.04193342e-08  1.00000000e+00 
 1.00492408e-07  3.30059851e-09  5.23129276e-01  5.23129276e-01  5.23129276e-01  3.29291942e-09  3.21198797e-09  3.27070274e-09  6.84043044e-07  9.73447669e-08  1.00000000e+00 
 1.07198417e-07  5.23129167e-01  5.23129167e-01  5.23129167e-01  5.23129167e-01  3.29291942e-09  3.21198796e-09  3.27070274e-09  6.84042451e-07  1.03951493e-07  1.00000000e+00 
 1.11821300e-07  3.30059851e-09  3.27413183e-09  3.21485342e-09  3.29940200e-09  5.23129501e-01  3.21198797e-09  3.27070274e-09  6.84044277e-07  1.08503599e-07  1.00000000e+00 
 1.18721791e-07  5.23129392e-01  3.27413183e-09  3.21485342e-09  3.29940200e-09  5.23129392e-01  3.21198797e-09  3.27070274e-09  6.84043687e-07  1.15294498e-07  1.00000000e+00 
 1.25866335e-07  3.30059851e-09  5.23129387e-01  3.21485342e-09  3.29940200e-09  5.23129387e-01  3.21198797e-09  3.27070274e-09  6.84043652e-07  1.22320145e-07  1.00000000e+00 
 1.32764783e-07  5.23129280e-01  5.23129280e-01  3.21485342e-09  3.29940199e-09  5.23129280e-01  3.21198797e-09  3.27070274e-09  6.84043069e-07  1.29097828e-07  1.00000000e+00 
 1.40139210e-07  3.30059851e-09  3.27413172e-09  5.23129384e-01  3.29940211e-09  5.23129384e-01  3.21198797e-09  3.27070274e-09  6.84043638e-07  1.36335586e-07  1.00000000e+00 
 1.47030537e-07  5.23129277e-01  3.27413171e-09  5.23129277e-01  3.29940199e-09  5.23129277e-01  3.21198797e-09  3.27070274e-09  6.84043055e-07  1.43090759e-07  1.00000000e+00 
 1.54068501e-07  3.30059851e-09  5.23129274e-01  5.23129274e-01  3.29940199e-09  5.23129274e-01  3.21198797e-09  3.27070274e-09  6.84043037e-07  1.49979812e-07  1.00000000e+00 
 1.60768304e-07  5.23129164e-01  5.23129164e-01  5.23129164e-01  3.29940199e-09  5.23129164e-01  3.21198808e-09  3.27070274e-09  6.84042437e-07  1.56526980e-07  1.00000000e+00 
 1.69093966e-07  3.30059851e-09  3.27413172e-09  3.21485342e-09  5.23129395e-01  5.23129395e-01  3.21198797e-09  3.27070274e-09  6.84043698e-07  1.64645513e-07  1.00000000e+00 
 1.75879566e-07  5.23129287e-01  3.27413171e-09  3.21485342e-09  5.23129287e-01  5.23129287e-01  3.21198808e-09  3.27070274e-09  6.84043112e-07  1.71245773e-07  1.00000000e+00 
 1.82853000e-07  3.30059851e-09  5.23129281e-01  3.21485342e-09  5.23129281e-01  5.23129281e-01  3.21198797e-09  3.27070274e-09  6.84043076e-07  1.78011049e-07  1.00000000e+00 
 1.89579173e-07  5.23129176e-01  5.23129176e-01  3.21485341e-09  5.23129176e-01  5.23129176e-01  3.21198796e-09  3.27070274e-09  6.84042504e-07  1.84517759e-07  1.00000000e+00 
 1.96808487e-07  3.30059851e-09  3.27413171e-09  5.23129281e-01  5.23129281e-01  5.23129281e-01  3.21198797e-09  3.27070274e-09  6.84043076e-07  1.91488766e-07  1.00000000e+00 
 2.03500551e-07  5.23129172e-01  3.27413171e-09  5.23129172e-01  5.23129172e-01  5.23129172e-01  3.21198796e-09  3.27070274e-09  6.84042487e-07  1.97920130e-07  1.00000000e+00 
 2.10343762e-07  3.30059850e-09  5.23129167e-01  5.23129167e-01  5.23129167e-01  5.23129167e-01  3.21198796e-09  3.27070274e-09  6.84042455e-07  2.04474432e-07  1.00000000e+00 
 2.16867116e-07  5.23129056e-01  5.23129056e-01  5.23129056e-01  5.23129056e-01  5.23129056e-01  3.21198796e-09  3.27070273e-09  6.84041844e-07  2.10701160e-07  1.00000000e+00 
