 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.00044417e-11  3.22441392e-09  3.27249659e-09  3.28857014e-09  3.22917458e-09  3.24421452e-09  3.30026301e-09  3.27402577e-09  8.14041030e-08  6.46650733e-10  1.00000000e+00 
 8.59927241e-10  4.19971803e-01  3.27249664e-09  3.28857020e-09  3.22917462e-09  3.24421446e-09  3.30026297e-09  3.27402583e-09  8.14050836e-08  1.18907906e-09  1.00000000e+00 
 1.71201009e-09  3.22441395e-09  4.19971823e-01  3.28857020e-09  3.22917462e-09  3.24421446e-09  3.30026297e-09  3.27402583e-09  8.14050765e-08  1.98136263e-09  1.00000000e+00 
 2.58432920e-09  4.19973245e-01  4.19973245e-01  3.28857024e-09  3.22917476e-09  3.24421461e-09  3.30026301e-09  3.27402586e-09  8.14060570e-08  2.84759949e-09  1.00000000e+00 
 3.47881723e-09  3.22441396e-09  3.27249653e-09  4.19971882e-01  3.22917462e-09  3.24421458e-09  3.30026297e-09  3.27402582e-09  8.14051262e-08  3.74168962e-09  1.00000000e+00 
 4.35215952e-09  4.19973299e-01  3.27249667e-09  4.19973299e-01  3.22917465e-09  3.24421461e-09  3.30026313e-09  3.27402586e-09  8.14060854e-08  4.61443506e-09  1.00000000e+00 
 5.21367838e-09  3.22441398e-09  4.19973311e-01  4.19973311e-01  3.22917465e-09  3.24421461e-09  3.30026313e-09  3.27402586e-09  8.14060925e-08  5.47368018e-09  1.00000000e+00 
 6.09713879e-09  4.19974762e-01  4.19974762e-01  4.19974762e-01  3.22917467e-09  3.24421453e-09  3.30026318e-09  3.27402590e-09  8.14070873e-08  6.35463948e-09  1.00000000e+00 
 7.00811142e-09  3.22441396e-09  3.27249664e-09  3.28857020e-09  4.19971779e-01  3.24421458e-09  3.30026297e-09  3.27402582e-09  8.14050551e-08  7.26132043e-09  1.00000000e+00 
 7.87611043e-09  4.19973216e-01  3.27249667e-09  3.28857024e-09  4.19973216e-01  3.24421461e-09  3.30026312e-09  3.27402586e-09  8.14060428e-08  8.12502776e-09  1.00000000e+00 
 8.74103989e-09  3.22441398e-09  4.19973211e-01  3.28857024e-09  4.19973211e-01  3.24421461e-09  3.30026312e-09  3.27402586e-09  8.14060357e-08  8.98509711e-09  1.00000000e+00 
 9.62938884e-09  4.19974656e-01  4.19974656e-01  3.28857028e-09  4.19974656e-01  3.24421453e-09  3.30026317e-09  3.27402590e-09  8.14070233e-08  9.86818804e-09  1.00000000e+00 
 1.05189883e-08  3.22441398e-09  3.27249667e-09  4.19973253e-01  4.19973253e-01  3.24421450e-09  3.30026301e-09  3.27402586e-09  8.14060499e-08  1.07516769e-08  1.00000000e+00 
 1.13971055e-08  4.19974629e-01  3.27249671e-09  4.19974629e-01  4.19974629e-01  3.24421453e-09  3.30026306e-09  3.27402590e-09  8.14069949e-08  1.16237970e-08  1.00000000e+00 
 1.22678330e-08  3.22441401e-09  4.19974713e-01  4.19974713e-01  4.19974713e-01  3.24421453e-09  3.30026306e-09  3.27402590e-09  8.14070660e-08  1.24882149e-08  1.00000000e+00 
 1.31599336e-08  4.19976046e-01  4.19976046e-01  4.19976046e-01  4.19976046e-01  3.24421468e-09  3.30026322e-09  3.27402593e-09  8.14079684e-08  1.33733806e-08  1.00000000e+00 
 1.37758889e-08  3.22441396e-09  3.27249664e-09  3.28857020e-09  3.22917462e-09  4.19971802e-01  3.30026297e-09  3.27402583e-09  8.14050694e-08  1.39844474e-08  1.00000000e+00 
 1.46347929e-08  4.19973195e-01  3.27249667e-09  3.28857024e-09  3.22917464e-09  4.19973195e-01  3.30026312e-09  3.27402586e-09  8.14060215e-08  1.48365586e-08  1.00000000e+00 
 1.54949475e-08  3.22441398e-09  4.19973240e-01  3.28857024e-09  3.22917464e-09  4.19973240e-01  3.30026313e-09  3.27402586e-09  8.14060499e-08  1.56896647e-08  1.00000000e+00 
 1.63788627e-08  4.19974677e-01  4.19974677e-01  3.28857028e-09  3.22917467e-09  4.19974677e-01  3.30026318e-09  3.27402590e-09  8.14070305e-08  1.65661902e-08  1.00000000e+00 
 1.72751697e-08  3.22441398e-09  3.27249667e-09  4.19973247e-01  3.22917464e-09  4.19973247e-01  3.30026313e-09  3.27402575e-09  8.14060570e-08  1.74546813e-08  1.00000000e+00 
 1.81580617e-08  4.19974722e-01  3.27249671e-09  4.19974722e-01  3.22917467e-09  4.19974722e-01  3.30026318e-09  3.27402590e-09  8.14070660e-08  1.83298425e-08  1.00000000e+00 
 1.90286755e-08  3.22441401e-09  4.19974746e-01  4.19974746e-01  3.22917467e-09  4.19974746e-01  3.30026318e-09  3.27402590e-09  8.14070873e-08  1.91926119e-08  1.00000000e+00 
