 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.06551676e-11  3.25797537e-09  3.26249263e-09  3.24343456e-09  3.26978049e-09  3.24022852e-09  3.25408097e-09  3.21026430e-09  6.94892222e-07  8.67763106e-09  1.00000000e+00 
 6.94054609e-09  5.31492431e-01  3.26249252e-09  3.24343456e-09  3.26978049e-09  3.24022864e-09  3.25408086e-09  3.21026430e-09  6.94893007e-07  1.05453353e-08  1.00000000e+00 
 1.41177249e-08  3.25797526e-09  5.31492434e-01  3.24343445e-09  3.26978049e-09  3.24022852e-09  3.25408098e-09  3.21026431e-09  6.94893021e-07  1.34768499e-08  1.00000000e+00 
 2.11187508e-08  5.31492573e-01  5.31492573e-01  3.24343445e-09  3.26978050e-09  3.24022853e-09  3.25408098e-09  3.21026431e-09  6.94893785e-07  1.79906152e-08  1.00000000e+00 
 2.98697179e-08  3.25797538e-09  3.26249264e-09  5.31492433e-01  3.26978038e-09  3.24022852e-09  3.25408086e-09  3.21026430e-09  6.94893021e-07  2.58714437e-08  1.00000000e+00 
 3.69147521e-08  5.31492575e-01  3.26249264e-09  5.31492575e-01  3.26978050e-09  3.24022864e-09  3.25408098e-09  3.21026442e-09  6.94893792e-07  3.29591785e-08  1.00000000e+00 
 4.40359596e-08  3.25797527e-09  5.31492578e-01  5.31492578e-01  3.26978050e-09  3.24022853e-09  3.25408087e-09  3.21026442e-09  6.94893814e-07  4.02608720e-08  1.00000000e+00 
 5.09007121e-08  5.31492718e-01  5.31492718e-01  5.31492718e-01  3.26978039e-09  3.24022853e-09  3.25408098e-09  3.21026443e-09  6.94894581e-07  4.73092143e-08  1.00000000e+00 
 6.02841449e-08  3.25797538e-09  3.26249253e-09  3.24343445e-09  5.31492432e-01  3.24022864e-09  3.25408098e-09  3.21026431e-09  6.94893011e-07  5.69137768e-08  1.00000000e+00 
 6.73017493e-08  5.31492572e-01  3.26249253e-09  3.24343445e-09  5.31492572e-01  3.24022853e-09  3.25408098e-09  3.21026431e-09  6.94893778e-07  6.40714859e-08  1.00000000e+00 
 7.44363972e-08  3.25797538e-09  5.31492577e-01  3.24343457e-09  5.31492577e-01  3.24022853e-09  3.25408087e-09  3.21026431e-09  6.94893806e-07  7.13293105e-08  1.00000000e+00 
 8.13409229e-08  5.31492717e-01  5.31492717e-01  3.24343457e-09  5.31492717e-01  3.24022853e-09  3.25408098e-09  3.21026431e-09  6.94894577e-07  7.83380472e-08  1.00000000e+00 
 8.99363614e-08  3.25797538e-09  3.26249253e-09  5.31492575e-01  5.31492574e-01  3.24022853e-09  3.25408087e-09  3.21026431e-09  6.94893799e-07  8.70465442e-08  1.00000000e+00 
 9.68036521e-08  5.31492718e-01  3.26249265e-09  5.31492718e-01  5.31492717e-01  3.24022864e-09  3.25408098e-09  3.21026443e-09  6.94894581e-07  9.39933074e-08  1.00000000e+00 
 1.03782502e-07  3.25797538e-09  5.31492722e-01  5.31492722e-01  5.31492722e-01  3.24022864e-09  3.25408098e-09  3.21026431e-09  6.94894606e-07  1.01044947e-07  1.00000000e+00 
 1.10476948e-07  5.31492863e-01  5.31492863e-01  5.31492863e-01  5.31492863e-01  3.24022865e-09  3.25408099e-09  3.21026443e-09  6.94895384e-07  1.07802791e-07  1.00000000e+00 
 1.19112690e-07  3.25797537e-09  3.26249264e-09  3.24343445e-09  3.26978038e-09  5.31492430e-01  3.25408098e-09  3.21026442e-09  6.94892996e-07  1.16512297e-07  1.00000000e+00 
 1.26070005e-07  5.31492571e-01  3.26249264e-09  3.24343456e-09  3.26978050e-09  5.31492571e-01  3.25408087e-09  3.21026431e-09  6.94893775e-07  1.23523279e-07  1.00000000e+00 
 1.33189719e-07  3.25797527e-09  5.31492575e-01  3.24343445e-09  3.26978050e-09  5.31492575e-01  3.25408098e-09  3.21026431e-09  6.94893796e-07  1.30693053e-07  1.00000000e+00 
 1.40095030e-07  5.31492716e-01  5.31492716e-01  3.24343457e-09  3.26978050e-09  5.31492715e-01  3.25408098e-09  3.21026442e-09  6.94894570e-07  1.37642630e-07  1.00000000e+00 
 1.48718357e-07  3.25797527e-09  3.26249253e-09  5.31492573e-01  3.26978050e-09  5.31492573e-01  3.25408098e-09  3.21026431e-09  6.94893789e-07  1.46315585e-07  1.00000000e+00 
 1.62628922e-07  3.25797522e-09  5.31491223e-01  5.31491223e-01  3.26978045e-09  5.31491223e-01  3.25408082e-09  3.21026438e-09  6.94886417e-07  1.60286604e-07  1.00000000e+00 
 1.69317417e-07  5.31491104e-01  5.31491104e-01  5.31491104e-01  3.26978044e-09  5.31491104e-01  3.25408093e-09  3.21026437e-09  6.94885756e-07  1.67001275e-07  1.00000000e+00 
 1.78487257e-07  3.25797534e-09  3.26249249e-09  3.24343452e-09  5.31491340e-01  5.31491340e-01  3.25408082e-09  3.21026427e-09  6.94887063e-07  1.76200714e-07  1.00000000e+00 
 1.85327470e-07  5.31491220e-01  3.26249259e-09  3.24343452e-09  5.31491220e-01  5.31491220e-01  3.25408082e-09  3.21026438e-09  6.94886406e-07  1.83057622e-07  1.00000000e+00 
 1.92272606e-07  3.25797534e-09  5.31491224e-01  3.24343452e-09  5.31491224e-01  5.31491224e-01  3.25408082e-09  3.21026427e-09  6.94886428e-07  1.90014902e-07  1.00000000e+00 
 1.99005571e-07  5.31491105e-01  5.31491105e-01  3.24343441e-09  5.31491105e-01  5.31491105e-01  3.25408093e-09  3.21026438e-09  6.94885767e-07  1.96754257e-07  1.00000000e+00 
 2.07460930e-07  3.25797533e-09  3.26249248e-09  5.31491224e-01  5.31491224e-01  5.31491224e-01  3.25408093e-09  3.21026438e-09  6.94886417e-07  2.05209687e-07  1.00000000e+00 
 2.14171386e-07  5.31491100e-01  3.26249248e-09  5.31491100e-01  5.31491100e-01  5.31491100e-01  3.25408082e-09  3.21026426e-09  6.94885738e-07  2.11913076e-07  1.00000000e+00 
 2.20965105e-07  3.25797533e-09  5.31491109e-01  5.31491109e-01  5.31491109e-01  5.31491109e-01  3.25408082e-09  3.21026437e-09  6.94885788e-07  2.18692605e-07  1.00000000e+00 
 2.27475687e-07  5.31490987e-01  5.31490987e-01  5.31490987e-01  5.31490987e-01  5.31490987e-01  3.25408082e-09  3.21026426e-09  6.94885120e-07  2.25182248e-07  1.00000000e+00 
