 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.01801969e-11  3.27733246e-09  3.28464543e-09  3.29922835e-09  3.28446103e-09  3.29731591e-09  3.23932274e-09  3.22883090e-09  5.86962022e-07  5.27554178e-09  1.00000000e+00 
 4.83801378e-09  5.67946342e-01  3.28464544e-09  3.29922846e-09  3.28446103e-09  3.29731591e-09  3.23932274e-09  3.22883080e-09  5.86963034e-07  6.70555877e-09  1.00000000e+00 
 9.01526684e-09  3.27733246e-09  5.67946336e-01  3.29922835e-09  3.28446103e-09  3.29731591e-09  3.23932274e-09  3.22883080e-09  5.86962999e-07  8.62837268e-09  1.00000000e+00 
 1.38798602e-08  5.67946531e-01  5.67946531e-01  3.29922836e-09  3.28446104e-09  3.29731592e-09  3.23932275e-09  3.22883091e-09  5.86964044e-07  1.20197612e-08  1.00000000e+00 
 1.94194985e-08  3.27733247e-09  3.28464532e-09  5.67946337e-01  3.28446114e-09  3.29731591e-09  3.23932274e-09  3.22883091e-09  5.86963007e-07  1.68801009e-08  1.00000000e+00 
 2.43106203e-08  5.67946528e-01  3.28464544e-09  5.67946528e-01  3.28446104e-09  3.29731592e-09  3.23932275e-09  3.22883080e-09  5.86964023e-07  2.14346301e-08  1.00000000e+00 
 2.84452944e-08  3.27733258e-09  5.67946525e-01  5.67946525e-01  3.28446115e-09  3.29731592e-09  3.23932275e-09  3.22883080e-09  5.86964010e-07  2.53278820e-08  1.00000000e+00 
 3.32155743e-08  5.67946715e-01  5.67946714e-01  5.67946714e-01  3.28446104e-09  3.29731592e-09  3.23932275e-09  3.22883080e-09  5.86965019e-07  2.98302680e-08  1.00000000e+00 
 4.90250335e-08  3.27733247e-09  3.28464544e-09  3.29922846e-09  5.67946341e-01  3.29731591e-09  3.23932274e-09  3.22883080e-09  5.86963027e-07  4.47492745e-08  1.00000000e+00 
 5.39226839e-08  5.67946533e-01  3.28464544e-09  3.29922836e-09  5.67946533e-01  3.29731592e-09  3.23932275e-09  3.22883080e-09  5.86964052e-07  4.93681824e-08  1.00000000e+00 
 5.80589293e-08  3.27733247e-09  5.67946529e-01  3.29922835e-09  5.67946529e-01  3.29731592e-09  3.23932275e-09  3.22883092e-09  5.86964033e-07  5.32685576e-08  1.00000000e+00 
 6.28520366e-08  5.67946719e-01  5.67946719e-01  3.29922836e-09  5.67946719e-01  3.29731592e-09  3.23932275e-09  3.22883092e-09  5.86965045e-07  5.77881707e-08  1.00000000e+00 
 6.82733508e-08  3.27733258e-09  3.28464544e-09  5.67946528e-01  5.67946528e-01  3.29731592e-09  3.23932275e-09  3.22883080e-09  5.86964023e-07  6.29003054e-08  1.00000000e+00 
 7.30271336e-08  5.67946718e-01  3.28464533e-09  5.67946718e-01  5.67946718e-01  3.29731592e-09  3.23932275e-09  3.22883092e-09  5.86965039e-07  6.73833327e-08  1.00000000e+00 
 7.70685192e-08  3.27733247e-09  5.67946712e-01  5.67946712e-01  5.67946712e-01  3.29731592e-09  3.23932275e-09  3.22883092e-09  5.86965008e-07  7.11948793e-08  1.00000000e+00 
 8.17117481e-08  5.67946907e-01  5.67946907e-01  5.67946907e-01  5.67946907e-01  3.29731593e-09  3.23932275e-09  3.22883081e-09  5.86966043e-07  7.55745369e-08  1.00000000e+00 
 9.37578754e-08  3.27733247e-09  3.28464544e-09  3.29922835e-09  3.28446114e-09  5.67946345e-01  3.23932274e-09  3.22883080e-09  5.86963048e-07  8.69392558e-08  1.00000000e+00 
 9.86184886e-08  5.67946533e-01  3.28464533e-09  3.29922836e-09  3.28446104e-09  5.67946533e-01  3.23932275e-09  3.22883080e-09  5.86964050e-07  9.15257843e-08  1.00000000e+00 
