 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.58114783e-07  4.50575736e-01  4.50575737e-01  4.50575736e-01  4.50575736e-01  3.31226951e-09  3.42182977e-09  3.15357374e-09  1.58114783e-07  2.29831727e-08  1.00000000e+00 
 1.58111803e-07  3.53856121e-09  3.43008497e-09  3.30702600e-09  3.42982152e-09  4.50573480e-01  3.42182957e-09  3.15357363e-09  1.58111803e-07  2.35144455e-08  1.00000000e+00 
 1.58112669e-07  4.50574155e-01  3.43008499e-09  3.30702603e-09  3.42982159e-09  4.50574155e-01  3.42182963e-09  3.15357367e-09  1.58112669e-07  2.50712020e-08  1.00000000e+00 
 1.58112787e-07  3.53856131e-09  4.50574226e-01  3.30702603e-09  3.42982160e-09  4.50574226e-01  3.42182963e-09  3.15357367e-09  1.58112787e-07  2.65540052e-08  1.00000000e+00 
 1.58113732e-07  4.50574934e-01  4.50574934e-01  3.30702615e-09  3.42982169e-09  4.50574934e-01  3.42182967e-09  3.15357367e-09  1.58113732e-07  2.81574444e-08  1.00000000e+00 
 1.58112709e-07  3.53856130e-09  3.43008505e-09  4.50574184e-01  3.42982159e-09  4.50574184e-01  3.42182963e-09  3.15357367e-09  1.58112709e-07  2.96602138e-08  1.00000000e+00 
 1.58113682e-07  4.50574914e-01  3.43008503e-09  4.50574914e-01  3.42982169e-09  4.50574914e-01  3.42182967e-09  3.15357367e-09  1.58113682e-07  3.12586366e-08  1.00000000e+00 
 1.58113712e-07  3.53856131e-09  4.50574914e-01  4.50574914e-01  3.42982163e-09  4.50574914e-01  3.42182972e-09  3.15357373e-09  1.58113712e-07  3.27538459e-08  1.00000000e+00 
 1.58114763e-07  4.50575692e-01  4.50575692e-01  4.50575692e-01  3.42982168e-09  4.50575692e-01  3.42182982e-09  3.15357368e-09  1.58114763e-07  3.43599567e-08  1.00000000e+00 
 1.58112761e-07  3.53856130e-09  3.43008505e-09  3.30702609e-09  4.50574216e-01  4.50574217e-01  3.42182963e-09  3.15357367e-09  1.58112761e-07  3.57651686e-08  1.00000000e+00 
 1.58113751e-07  4.50574957e-01  3.43008507e-09  3.30702612e-09  4.50574957e-01  4.50574957e-01  3.42182970e-09  3.15357370e-09  1.58113751e-07  3.73348144e-08  1.00000000e+00 
 1.58113735e-07  3.53856132e-09  4.50574941e-01  3.30702616e-09  4.50574941e-01  4.50574941e-01  3.42182967e-09  3.15357367e-09  1.58113735e-07  3.88179018e-08  1.00000000e+00 
 1.58114671e-07  4.50575635e-01  4.50575635e-01  3.30702616e-09  4.50575635e-01  4.50575635e-01  3.42182981e-09  3.15357368e-09  1.58114671e-07  4.04296969e-08  1.00000000e+00 
 1.58113723e-07  3.53856132e-09  3.43008503e-09  4.50574940e-01  4.50574940e-01  4.50574940e-01  3.42182973e-09  3.15357367e-09  1.58113723e-07  4.19244230e-08  1.00000000e+00 
 1.58114824e-07  4.50575740e-01  3.43008509e-09  4.50575740e-01  4.50575740e-01  4.50575740e-01  3.42182982e-09  3.15357368e-09  1.58114824e-07  4.35168772e-08  1.00000000e+00 
 1.58114707e-07  3.53856139e-09  4.50575663e-01  4.50575663e-01  4.50575663e-01  4.50575663e-01  3.42182982e-09  3.15357368e-09  1.58114707e-07  4.50071695e-08  1.00000000e+00 
 1.58115750e-07  4.50576438e-01  4.50576438e-01  4.50576438e-01  4.50576438e-01  4.50576438e-01  3.42182983e-09  3.15357377e-09  1.58115750e-07  4.66143035e-08  1.00000000e+00 
 1.58111880e-07  3.53856127e-09  3.43008503e-09  3.30702600e-09  3.42982147e-09  3.31226948e-09  4.50573527e-01  3.15357364e-09  1.58111880e-07  4.66610572e-08  1.00000000e+00 
 1.58112802e-07  4.50574244e-01  3.43008505e-09  3.30702603e-09  3.42982154e-09  3.31226951e-09  4.50574244e-01  3.15357368e-09  1.58112802e-07  4.81822298e-08  1.00000000e+00 
 1.58112851e-07  3.53856125e-09  4.50574256e-01  3.30702603e-09  3.42982154e-09  3.31226951e-09  4.50574256e-01  3.15357368e-09  1.58112851e-07  4.96417840e-08  1.00000000e+00 
 1.58113833e-07  4.50574999e-01  4.50574999e-01  3.30702613e-09  3.42982161e-09  3.31226948e-09  4.50574999e-01  3.15357365e-09  1.58113833e-07  5.12258822e-08  1.00000000e+00 
 1.58112827e-07  3.53856125e-09  3.43008505e-09  4.50574247e-01  3.42982154e-09  3.31226951e-09  4.50574247e-01  3.15357368e-09  1.58112827e-07  5.27131334e-08  1.00000000e+00 
 1.58113789e-07  4.50574993e-01  3.43008501e-09  4.50574993e-01  3.42982167e-09  3.31226948e-09  4.50574993e-01  3.15357371e-09  1.58113789e-07  5.42948584e-08  1.00000000e+00 
 1.58113724e-07  3.53856131e-09  4.50574924e-01  4.50574924e-01  3.42982163e-09  3.31226950e-09  4.50574924e-01  3.15357373e-09  1.58113724e-07  5.57798359e-08  1.00000000e+00 
 1.58114716e-07  4.50575679e-01  4.50575679e-01  4.50575679e-01  3.42982174e-09  3.31226951e-09  4.50575679e-01  3.15357374e-09  1.58114716e-07  5.73820245e-08  1.00000000e+00 
 1.58112822e-07  3.53856125e-09  3.43008505e-09  3.30702603e-09  4.50574264e-01  3.31226951e-09  4.50574264e-01  3.15357368e-09  1.58112822e-07  5.87994151e-08  1.00000000e+00 
 1.58113819e-07  4.50574980e-01  3.43008501e-09  3.30702607e-09  4.50574980e-01  3.31226948e-09  4.50574980e-01  3.15357370e-09  1.58113819e-07  6.03723862e-08  1.00000000e+00 
 1.58113813e-07  3.53856129e-09  4.50574991e-01  3.30702607e-09  4.50574991e-01  3.31226948e-09  4.50574991e-01  3.15357370e-09  1.58113813e-07  6.18562837e-08  1.00000000e+00 
 1.58114813e-07  4.50575750e-01  4.50575750e-01  3.30702611e-09  4.50575750e-01  3.31226951e-09  4.50575750e-01  3.15357374e-09  1.58114813e-07  6.34657198e-08  1.00000000e+00 
 1.58113761e-07  3.53856129e-09  3.43008501e-09  4.50574981e-01  4.50574980e-01  3.31226948e-09  4.50574980e-01  3.15357370e-09  1.58113761e-07  6.49542642e-08  1.00000000e+00 
 1.58114862e-07  4.50575766e-01  3.43008503e-09  4.50575766e-01  4.50575766e-01  3.31226951e-09  4.50575766e-01  3.15357374e-09  1.58114862e-07  6.65380213e-08  1.00000000e+00 
 1.58114752e-07  3.53856133e-09  4.50575706e-01  4.50575705e-01  4.50575705e-01  3.31226951e-09  4.50575705e-01  3.15357374e-09  1.58114752e-07  6.80215493e-08  1.00000000e+00 
 1.58115742e-07  4.50576421e-01  4.50576421e-01  4.50576421e-01  4.50576421e-01  3.31226954e-09  4.50576421e-01  3.15357377e-09  1.58115742e-07  6.96212084e-08  1.00000000e+00 
 1.58112832e-07  3.53856125e-09  3.43008499e-09  3.30702603e-09  3.42982160e-09  4.50574274e-01  4.50574274e-01  3.15357367e-09  1.58112832e-07  7.00652265e-08  1.00000000e+00 
 1.58113741e-07  4.50574940e-01  3.43008503e-09  3.30702610e-09  3.42982163e-09  4.50574940e-01  4.50574940e-01  3.15357373e-09  1.58113741e-07  7.16032389e-08  1.00000000e+00 
 1.58113770e-07  3.53856132e-09  4.50574981e-01  3.30702610e-09  3.42982164e-09  4.50574981e-01  4.50574981e-01  3.15357367e-09  1.58113770e-07  7.30724992e-08  1.00000000e+00 
 1.58114821e-07  4.50575723e-01  4.50575723e-01  3.30702610e-09  3.42982174e-09  4.50575723e-01  4.50575723e-01  3.15357374e-09  1.58114821e-07  7.46643991e-08  1.00000000e+00 
 1.58113740e-07  3.53856137e-09  3.43008503e-09  4.50574933e-01  3.42982163e-09  4.50574933e-01  4.50574933e-01  3.15357367e-09  1.58113740e-07  7.61478844e-08  1.00000000e+00 
 1.58114694e-07  4.50575660e-01  3.43008503e-09  4.50575660e-01  3.42982173e-09  4.50575660e-01  4.50575660e-01  3.15357374e-09  1.58114694e-07  7.77372691e-08  1.00000000e+00 
 1.58114678e-07  3.53856139e-09  4.50575644e-01  4.50575644e-01  3.42982173e-09  4.50575644e-01  4.50575644e-01  3.15357374e-09  1.58114678e-07  7.92284567e-08  1.00000000e+00 
 1.58115693e-07  4.50576386e-01  4.50576387e-01  4.50576386e-01  3.42982178e-09  4.50576387e-01  4.50576386e-01  3.15357374e-09  1.58115693e-07  8.08345817e-08  1.00000000e+00 
 1.58113802e-07  3.53856129e-09  3.43008501e-09  3.30702607e-09  4.50574981e-01  4.50574982e-01  4.50574981e-01  3.15357370e-09  1.58113802e-07  8.22344930e-08  1.00000000e+00 
 1.58114790e-07  4.50575717e-01  3.43008503e-09  3.30702616e-09  4.50575717e-01  4.50575717e-01  4.50575717e-01  3.15357374e-09  1.58114790e-07  8.38012397e-08  1.00000000e+00 
 1.58114705e-07  3.53856139e-09  4.50575678e-01  3.30702616e-09  4.50575678e-01  4.50575678e-01  4.50575678e-01  3.15357374e-09  1.58114705e-07  8.52784297e-08  1.00000000e+00 
 1.58115777e-07  4.50576447e-01  4.50576447e-01  3.30702620e-09  4.50576447e-01  4.50576447e-01  4.50576447e-01  3.15357377e-09  1.58115777e-07  8.68813288e-08  1.00000000e+00 
 1.58114693e-07  3.53856139e-09  3.43008503e-09  4.50575659e-01  4.50575659e-01  4.50575659e-01  4.50575659e-01  3.15357374e-09  1.58114693e-07  8.83662210e-08  1.00000000e+00 
 1.58115761e-07  4.50576444e-01  3.43008504e-09  4.50576444e-01  4.50576444e-01  4.50576444e-01  4.50576444e-01  3.15357377e-09  1.58115761e-07  8.99512855e-08  1.00000000e+00 
 1.58115747e-07  3.53856142e-09  4.50576433e-01  4.50576433e-01  4.50576433e-01  4.50576433e-01  4.50576433e-01  3.15357377e-09  1.58115747e-07  9.14352398e-08  1.00000000e+00 
 1.58116719e-07  4.50577170e-01  4.50577170e-01  4.50577170e-01  4.50577170e-01  4.50577170e-01  4.50577170e-01  3.15357381e-09  1.58116719e-07  9.30357800e-08  1.00000000e+00 
 1.58111849e-07  3.53856126e-09  3.43008503e-09  3.30702606e-09  3.42982153e-09  3.31226942e-09  3.42182957e-09  4.50573510e-01  1.58111849e-07  9.35607716e-08  1.00000000e+00 
 1.58112810e-07  4.50574241e-01  3.43008505e-09  3.30702609e-09  3.42982159e-09  3.31226945e-09  3.42182963e-09  4.50574241e-01  1.58112810e-07  9.50440864e-08  1.00000000e+00 
 1.58112724e-07  3.53856130e-09  4.50574197e-01  3.30702609e-09  3.42982159e-09  3.31226945e-09  3.42182963e-09  4.50574197e-01  1.58112724e-07  9.64714246e-08  1.00000000e+00 
 1.58113748e-07  4.50574947e-01  4.50574947e-01  3.30702616e-09  3.42982163e-09  3.31226945e-09  3.42182967e-09  4.50574947e-01  1.58113748e-07  9.80208910e-08  1.00000000e+00 
 1.58112800e-07  3.53856131e-09  3.43008505e-09  4.50574247e-01  3.42982159e-09  3.31226945e-09  3.42182963e-09  4.50574247e-01  1.58112800e-07  9.94908049e-08  1.00000000e+00 
 1.58113796e-07  4.50574966e-01  3.43008501e-09  4.50574966e-01  3.42982167e-09  3.31226948e-09  3.42182970e-09  4.50574966e-01  1.58113796e-07  1.01053899e-07  1.00000000e+00 
 1.58113683e-07  3.53856131e-09  4.50574902e-01  4.50574902e-01  3.42982163e-09  3.31226944e-09  3.42182967e-09  4.50574902e-01  1.58113683e-07  1.02517134e-07  1.00000000e+00 
 1.58114648e-07  4.50575623e-01  4.50575623e-01  4.50575623e-01  3.42982173e-09  3.31226956e-09  3.42182976e-09  4.50575623e-01  1.58114648e-07  1.04096500e-07  1.00000000e+00 
 1.58112796e-07  3.53856131e-09  3.43008499e-09  3.30702609e-09  4.50574248e-01  3.31226945e-09  3.42182964e-09  4.50574248e-01  1.58112796e-07  1.05502679e-07  1.00000000e+00 
 1.58113831e-07  4.50575022e-01  3.43008501e-09  3.30702607e-09  4.50575022e-01  3.31226948e-09  3.42182970e-09  4.50575022e-01  1.58113831e-07  1.07053879e-07  1.00000000e+00 
 1.58113888e-07  3.53856135e-09  4.50575047e-01  3.30702607e-09  4.50575046e-01  3.31226948e-09  3.42182970e-09  4.50575046e-01  1.58113888e-07  1.08521803e-07  1.00000000e+00 
 1.58114746e-07  4.50575667e-01  4.50575667e-01  3.30702616e-09  4.50575667e-01  3.31226956e-09  3.42182976e-09  4.50575667e-01  1.58114746e-07  1.10116432e-07  1.00000000e+00 
 1.58113824e-07  3.53856135e-09  3.43008507e-09  4.50574990e-01  4.50574990e-01  3.31226954e-09  3.42182970e-09  4.50574990e-01  1.58113824e-07  1.11593351e-07  1.00000000e+00 
 1.58114704e-07  4.50575660e-01  3.43008503e-09  4.50575660e-01  4.50575660e-01  3.31226956e-09  3.42182976e-09  4.50575660e-01  1.58114704e-07  1.13169364e-07  1.00000000e+00 
 1.58114745e-07  3.53856139e-09  4.50575696e-01  4.50575696e-01  4.50575696e-01  3.31226956e-09  3.42182976e-09  4.50575696e-01  1.58114745e-07  1.14649922e-07  1.00000000e+00 
 1.58115810e-07  4.50576459e-01  4.50576459e-01  4.50576459e-01  4.50576459e-01  3.31226954e-09  3.42182983e-09  4.50576459e-01  1.58115810e-07  1.16248245e-07  1.00000000e+00 
 1.58112820e-07  3.53856131e-09  3.43008499e-09  3.30702609e-09  3.42982154e-09  4.50574243e-01  3.42182964e-09  4.50574243e-01  1.58112820e-07  1.16708165e-07  1.00000000e+00 
 1.58113683e-07  4.50574906e-01  3.43008503e-09  3.30702610e-09  3.42982169e-09  4.50574906e-01  3.42182972e-09  4.50574906e-01  1.58113683e-07  1.18249332e-07  1.00000000e+00 
 1.58113722e-07  3.53856131e-09  4.50574928e-01  3.30702610e-09  3.42982169e-09  4.50574928e-01  3.42182972e-09  4.50574928e-01  1.58113722e-07  1.19719672e-07  1.00000000e+00 
 1.58114684e-07  4.50575650e-01  4.50575650e-01  3.30702616e-09  3.42982173e-09  4.50575650e-01  3.42182976e-09  4.50575650e-01  1.58114684e-07  1.21309242e-07  1.00000000e+00 
 1.58113767e-07  3.53856132e-09  3.43008503e-09  4.50574952e-01  3.42982170e-09  4.50574952e-01  3.42182973e-09  4.50574952e-01  1.58113767e-07  1.22794120e-07  1.00000000e+00 
 1.58114666e-07  4.50575632e-01  3.43008503e-09  4.50575632e-01  3.42982173e-09  4.50575632e-01  3.42182976e-09  4.50575632e-01  1.58114666e-07  1.24382055e-07  1.00000000e+00 
 1.58114682e-07  3.53856139e-09  4.50575642e-01  4.50575642e-01  3.42982173e-09  4.50575642e-01  3.42182976e-09  4.50575642e-01  1.58114682e-07  1.25868226e-07  1.00000000e+00 
 1.58115698e-07  4.50576418e-01  4.50576418e-01  4.50576418e-01  3.42982178e-09  4.50576418e-01  3.42182985e-09  4.50576418e-01  1.58115698e-07  1.27467274e-07  1.00000000e+00 
 1.58113803e-07  3.53856132e-09  3.43008504e-09  3.30702610e-09  4.50574987e-01  4.50574987e-01  3.42182973e-09  4.50574987e-01  1.58113803e-07  1.28859057e-07  1.00000000e+00 
 1.58114886e-07  4.50575774e-01  3.43008503e-09  3.30702616e-09  4.50575774e-01  4.50575774e-01  3.42182977e-09  4.50575774e-01  1.58114886e-07  1.30417817e-07  1.00000000e+00 
 1.58114806e-07  3.53856139e-09  4.50575708e-01  3.30702616e-09  4.50575708e-01  4.50575708e-01  3.42182976e-09  4.50575708e-01  1.58114806e-07  1.31884860e-07  1.00000000e+00 
 1.58115724e-07  4.50576418e-01  4.50576418e-01  3.30702620e-09  4.50576418e-01  4.50576418e-01  3.42182983e-09  4.50576418e-01  1.58115724e-07  1.33479119e-07  1.00000000e+00 
 1.58114704e-07  3.53856139e-09  3.43008503e-09  4.50575658e-01  4.50575658e-01  4.50575658e-01  3.42182976e-09  4.50575658e-01  1.58114704e-07  1.34955940e-07  1.00000000e+00 
 1.58115783e-07  4.50576454e-01  3.43008510e-09  4.50576454e-01  4.50576454e-01  4.50576454e-01  3.42182983e-09  4.50576454e-01  1.58115783e-07  1.36533714e-07  1.00000000e+00 
 1.58115702e-07  3.53856142e-09  4.50576399e-01  4.50576399e-01  4.50576399e-01  4.50576399e-01  3.42182983e-09  4.50576399e-01  1.58115702e-07  1.38008417e-07  1.00000000e+00 
 1.58116726e-07  4.50577164e-01  4.50577164e-01  4.50577164e-01  4.50577164e-01  4.50577164e-01  3.42182995e-09  4.50577164e-01  1.58116726e-07  1.39598356e-07  1.00000000e+00 
 1.58112807e-07  3.53856125e-09  3.43008505e-09  3.30702603e-09  3.42982160e-09  3.31226945e-09  4.50574245e-01  4.50574245e-01  1.58112807e-07  1.39469932e-07  1.00000000e+00 
 1.58113810e-07  4.50574994e-01  3.43008501e-09  3.30702613e-09  3.42982167e-09  3.31226954e-09  4.50574994e-01  4.50574994e-01  1.58113810e-07  1.40971125e-07  1.00000000e+00 
 1.58113781e-07  3.53856132e-09  4.50574970e-01  3.30702610e-09  3.42982163e-09  3.31226950e-09  4.50574970e-01  4.50574970e-01  1.58113781e-07  1.42404531e-07  1.00000000e+00 
 1.58114751e-07  4.50575701e-01  4.50575701e-01  3.30702616e-09  3.42982168e-09  3.31226951e-09  4.50575701e-01  4.50575701e-01  1.58114751e-07  1.43968208e-07  1.00000000e+00 
 1.58113758e-07  3.53856135e-09  3.43008501e-09  4.50574952e-01  3.42982166e-09  3.31226953e-09  4.50574952e-01  4.50574952e-01  1.58113758e-07  1.45434612e-07  1.00000000e+00 
 1.58114727e-07  4.50575681e-01  3.43008503e-09  4.50575681e-01  3.42982168e-09  3.31226951e-09  4.50575681e-01  4.50575681e-01  1.58114727e-07  1.46999440e-07  1.00000000e+00 
 1.58114829e-07  3.53856139e-09  4.50575737e-01  4.50575737e-01  3.42982169e-09  3.31226951e-09  4.50575737e-01  4.50575737e-01  1.58114829e-07  1.48463798e-07  1.00000000e+00 
 1.58115812e-07  4.50576476e-01  4.50576476e-01  4.50576476e-01  3.42982179e-09  3.31226956e-09  4.50576476e-01  4.50576476e-01  1.58115812e-07  1.50043689e-07  1.00000000e+00 
 1.58113807e-07  3.53856135e-09  3.43008501e-09  3.30702613e-09  4.50575004e-01  3.31226948e-09  4.50575004e-01  4.50575004e-01  1.58113807e-07  1.51431010e-07  1.00000000e+00 
 1.58114757e-07  4.50575712e-01  3.43008508e-09  3.30702616e-09  4.50575712e-01  3.31226951e-09  4.50575712e-01  4.50575712e-01  1.58114757e-07  1.52986672e-07  1.00000000e+00 
 1.58114828e-07  3.53856139e-09  4.50575749e-01  3.30702616e-09  4.50575749e-01  3.31226951e-09  4.50575749e-01  4.50575749e-01  1.58114828e-07  1.54454966e-07  1.00000000e+00 
 1.58115775e-07  4.50576465e-01  4.50576465e-01  3.30702620e-09  4.50576465e-01  3.31226954e-09  4.50576465e-01  4.50576465e-01  1.58115775e-07  1.56052224e-07  1.00000000e+00 
 1.58114819e-07  3.53856139e-09  3.43008509e-09  4.50575753e-01  4.50575753e-01  3.31226951e-09  4.50575753e-01  4.50575753e-01  1.58114819e-07  1.57529087e-07  1.00000000e+00 
 1.58115792e-07  4.50576477e-01  3.43008510e-09  4.50576478e-01  4.50576477e-01  3.31226954e-09  4.50576477e-01  4.50576477e-01  1.58115792e-07  1.59105880e-07  1.00000000e+00 
 1.58115700e-07  3.53856142e-09  4.50576414e-01  4.50576414e-01  4.50576414e-01  3.31226959e-09  4.50576414e-01  4.50576414e-01  1.58115700e-07  1.60579631e-07  1.00000000e+00 
 1.58116791e-07  4.50577219e-01  4.50577219e-01  4.50577219e-01  4.50577219e-01  3.31226954e-09  4.50577219e-01  4.50577219e-01  1.58116791e-07  1.62172171e-07  1.00000000e+00 
 1.58113767e-07  3.53856137e-09  3.43008504e-09  3.30702610e-09  3.42982164e-09  4.50574980e-01  4.50574980e-01  4.50574980e-01  1.58113767e-07  1.62604792e-07  1.00000000e+00 
 1.58114722e-07  4.50575674e-01  3.43008508e-09  3.30702616e-09  3.42982174e-09  4.50575674e-01  4.50575674e-01  4.50575674e-01  1.58114722e-07  1.64133724e-07  1.00000000e+00 
 1.58114724e-07  3.53856138e-09  4.50575689e-01  3.30702610e-09  3.42982174e-09  4.50575689e-01  4.50575689e-01  4.50575689e-01  1.58114724e-07  1.65590819e-07  1.00000000e+00 
 1.58115723e-07  4.50576405e-01  4.50576405e-01  3.30702614e-09  3.42982181e-09  4.50576405e-01  4.50576405e-01  4.50576405e-01  1.58115723e-07  1.67172828e-07  1.00000000e+00 
 1.58114748e-07  3.53856139e-09  3.43008508e-09  4.50575706e-01  3.42982174e-09  4.50575706e-01  4.50575706e-01  4.50575706e-01  1.58114748e-07  1.68637811e-07  1.00000000e+00 
 1.58115740e-07  4.50576430e-01  3.43008510e-09  4.50576430e-01  3.42982181e-09  4.50576430e-01  4.50576430e-01  4.50576430e-01  1.58115740e-07  1.70209532e-07  1.00000000e+00 
 1.58115688e-07  3.53856142e-09  4.50576401e-01  4.50576401e-01  3.42982180e-09  4.50576401e-01  4.50576401e-01  4.50576401e-01  1.58115688e-07  1.71683226e-07  1.00000000e+00 
 1.58116700e-07  4.50577143e-01  4.50577143e-01  4.50577143e-01  3.42982188e-09  4.50577143e-01  4.50577143e-01  4.50577143e-01  1.58116700e-07  1.73272340e-07  1.00000000e+00 
 1.58114758e-07  3.53856138e-09  3.43008508e-09  3.30702610e-09  4.50575698e-01  4.50575698e-01  4.50575698e-01  4.50575698e-01  1.58114758e-07  1.74650708e-07  1.00000000e+00 
 1.58115807e-07  4.50576470e-01  3.43008508e-09  3.30702618e-09  4.50576470e-01  4.50576470e-01  4.50576470e-01  4.50576470e-01  1.58115807e-07  1.76198441e-07  1.00000000e+00 
 1.58115808e-07  3.53856143e-09  4.50576472e-01  3.30702619e-09  4.50576472e-01  4.50576472e-01  4.50576472e-01  4.50576472e-01  1.58115808e-07  1.77657682e-07  1.00000000e+00 
 1.58116737e-07  4.50577196e-01  4.50577196e-01  3.30702623e-09  4.50577196e-01  4.50577196e-01  4.50577196e-01  4.50577196e-01  1.58116737e-07  1.79241781e-07  1.00000000e+00 
 1.58115907e-07  3.53856144e-09  3.43008510e-09  4.50576534e-01  4.50576534e-01  4.50576534e-01  4.50576534e-01  4.50576534e-01  1.58115907e-07  1.80708312e-07  1.00000000e+00 
 1.58116721e-07  4.50577167e-01  3.43008511e-09  4.50577167e-01  4.50577167e-01  4.50577167e-01  4.50577167e-01  4.50577167e-01  1.58116721e-07  1.82274746e-07  1.00000000e+00 
 1.58116737e-07  3.53856145e-09  4.50577176e-01  4.50577176e-01  4.50577176e-01  4.50577176e-01  4.50577176e-01  4.50577176e-01  1.58116737e-07  1.83738294e-07  1.00000000e+00 
 1.58117722e-07  4.50577911e-01  4.50577911e-01  4.50577911e-01  4.50577911e-01  4.50577911e-01  4.50577911e-01  4.50577911e-01  1.58117722e-07  1.85318498e-07  1.00000000e+00 
