 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.05655223e-11  3.29693947e-09  3.31257898e-09  3.27655651e-09  3.28997865e-09  3.24699937e-09  3.26978051e-09  3.25932901e-09  7.19932448e-07  1.02216688e-08  1.00000000e+00 
 7.63892205e-09  5.41284933e-01  3.31257910e-09  3.27655651e-09  3.28997865e-09  3.24699938e-09  3.26978052e-09  3.25932901e-09  7.19933229e-07  1.23270212e-08  1.00000000e+00 
 1.57173716e-08  3.29693948e-09  5.41284931e-01  3.27655640e-09  3.28997876e-09  3.24699926e-09  3.26978052e-09  3.25932901e-09  7.19933219e-07  1.57356226e-08  1.00000000e+00 
 2.33243933e-08  5.41285071e-01  5.41285071e-01  3.27655652e-09  3.28997865e-09  3.24699938e-09  3.26978052e-09  3.25932901e-09  7.19933997e-07  2.08063966e-08  1.00000000e+00 
 3.07701825e-08  3.29693937e-09  3.31257910e-09  5.41284925e-01  3.28997865e-09  3.24699927e-09  3.26978052e-09  3.25932901e-09  7.19933187e-07  2.74831393e-08  1.00000000e+00 
 3.83970895e-08  5.41285069e-01  3.31257899e-09  5.41285069e-01  3.28997876e-09  3.24699938e-09  3.26978052e-09  3.25932901e-09  7.19933986e-07  3.51100482e-08  1.00000000e+00 
 4.63060534e-08  3.29693948e-09  5.41285066e-01  5.41285066e-01  3.28997876e-09  3.24699927e-09  3.26978052e-09  3.25932901e-09  7.19933968e-07  4.32307843e-08  1.00000000e+00 
 5.36556552e-08  5.41285210e-01  5.41285210e-01  5.41285210e-01  3.28997877e-09  3.24699927e-09  3.26978052e-09  3.25932902e-09  7.19934757e-07  5.07994002e-08  1.00000000e+00 
 6.12470931e-08  3.29693948e-09  3.31257898e-09  3.27655651e-09  5.41284930e-01  3.24699938e-09  3.26978052e-09  3.25932901e-09  7.19933222e-07  5.85983884e-08  1.00000000e+00 
 6.88714736e-08  5.41285071e-01  3.31257899e-09  3.27655652e-09  5.41285071e-01  3.24699938e-09  3.26978052e-09  3.25932901e-09  7.19933993e-07  6.64055335e-08  1.00000000e+00 
 7.67862718e-08  3.29693948e-09  5.41285069e-01  3.27655652e-09  5.41285069e-01  3.24699938e-09  3.26978052e-09  3.25932890e-09  7.19933983e-07  7.44845607e-08  1.00000000e+00 
 8.41664244e-08  5.41285212e-01  5.41285212e-01  3.27655652e-09  5.41285212e-01  3.24699938e-09  3.26978052e-09  3.25932902e-09  7.19934775e-07  8.19978538e-08  1.00000000e+00 
 9.14233789e-08  3.29693948e-09  3.31257899e-09  5.41285067e-01  5.41285067e-01  3.24699927e-09  3.26978052e-09  3.25932901e-09  7.19933976e-07  8.93698768e-08  1.00000000e+00 
