 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.97886589e-12  3.27036824e-09  3.22335401e-09  3.32266798e-09  3.25825877e-09  3.25435511e-09  3.27406735e-09  3.26118909e-09  7.12747313e-07  5.43702683e-09  1.00000000e+00 
 4.94802743e-09  5.76494491e-01  3.22335401e-09  3.32266798e-09  3.25825889e-09  3.25435511e-09  3.27406724e-09  3.26118898e-09  7.12748156e-07  6.80561385e-09  1.00000000e+00 
 1.15240809e-08  3.27036824e-09  5.76494485e-01  3.32266798e-09  3.25825878e-09  3.25435522e-09  3.27406724e-09  3.26118898e-09  7.12748124e-07  1.00012372e-08  1.00000000e+00 
 1.65651439e-08  5.76494636e-01  5.76494636e-01  3.32266798e-09  3.25825878e-09  3.25435523e-09  3.27406736e-09  3.26118909e-09  7.12748954e-07  1.40248453e-08  1.00000000e+00 
 2.44787898e-08  3.27036824e-09  3.22335401e-09  5.76494488e-01  3.25825889e-09  3.25435522e-09  3.27406724e-09  3.26118898e-09  7.12748140e-07  2.16669171e-08  1.00000000e+00 
 2.95737181e-08  5.76494640e-01  3.22335402e-09  5.76494640e-01  3.25825878e-09  3.25435523e-09  3.27406725e-09  3.26118898e-09  7.12748978e-07  2.67326925e-08  1.00000000e+00 
 3.60645377e-08  3.27036825e-09  5.76494633e-01  5.76494633e-01  3.25825878e-09  3.25435523e-09  3.27406725e-09  3.26118909e-09  7.12748942e-07  3.31722063e-08  1.00000000e+00 
 4.10324423e-08  5.76494786e-01  5.76494786e-01  5.76494786e-01  3.25825878e-09  3.25435523e-09  3.27406725e-09  3.26118898e-09  7.12749782e-07  3.80790155e-08  1.00000000e+00 
 4.28310197e-08  3.27036813e-09  3.22335401e-09  3.32266798e-09  5.76494490e-01  3.25435522e-09  3.27406735e-09  3.26118909e-09  7.12748149e-07  3.98510842e-08  1.00000000e+00 
 4.79090592e-08  5.76494640e-01  3.22335402e-09  3.32266799e-09  5.76494640e-01  3.25435523e-09  3.27406725e-09  3.26118910e-09  7.12748977e-07  4.48436239e-08  1.00000000e+00 
 5.44497054e-08  3.27036813e-09  5.76494635e-01  3.32266798e-09  5.76494635e-01  3.25435523e-09  3.27406725e-09  3.26118909e-09  7.12748948e-07  5.12549896e-08  1.00000000e+00 
 5.94270373e-08  5.76494785e-01  5.76494785e-01  3.32266799e-09  5.76494785e-01  3.25435523e-09  3.27406736e-09  3.26118910e-09  7.12749774e-07  5.61225875e-08  1.00000000e+00 
 6.71965677e-08  3.27036825e-09  3.22335402e-09  5.76494639e-01  5.76494639e-01  3.25435523e-09  3.27406725e-09  3.26118898e-09  7.12748972e-07  6.37057092e-08  1.00000000e+00 
 7.21832653e-08  5.76494792e-01  3.22335402e-09  5.76494792e-01  5.76494792e-01  3.25435523e-09  3.27406736e-09  3.26118910e-09  7.12749815e-07  6.85647912e-08  1.00000000e+00 
 7.85294755e-08  3.27036825e-09  5.76494785e-01  5.76494785e-01  5.76494785e-01  3.25435523e-09  3.27406725e-09  3.26118898e-09  7.12749777e-07  7.47410596e-08  1.00000000e+00 
 8.33893084e-08  5.76494936e-01  5.76494936e-01  5.76494936e-01  5.76494936e-01  3.25435512e-09  3.27406725e-09  3.26118910e-09  7.12750606e-07  7.94656572e-08  1.00000000e+00 
 1.04096080e-07  3.27036824e-09  3.22335401e-09  3.32266810e-09  3.25825878e-09  5.76494476e-01  3.27406724e-09  3.26118909e-09  7.12748073e-07  9.95512899e-08  1.00000000e+00 
