 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.57713155e-07  3.22780668e-09  3.21680554e-09  4.48515704e-01  4.48515704e-01  3.23465600e-09  3.24570125e-09  3.24189868e-09  1.57713155e-07  6.33095851e-08  1.00000000e+00 
 1.57714033e-07  4.48516357e-01  3.21680555e-09  4.48516357e-01  4.48516357e-01  3.23465601e-09  3.24570127e-09  3.24189880e-09  1.57714033e-07  6.88865214e-08  1.00000000e+00 
 1.57714138e-07  3.22780669e-09  4.48516434e-01  4.48516434e-01  4.48516434e-01  3.23465602e-09  3.24570127e-09  3.24189880e-09  1.57714138e-07  7.40233475e-08  1.00000000e+00 
 1.57715221e-07  4.48517260e-01  4.48517260e-01  4.48517260e-01  4.48517260e-01  3.23465592e-09  3.24570129e-09  3.24189882e-09  1.57715221e-07  7.96664779e-08  1.00000000e+00 
 1.57712154e-07  3.22780665e-09  3.21680551e-09  3.23586961e-09  3.29924762e-09  4.48514993e-01  3.24570122e-09  3.24189876e-09  1.57712154e-07  8.23936830e-08  1.00000000e+00 
 1.57713102e-07  4.48515698e-01  3.21680554e-09  3.23586965e-09  3.29924755e-09  4.48515698e-01  3.24570125e-09  3.24189879e-09  1.57713102e-07  8.78453079e-08  1.00000000e+00 
 1.57713105e-07  3.22780668e-09  4.48515697e-01  3.23586965e-09  3.29924755e-09  4.48515697e-01  3.24570125e-09  3.24189879e-09  1.57713105e-07  9.29342718e-08  1.00000000e+00 
 1.57714169e-07  4.48516468e-01  4.48516468e-01  3.23586966e-09  3.29924768e-09  4.48516468e-01  3.24570127e-09  3.24189880e-09  1.57714169e-07  9.85420741e-08  1.00000000e+00 
 1.57713141e-07  3.22780668e-09  3.21680554e-09  4.48515736e-01  3.29924755e-09  4.48515736e-01  3.24570125e-09  3.24189879e-09  1.57713141e-07  1.03517692e-07  1.00000000e+00 
 1.57714074e-07  4.48516401e-01  3.21680555e-09  4.48516401e-01  3.29924768e-09  4.48516401e-01  3.24570127e-09  3.24189880e-09  1.57714074e-07  1.09115319e-07  1.00000000e+00 
 1.57714159e-07  3.22780668e-09  4.48516436e-01  4.48516436e-01  3.29924767e-09  4.48516436e-01  3.24570126e-09  3.24189868e-09  1.57714159e-07  1.14251577e-07  1.00000000e+00 
 1.57715076e-07  4.48517148e-01  4.48517148e-01  4.48517148e-01  3.29924770e-09  4.48517148e-01  3.24570129e-09  3.24189871e-09  1.57715076e-07  1.19875097e-07  1.00000000e+00 
 1.57713102e-07  3.22780668e-09  3.21680554e-09  3.23586965e-09  4.48515704e-01  4.48515704e-01  3.24570125e-09  3.24189879e-09  1.57713102e-07  1.25526810e-07  1.00000000e+00 
 1.57714248e-07  4.48516523e-01  3.21680556e-09  3.23586966e-09  4.48516523e-01  4.48516523e-01  3.24570127e-09  3.24189869e-09  1.57714248e-07  1.31033630e-07  1.00000000e+00 
 1.57714224e-07  3.22780669e-09  4.48516484e-01  3.23586966e-09  4.48516484e-01  4.48516484e-01  3.24570127e-09  3.24189869e-09  1.57714224e-07  1.36132144e-07  1.00000000e+00 
 1.57715205e-07  4.48517227e-01  4.48517227e-01  3.23586968e-09  4.48517227e-01  4.48517227e-01  3.24570129e-09  3.24189871e-09  1.57715205e-07  1.41780305e-07  1.00000000e+00 
 1.57714158e-07  3.22780669e-09  3.21680555e-09  4.48516465e-01  4.48516465e-01  4.48516465e-01  3.24570127e-09  3.24189869e-09  1.57714158e-07  1.46739296e-07  1.00000000e+00 
 1.57715182e-07  4.48517218e-01  3.21680557e-09  4.48517218e-01  4.48517218e-01  4.48517218e-01  3.24570129e-09  3.24189871e-09  1.57715182e-07  1.52329420e-07  1.00000000e+00 
 1.57715193e-07  3.22780671e-09  4.48517226e-01  4.48517225e-01  4.48517226e-01  4.48517226e-01  3.24570129e-09  3.24189871e-09  1.57715193e-07  1.57459681e-07  1.00000000e+00 
 1.57716187e-07  4.48517974e-01  4.48517974e-01  4.48517974e-01  4.48517974e-01  4.48517974e-01  3.24570130e-09  3.24189872e-09  1.57716187e-07  1.63097752e-07  1.00000000e+00 
 1.57712028e-07  3.22780665e-09  3.21680551e-09  3.23586961e-09  3.29924762e-09  3.23465597e-09  4.48514903e-01  3.24189875e-09  1.57712028e-07  1.63386403e-07  1.00000000e+00 
 1.57713065e-07  4.48515620e-01  3.21680554e-09  3.23586964e-09  3.29924765e-09  3.23465600e-09  4.48515620e-01  3.24189867e-09  1.57713065e-07  1.68733550e-07  1.00000000e+00 
 1.57713083e-07  3.22780668e-09  4.48515694e-01  3.23586964e-09  3.29924766e-09  3.23465589e-09  4.48515694e-01  3.24189868e-09  1.57713083e-07  1.73759531e-07  1.00000000e+00 
 1.57714081e-07  4.48516397e-01  4.48516398e-01  3.23586966e-09  3.29924768e-09  3.23465590e-09  4.48516397e-01  3.24189869e-09  1.57714081e-07  1.79314924e-07  1.00000000e+00 
 1.57712990e-07  3.22780668e-09  3.21680554e-09  4.48515620e-01  3.29924765e-09  3.23465600e-09  4.48515619e-01  3.24189867e-09  1.57712990e-07  1.84249672e-07  1.00000000e+00 
 1.57714102e-07  4.48516416e-01  3.21680555e-09  4.48516416e-01  3.29924768e-09  3.23465602e-09  4.48516416e-01  3.24189869e-09  1.57714102e-07  1.89794179e-07  1.00000000e+00 
 1.57713986e-07  3.22780669e-09  4.48516310e-01  4.48516310e-01  3.29924768e-09  3.23465601e-09  4.48516310e-01  3.24189869e-09  1.57713986e-07  1.94899712e-07  1.00000000e+00 
 1.57714960e-07  4.48517082e-01  4.48517082e-01  4.48517082e-01  3.29924769e-09  3.23465602e-09  4.48517082e-01  3.24189880e-09  1.57714960e-07  2.00517803e-07  1.00000000e+00 
 1.57713125e-07  3.22780666e-09  3.21680553e-09  3.23586963e-09  4.48515667e-01  3.23465599e-09  4.48515667e-01  3.24189866e-09  1.57713125e-07  2.06219539e-07  1.00000000e+00 
 1.57714138e-07  4.48516437e-01  3.21680554e-09  3.23586954e-09  4.48516437e-01  3.23465600e-09  4.48516437e-01  3.24189868e-09  1.57714138e-07  2.11744521e-07  1.00000000e+00 
 1.57714153e-07  3.22780668e-09  4.48516457e-01  3.23586965e-09  4.48516457e-01  3.23465601e-09  4.48516457e-01  3.24189868e-09  1.57714153e-07  2.16851987e-07  1.00000000e+00 
 1.57715052e-07  4.48517144e-01  4.48517144e-01  3.23586967e-09  4.48517144e-01  3.23465602e-09  4.48517144e-01  3.24189880e-09  1.57715052e-07  2.22497675e-07  1.00000000e+00 
 1.57714172e-07  3.22780668e-09  3.21680554e-09  4.48516429e-01  4.48516429e-01  3.23465601e-09  4.48516429e-01  3.24189868e-09  1.57714172e-07  2.27439983e-07  1.00000000e+00 
 1.57715127e-07  4.48517176e-01  3.21680555e-09  4.48517176e-01  4.48517176e-01  3.23465602e-09  4.48517176e-01  3.24189881e-09  1.57715127e-07  2.33003362e-07  1.00000000e+00 
 1.57715066e-07  3.22780669e-09  4.48517143e-01  4.48517143e-01  4.48517143e-01  3.23465602e-09  4.48517143e-01  3.24189880e-09  1.57715066e-07  2.38107049e-07  1.00000000e+00 
 1.57715948e-07  4.48517835e-01  4.48517836e-01  4.48517835e-01  4.48517836e-01  3.23465603e-09  4.48517835e-01  3.24189882e-09  1.57715948e-07  2.43722894e-07  1.00000000e+00 
 1.57713188e-07  3.22780667e-09  3.21680553e-09  3.23586963e-09  3.29924764e-09  4.48515736e-01  4.48515736e-01  3.24189866e-09  1.57713188e-07  2.46135812e-07  1.00000000e+00 
 1.57714038e-07  4.48516351e-01  3.21680554e-09  3.23586965e-09  3.29924766e-09  4.48516351e-01  4.48516351e-01  3.24189879e-09  1.57714038e-07  2.51534999e-07  1.00000000e+00 
 1.57714111e-07  3.22780668e-09  4.48516407e-01  3.23586965e-09  3.29924766e-09  4.48516407e-01  4.48516407e-01  3.24189879e-09  1.57714111e-07  2.56591704e-07  1.00000000e+00 
 1.57715170e-07  4.48517196e-01  4.48517196e-01  3.23586966e-09  3.29924769e-09  4.48517196e-01  4.48517196e-01  3.24189881e-09  1.57715170e-07  2.62172762e-07  1.00000000e+00 
 1.57714009e-07  3.22780668e-09  3.21680554e-09  4.48516366e-01  3.29924766e-09  4.48516366e-01  4.48516366e-01  3.24189879e-09  1.57714009e-07  2.67094720e-07  1.00000000e+00 
 1.57715172e-07  4.48517216e-01  3.21680555e-09  4.48517216e-01  3.29924769e-09  4.48517216e-01  4.48517216e-01  3.24189881e-09  1.57715172e-07  2.72673475e-07  1.00000000e+00 
 1.57715057e-07  3.22780669e-09  4.48517170e-01  4.48517170e-01  3.29924769e-09  4.48517170e-01  4.48517170e-01  3.24189880e-09  1.57715057e-07  2.77807118e-07  1.00000000e+00 
 1.57715948e-07  4.48517807e-01  4.48517807e-01  4.48517807e-01  3.29924772e-09  4.48517807e-01  4.48517807e-01  3.24189872e-09  1.57715948e-07  2.83443569e-07  1.00000000e+00 
 1.57714058e-07  3.22780668e-09  3.21680554e-09  3.23586965e-09  4.48516397e-01  4.48516397e-01  4.48516396e-01  3.24189879e-09  1.57714058e-07  2.89089655e-07  1.00000000e+00 
 1.57715101e-07  4.48517182e-01  3.21680555e-09  3.23586966e-09  4.48517182e-01  4.48517182e-01  4.48517182e-01  3.24189881e-09  1.57715101e-07  2.94600312e-07  1.00000000e+00 
 1.57715190e-07  3.22780671e-09  4.48517225e-01  3.23586968e-09  4.48517225e-01  4.48517225e-01  4.48517225e-01  3.24189871e-09  1.57715190e-07  2.99692232e-07  1.00000000e+00 
 1.57715954e-07  4.48517814e-01  4.48517814e-01  3.23586968e-09  4.48517814e-01  4.48517814e-01  4.48517814e-01  3.24189882e-09  1.57715954e-07  3.05318366e-07  1.00000000e+00 
 1.57715209e-07  3.22780671e-09  3.21680557e-09  4.48517247e-01  4.48517247e-01  4.48517247e-01  4.48517247e-01  3.24189882e-09  1.57715209e-07  3.10254052e-07  1.00000000e+00 
 1.57715995e-07  4.48517844e-01  3.21680557e-09  4.48517844e-01  4.48517844e-01  4.48517844e-01  4.48517844e-01  3.24189871e-09  1.57715995e-07  3.15825247e-07  1.00000000e+00 
 1.57716169e-07  3.22780671e-09  4.48517948e-01  4.48517947e-01  4.48517948e-01  4.48517948e-01  4.48517947e-01  3.24189871e-09  1.57716169e-07  3.20941695e-07  1.00000000e+00 
 1.57717205e-07  4.48518704e-01  4.48518704e-01  4.48518704e-01  4.48518704e-01  4.48518704e-01  4.48518704e-01  3.24189873e-09  1.57717205e-07  3.26568454e-07  1.00000000e+00 
 1.57712137e-07  3.22780665e-09  3.21680551e-09  3.23586961e-09  3.29924762e-09  3.23465597e-09  3.24570122e-09  4.48514929e-01  1.57712137e-07  3.24118218e-07  1.00000000e+00 
 1.57713076e-07  4.48515672e-01  3.21680553e-09  3.23586963e-09  3.29924764e-09  3.23465599e-09  3.24570124e-09  4.48515672e-01  1.57713076e-07  3.29341788e-07  1.00000000e+00 
 1.57713146e-07  3.22780666e-09  4.48515684e-01  3.23586963e-09  3.29924765e-09  3.23465599e-09  3.24570124e-09  4.48515684e-01  1.57713146e-07  3.34262211e-07  1.00000000e+00 
 1.57714025e-07  4.48516318e-01  4.48516318e-01  3.23586955e-09  3.29924768e-09  3.23465601e-09  3.24570127e-09  4.48516318e-01  1.57714025e-07  3.39700165e-07  1.00000000e+00 
 1.57713215e-07  3.22780667e-09  3.21680552e-09  4.48515717e-01  3.29924765e-09  3.23465599e-09  3.24570124e-09  4.48515717e-01  1.57713215e-07  3.44584834e-07  1.00000000e+00 
 1.57714051e-07  4.48516340e-01  3.21680554e-09  4.48516340e-01  3.29924766e-09  3.23465600e-09  3.24570125e-09  4.48516340e-01  1.57714051e-07  3.50072838e-07  1.00000000e+00 
 1.57714099e-07  3.22780668e-09  4.48516420e-01  4.48516420e-01  3.29924767e-09  3.23465600e-09  3.24570126e-09  4.48516420e-01  1.57714099e-07  3.55110046e-07  1.00000000e+00 
 1.57715057e-07  4.48517148e-01  4.48517148e-01  4.48517148e-01  3.29924769e-09  3.23465602e-09  3.24570127e-09  4.48517148e-01  1.57715057e-07  3.60651626e-07  1.00000000e+00 
 1.57713149e-07  3.22780668e-09  3.21680554e-09  3.23586953e-09  4.48515737e-01  3.23465600e-09  3.24570126e-09  4.48515737e-01  1.57713149e-07  3.66302459e-07  1.00000000e+00 
 1.57714167e-07  4.48516441e-01  3.21680554e-09  3.23586965e-09  4.48516441e-01  3.23465600e-09  3.24570126e-09  4.48516441e-01  1.57714167e-07  3.71754766e-07  1.00000000e+00 
 1.57714192e-07  3.22780668e-09  4.48516495e-01  3.23586965e-09  4.48516495e-01  3.23465600e-09  3.24570126e-09  4.48516495e-01  1.57714192e-07  3.76811386e-07  1.00000000e+00 
 1.57715130e-07  4.48517191e-01  4.48517191e-01  3.23586967e-09  4.48517191e-01  3.23465602e-09  3.24570139e-09  4.48517191e-01  1.57715130e-07  3.82410519e-07  1.00000000e+00 
 1.57714124e-07  3.22780668e-09  3.21680554e-09  4.48516411e-01  4.48516412e-01  3.23465600e-09  3.24570126e-09  4.48516411e-01  1.57714124e-07  3.87315481e-07  1.00000000e+00 
 1.57715068e-07  4.48517146e-01  3.21680557e-09  4.48517146e-01  4.48517146e-01  3.23465592e-09  3.24570129e-09  4.48517146e-01  1.57715068e-07  3.92852598e-07  1.00000000e+00 
 1.57715147e-07  3.22780671e-09  4.48517226e-01  4.48517226e-01  4.48517226e-01  3.23465603e-09  3.24570129e-09  4.48517226e-01  1.57715147e-07  3.97950373e-07  1.00000000e+00 
 1.57715976e-07  4.48517852e-01  4.48517852e-01  4.48517852e-01  4.48517852e-01  3.23465604e-09  3.24570129e-09  4.48517852e-01  1.57715976e-07  4.03563803e-07  1.00000000e+00 
 1.57713111e-07  3.22780666e-09  3.21680552e-09  3.23586963e-09  3.29924764e-09  4.48515691e-01  3.24570124e-09  4.48515691e-01  1.57713111e-07  4.06041892e-07  1.00000000e+00 
 1.57713980e-07  4.48516318e-01  3.21680565e-09  3.23586965e-09  3.29924766e-09  4.48516319e-01  3.24570125e-09  4.48516318e-01  1.57713980e-07  4.11456227e-07  1.00000000e+00 
 1.57714252e-07  3.22780668e-09  4.48516502e-01  3.23586965e-09  3.29924767e-09  4.48516502e-01  3.24570126e-09  4.48516502e-01  1.57714252e-07  4.16521061e-07  1.00000000e+00 
 1.57715017e-07  4.48517113e-01  4.48517113e-01  3.23586968e-09  3.29924770e-09  4.48517113e-01  3.24570128e-09  4.48517113e-01  1.57715017e-07  4.22095951e-07  1.00000000e+00 
 1.57714118e-07  3.22780668e-09  3.21680554e-09  4.48516402e-01  3.29924766e-09  4.48516402e-01  3.24570126e-09  4.48516402e-01  1.57714118e-07  4.27025583e-07  1.00000000e+00 
 1.57715075e-07  4.48517169e-01  3.21680557e-09  4.48517169e-01  3.29924759e-09  4.48517169e-01  3.24570129e-09  4.48517169e-01  1.57715075e-07  4.32601610e-07  1.00000000e+00 
 1.57715001e-07  3.22780670e-09  4.48517091e-01  4.48517091e-01  3.29924770e-09  4.48517091e-01  3.24570128e-09  4.48517091e-01  1.57715001e-07  4.37718285e-07  1.00000000e+00 
 1.57716013e-07  4.48517831e-01  4.48517831e-01  4.48517831e-01  3.29924771e-09  4.48517831e-01  3.24570129e-09  4.48517831e-01  1.57716013e-07  4.43332141e-07  1.00000000e+00 
 1.57714192e-07  3.22780669e-09  3.21680556e-09  3.23586955e-09  4.48516495e-01  4.48516495e-01  3.24570127e-09  4.48516494e-01  1.57714192e-07  4.48947645e-07  1.00000000e+00 
 1.57715212e-07  4.48517211e-01  3.21680557e-09  3.23586957e-09  4.48517211e-01  4.48517211e-01  3.24570129e-09  4.48517211e-01  1.57715212e-07  4.54428033e-07  1.00000000e+00 
 1.57715067e-07  3.22780669e-09  4.48517160e-01  3.23586967e-09  4.48517160e-01  4.48517160e-01  3.24570127e-09  4.48517160e-01  1.57715067e-07  4.59482294e-07  1.00000000e+00 
 1.57716031e-07  4.48517862e-01  4.48517862e-01  3.23586970e-09  4.48517862e-01  4.48517862e-01  3.24570130e-09  4.48517862e-01  1.57716031e-07  4.65079836e-07  1.00000000e+00 
 1.57715167e-07  3.22780669e-09  3.21680556e-09  4.48517188e-01  4.48517188e-01  4.48517188e-01  3.24570128e-09  4.48517188e-01  1.57715167e-07  4.69988748e-07  1.00000000e+00 
 1.57716132e-07  4.48517941e-01  3.21680558e-09  4.48517941e-01  4.48517941e-01  4.48517941e-01  3.24570130e-09  4.48517941e-01  1.57716132e-07  4.75536922e-07  1.00000000e+00 
 1.57716238e-07  3.22780671e-09  4.48517992e-01  4.48517992e-01  4.48517993e-01  4.48517993e-01  3.24570129e-09  4.48517992e-01  1.57716238e-07  4.80623527e-07  1.00000000e+00 
 1.57717011e-07  4.48518591e-01  4.48518591e-01  4.48518591e-01  4.48518591e-01  4.48518591e-01  3.24570132e-09  4.48518591e-01  1.57717011e-07  4.86213196e-07  1.00000000e+00 
 1.57713205e-07  3.22780666e-09  3.21680553e-09  3.23586963e-09  3.29924765e-09  3.23465599e-09  4.48515761e-01  4.48515761e-01  1.57713205e-07  4.85927615e-07  1.00000000e+00 
 1.57713988e-07  4.48516331e-01  3.21680555e-09  3.23586955e-09  3.29924756e-09  3.23465601e-09  4.48516331e-01  4.48516331e-01  1.57713988e-07  4.91213655e-07  1.00000000e+00 
 1.57714041e-07  3.22780668e-09  4.48516327e-01  3.23586954e-09  3.29924767e-09  3.23465601e-09  4.48516327e-01  4.48516327e-01  1.57714041e-07  4.96161420e-07  1.00000000e+00 
 1.57714957e-07  4.48517062e-01  4.48517062e-01  3.23586956e-09  3.29924770e-09  3.23465603e-09  4.48517062e-01  4.48517062e-01  1.57714957e-07  5.01660963e-07  1.00000000e+00 
 1.57714111e-07  3.22780668e-09  3.21680554e-09  4.48516385e-01  3.29924767e-09  3.23465601e-09  4.48516385e-01  4.48516385e-01  1.57714111e-07  5.06543898e-07  1.00000000e+00 
 1.57715170e-07  4.48517194e-01  3.21680557e-09  4.48517194e-01  3.29924770e-09  3.23465603e-09  4.48517194e-01  4.48517194e-01  1.57715170e-07  5.12052509e-07  1.00000000e+00 
 1.57715189e-07  3.22780671e-09  4.48517227e-01  4.48517227e-01  3.29924770e-09  3.23465603e-09  4.48517227e-01  4.48517227e-01  1.57715189e-07  5.17104127e-07  1.00000000e+00 
 1.57715996e-07  4.48517848e-01  4.48517848e-01  4.48517848e-01  3.29924772e-09  3.23465605e-09  4.48517848e-01  4.48517848e-01  1.57715996e-07  5.22659121e-07  1.00000000e+00 
 1.57714246e-07  3.22780669e-09  3.21680556e-09  3.23586966e-09  4.48516490e-01  3.23465602e-09  4.48516490e-01  4.48516490e-01  1.57714246e-07  5.28266895e-07  1.00000000e+00 
 1.57715187e-07  4.48517222e-01  3.21680556e-09  3.23586956e-09  4.48517222e-01  3.23465603e-09  4.48517222e-01  4.48517222e-01  1.57715187e-07  5.33751347e-07  1.00000000e+00 
 1.57715118e-07  3.22780670e-09  4.48517182e-01  3.23586957e-09  4.48517182e-01  3.23465603e-09  4.48517182e-01  4.48517182e-01  1.57715118e-07  5.38823230e-07  1.00000000e+00 
 1.57716003e-07  4.48517850e-01  4.48517850e-01  3.23586970e-09  4.48517850e-01  3.23465605e-09  4.48517850e-01  4.48517850e-01  1.57716003e-07  5.44446891e-07  1.00000000e+00 
 1.57715255e-07  3.22780671e-09  3.21680557e-09  4.48517277e-01  4.48517277e-01  3.23465592e-09  4.48517277e-01  4.48517277e-01  1.57715255e-07  5.49371578e-07  1.00000000e+00 
 1.57716064e-07  4.48517889e-01  3.21680558e-09  4.48517889e-01  4.48517889e-01  3.23465593e-09  4.48517889e-01  4.48517889e-01  1.57716064e-07  5.54930068e-07  1.00000000e+00 
 1.57716158e-07  3.22780672e-09  4.48517934e-01  4.48517934e-01  4.48517934e-01  3.23465605e-09  4.48517934e-01  4.48517934e-01  1.57716158e-07  5.60025597e-07  1.00000000e+00 
 1.57717079e-07  4.48518551e-01  4.48518551e-01  4.48518551e-01  4.48518551e-01  3.23465605e-09  4.48518551e-01  4.48518551e-01  1.57717079e-07  5.65636839e-07  1.00000000e+00 
 1.57714074e-07  3.22780668e-09  3.21680554e-09  3.23586954e-09  3.29924767e-09  4.48516367e-01  4.48516367e-01  4.48516367e-01  1.57714074e-07  5.68006698e-07  1.00000000e+00 
 1.57715033e-07  4.48517142e-01  3.21680557e-09  3.23586957e-09  3.29924770e-09  4.48517142e-01  4.48517142e-01  4.48517142e-01  1.57715033e-07  5.73402588e-07  1.00000000e+00 
 1.57714912e-07  3.22780670e-09  4.48517061e-01  3.23586956e-09  3.29924770e-09  4.48517061e-01  4.48517061e-01  4.48517061e-01  1.57714912e-07  5.78438119e-07  1.00000000e+00 
 1.57715935e-07  4.48517785e-01  4.48517785e-01  3.23586958e-09  3.29924772e-09  4.48517785e-01  4.48517785e-01  4.48517785e-01  1.57715935e-07  5.84012554e-07  1.00000000e+00 
 1.57715081e-07  3.22780670e-09  3.21680556e-09  4.48517163e-01  3.29924769e-09  4.48517163e-01  4.48517163e-01  4.48517163e-01  1.57715081e-07  5.88898104e-07  1.00000000e+00 
 1.57715903e-07  4.48517824e-01  3.21680558e-09  4.48517824e-01  3.29924772e-09  4.48517824e-01  4.48517824e-01  4.48517824e-01  1.57715903e-07  5.94440337e-07  1.00000000e+00 
 1.57715993e-07  3.22780671e-09  4.48517885e-01  4.48517885e-01  3.29924771e-09  4.48517885e-01  4.48517885e-01  4.48517885e-01  1.57715993e-07  5.99540101e-07  1.00000000e+00 
 1.57716969e-07  4.48518545e-01  4.48518545e-01  4.48518545e-01  3.29924774e-09  4.48518545e-01  4.48518545e-01  4.48518545e-01  1.57716969e-07  6.05144152e-07  1.00000000e+00 
 1.57715032e-07  3.22780669e-09  3.21680556e-09  3.23586967e-09  4.48517114e-01  4.48517114e-01  4.48517114e-01  4.48517114e-01  1.57715032e-07  6.10734531e-07  1.00000000e+00 
 1.57716063e-07  4.48517867e-01  3.21680558e-09  3.23586958e-09  4.48517867e-01  4.48517867e-01  4.48517867e-01  4.48517867e-01  1.57716063e-07  6.16206222e-07  1.00000000e+00 
 1.57716107e-07  3.22780672e-09  4.48517909e-01  3.23586970e-09  4.48517909e-01  4.48517909e-01  4.48517909e-01  4.48517909e-01  1.57716107e-07  6.21263894e-07  1.00000000e+00 
 1.57717074e-07  4.48518592e-01  4.48518592e-01  3.23586970e-09  4.48518592e-01  4.48518592e-01  4.48518592e-01  4.48518592e-01  1.57717074e-07  6.26855922e-07  1.00000000e+00 
 1.57716208e-07  3.22780671e-09  3.21680557e-09  4.48517984e-01  4.48517984e-01  4.48517984e-01  4.48517984e-01  4.48517984e-01  1.57716208e-07  6.31757445e-07  1.00000000e+00 
 1.57717017e-07  4.48518540e-01  3.21680558e-09  4.48518540e-01  4.48518540e-01  4.48518540e-01  4.48518540e-01  4.48518540e-01  1.57717017e-07  6.37296779e-07  1.00000000e+00 
 1.57717026e-07  3.22780672e-09  4.48518560e-01  4.48518560e-01  4.48518561e-01  4.48518561e-01  4.48518560e-01  4.48518560e-01  1.57717026e-07  6.42371447e-07  1.00000000e+00 
 1.57718142e-07  4.48519361e-01  4.48519361e-01  4.48519361e-01  4.48519361e-01  4.48519361e-01  4.48519361e-01  4.48519361e-01  1.57718142e-07  6.47960718e-07  1.00000000e+00 
