 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  3.26308764e-09  7.17406019e-07  4.03827379e-07  0.00000000e+00 
 1.00000000e-02  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  3.26308753e-09  7.17406031e-07  4.03820383e-07  1.00000000e-02 
 2.00000000e-02  5.69391476e-01  5.69391476e-01  5.69391476e-01  5.69391476e-01  5.69391476e-01  5.69391476e-01  3.26308753e-09  7.17406026e-07  4.03813317e-07  2.00000000e-02 
 3.00000000e-02  5.69391474e-01  5.69391474e-01  5.69391474e-01  5.69391474e-01  5.69391474e-01  5.69391474e-01  3.26308764e-09  7.17406016e-07  4.03806301e-07  3.00000000e-02 
 4.00000000e-02  5.69391474e-01  5.69391474e-01  5.69391474e-01  5.69391474e-01  5.69391474e-01  5.69391474e-01  3.26308764e-09  7.17406016e-07  4.03799250e-07  4.00000000e-02 
 5.00000000e-02  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  3.26308753e-09  7.17406029e-07  4.03792179e-07  5.00000000e-02 
 6.00000000e-02  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  3.26308765e-09  7.17406023e-07  4.03785137e-07  6.00000000e-02 
 7.00000000e-02  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  3.26308764e-09  7.17406031e-07  4.03778071e-07  7.00000000e-02 
 8.00000000e-02  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  3.26308764e-09  7.17406021e-07  4.03770990e-07  8.00000000e-02 
 9.00000000e-02  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  5.69391477e-01  3.26308764e-09  7.17406033e-07  4.03763945e-07  9.00000000e-02 
 1.00000000e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  5.69391475e-01  3.26308753e-09  7.17406023e-07  4.03756801e-07  1.00000000e-01 
