 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456352e-09  7.80704774e-07  4.21818616e-07  0.00000000e+00 
 1.00000000e-02  5.88176104e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  3.25456351e-09  7.80704775e-07  4.21817024e-07  1.00000000e-02 
 2.00000000e-02  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  3.25456351e-09  7.80704768e-07  4.21815429e-07  2.00000000e-02 
 3.00000000e-02  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704772e-07  4.21813842e-07  3.00000000e-02 
 4.00000000e-02  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  3.25456351e-09  7.80704783e-07  4.21812262e-07  4.00000000e-02 
 5.00000000e-02  5.88176103e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456362e-09  7.80704769e-07  4.21810644e-07  5.00000000e-02 
 6.00000000e-02  5.88176102e-01  5.88176102e-01  5.88176102e-01  5.88176102e-01  5.88176102e-01  5.88176102e-01  3.25456350e-09  7.80704761e-07  4.21809043e-07  6.00000000e-02 
 7.00000000e-02  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  3.25456351e-09  7.80704782e-07  4.21807449e-07  7.00000000e-02 
 8.00000000e-02  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704772e-07  4.21805841e-07  8.00000000e-02 
 9.00000000e-02  5.88176106e-01  5.88176106e-01  5.88176106e-01  5.88176106e-01  5.88176106e-01  5.88176106e-01  3.25456351e-09  7.80704784e-07  4.21804249e-07  9.00000000e-02 
 1.00000000e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  3.25456351e-09  7.80704777e-07  4.21802631e-07  1.00000000e-01 
 1.10000000e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704775e-07  4.21800991e-07  1.10000000e-01 
 1.20000000e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  3.25456351e-09  7.80704768e-07  4.21799379e-07  1.20000000e-01 
 1.30000000e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704775e-07  4.21797753e-07  1.30000000e-01 
 1.40000000e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704771e-07  4.21796131e-07  1.40000000e-01 
 1.50000000e-01  5.88176103e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704770e-07  4.21794490e-07  1.50000000e-01 
 1.60000000e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  3.25456351e-09  7.80704778e-07  4.21792872e-07  1.60000000e-01 
 1.70000000e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  3.25456351e-09  7.80704781e-07  4.21791245e-07  1.70000000e-01 
 1.80000000e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704772e-07  4.21789578e-07  1.80000000e-01 
 1.90000000e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  3.25456351e-09  7.80704778e-07  4.21787965e-07  1.90000000e-01 
 2.00000000e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  3.25456351e-09  7.80704769e-07  4.21786293e-07  2.00000000e-01 
 2.10000000e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  3.25456351e-09  7.80704780e-07  4.21784666e-07  2.10000000e-01 
 2.20000000e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704772e-07  4.21782987e-07  2.20000000e-01 
 2.30000000e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  3.25456351e-09  7.80704771e-07  4.21781317e-07  2.30000000e-01 
 2.40000000e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  3.25456362e-09  7.80704766e-07  4.21779677e-07  2.40000000e-01 
 2.50000000e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456350e-09  7.80704775e-07  4.21777997e-07  2.50000000e-01 
 2.60000000e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  5.88176103e-01  3.25456351e-09  7.80704770e-07  4.21776325e-07  2.60000000e-01 
 2.70000000e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  3.25456351e-09  7.80704780e-07  4.21774673e-07  2.70000000e-01 
 2.80000000e-01  5.88176102e-01  5.88176102e-01  5.88176102e-01  5.88176102e-01  5.88176102e-01  5.88176102e-01  3.25456351e-09  7.80704764e-07  4.21772961e-07  2.80000000e-01 
 2.90000000e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704775e-07  4.21771304e-07  2.90000000e-01 
 3.00000000e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  5.88176105e-01  3.25456351e-09  7.80704780e-07  4.21769597e-07  3.00000000e-01 
 3.10000000e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704775e-07  4.21767904e-07  3.10000000e-01 
 3.20000000e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704774e-07  4.21766224e-07  3.20000000e-01 
 3.30000000e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  5.88176104e-01  3.25456351e-09  7.80704775e-07  4.21764498e-07  3.30000000e-01 
