 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.40431736e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  3.25613118e-09  6.42147763e-07  3.70880155e-07  0.00000000e+00 
 1.00000000e-02  5.40431735e-01  5.40431735e-01  5.40431735e-01  5.40431735e-01  5.40431735e-01  5.40431735e-01  3.25613117e-09  6.42147754e-07  3.70874238e-07  1.00000000e-02 
 2.00000000e-02  5.40431739e-01  5.40431739e-01  5.40431739e-01  5.40431739e-01  5.40431739e-01  5.40431739e-01  3.25613117e-09  6.42147779e-07  3.70868388e-07  2.00000000e-02 
 3.00000000e-02  5.40431728e-01  5.40431728e-01  5.40431728e-01  5.40431728e-01  5.40431728e-01  5.40431728e-01  3.25613117e-09  6.42147715e-07  3.70862344e-07  3.00000000e-02 
 4.00000000e-02  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  3.25613117e-09  6.42147768e-07  3.70856532e-07  4.00000000e-02 
 5.00000000e-02  5.40431732e-01  5.40431732e-01  5.40431732e-01  5.40431732e-01  5.40431732e-01  5.40431732e-01  3.25613117e-09  6.42147741e-07  3.70850556e-07  5.00000000e-02 
 6.00000000e-02  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  3.25613106e-09  6.42147768e-07  3.70844626e-07  6.00000000e-02 
 7.00000000e-02  5.40431735e-01  5.40431735e-01  5.40431735e-01  5.40431735e-01  5.40431735e-01  5.40431735e-01  3.25613106e-09  6.42147757e-07  3.70838689e-07  7.00000000e-02 
 8.00000000e-02  5.40431736e-01  5.40431736e-01  5.40431736e-01  5.40431736e-01  5.40431736e-01  5.40431736e-01  3.25613117e-09  6.42147763e-07  3.70832792e-07  8.00000000e-02 
 9.00000000e-02  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  3.25613105e-09  6.42147752e-07  3.70826772e-07  9.00000000e-02 
 1.00000000e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  3.25613106e-09  6.42147768e-07  3.70820850e-07  1.00000000e-01 
 1.10000000e-01  5.40431738e-01  5.40431738e-01  5.40431738e-01  5.40431738e-01  5.40431738e-01  5.40431738e-01  3.25613117e-09  6.42147775e-07  3.70814899e-07  1.10000000e-01 
 1.20000000e-01  5.40431731e-01  5.40431731e-01  5.40431731e-01  5.40431731e-01  5.40431731e-01  5.40431731e-01  3.25613116e-09  6.42147736e-07  3.70808809e-07  1.20000000e-01 
 1.30000000e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  3.25613117e-09  6.42147754e-07  3.70802899e-07  1.30000000e-01 
 1.40000000e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  3.25613106e-09  6.42147750e-07  3.70796899e-07  1.40000000e-01 
 1.50000000e-01  5.40431735e-01  5.40431735e-01  5.40431735e-01  5.40431735e-01  5.40431735e-01  5.40431735e-01  3.25613106e-09  6.42147755e-07  3.70790888e-07  1.50000000e-01 
 1.60000000e-01  5.40431736e-01  5.40431736e-01  5.40431736e-01  5.40431736e-01  5.40431736e-01  5.40431736e-01  3.25613106e-09  6.42147763e-07  3.70784904e-07  1.60000000e-01 
 1.70000000e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  5.40431734e-01  3.25613106e-09  6.42147754e-07  3.70778847e-07  1.70000000e-01 
 1.80000000e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  5.40431737e-01  3.25613117e-09  6.42147770e-07  3.70772865e-07  1.80000000e-01 
 1.90000000e-01  5.40431733e-01  5.40431733e-01  5.40431733e-01  5.40431733e-01  5.40431733e-01  5.40431733e-01  3.25613117e-09  6.42147748e-07  3.70766774e-07  1.90000000e-01 
