 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.08190821e-11  3.25096401e-09  3.29130612e-09  3.26591033e-09  3.23127680e-09  3.19785307e-09  3.25678525e-09  3.23773439e-09  6.75327446e-07  2.37068321e-09  1.00000000e+00 
 6.88940800e-09  5.21357696e-01  3.29130613e-09  3.26591033e-09  3.23127680e-09  3.19785296e-09  3.25678526e-09  3.23773439e-09  6.75328323e-07  5.58371482e-09  1.00000000e+00 
 1.50978265e-08  3.25096401e-09  5.21357689e-01  3.26591033e-09  3.23127680e-09  3.19785307e-09  3.25678526e-09  3.23773439e-09  6.75328295e-07  1.35068774e-08  1.00000000e+00 
 2.20296449e-08  5.21357840e-01  5.21357840e-01  3.26591022e-09  3.23127681e-09  3.19785308e-09  3.25678526e-09  3.23773440e-09  6.75329115e-07  2.04202593e-08  1.00000000e+00 
 2.76400086e-08  3.25096401e-09  3.29130613e-09  5.21357694e-01  3.23127680e-09  3.19785296e-09  3.25678526e-09  3.23773439e-09  6.75328319e-07  2.59770729e-08  1.00000000e+00 
 3.46221493e-08  5.21357845e-01  3.29130613e-09  5.21357845e-01  3.23127681e-09  3.19785296e-09  3.25678526e-09  3.23773451e-09  6.75329144e-07  3.28646337e-08  1.00000000e+00 
 4.27721760e-08  3.25096402e-09  5.21357841e-01  5.21357841e-01  3.23127681e-09  3.19785307e-09  3.25678515e-09  3.23773440e-09  6.75329119e-07  4.08822274e-08  1.00000000e+00 
 4.95815890e-08  5.21358003e-01  5.21358003e-01  5.21358003e-01  3.23127681e-09  3.19785297e-09  3.25678526e-09  3.23773440e-09  6.75330003e-07  4.75699267e-08  1.00000000e+00 
 5.38605626e-08  3.25096401e-09  3.29130613e-09  3.26591022e-09  5.21357700e-01  3.19785307e-09  3.25678526e-09  3.23773439e-09  6.75328341e-07  5.17690353e-08  1.00000000e+00 
 6.08167315e-08  5.21357853e-01  3.29130613e-09  3.26591033e-09  5.21357853e-01  3.19785296e-09  3.25678515e-09  3.23773440e-09  6.75329179e-07  5.85907429e-08  1.00000000e+00 
 6.89939434e-08  3.25096390e-09  5.21357844e-01  3.26591022e-09  5.21357844e-01  3.19785307e-09  3.25678526e-09  3.23773440e-09  6.75329140e-07  6.66032065e-08  1.00000000e+00 
 7.58362235e-08  5.21358010e-01  5.21358010e-01  3.26591023e-09  5.21358010e-01  3.19785297e-09  3.25678515e-09  3.23773440e-09  6.75330039e-07  7.33026724e-08  1.00000000e+00 
 8.13689937e-08  3.25096402e-09  3.29130613e-09  5.21357846e-01  5.21357847e-01  3.19785307e-09  3.25678526e-09  3.23773440e-09  6.75329158e-07  7.87160843e-08  1.00000000e+00 
 8.82002284e-08  5.21358007e-01  3.29130625e-09  5.21358007e-01  5.21358007e-01  3.19785308e-09  3.25678526e-09  3.23773440e-09  6.75330014e-07  8.53947455e-08  1.00000000e+00 
 9.62146918e-08  3.25096402e-09  5.21358001e-01  5.21358001e-01  5.21358001e-01  3.19785308e-09  3.25678526e-09  3.23773440e-09  6.75329982e-07  9.32209048e-08  1.00000000e+00 
 1.02864171e-07  5.21358153e-01  5.21358153e-01  5.21358153e-01  5.21358153e-01  3.19785308e-09  3.25678527e-09  3.23773440e-09  6.75330824e-07  9.97046357e-08  1.00000000e+00 
 1.08639722e-07  3.25096402e-09  3.29130613e-09  3.26591033e-09  3.23127680e-09  5.21357689e-01  3.25678526e-09  3.23773439e-09  6.75328284e-07  1.05327345e-07  1.00000000e+00 
 1.15530171e-07  5.21357841e-01  3.29130613e-09  3.26591033e-09  3.23127681e-09  5.21357841e-01  3.25678526e-09  3.23773440e-09  6.75329122e-07  1.12021908e-07  1.00000000e+00 
 1.23683471e-07  3.25096402e-09  5.21357839e-01  3.26591034e-09  3.23127681e-09  5.21357839e-01  3.25678526e-09  3.23773440e-09  6.75329105e-07  1.19919648e-07  1.00000000e+00 
 1.30542567e-07  5.21357998e-01  5.21357998e-01  3.26591034e-09  3.23127681e-09  5.21357998e-01  3.25678526e-09  3.23773440e-09  6.75329979e-07  1.26539987e-07  1.00000000e+00 
 1.36087281e-07  3.25096402e-09  3.29130613e-09  5.21357837e-01  3.23127681e-09  5.21357837e-01  3.25678526e-09  3.23773440e-09  6.75329101e-07  1.31873577e-07  1.00000000e+00 
 1.42964523e-07  5.21358000e-01  3.29130614e-09  5.21358000e-01  3.23127681e-09  5.21358000e-01  3.25678526e-09  3.23773440e-09  6.75329986e-07  1.38464756e-07  1.00000000e+00 
 1.50985540e-07  3.25096402e-09  5.21357990e-01  5.21357990e-01  3.23127681e-09  5.21357990e-01  3.25678526e-09  3.23773440e-09  6.75329929e-07  1.46116847e-07  1.00000000e+00 
 1.57629953e-07  5.21358143e-01  5.21358142e-01  5.21358143e-01  3.23127681e-09  5.21358143e-01  3.25678527e-09  3.23773440e-09  6.75330767e-07  1.52427347e-07  1.00000000e+00 
 1.61828533e-07  3.25096402e-09  3.29130613e-09  3.26591034e-09  5.21357847e-01  5.21357847e-01  3.25678526e-09  3.23773440e-09  6.75329158e-07  1.56402095e-07  1.00000000e+00 
 1.68620299e-07  5.21358005e-01  3.29130614e-09  3.26591034e-09  5.21358005e-01  5.21358005e-01  3.25678526e-09  3.23773440e-09  6.75330007e-07  1.62811602e-07  1.00000000e+00 
 1.76593679e-07  3.25096402e-09  5.21358001e-01  3.26591034e-09  5.21358001e-01  5.21358001e-01  3.25678526e-09  3.23773440e-09  6.75329989e-07  1.70306834e-07  1.00000000e+00 
 1.83279883e-07  5.21358151e-01  5.21358151e-01  3.26591034e-09  5.21358151e-01  5.21358151e-01  3.25678527e-09  3.23773440e-09  6.75330817e-07  1.76569287e-07  1.00000000e+00 
 1.88736187e-07  3.25096402e-09  3.29130614e-09  5.21358005e-01  5.21358005e-01  5.21358005e-01  3.25678526e-09  3.23773440e-09  6.75330007e-07  1.81665484e-07  1.00000000e+00 
 1.95409453e-07  5.21358153e-01  3.29130614e-09  5.21358153e-01  5.21358153e-01  5.21358153e-01  3.25678527e-09  3.23773440e-09  6.75330831e-07  1.87882023e-07  1.00000000e+00 
 2.03204688e-07  3.25096402e-09  5.21358145e-01  5.21358145e-01  5.21358145e-01  5.21358145e-01  3.25678527e-09  3.23773440e-09  6.75330782e-07  1.95122439e-07  1.00000000e+00 
 2.09664753e-07  5.21358307e-01  5.21358307e-01  5.21358307e-01  5.21358307e-01  5.21358307e-01  3.25678527e-09  3.23773440e-09  6.75331670e-07  2.01105763e-07  1.00000000e+00 
