 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  6.77171759e-07  6.31956005e-07  0.00000000e+00 
 1.00000000e-02  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  6.77171776e-07  6.31867366e-07  1.00000000e-02 
 2.00000000e-02  5.63333232e-01  5.63333232e-01  5.63333232e-01  5.63333232e-01  5.63333232e-01  5.63333232e-01  5.63333232e-01  6.77171780e-07  6.31778338e-07  2.00000000e-02 
 3.00000000e-02  5.63333229e-01  5.63333229e-01  5.63333229e-01  5.63333229e-01  5.63333229e-01  5.63333229e-01  5.63333229e-01  6.77171768e-07  6.31689169e-07  3.00000000e-02 
 4.00000000e-02  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  6.77171759e-07  6.31599868e-07  4.00000000e-02 
 5.00000000e-02  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  6.77171762e-07  6.31510393e-07  5.00000000e-02 
 6.00000000e-02  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  6.77171773e-07  6.31420767e-07  6.00000000e-02 
 7.00000000e-02  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  6.77171757e-07  6.31330792e-07  7.00000000e-02 
 8.00000000e-02  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  5.63333231e-01  6.77171778e-07  6.31240848e-07  8.00000000e-02 
 9.00000000e-02  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  5.63333228e-01  6.77171759e-07  6.31150541e-07  9.00000000e-02 
