 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.58829255e-07  3.23447893e-09  3.24657442e-09  4.49476369e-01  4.49476369e-01  3.22477037e-09  3.25754261e-09  3.26252110e-09  1.58829255e-07  6.44405986e-08  1.00000000e+00 
 1.58830137e-07  4.49477043e-01  3.24657444e-09  4.49477043e-01  4.49477043e-01  3.22477038e-09  3.25754262e-09  3.26252112e-09  1.58830137e-07  7.02766840e-08  1.00000000e+00 
 1.58830299e-07  3.23447883e-09  4.49477155e-01  4.49477155e-01  4.49477155e-01  3.22477038e-09  3.25754262e-09  3.26252112e-09  1.58830299e-07  7.56334373e-08  1.00000000e+00 
 1.58831204e-07  4.49477815e-01  4.49477816e-01  4.49477815e-01  4.49477815e-01  3.22477039e-09  3.25754252e-09  3.26252114e-09  1.58831204e-07  8.15309420e-08  1.00000000e+00 
 1.58828280e-07  3.23447880e-09  3.24657441e-09  3.22977430e-09  3.29082734e-09  4.49475664e-01  3.25754248e-09  3.26252109e-09  1.58828280e-07  8.37797245e-08  1.00000000e+00 
 1.58829246e-07  4.49476369e-01  3.24657442e-09  3.22977443e-09  3.29082747e-09  4.49476369e-01  3.25754261e-09  3.26252110e-09  1.58829246e-07  8.94881396e-08  1.00000000e+00 
 1.58829340e-07  3.23447882e-09  4.49476435e-01  3.22977443e-09  3.29082748e-09  4.49476435e-01  3.25754261e-09  3.26252111e-09  1.58829340e-07  9.47873673e-08  1.00000000e+00 
 1.58830265e-07  4.49477123e-01  4.49477123e-01  3.22977445e-09  3.29082738e-09  4.49477124e-01  3.25754251e-09  3.26252112e-09  1.58830265e-07  1.00649885e-07  1.00000000e+00 
 1.58829277e-07  3.23447882e-09  3.24657443e-09  4.49476422e-01  3.29082736e-09  4.49476423e-01  3.25754250e-09  3.26252111e-09  1.58829277e-07  1.05625531e-07  1.00000000e+00 
 1.58830184e-07  4.49477093e-01  3.24657444e-09  4.49477093e-01  3.29082738e-09  4.49477093e-01  3.25754262e-09  3.26252112e-09  1.58830184e-07  1.11477391e-07  1.00000000e+00 
 1.58830385e-07  3.23447882e-09  4.49477231e-01  4.49477231e-01  3.29082748e-09  4.49477231e-01  3.25754261e-09  3.26252111e-09  1.58830385e-07  1.16822520e-07  1.00000000e+00 
 1.58831234e-07  4.49477876e-01  4.49477877e-01  4.49477876e-01  3.29082741e-09  4.49477877e-01  3.25754264e-09  3.26252114e-09  1.58831234e-07  1.22692370e-07  1.00000000e+00 
 1.58829367e-07  3.23447882e-09  3.24657443e-09  3.22977432e-09  4.49476456e-01  4.49476456e-01  3.25754250e-09  3.26252111e-09  1.58829367e-07  1.27671626e-07  1.00000000e+00 
 1.58830340e-07  4.49477195e-01  3.24657444e-09  3.22977445e-09  4.49477195e-01  4.49477195e-01  3.25754262e-09  3.26252112e-09  1.58830340e-07  1.33433247e-07  1.00000000e+00 
 1.58830259e-07  3.23447884e-09  4.49477168e-01  3.22977445e-09  4.49477167e-01  4.49477168e-01  3.25754262e-09  3.26252112e-09  1.58830259e-07  1.38742166e-07  1.00000000e+00 
 1.58831400e-07  4.49477930e-01  4.49477930e-01  3.22977447e-09  4.49477930e-01  4.49477930e-01  3.25754264e-09  3.26252114e-09  1.58831400e-07  1.44640808e-07  1.00000000e+00 
 1.58830202e-07  3.23447883e-09  3.24657444e-09  4.49477118e-01  4.49477118e-01  4.49477118e-01  3.25754251e-09  3.26252123e-09  1.58830202e-07  1.49597554e-07  1.00000000e+00 
 1.58831279e-07  4.49477845e-01  3.24657446e-09  4.49477845e-01  4.49477845e-01  4.49477845e-01  3.25754264e-09  3.26252114e-09  1.58831279e-07  1.55437874e-07  1.00000000e+00 
 1.58831495e-07  3.23447886e-09  4.49478014e-01  4.49478014e-01  4.49478014e-01  4.49478014e-01  3.25754264e-09  3.26252114e-09  1.58831495e-07  1.60776835e-07  1.00000000e+00 
 1.58832121e-07  4.49478520e-01  4.49478520e-01  4.49478520e-01  4.49478520e-01  4.49478520e-01  3.25754265e-09  3.26252116e-09  1.58832121e-07  1.66659504e-07  1.00000000e+00 
 1.58828306e-07  3.23447880e-09  3.24657441e-09  3.22977441e-09  3.29082734e-09  3.22477035e-09  4.49475677e-01  3.26252109e-09  1.58828306e-07  1.73264596e-07  1.00000000e+00 
 1.58829459e-07  4.49476515e-01  3.24657443e-09  3.22977443e-09  3.29082736e-09  3.22477037e-09  4.49476515e-01  3.26252111e-09  1.58829459e-07  1.78860603e-07  1.00000000e+00 
 1.58829283e-07  3.23447882e-09  4.49476434e-01  3.22977443e-09  3.29082736e-09  3.22477037e-09  4.49476434e-01  3.26252111e-09  1.58829283e-07  1.84089998e-07  1.00000000e+00 
 1.58830260e-07  4.49477120e-01  4.49477121e-01  3.22977445e-09  3.29082738e-09  3.22477038e-09  4.49477120e-01  3.26252112e-09  1.58830260e-07  1.89894820e-07  1.00000000e+00 
 1.58829164e-07  3.23447881e-09  3.24657442e-09  4.49476321e-01  3.29082736e-09  3.22477036e-09  4.49476321e-01  3.26252122e-09  1.58829164e-07  1.94825304e-07  1.00000000e+00 
 1.58830193e-07  4.49477118e-01  3.24657444e-09  4.49477118e-01  3.29082738e-09  3.22477038e-09  4.49477118e-01  3.26252112e-09  1.58830193e-07  2.00617507e-07  1.00000000e+00 
 1.58830204e-07  3.23447895e-09  4.49477111e-01  4.49477111e-01  3.29082738e-09  3.22477038e-09  4.49477111e-01  3.26252112e-09  1.58830204e-07  2.05930547e-07  1.00000000e+00 
 1.58831184e-07  4.49477816e-01  4.49477816e-01  4.49477816e-01  3.29082741e-09  3.22477039e-09  4.49477816e-01  3.26252114e-09  1.58831184e-07  2.11792866e-07  1.00000000e+00 
 1.58829385e-07  3.23447882e-09  3.24657443e-09  3.22977443e-09  4.49476468e-01  3.22477037e-09  4.49476468e-01  3.26252111e-09  1.58829385e-07  2.16815863e-07  1.00000000e+00 
 1.58830251e-07  4.49477169e-01  3.24657443e-09  3.22977443e-09  4.49477169e-01  3.22477037e-09  4.49477169e-01  3.26252111e-09  1.58830251e-07  2.22593854e-07  1.00000000e+00 
 1.58830424e-07  3.23447894e-09  4.49477254e-01  3.22977444e-09  4.49477254e-01  3.22477037e-09  4.49477254e-01  3.26252111e-09  1.58830424e-07  2.27910391e-07  1.00000000e+00 
 1.58831156e-07  4.49477786e-01  4.49477786e-01  3.22977445e-09  4.49477786e-01  3.22477038e-09  4.49477786e-01  3.26252113e-09  1.58831156e-07  2.33803775e-07  1.00000000e+00 
 1.58830215e-07  3.23447893e-09  3.24657443e-09  4.49477119e-01  4.49477119e-01  3.22477037e-09  4.49477119e-01  3.26252111e-09  1.58830215e-07  2.38742132e-07  1.00000000e+00 
 1.58831103e-07  4.49477796e-01  3.24657444e-09  4.49477796e-01  4.49477796e-01  3.22477038e-09  4.49477796e-01  3.26252113e-09  1.58831103e-07  2.44553519e-07  1.00000000e+00 
 1.58831535e-07  3.23447896e-09  4.49478044e-01  4.49478044e-01  4.49478044e-01  3.22477038e-09  4.49478044e-01  3.26252113e-09  1.58831535e-07  2.49868151e-07  1.00000000e+00 
 1.58832231e-07  4.49478579e-01  4.49478579e-01  4.49478579e-01  4.49478579e-01  3.22477039e-09  4.49478579e-01  3.26252126e-09  1.58832231e-07  2.55726121e-07  1.00000000e+00 
 1.58829368e-07  3.23447880e-09  3.24657441e-09  3.22977441e-09  3.29082735e-09  4.49476443e-01  4.49476443e-01  3.26252121e-09  1.58829368e-07  2.57642967e-07  1.00000000e+00 
 1.58830315e-07  4.49477160e-01  3.24657443e-09  3.22977443e-09  3.29082749e-09  4.49477160e-01  4.49477160e-01  3.26252111e-09  1.58830315e-07  2.63286751e-07  1.00000000e+00 
 1.58830251e-07  3.23447893e-09  4.49477134e-01  3.22977443e-09  3.29082748e-09  4.49477134e-01  4.49477133e-01  3.26252111e-09  1.58830251e-07  2.68542124e-07  1.00000000e+00 
 1.58831176e-07  4.49477795e-01  4.49477795e-01  3.22977445e-09  3.29082750e-09  4.49477795e-01  4.49477795e-01  3.26252124e-09  1.58831176e-07  2.74363515e-07  1.00000000e+00 
 1.58830259e-07  3.23447893e-09  3.24657443e-09  4.49477139e-01  3.29082737e-09  4.49477140e-01  4.49477139e-01  3.26252111e-09  1.58830259e-07  2.79278311e-07  1.00000000e+00 
 1.58831241e-07  4.49477820e-01  3.24657444e-09  4.49477820e-01  3.29082751e-09  4.49477820e-01  4.49477820e-01  3.26252124e-09  1.58831241e-07  2.85100441e-07  1.00000000e+00 
 1.58831076e-07  3.23447895e-09  4.49477749e-01  4.49477749e-01  3.29082750e-09  4.49477749e-01  4.49477749e-01  3.26252124e-09  1.58831076e-07  2.90436759e-07  1.00000000e+00 
 1.58832302e-07  4.49478640e-01  4.49478640e-01  4.49478640e-01  3.29082754e-09  4.49478640e-01  4.49478640e-01  3.26252116e-09  1.58832302e-07  2.96314084e-07  1.00000000e+00 
 1.58830177e-07  3.23447893e-09  3.24657443e-09  3.22977443e-09  4.49477089e-01  4.49477089e-01  4.49477089e-01  3.26252111e-09  1.58830177e-07  3.01279471e-07  1.00000000e+00 
 1.58831284e-07  4.49477851e-01  3.24657445e-09  3.22977445e-09  4.49477851e-01  4.49477851e-01  4.49477851e-01  3.26252124e-09  1.58831284e-07  3.07036487e-07  1.00000000e+00 
 1.58831471e-07  3.23447895e-09  4.49477999e-01  3.22977446e-09  4.49477999e-01  4.49477999e-01  4.49477999e-01  3.26252124e-09  1.58831471e-07  3.12332219e-07  1.00000000e+00 
 1.58832327e-07  4.49478667e-01  4.49478667e-01  3.22977447e-09  4.49478667e-01  4.49478667e-01  4.49478667e-01  3.26252115e-09  1.58832327e-07  3.18201415e-07  1.00000000e+00 
 1.58831313e-07  3.23447885e-09  3.24657446e-09  4.49477896e-01  4.49477896e-01  4.49477896e-01  4.49477896e-01  3.26252114e-09  1.58831313e-07  3.23126045e-07  1.00000000e+00 
 1.58832062e-07  4.49478473e-01  3.24657446e-09  4.49478473e-01  4.49478473e-01  4.49478474e-01  4.49478473e-01  3.26252114e-09  1.58832062e-07  3.28938654e-07  1.00000000e+00 
 1.58832312e-07  3.23447897e-09  4.49478664e-01  4.49478664e-01  4.49478664e-01  4.49478664e-01  4.49478664e-01  3.26252115e-09  1.58832312e-07  3.34257265e-07  1.00000000e+00 
 1.58833264e-07  4.49479375e-01  4.49479375e-01  4.49479375e-01  4.49479375e-01  4.49479375e-01  4.49479375e-01  3.26252127e-09  1.58833264e-07  3.40119982e-07  1.00000000e+00 
 1.58828194e-07  3.23447890e-09  3.24657439e-09  3.22977439e-09  3.29082744e-09  3.22477034e-09  3.25754258e-09  4.49475616e-01  1.58828194e-07  3.31654576e-07  1.00000000e+00 
 1.58829393e-07  4.49476453e-01  3.24657441e-09  3.22977441e-09  3.29082746e-09  3.22477036e-09  3.25754260e-09  4.49476454e-01  1.58829393e-07  3.37132406e-07  1.00000000e+00 
 1.58829229e-07  3.23447892e-09  4.49476387e-01  3.22977441e-09  3.29082746e-09  3.22477036e-09  3.25754259e-09  4.49476386e-01  1.58829229e-07  3.42259568e-07  1.00000000e+00 
 1.58830206e-07  4.49477101e-01  4.49477101e-01  3.22977445e-09  3.29082738e-09  3.22477027e-09  3.25754262e-09  4.49477101e-01  1.58830206e-07  3.47949708e-07  1.00000000e+00 
 1.58829345e-07  3.23447881e-09  3.24657442e-09  4.49476426e-01  3.29082747e-09  3.22477036e-09  3.25754260e-09  4.49476426e-01  1.58829345e-07  3.52835798e-07  1.00000000e+00 
 1.58830208e-07  4.49477119e-01  3.24657443e-09  4.49477119e-01  3.29082737e-09  3.22477037e-09  3.25754261e-09  4.49477119e-01  1.58830208e-07  3.58576074e-07  1.00000000e+00 
 1.58830322e-07  3.23447882e-09  4.49477215e-01  4.49477215e-01  3.29082749e-09  3.22477037e-09  3.25754250e-09  4.49477215e-01  1.58830322e-07  3.63822011e-07  1.00000000e+00 
 1.58831184e-07  4.49477775e-01  4.49477775e-01  4.49477775e-01  3.29082739e-09  3.22477038e-09  3.25754262e-09  4.49477775e-01  1.58831184e-07  3.69607903e-07  1.00000000e+00 
 1.58829360e-07  3.23447882e-09  3.24657443e-09  3.22977443e-09  4.49476431e-01  3.22477037e-09  3.25754250e-09  4.49476431e-01  1.58829360e-07  3.74594407e-07  1.00000000e+00 
 1.58830170e-07  4.49477074e-01  3.24657443e-09  3.22977443e-09  4.49477074e-01  3.22477037e-09  3.25754250e-09  4.49477074e-01  1.58830170e-07  3.80297251e-07  1.00000000e+00 
 1.58830304e-07  3.23447893e-09  4.49477167e-01  3.22977443e-09  4.49477167e-01  3.22477037e-09  3.25754250e-09  4.49477167e-01  1.58830304e-07  3.85562203e-07  1.00000000e+00 
 1.58831231e-07  4.49477852e-01  4.49477852e-01  3.22977445e-09  4.49477852e-01  3.22477038e-09  3.25754251e-09  4.49477852e-01  1.58831231e-07  3.91407923e-07  1.00000000e+00 
 1.58830169e-07  3.23447893e-09  3.24657443e-09  4.49477073e-01  4.49477073e-01  3.22477037e-09  3.25754250e-09  4.49477073e-01  1.58830169e-07  3.96310099e-07  1.00000000e+00 
 1.58831323e-07  4.49477910e-01  3.24657446e-09  4.49477910e-01  4.49477910e-01  3.22477039e-09  3.25754264e-09  4.49477910e-01  1.58831323e-07  4.02095822e-07  1.00000000e+00 
 1.58831217e-07  3.23447896e-09  4.49477815e-01  4.49477815e-01  4.49477815e-01  3.22477039e-09  3.25754264e-09  4.49477815e-01  1.58831217e-07  4.07401643e-07  1.00000000e+00 
 1.58832124e-07  4.49478540e-01  4.49478540e-01  4.49478540e-01  4.49478540e-01  3.22477040e-09  3.25754264e-09  4.49478540e-01  1.58832124e-07  4.13260295e-07  1.00000000e+00 
 1.58829411e-07  3.23447880e-09  3.24657441e-09  3.22977441e-09  3.29082746e-09  4.49476459e-01  3.25754248e-09  4.49476459e-01  1.58829411e-07  4.15248337e-07  1.00000000e+00 
 1.58830357e-07  4.49477205e-01  3.24657443e-09  3.22977443e-09  3.29082737e-09  4.49477206e-01  3.25754261e-09  4.49477206e-01  1.58830357e-07  4.20911277e-07  1.00000000e+00 
 1.58830340e-07  3.23447894e-09  4.49477202e-01  3.22977443e-09  3.29082737e-09  4.49477202e-01  3.25754261e-09  4.49477202e-01  1.58830340e-07  4.26177252e-07  1.00000000e+00 
 1.58831108e-07  4.49477764e-01  4.49477764e-01  3.22977445e-09  3.29082751e-09  4.49477764e-01  3.25754251e-09  4.49477764e-01  1.58831108e-07  4.31997222e-07  1.00000000e+00 
 1.58830266e-07  3.23447882e-09  3.24657443e-09  4.49477163e-01  3.29082748e-09  4.49477163e-01  3.25754250e-09  4.49477163e-01  1.58830266e-07  4.36923301e-07  1.00000000e+00 
 1.58831235e-07  4.49477801e-01  3.24657446e-09  4.49477801e-01  3.29082752e-09  4.49477802e-01  3.25754252e-09  4.49477801e-01  1.58831235e-07  4.42745687e-07  1.00000000e+00 
 1.58831372e-07  3.23447897e-09  4.49477874e-01  4.49477874e-01  3.29082752e-09  4.49477874e-01  3.25754252e-09  4.49477874e-01  1.58831372e-07  4.48069443e-07  1.00000000e+00 
 1.58832235e-07  4.49478586e-01  4.49478586e-01  4.49478586e-01  3.29082743e-09  4.49478586e-01  3.25754265e-09  4.49478586e-01  1.58832235e-07  4.53923292e-07  1.00000000e+00 
 1.58830342e-07  3.23447895e-09  3.24657444e-09  3.22977445e-09  4.49477219e-01  4.49477219e-01  3.25754262e-09  4.49477219e-01  1.58830342e-07  4.58865287e-07  1.00000000e+00 
 1.58831352e-07  4.49477917e-01  3.24657446e-09  3.22977447e-09  4.49477918e-01  4.49477918e-01  3.25754252e-09  4.49477918e-01  1.58831352e-07  4.64593370e-07  1.00000000e+00 
 1.58831320e-07  3.23447885e-09  4.49477877e-01  3.22977447e-09  4.49477877e-01  4.49477877e-01  3.25754252e-09  4.49477877e-01  1.58831320e-07  4.69852978e-07  1.00000000e+00 
 1.58832297e-07  4.49478680e-01  4.49478680e-01  3.22977438e-09  4.49478680e-01  4.49478680e-01  3.25754254e-09  4.49478680e-01  1.58832297e-07  4.75696083e-07  1.00000000e+00 
 1.58831491e-07  3.23447885e-09  3.24657445e-09  4.49478031e-01  4.49478031e-01  4.49478031e-01  3.25754252e-09  4.49478031e-01  1.58831491e-07  4.80599397e-07  1.00000000e+00 
 1.58832337e-07  4.49478629e-01  3.24657446e-09  4.49478629e-01  4.49478629e-01  4.49478629e-01  3.25754253e-09  4.49478629e-01  1.58832337e-07  4.86389837e-07  1.00000000e+00 
 1.58832190e-07  3.23447886e-09  4.49478566e-01  4.49478566e-01  4.49478566e-01  4.49478566e-01  3.25754264e-09  4.49478566e-01  1.58832190e-07  4.91679259e-07  1.00000000e+00 
 1.58833096e-07  4.49479275e-01  4.49479275e-01  4.49479275e-01  4.49479275e-01  4.49479275e-01  3.25754254e-09  4.49479275e-01  1.58833096e-07  4.97508694e-07  1.00000000e+00 
 1.58829521e-07  3.23447892e-09  3.24657442e-09  3.22977442e-09  3.29082747e-09  3.22477036e-09  4.49476545e-01  4.49476545e-01  1.58829521e-07  5.03444141e-07  1.00000000e+00 
 1.58830185e-07  4.49477086e-01  3.24657444e-09  3.22977445e-09  3.29082750e-09  3.22477038e-09  4.49477086e-01  4.49477086e-01  1.58830185e-07  5.08969833e-07  1.00000000e+00 
 1.58830256e-07  3.23447882e-09  4.49477151e-01  3.22977444e-09  3.29082749e-09  3.22477037e-09  4.49477151e-01  4.49477151e-01  1.58830256e-07  5.14118767e-07  1.00000000e+00 
 1.58831254e-07  4.49477845e-01  4.49477845e-01  3.22977447e-09  3.29082741e-09  3.22477039e-09  4.49477845e-01  4.49477845e-01  1.58831254e-07  5.19862084e-07  1.00000000e+00 
 1.58830301e-07  3.23447884e-09  3.24657444e-09  4.49477190e-01  3.29082739e-09  3.22477038e-09  4.49477190e-01  4.49477190e-01  1.58830301e-07  5.24739903e-07  1.00000000e+00 
 1.58831219e-07  4.49477811e-01  3.24657445e-09  4.49477811e-01  3.29082751e-09  3.22477038e-09  4.49477811e-01  4.49477812e-01  1.58831219e-07  5.30493196e-07  1.00000000e+00 
 1.58831226e-07  3.23447884e-09  4.49477813e-01  4.49477813e-01  3.29082751e-09  3.22477038e-09  4.49477813e-01  4.49477813e-01  1.58831226e-07  5.35748143e-07  1.00000000e+00 
 1.58832125e-07  4.49478521e-01  4.49478521e-01  4.49478521e-01  3.29082753e-09  3.22477040e-09  4.49478521e-01  4.49478521e-01  1.58832125e-07  5.41543159e-07  1.00000000e+00 
 1.58830364e-07  3.23447894e-09  3.24657443e-09  3.22977444e-09  4.49477185e-01  3.22477037e-09  4.49477185e-01  4.49477185e-01  1.58830364e-07  5.46476343e-07  1.00000000e+00 
 1.58831164e-07  4.49477797e-01  3.24657445e-09  3.22977445e-09  4.49477797e-01  3.22477038e-09  4.49477797e-01  4.49477797e-01  1.58831164e-07  5.52206103e-07  1.00000000e+00 
 1.58831210e-07  3.23447885e-09  4.49477829e-01  3.22977447e-09  4.49477829e-01  3.22477039e-09  4.49477829e-01  4.49477829e-01  1.58831210e-07  5.57481854e-07  1.00000000e+00 
 1.58832223e-07  4.49478574e-01  4.49478574e-01  3.22977448e-09  4.49478574e-01  3.22477040e-09  4.49478574e-01  4.49478574e-01  1.58832223e-07  5.63349431e-07  1.00000000e+00 
 1.58831407e-07  3.23447897e-09  3.24657446e-09  4.49477950e-01  4.49477950e-01  3.22477040e-09  4.49477950e-01  4.49477950e-01  1.58831407e-07  5.68265222e-07  1.00000000e+00 
 1.58832151e-07  4.49478521e-01  3.24657447e-09  4.49478521e-01  4.49478521e-01  3.22477041e-09  4.49478521e-01  4.49478521e-01  1.58832151e-07  5.74067400e-07  1.00000000e+00 
 1.58832118e-07  3.23447887e-09  4.49478507e-01  4.49478507e-01  4.49478507e-01  3.22477041e-09  4.49478507e-01  4.49478507e-01  1.58832118e-07  5.79365150e-07  1.00000000e+00 
 1.58832987e-07  4.49479191e-01  4.49479191e-01  4.49479191e-01  4.49479191e-01  3.22477042e-09  4.49479191e-01  4.49479191e-01  1.58832987e-07  5.85216156e-07  1.00000000e+00 
 1.58830289e-07  3.23447883e-09  3.24657444e-09  3.22977445e-09  3.29082739e-09  4.49477148e-01  4.49477148e-01  4.49477148e-01  1.58830289e-07  5.87089090e-07  1.00000000e+00 
 1.58831322e-07  4.49477884e-01  3.24657446e-09  3.22977447e-09  3.29082752e-09  4.49477885e-01  4.49477884e-01  4.49477884e-01  1.58831322e-07  5.92725570e-07  1.00000000e+00 
 1.58831294e-07  3.23447884e-09  4.49477877e-01  3.22977446e-09  3.29082740e-09  4.49477877e-01  4.49477877e-01  4.49477877e-01  1.58831294e-07  5.97961332e-07  1.00000000e+00 
 1.58832293e-07  4.49478638e-01  4.49478638e-01  3.22977449e-09  3.29082743e-09  4.49478638e-01  4.49478638e-01  4.49478638e-01  1.58832293e-07  6.03775334e-07  1.00000000e+00 
 1.58831493e-07  3.23447885e-09  3.24657445e-09  4.49478003e-01  3.29082751e-09  4.49478003e-01  4.49478003e-01  4.49478003e-01  1.58831493e-07  6.08651192e-07  1.00000000e+00 
 1.58832269e-07  4.49478628e-01  3.24657448e-09  4.49478628e-01  3.29082743e-09  4.49478628e-01  4.49478628e-01  4.49478628e-01  1.58832269e-07  6.14435208e-07  1.00000000e+00 
 1.58832210e-07  3.23447886e-09  4.49478569e-01  4.49478569e-01  3.29082742e-09  4.49478569e-01  4.49478569e-01  4.49478569e-01  1.58832210e-07  6.19733640e-07  1.00000000e+00 
 1.58833072e-07  4.49479257e-01  4.49479257e-01  4.49479257e-01  3.29082744e-09  4.49479257e-01  4.49479257e-01  4.49479257e-01  1.58833072e-07  6.25573705e-07  1.00000000e+00 
 1.58831249e-07  3.23447885e-09  3.24657446e-09  3.22977436e-09  4.49477827e-01  4.49477827e-01  4.49477827e-01  4.49477827e-01  1.58831249e-07  6.30488501e-07  1.00000000e+00 
 1.58832329e-07  4.49478640e-01  3.24657447e-09  3.22977448e-09  4.49478641e-01  4.49478641e-01  4.49478641e-01  4.49478641e-01  1.58832329e-07  6.36203879e-07  1.00000000e+00 
 1.58832413e-07  3.23447897e-09  4.49478705e-01  3.22977448e-09  4.49478705e-01  4.49478705e-01  4.49478705e-01  4.49478705e-01  1.58832413e-07  6.41459877e-07  1.00000000e+00 
 1.58833103e-07  4.49479283e-01  4.49479283e-01  3.22977449e-09  4.49479283e-01  4.49479283e-01  4.49479283e-01  4.49479283e-01  1.58833103e-07  6.47286129e-07  1.00000000e+00 
 1.58832308e-07  3.23447887e-09  3.24657448e-09  4.49478626e-01  4.49478626e-01  4.49478626e-01  4.49478626e-01  4.49478626e-01  1.58832308e-07  6.52173384e-07  1.00000000e+00 
 1.58833027e-07  4.49479221e-01  3.24657448e-09  4.49479221e-01  4.49479221e-01  4.49479221e-01  4.49479221e-01  4.49479221e-01  1.58833027e-07  6.57949897e-07  1.00000000e+00 
 1.58833039e-07  3.23447899e-09  4.49479235e-01  4.49479235e-01  4.49479235e-01  4.49479236e-01  4.49479235e-01  4.49479235e-01  1.58833039e-07  6.63221158e-07  1.00000000e+00 
 1.58833980e-07  4.49479929e-01  4.49479930e-01  4.49479929e-01  4.49479930e-01  4.49479930e-01  4.49479930e-01  4.49479930e-01  1.58833980e-07  6.69036979e-07  1.00000000e+00 
