 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  3.25005881e-09  7.58057947e-07  3.93592212e-07  0.00000000e+00 
 1.00000000e-02  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  3.25005881e-09  7.58057944e-07  3.93575212e-07  1.00000000e-02 
 2.00000000e-02  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  3.25005881e-09  7.58057944e-07  3.93558109e-07  2.00000000e-02 
 3.00000000e-02  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  5.89978700e-01  3.25005881e-09  7.58057945e-07  3.93540941e-07  3.00000000e-02 
 4.00000000e-02  5.89978698e-01  5.89978698e-01  5.89978698e-01  5.89978698e-01  5.89978698e-01  5.89978698e-01  3.25005892e-09  7.58057937e-07  3.93523703e-07  4.00000000e-02 
 5.00000000e-02  5.89978699e-01  5.89978699e-01  5.89978699e-01  5.89978699e-01  5.89978699e-01  5.89978699e-01  3.25005881e-09  7.58057940e-07  3.93506389e-07  5.00000000e-02 
 6.00000000e-02  5.89978698e-01  5.89978698e-01  5.89978698e-01  5.89978698e-01  5.89978698e-01  5.89978698e-01  3.25005881e-09  7.58057935e-07  3.93488989e-07  6.00000000e-02 
 7.00000000e-02  5.89978701e-01  5.89978702e-01  5.89978701e-01  5.89978702e-01  5.89978702e-01  5.89978702e-01  3.25005892e-09  7.58057956e-07  3.93471561e-07  7.00000000e-02 
 8.00000000e-02  5.89978699e-01  5.89978699e-01  5.89978699e-01  5.89978699e-01  5.89978699e-01  5.89978699e-01  3.25005881e-09  7.58057941e-07  3.93453994e-07  8.00000000e-02 
 9.00000000e-02  5.89978698e-01  5.89978698e-01  5.89978698e-01  5.89978698e-01  5.89978698e-01  5.89978698e-01  3.25005892e-09  7.58057937e-07  3.93436377e-07  9.00000000e-02 
