 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 9.77706804e-12  3.21027907e-09  3.23729784e-09  3.24357150e-09  3.25217109e-09  3.28703311e-09  3.22198397e-09  3.23508363e-09  7.73490640e-08  6.52306653e-10  1.00000000e+00 
 8.61291483e-10  4.32448262e-01  3.23729789e-09  3.24357154e-09  3.25217102e-09  3.28703305e-09  3.22198401e-09  3.23508367e-09  7.73500233e-08  1.22027188e-09  1.00000000e+00 
 1.80261850e-09  3.21027912e-09  4.32448357e-01  3.24357154e-09  3.25217102e-09  3.28703305e-09  3.22198402e-09  3.23508367e-09  7.73500872e-08  2.12253326e-09  1.00000000e+00 
 2.67380074e-09  4.32449796e-01  4.32449796e-01  3.24357146e-09  3.25217105e-09  3.28703321e-09  3.22198405e-09  3.23508371e-09  7.73510536e-08  3.00370573e-09  1.00000000e+00 
 3.35154482e-09  3.21027912e-09  3.23729789e-09  4.32448340e-01  3.25217102e-09  3.28703317e-09  3.22198402e-09  3.23508367e-09  7.73500801e-08  3.69205111e-09  1.00000000e+00 
 4.22409130e-09  4.32449813e-01  3.23729793e-09  4.32449813e-01  3.25217105e-09  3.28703310e-09  3.22198405e-09  3.23508370e-09  7.73510642e-08  4.57785632e-09  1.00000000e+00 
 5.17172793e-09  3.21027916e-09  4.32449845e-01  4.32449845e-01  3.25217105e-09  3.28703310e-09  3.22198405e-09  3.23508370e-09  7.73510820e-08  5.53902169e-09  1.00000000e+00 
 6.05126615e-09  4.32451287e-01  4.32451287e-01  4.32451287e-01  3.25217109e-09  3.28703325e-09  3.22198408e-09  3.23508374e-09  7.73520483e-08  6.43014175e-09  1.00000000e+00 
 6.79523282e-09  3.21027912e-09  3.23729800e-09  3.24357154e-09  4.32448319e-01  3.28703317e-09  3.22198402e-09  3.23508367e-09  7.73500624e-08  7.18341653e-09  1.00000000e+00 
 7.66442554e-09  4.32449779e-01  3.23729793e-09  3.24357157e-09  4.32449779e-01  3.28703309e-09  3.22198405e-09  3.23508370e-09  7.73510429e-08  8.06306844e-09  1.00000000e+00 
 8.61700755e-09  3.21027916e-09  4.32449844e-01  3.24357157e-09  4.32449844e-01  3.28703310e-09  3.22198405e-09  3.23508370e-09  7.73510820e-08  9.02660702e-09  1.00000000e+00 
 9.50029744e-09  4.32451264e-01  4.32451264e-01  3.24357160e-09  4.32451264e-01  3.28703325e-09  3.22198408e-09  3.23508374e-09  7.73520377e-08  9.91984450e-09  1.00000000e+00 
 1.01721866e-08  3.21027916e-09  3.23729793e-09  4.32449855e-01  4.32449855e-01  3.28703310e-09  3.22198405e-09  3.23508370e-09  7.73510855e-08  1.05991660e-08  1.00000000e+00 
 1.10485416e-08  4.32451305e-01  3.23729808e-09  4.32451305e-01  4.32451305e-01  3.28703325e-09  3.22198408e-09  3.23508374e-09  7.73520625e-08  1.14848717e-08  1.00000000e+00 
 1.20044206e-08  3.21027920e-09  4.32451344e-01  4.32451344e-01  4.32451344e-01  3.28703325e-09  3.22198408e-09  3.23508374e-09  7.73520874e-08  1.24508688e-08  1.00000000e+00 
 1.28898137e-08  4.32452813e-01  4.32452813e-01  4.32452813e-01  4.32452813e-01  3.28703329e-09  3.22198411e-09  3.23508378e-09  7.73530751e-08  1.33455131e-08  1.00000000e+00 
 1.28911779e-08  3.21027912e-09  3.23729801e-09  3.24357154e-09  3.25217102e-09  4.32448390e-01  3.22198402e-09  3.23508367e-09  7.73501050e-08  1.33469769e-08  1.00000000e+00 
 1.37514462e-08  4.32449830e-01  3.23729804e-09  3.24357157e-09  3.25217105e-09  4.32449830e-01  3.22198405e-09  3.23508370e-09  7.73510713e-08  1.42159280e-08  1.00000000e+00 
 1.46987418e-08  3.21027916e-09  4.32449890e-01  3.24357157e-09  3.25217105e-09  4.32449890e-01  3.22198405e-09  3.23508371e-09  7.73511211e-08  1.51727875e-08  1.00000000e+00 
 1.55799853e-08  4.32451344e-01  4.32451344e-01  3.24357160e-09  3.25217120e-09  4.32451344e-01  3.22198408e-09  3.23508374e-09  7.73520838e-08  1.60629412e-08  1.00000000e+00 
 1.62572178e-08  3.21027916e-09  3.23729793e-09  4.32449906e-01  3.25217106e-09  4.32449906e-01  3.22198405e-09  3.23508371e-09  7.73511246e-08  1.67468528e-08  1.00000000e+00 
 1.71377224e-08  4.32451379e-01  3.23729797e-09  4.32451379e-01  3.25217120e-09  4.32451379e-01  3.22198408e-09  3.23508374e-09  7.73521087e-08  1.76360118e-08  1.00000000e+00 
 1.80930328e-08  3.21027920e-09  4.32451419e-01  4.32451419e-01  3.25217120e-09  4.32451419e-01  3.22198408e-09  3.23508374e-09  7.73521336e-08  1.86007298e-08  1.00000000e+00 
 1.89749585e-08  4.32452851e-01  4.32452851e-01  4.32452851e-01  3.25217123e-09  4.32452851e-01  3.22198412e-09  3.23508377e-09  7.73530893e-08  1.94912673e-08  1.00000000e+00 
 1.96938004e-08  3.21027916e-09  3.23729793e-09  3.24357157e-09  4.32449864e-01  4.32449864e-01  3.22198405e-09  3.23508370e-09  7.73510926e-08  2.02170014e-08  1.00000000e+00 
 2.05616288e-08  4.32451329e-01  3.23729808e-09  3.24357160e-09  4.32451329e-01  4.32451329e-01  3.22198408e-09  3.23508374e-09  7.73520767e-08  2.10931432e-08  1.00000000e+00 
 2.15125056e-08  3.21027920e-09  4.32451386e-01  3.24357160e-09  4.32451386e-01  4.32451386e-01  3.22198408e-09  3.23508374e-09  7.73521123e-08  2.20531149e-08  1.00000000e+00 
 2.23997745e-08  4.32452845e-01  4.32452846e-01  3.24357163e-09  4.32452846e-01  4.32452846e-01  3.22198411e-09  3.23508378e-09  7.73530964e-08  2.29488819e-08  1.00000000e+00 
 2.30752448e-08  3.21027920e-09  3.23729808e-09  4.32451412e-01  4.32451412e-01  4.32451412e-01  3.22198408e-09  3.23508374e-09  7.73521300e-08  2.36306903e-08  1.00000000e+00 
 2.39559199e-08  4.32452864e-01  3.23729800e-09  4.32452864e-01  4.32452864e-01  4.32452864e-01  3.22198411e-09  3.23508377e-09  7.73530999e-08  2.45197498e-08  1.00000000e+00 
 2.49112873e-08  3.21027923e-09  4.32452882e-01  4.32452882e-01  4.32452882e-01  4.32452882e-01  3.22198412e-09  3.23508377e-09  7.73531141e-08  2.54840131e-08  1.00000000e+00 
 2.57980446e-08  4.32454420e-01  4.32454420e-01  4.32454420e-01  4.32454420e-01  4.32454420e-01  3.22198425e-09  3.23508380e-09  7.73541444e-08  2.63790696e-08  1.00000000e+00 
 2.69078555e-08  3.21027922e-09  3.23729799e-09  3.24357153e-09  3.25217101e-09  3.28703315e-09  4.32448330e-01  3.23508366e-09  7.73500730e-08  2.74992544e-08  1.00000000e+00 
 2.77539129e-08  4.32449812e-01  3.23729793e-09  3.24357157e-09  3.25217117e-09  3.28703321e-09  4.32449812e-01  3.23508370e-09  7.73510571e-08  2.83531563e-08  1.00000000e+00 
 2.86925115e-08  3.21027916e-09  4.32449824e-01  3.24357157e-09  3.25217105e-09  3.28703321e-09  4.32449824e-01  3.23508371e-09  7.73510713e-08  2.93004803e-08  1.00000000e+00 
 2.95667633e-08  4.32451339e-01  4.32451339e-01  3.24357158e-09  3.25217118e-09  3.28703323e-09  4.32451339e-01  3.23508373e-09  7.73520838e-08  3.01828322e-08  1.00000000e+00 
 3.02384819e-08  3.21027916e-09  3.23729793e-09  4.32449870e-01  3.25217105e-09  3.28703321e-09  4.32449870e-01  3.23508370e-09  7.73510997e-08  3.08606616e-08  1.00000000e+00 
 3.11101758e-08  4.32451352e-01  3.23729806e-09  4.32451353e-01  3.25217118e-09  3.28703323e-09  4.32451352e-01  3.23508373e-09  7.73520945e-08  3.17404130e-08  1.00000000e+00 
 3.20599725e-08  3.21027918e-09  4.32451375e-01  4.32451375e-01  3.25217118e-09  3.28703324e-09  4.32451375e-01  3.23508373e-09  7.73521087e-08  3.26988072e-08  1.00000000e+00 
 3.29417844e-08  4.32452851e-01  4.32452851e-01  4.32452851e-01  3.25217122e-09  3.28703328e-09  4.32452851e-01  3.23508376e-09  7.73530857e-08  3.35887478e-08  1.00000000e+00 
 3.36674475e-08  3.21027914e-09  3.23729803e-09  3.24357156e-09  4.32449873e-01  3.28703320e-09  4.32449873e-01  3.23508369e-09  7.73511069e-08  3.43210047e-08  1.00000000e+00 
 3.45385729e-08  4.32451329e-01  3.23729795e-09  3.24357158e-09  4.32451329e-01  3.28703323e-09  4.32451329e-01  3.23508372e-09  7.73520767e-08  3.52000455e-08  1.00000000e+00 
 3.54909275e-08  3.21027918e-09  4.32451395e-01  3.24357158e-09  4.32451395e-01  3.28703324e-09  4.32451395e-01  3.23508373e-09  7.73521229e-08  3.61610120e-08  1.00000000e+00 
 3.63774006e-08  4.32452791e-01  4.32452791e-01  3.24357162e-09  4.32452791e-01  3.28703329e-09  4.32452791e-01  3.23508377e-09  7.73530573e-08  3.70556137e-08  1.00000000e+00 
 3.70497446e-08  3.21027919e-09  3.23729806e-09  4.32451384e-01  4.32451384e-01  3.28703324e-09  4.32451384e-01  3.23508373e-09  7.73521158e-08  3.77340115e-08  1.00000000e+00 
 3.79257017e-08  4.32452819e-01  3.23729811e-09  4.32452819e-01  4.32452819e-01  3.28703318e-09  4.32452819e-01  3.23508377e-09  7.73530751e-08  3.86178698e-08  1.00000000e+00 
 3.88768058e-08  3.21027923e-09  4.32452840e-01  4.32452840e-01  4.32452840e-01  3.28703318e-09  4.32452840e-01  3.23508377e-09  7.73530822e-08  3.95776283e-08  1.00000000e+00 
