 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  3.18866196e-23  3.18866196e-23  3.18866196e-23  3.18866196e-23  3.18866196e-23  3.18866196e-23  3.18866196e-23 -1.19025395e-30 -2.93135363e-03  1.00000000e+00 
 1.00000000e-02  2.44341831e-03  2.44341831e-03  2.44341831e-03  2.44341831e-03  2.44341831e-03  2.44341831e-03  2.44341831e-03  9.04443753e-15 -2.58074126e-03  1.00000000e+00 
 2.00000000e-02  4.93610811e-03  4.93610811e-03  4.93610811e-03  4.93610811e-03  4.93610811e-03  4.93610811e-03  4.93610811e-03  1.79750882e-14 -2.25127232e-03  1.00000000e+00 
 3.00000000e-02  7.47438925e-03  7.47438925e-03  7.47438925e-03  7.47438925e-03  7.47438925e-03  7.47438925e-03  7.47438925e-03  2.68089285e-14 -1.94452986e-03  1.00000000e+00 
 4.00000000e-02  1.00642463e-02  1.00642463e-02  1.00642463e-02  1.00642463e-02  1.00642463e-02  1.00642463e-02  1.00642463e-02  3.55694513e-14 -1.66197221e-03  1.00000000e+00 
 5.00000000e-02  1.27243844e-02  1.27243844e-02  1.27243844e-02  1.27243844e-02  1.27243844e-02  1.27243844e-02  1.27243844e-02  4.42998355e-14 -1.40497301e-03  1.00000000e+00 
 6.00000000e-02  1.54268403e-02  1.54268403e-02  1.54268403e-02  1.54268403e-02  1.54268403e-02  1.54268403e-02  1.54268403e-02  5.29770254e-14 -1.17435535e-03  1.00000000e+00 
 7.00000000e-02  1.82162050e-02  1.82162050e-02  1.82162050e-02  1.82162050e-02  1.82162050e-02  1.82162050e-02  1.82162050e-02  6.16235627e-14 -9.70500870e-04  1.00000000e+00 
 8.00000000e-02  2.10427764e-02  2.10427764e-02  2.10427764e-02  2.10427764e-02  2.10427764e-02  2.10427764e-02  2.10427764e-02  7.02679146e-14 -7.93155630e-04  1.00000000e+00 
 9.00000000e-02  2.39243947e-02  2.39243947e-02  2.39243947e-02  2.39243947e-02  2.39243947e-02  2.39243947e-02  2.39243947e-02  7.88990254e-14 -6.41412482e-04  1.00000000e+00 
 1.00000000e-01  2.68775945e-02  2.68775945e-02  2.68775945e-02  2.68775945e-02  2.68775945e-02  2.68775945e-02  2.68775945e-02  8.75052869e-14 -5.13735239e-04  1.00000000e+00 
 1.10000000e-01  2.98931195e-02  2.98931195e-02  2.98931195e-02  2.98931195e-02  2.98931195e-02  2.98931195e-02  2.98931195e-02  9.61008936e-14 -4.07955627e-04  1.00000000e+00 
 1.20000000e-01  3.29724916e-02  3.29724916e-02  3.29724916e-02  3.29724916e-02  3.29724916e-02  3.29724916e-02  3.29724916e-02  1.04736624e-13 -3.21675000e-04  1.00000000e+00 
 1.30000000e-01  3.60324383e-02  3.60324383e-02  3.60324383e-02  3.60324383e-02  3.60324383e-02  3.60324383e-02  3.60324383e-02  1.13356627e-13 -2.52217222e-04  1.00000000e+00 
 1.40000000e-01  3.92087337e-02  3.92087337e-02  3.92087337e-02  3.92087337e-02  3.92087337e-02  3.92087337e-02  3.92087337e-02  1.21928699e-13 -1.96950468e-04  1.00000000e+00 
 1.50000000e-01  4.22653294e-02  4.22653294e-02  4.22653294e-02  4.22653294e-02  4.22653294e-02  4.22653294e-02  4.22653294e-02  1.30586980e-13 -1.53393079e-04  1.00000000e+00 
 1.60000000e-01  4.54112144e-02  4.54112144e-02  4.54112144e-02  4.54112144e-02  4.54112144e-02  4.54112144e-02  4.54112144e-02  1.39242497e-13 -1.19325165e-04  1.00000000e+00 
 1.70000000e-01  4.85083563e-02  4.85083563e-02  4.85083563e-02  4.85083563e-02  4.85083563e-02  4.85083563e-02  4.85083563e-02  1.47895683e-13 -9.28250771e-05  1.00000000e+00 
 1.80000000e-01  5.15235261e-02  5.15235261e-02  5.15235261e-02  5.15235261e-02  5.15235261e-02  5.15235261e-02  5.15235261e-02  1.56572083e-13 -7.22993490e-05  1.00000000e+00 
