 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  6.16757107e-01  6.16757107e-01  6.16757107e-01  6.16757107e-01  6.16757107e-01  6.16757107e-01  3.26416132e-09  7.94676105e-07  4.39823498e-07  0.00000000e+00 
 1.00000000e-02  6.16757113e-01  6.16757113e-01  6.16757113e-01  6.16757113e-01  6.16757113e-01  6.16757113e-01  3.26416121e-09  7.94676136e-07  4.39823243e-07  1.00000000e-02 
 2.00000000e-02  6.16757107e-01  6.16757107e-01  6.16757107e-01  6.16757107e-01  6.16757107e-01  6.16757107e-01  3.26416122e-09  7.94676106e-07  4.39822897e-07  2.00000000e-02 
 3.00000000e-02  6.16757110e-01  6.16757110e-01  6.16757110e-01  6.16757110e-01  6.16757110e-01  6.16757110e-01  3.26416121e-09  7.94676117e-07  4.39822593e-07  3.00000000e-02 
 4.00000000e-02  6.16757112e-01  6.16757112e-01  6.16757112e-01  6.16757112e-01  6.16757112e-01  6.16757112e-01  3.26416121e-09  7.94676129e-07  4.39822317e-07  4.00000000e-02 
 5.00000000e-02  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  3.26416121e-09  7.94676114e-07  4.39821979e-07  5.00000000e-02 
 6.00000000e-02  6.16757111e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  3.26416121e-09  7.94676123e-07  4.39821678e-07  6.00000000e-02 
 7.00000000e-02  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  3.26416121e-09  7.94676115e-07  4.39821349e-07  7.00000000e-02 
 8.00000000e-02  6.16757110e-01  6.16757110e-01  6.16757110e-01  6.16757110e-01  6.16757110e-01  6.16757110e-01  3.26416121e-09  7.94676123e-07  4.39821070e-07  8.00000000e-02 
 9.00000000e-02  6.16757108e-01  6.16757108e-01  6.16757108e-01  6.16757108e-01  6.16757108e-01  6.16757108e-01  3.26416121e-09  7.94676106e-07  4.39820727e-07  9.00000000e-02 
 1.00000000e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  3.26416121e-09  7.94676123e-07  4.39820455e-07  1.00000000e-01 
 1.10000000e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  3.26416121e-09  7.94676115e-07  4.39820137e-07  1.10000000e-01 
 1.20000000e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  6.16757111e-01  3.26416121e-09  7.94676129e-07  4.39819825e-07  1.20000000e-01 
 1.30000000e-01  6.16757110e-01  6.16757110e-01  6.16757110e-01  6.16757110e-01  6.16757110e-01  6.16757110e-01  3.26416121e-09  7.94676120e-07  4.39819522e-07  1.30000000e-01 
 1.40000000e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  6.16757109e-01  3.26416121e-09  7.94676118e-07  4.39819211e-07  1.40000000e-01 
 1.50000000e-01  6.16757108e-01  6.16757108e-01  6.16757108e-01  6.16757108e-01  6.16757108e-01  6.16757108e-01  3.26416121e-09  7.94676109e-07  4.39818884e-07  1.50000000e-01 
