 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  7.60282200e-07  6.73407657e-07  0.00000000e+00 
 1.00000000e-02  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  7.60282207e-07  6.73289994e-07  1.00000000e-02 
 2.00000000e-02  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  7.60282210e-07  6.73171729e-07  2.00000000e-02 
 3.00000000e-02  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  7.60282207e-07  6.73053309e-07  3.00000000e-02 
 4.00000000e-02  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  7.60282208e-07  6.72934592e-07  4.00000000e-02 
 5.00000000e-02  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  7.60282198e-07  6.72815556e-07  5.00000000e-02 
 6.00000000e-02  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  7.60282203e-07  6.72696260e-07  6.00000000e-02 
 7.00000000e-02  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  7.60282196e-07  6.72576634e-07  7.00000000e-02 
 8.00000000e-02  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  7.60282195e-07  6.72456713e-07  8.00000000e-02 
 9.00000000e-02  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  7.60282200e-07  6.72336495e-07  9.00000000e-02 
 1.00000000e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  7.60282196e-07  6.72215961e-07  1.00000000e-01 
 1.10000000e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  7.60282197e-07  6.72095121e-07  1.10000000e-01 
 1.20000000e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  7.60282209e-07  6.71974011e-07  1.20000000e-01 
 1.30000000e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  7.60282219e-07  6.71852568e-07  1.30000000e-01 
 1.40000000e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  7.60282215e-07  6.71730793e-07  1.40000000e-01 
 1.50000000e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  7.60282215e-07  6.71608714e-07  1.50000000e-01 
 1.60000000e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  7.60282210e-07  6.71486293e-07  1.60000000e-01 
 1.70000000e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  7.60282199e-07  6.71363547e-07  1.70000000e-01 
 1.80000000e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  7.60282208e-07  6.71240531e-07  1.80000000e-01 
 1.90000000e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  7.60282199e-07  6.71117147e-07  1.90000000e-01 
 2.00000000e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  7.60282204e-07  6.70993470e-07  2.00000000e-01 
 2.10000000e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  7.60282213e-07  6.70869474e-07  2.10000000e-01 
 2.20000000e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  7.60282205e-07  6.70745115e-07  2.20000000e-01 
 2.30000000e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  7.60282204e-07  6.70620443e-07  2.30000000e-01 
 2.40000000e-01  6.55643303e-01  6.55643303e-01  6.55643303e-01  6.55643303e-01  6.55643303e-01  6.55643303e-01  6.55643303e-01  7.60282190e-07  6.70495412e-07  2.40000000e-01 
 2.50000000e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  6.55643304e-01  7.60282199e-07  6.70370092e-07  2.50000000e-01 
 2.60000000e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  7.60282218e-07  6.70244468e-07  2.60000000e-01 
 2.70000000e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  7.60282205e-07  6.70118438e-07  2.70000000e-01 
 2.80000000e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  7.60282206e-07  6.69992094e-07  2.80000000e-01 
 2.90000000e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  6.55643308e-01  7.60282220e-07  6.69865428e-07  2.90000000e-01 
 3.00000000e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  6.55643306e-01  7.60282207e-07  6.69738375e-07  3.00000000e-01 
 3.10000000e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  7.60282212e-07  6.69611008e-07  3.10000000e-01 
 3.20000000e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  7.60282212e-07  6.69483286e-07  3.20000000e-01 
 3.30000000e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  7.60282203e-07  6.69355186e-07  3.30000000e-01 
 3.40000000e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  6.55643305e-01  7.60282203e-07  6.69226767e-07  3.40000000e-01 
 3.50000000e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  6.55643307e-01  7.60282211e-07  6.69098004e-07  3.50000000e-01 
