 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.06683715e-11  3.29700335e-09  3.30196631e-09  3.23307885e-09  3.23368130e-09  3.24631003e-09  3.29303200e-09  3.24453963e-09  7.04346402e-07  8.93028584e-09  1.00000000e+00 
 8.50593598e-09  5.41941420e-01  3.30196631e-09  3.23307885e-09  3.23368131e-09  3.24631003e-09  3.29303201e-09  3.24453963e-09  7.04347229e-07  1.10528902e-08  1.00000000e+00 
 1.62550223e-08  3.29700335e-09  5.41941424e-01  3.23307885e-09  3.23368131e-09  3.24631003e-09  3.29303201e-09  3.24453963e-09  7.04347254e-07  1.40940699e-08  1.00000000e+00 
 2.46478451e-08  5.41941570e-01  5.41941570e-01  3.23307885e-09  3.23368131e-09  3.24630992e-09  3.29303201e-09  3.24453963e-09  7.04348057e-07  1.95474001e-08  1.00000000e+00 
 3.32376310e-08  3.29700335e-09  3.30196643e-09  5.41941412e-01  3.23368131e-09  3.24631003e-09  3.29303201e-09  3.24453963e-09  7.04347183e-07  2.73632850e-08  1.00000000e+00 
 4.16095783e-08  5.41941563e-01  3.30196632e-09  5.41941563e-01  3.23368131e-09  3.24630992e-09  3.29303201e-09  3.24453963e-09  7.04348022e-07  3.57766936e-08  1.00000000e+00 
 4.91124024e-08  3.29700336e-09  5.41941565e-01  5.41941565e-01  3.23368131e-09  3.24631003e-09  3.29303201e-09  3.24453963e-09  7.04348025e-07  4.34354774e-08  1.00000000e+00 
 5.71575466e-08  5.41941715e-01  5.41941715e-01  5.41941715e-01  3.23368131e-09  3.24630992e-09  3.29303202e-09  3.24453964e-09  7.04348849e-07  5.16411802e-08  1.00000000e+00 
 6.39949930e-08  3.29700335e-09  3.30196631e-09  3.23307885e-09  5.41941416e-01  3.24631003e-09  3.29303201e-09  3.24453963e-09  7.04347208e-07  5.85908566e-08  1.00000000e+00 
 7.23761126e-08  5.41941563e-01  3.30196632e-09  3.23307885e-09  5.41941563e-01  3.24631003e-09  3.29303201e-09  3.24453963e-09  7.04348018e-07  6.70788296e-08  1.00000000e+00 
 7.98934653e-08  3.29700336e-09  5.41941568e-01  3.23307885e-09  5.41941568e-01  3.24630992e-09  3.29303201e-09  3.24453963e-09  7.04348047e-07  7.46672981e-08  1.00000000e+00 
 8.79776398e-08  5.41941717e-01  5.41941717e-01  3.23307885e-09  5.41941717e-01  3.24631003e-09  3.29303202e-09  3.24453963e-09  7.04348860e-07  8.28065509e-08  1.00000000e+00 
 9.62960659e-08  3.29700336e-09  3.30196643e-09  5.41941557e-01  5.41941557e-01  3.24631003e-09  3.29303201e-09  3.24453963e-09  7.04347986e-07  9.11629172e-08  1.00000000e+00 
 1.04318400e-07  5.41941708e-01  3.30196643e-09  5.41941708e-01  5.41941708e-01  3.24631003e-09  3.29303202e-09  3.24453963e-09  7.04348814e-07  9.92063747e-08  1.00000000e+00 
 1.11560773e-07  3.29700336e-09  5.41941712e-01  5.41941712e-01  5.41941712e-01  3.24630992e-09  3.29303202e-09  3.24453964e-09  7.04348839e-07  1.06456596e-07  1.00000000e+00 
 1.19289930e-07  5.41941859e-01  5.41941859e-01  5.41941859e-01  5.41941859e-01  3.24631004e-09  3.29303202e-09  3.24453964e-09  7.04349638e-07  1.14183337e-07  1.00000000e+00 
 1.31699051e-07  5.41940247e-01  3.30196627e-09  3.23307881e-09  3.23368127e-09  5.41940247e-01  3.29303196e-09  3.24453959e-09  7.04340824e-07  1.26559655e-07  1.00000000e+00 
 1.39242732e-07  3.29700330e-09  5.41940251e-01  3.23307881e-09  3.23368127e-09  5.41940251e-01  3.29303196e-09  3.24453959e-09  7.04340849e-07  1.34074114e-07  1.00000000e+00 
 1.47368624e-07  5.41940125e-01  5.41940125e-01  3.23307881e-09  3.23368126e-09  5.41940125e-01  3.29303196e-09  3.24453959e-09  7.04340152e-07  1.42156310e-07  1.00000000e+00 
 1.55715376e-07  3.29700330e-09  3.30196627e-09  5.41940242e-01  3.23368127e-09  5.41940242e-01  3.29303196e-09  3.24453959e-09  7.04340799e-07  1.50443810e-07  1.00000000e+00 
 1.63800734e-07  5.41940120e-01  3.30196627e-09  5.41940120e-01  3.23368126e-09  5.41940120e-01  3.29303196e-09  3.24453959e-09  7.04340128e-07  1.58456231e-07  1.00000000e+00 
 1.71055590e-07  3.29700329e-09  5.41940118e-01  5.41940118e-01  3.23368126e-09  5.41940118e-01  3.29303196e-09  3.24453959e-09  7.04340117e-07  1.65630681e-07  1.00000000e+00 
 1.78777762e-07  5.41939991e-01  5.41939991e-01  5.41939991e-01  3.23368126e-09  5.41939991e-01  3.29303195e-09  3.24453958e-09  7.04339421e-07  1.73249703e-07  1.00000000e+00 
 1.85583007e-07  3.29700330e-09  3.30196638e-09  3.23307881e-09  5.41940243e-01  5.41940243e-01  3.29303196e-09  3.24453959e-09  7.04340803e-07  1.79946781e-07  1.00000000e+00 
 1.93645791e-07  5.41940121e-01  3.30196627e-09  3.23307881e-09  5.41940121e-01  5.41940121e-01  3.29303196e-09  3.24453959e-09  7.04340135e-07  1.87857836e-07  1.00000000e+00 
