 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206006e-01  6.35206007e-01  6.35206007e-01  6.35206006e-01  1.03531760e-06  5.57051564e-07  0.00000000e+00 
 1.00000000e-02  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.55998045e-07  1.00000000e-02 
 2.00000000e-02  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.54947995e-07  2.00000000e-02 
 3.00000000e-02  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.53898807e-07  3.00000000e-02 
 4.00000000e-02  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.52851317e-07  4.00000000e-02 
 5.00000000e-02  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.51805551e-07  5.00000000e-02 
 6.00000000e-02  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.50761493e-07  6.00000000e-02 
 7.00000000e-02  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  1.03531761e-06  5.49719138e-07  7.00000000e-02 
 8.00000000e-02  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.48678449e-07  8.00000000e-02 
 9.00000000e-02  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.47639466e-07  9.00000000e-02 
 1.00000000e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  1.03531760e-06  5.46602147e-07  1.00000000e-01 
 1.10000000e-01  6.35206008e-01  6.35206008e-01  6.35206007e-01  6.35206007e-01  6.35206008e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.45566533e-07  1.10000000e-01 
 1.20000000e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.44532573e-07  1.20000000e-01 
 1.30000000e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  1.03531761e-06  5.43500279e-07  1.30000000e-01 
 1.40000000e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.42469629e-07  1.40000000e-01 
 1.50000000e-01  6.35206007e-01  6.35206007e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  1.03531760e-06  5.41440635e-07  1.50000000e-01 
 1.60000000e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.40413295e-07  1.60000000e-01 
 1.70000000e-01  6.35206008e-01  6.35206008e-01  6.35206007e-01  6.35206007e-01  6.35206008e-01  6.35206008e-01  6.35206007e-01  1.03531760e-06  5.39387590e-07  1.70000000e-01 
 1.80000000e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.38363509e-07  1.80000000e-01 
 1.90000000e-01  6.35206007e-01  6.35206007e-01  6.35206006e-01  6.35206006e-01  6.35206007e-01  6.35206007e-01  6.35206006e-01  1.03531760e-06  5.37341053e-07  1.90000000e-01 
 2.00000000e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  1.03531761e-06  5.36320232e-07  2.00000000e-01 
 2.10000000e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.35301020e-07  2.10000000e-01 
 2.20000000e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.34283415e-07  2.20000000e-01 
 2.30000000e-01  6.35206007e-01  6.35206007e-01  6.35206006e-01  6.35206006e-01  6.35206007e-01  6.35206007e-01  6.35206006e-01  1.03531760e-06  5.33267391e-07  2.30000000e-01 
 2.40000000e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  6.35206008e-01  1.03531761e-06  5.32252994e-07  2.40000000e-01 
 2.50000000e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.31240167e-07  2.50000000e-01 
 2.60000000e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.30228925e-07  2.60000000e-01 
 2.70000000e-01  6.35206007e-01  6.35206007e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  1.03531760e-06  5.29219254e-07  2.70000000e-01 
 2.80000000e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.28211163e-07  2.80000000e-01 
 2.90000000e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  1.03531759e-06  5.27204615e-07  2.90000000e-01 
 3.00000000e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  6.35206006e-01  1.03531760e-06  5.26199649e-07  3.00000000e-01 
 3.10000000e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  6.35206007e-01  1.03531760e-06  5.25196229e-07  3.10000000e-01 
