 b0              v(b0)           v(b1)           v(b2)           i(vbias)        i(viout)        v(vbout)       
 3.28868536e-09  3.28868536e-09  3.25834362e-09  3.34482247e-09  7.26444897e-07  1.60944513e-07  4.89927361e-01 
 5.83670409e-01  5.83670409e-01  3.25834362e-09  3.34482248e-09  7.26445574e-07  2.20910215e-07  5.02897896e-01 
 3.28868537e-09  3.28868537e-09  5.83670405e-01  3.34482236e-09  7.26445552e-07  3.18153836e-07  5.18088678e-01 
 5.83670525e-01  5.83670525e-01  5.83670525e-01  3.34482237e-09  7.26446228e-07  4.08872040e-07  5.28702613e-01 
 3.28868537e-09  3.28868537e-09  3.25834362e-09  5.83670416e-01  7.26445613e-07  4.87109940e-07  5.36196990e-01 
 5.83670536e-01  5.83670536e-01  3.25834363e-09  5.83670536e-01  7.26446293e-07  5.86990536e-07  5.44264783e-01 
 3.28868549e-09  3.28868549e-09  5.83670531e-01  5.83670531e-01  7.26446267e-07  7.06275179e-07  5.52359361e-01 
 5.83670651e-01  5.83670651e-01  5.83670651e-01  5.83670651e-01  7.26446942e-07  8.02221514e-07  5.57991132e-01 
