 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.55386524e-07  4.24002643e-07  0.00000000e+00 
 1.00000000e-02  5.19942276e-01  5.19942276e-01  5.19942276e-01  5.19942276e-01  5.19942276e-01  5.19942276e-01  5.19942276e-01  5.55386531e-07  4.23936503e-07  1.00000000e-02 
 2.00000000e-02  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.55386492e-07  4.23869806e-07  2.00000000e-02 
 3.00000000e-02  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.55386478e-07  4.23803071e-07  3.00000000e-02 
 4.00000000e-02  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.55386492e-07  4.23735953e-07  4.00000000e-02 
 5.00000000e-02  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.55386482e-07  4.23668777e-07  5.00000000e-02 
 6.00000000e-02  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.19942268e-01  5.55386489e-07  4.23601338e-07  6.00000000e-02 
 7.00000000e-02  5.19942271e-01  5.19942271e-01  5.19942271e-01  5.19942271e-01  5.19942271e-01  5.19942271e-01  5.19942271e-01  5.55386499e-07  4.23533615e-07  7.00000000e-02 
 8.00000000e-02  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.55386507e-07  4.23465739e-07  8.00000000e-02 
 9.00000000e-02  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.55386496e-07  4.23397445e-07  9.00000000e-02 
 1.00000000e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.55386482e-07  4.23328961e-07  1.00000000e-01 
 1.10000000e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.55386485e-07  4.23260332e-07  1.10000000e-01 
 1.20000000e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.19942267e-01  5.55386478e-07  4.23191358e-07  1.20000000e-01 
 1.30000000e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.55386499e-07  4.23122088e-07  1.30000000e-01 
 1.40000000e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.55386496e-07  4.23052649e-07  1.40000000e-01 
 1.50000000e-01  5.19942270e-01  5.19942270e-01  5.19942271e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.55386499e-07  4.22982932e-07  1.50000000e-01 
 1.60000000e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.55386514e-07  4.22913033e-07  1.60000000e-01 
 1.70000000e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.55386492e-07  4.22842726e-07  1.70000000e-01 
 1.80000000e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.55386496e-07  4.22772160e-07  1.80000000e-01 
 1.90000000e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.55386503e-07  4.22701403e-07  1.90000000e-01 
 2.00000000e-01  5.19942275e-01  5.19942275e-01  5.19942275e-01  5.19942275e-01  5.19942275e-01  5.19942275e-01  5.19942275e-01  5.55386524e-07  4.22630364e-07  2.00000000e-01 
 2.10000000e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.55386492e-07  4.22559111e-07  2.10000000e-01 
 2.20000000e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.55386492e-07  4.22487425e-07  2.20000000e-01 
 2.30000000e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.19942269e-01  5.55386489e-07  4.22415475e-07  2.30000000e-01 
 2.40000000e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.55386503e-07  4.22343362e-07  2.40000000e-01 
 2.50000000e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.55386496e-07  4.22270936e-07  2.50000000e-01 
 2.60000000e-01  5.19942271e-01  5.19942271e-01  5.19942271e-01  5.19942271e-01  5.19942271e-01  5.19942271e-01  5.19942271e-01  5.55386503e-07  4.22198237e-07  2.60000000e-01 
 2.70000000e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.19942274e-01  5.55386517e-07  4.22125300e-07  2.70000000e-01 
 2.80000000e-01  5.19942272e-01  5.19942272e-01  5.19942273e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.19942272e-01  5.55386514e-07  4.22051993e-07  2.80000000e-01 
 2.90000000e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.19942270e-01  5.55386492e-07  4.21978434e-07  2.90000000e-01 
