 vmeas#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.05883304e-11  3.28866428e-09  3.33426680e-09  3.31704911e-09  3.22466628e-09  3.24743106e-09  3.27517504e-09  3.26255241e-09  7.04421165e-07  9.31379418e-09  1.00000000e+00 
 7.60667386e-09  5.30856167e-01  3.33426681e-09  3.31704911e-09  3.22466628e-09  3.24743095e-09  3.27517505e-09  3.26255253e-09  7.04421982e-07  1.12522400e-08  1.00000000e+00 
 1.55120181e-08  3.28866428e-09  5.30856172e-01  3.31704911e-09  3.22466628e-09  3.24743095e-09  3.27517505e-09  3.26255242e-09  7.04422014e-07  1.42774752e-08  1.00000000e+00 
 2.30919031e-08  5.30856320e-01  5.30856320e-01  3.31704911e-09  3.22466628e-09  3.24743096e-09  3.27517505e-09  3.26255242e-09  7.04422824e-07  1.88252329e-08  1.00000000e+00 
 3.00746776e-08  3.28866428e-09  3.33426681e-09  5.30856171e-01  3.22466628e-09  3.24743096e-09  3.27517505e-09  3.26255242e-09  7.04422011e-07  2.45820644e-08  1.00000000e+00 
 3.76980677e-08  5.30856322e-01  3.33426681e-09  5.30856322e-01  3.22466628e-09  3.24743096e-09  3.27517505e-09  3.26255242e-09  7.04422835e-07  3.17820650e-08  1.00000000e+00 
 4.54792546e-08  3.28866429e-09  5.30856327e-01  5.30856327e-01  3.22466628e-09  3.24743107e-09  3.27517505e-09  3.26255242e-09  7.04422867e-07  3.94299349e-08  1.00000000e+00 
 5.28642996e-08  5.30856472e-01  5.30856472e-01  5.30856472e-01  3.22466629e-09  3.24743108e-09  3.27517505e-09  3.26255242e-09  7.04423666e-07  4.67406664e-08  1.00000000e+00 
 5.95723754e-08  3.28866428e-09  3.33426681e-09  3.31704900e-09  5.30856160e-01  3.24743107e-09  3.27517505e-09  3.26255242e-09  7.04421947e-07  5.33759135e-08  1.00000000e+00 
 6.71736973e-08  5.30856305e-01  3.33426681e-09  3.31704911e-09  5.30856305e-01  3.24743107e-09  3.27517505e-09  3.26255242e-09  7.04422746e-07  6.08751805e-08  1.00000000e+00 
 7.49691126e-08  3.28866429e-09  5.30856312e-01  3.31704900e-09  5.30856312e-01  3.24743107e-09  3.27517505e-09  3.26255242e-09  7.04422781e-07  6.85432155e-08  1.00000000e+00 
 8.23893536e-08  5.30856459e-01  5.30856459e-01  3.31704912e-09  5.30856459e-01  3.24743107e-09  3.27517505e-09  3.26255242e-09  7.04423595e-07  7.58235075e-08  1.00000000e+00 
 8.92477037e-08  3.28866428e-09  3.33426681e-09  5.30856308e-01  5.30856308e-01  3.24743107e-09  3.27517505e-09  3.26255242e-09  7.04422760e-07  8.25388895e-08  1.00000000e+00 
 9.66452512e-08  5.30856456e-01  3.33426682e-09  5.30856456e-01  5.30856456e-01  3.24743096e-09  3.27517505e-09  3.26255242e-09  7.04423577e-07  8.97694008e-08  1.00000000e+00 
 1.04243071e-07  3.28866429e-09  5.30856465e-01  5.30856465e-01  5.30856465e-01  3.24743107e-09  3.27517505e-09  3.26255242e-09  7.04423623e-07  9.71842979e-08  1.00000000e+00 
 1.11414760e-07  5.30856612e-01  5.30856612e-01  5.30856612e-01  5.30856612e-01  3.24743096e-09  3.27517506e-09  3.26255243e-09  7.04424433e-07  1.04174191e-07  1.00000000e+00 
 1.27674665e-07  5.30855079e-01  3.33426675e-09  3.31704895e-09  3.22466624e-09  5.30855079e-01  3.27517501e-09  3.26255238e-09  7.04416056e-07  1.19988258e-07  1.00000000e+00 
 1.35481590e-07  3.28866424e-09  5.30855083e-01  3.31704895e-09  3.22466624e-09  5.30855083e-01  3.27517501e-09  3.26255238e-09  7.04416077e-07  1.27573131e-07  1.00000000e+00 
 1.42920290e-07  5.30854971e-01  5.30854971e-01  3.31704906e-09  3.22466624e-09  5.30854971e-01  3.27517500e-09  3.26255237e-09  7.04415470e-07  1.34794462e-07  1.00000000e+00 
 1.49790411e-07  3.28866424e-09  3.33426675e-09  5.30855083e-01  3.22466624e-09  5.30855083e-01  3.27517501e-09  3.26255238e-09  7.04416074e-07  1.41459068e-07  1.00000000e+00 
 1.57250586e-07  5.30854972e-01  3.33426675e-09  5.30854972e-01  3.22466624e-09  5.30854972e-01  3.27517500e-09  3.26255237e-09  7.04415474e-07  1.48691029e-07  1.00000000e+00 
 1.64868514e-07  3.28866423e-09  5.30854978e-01  5.30854978e-01  3.22466624e-09  5.30854978e-01  3.27517500e-09  3.26255237e-09  7.04415498e-07  1.56070911e-07  1.00000000e+00 
 1.72040970e-07  5.30854862e-01  5.30854862e-01  5.30854862e-01  3.22466624e-09  5.30854862e-01  3.27517500e-09  3.26255237e-09  7.04414866e-07  1.63014462e-07  1.00000000e+00 
 1.78650347e-07  3.28866413e-09  3.33426675e-09  3.31704906e-09  5.30855069e-01  5.30855069e-01  3.27517501e-09  3.26255237e-09  7.04415999e-07  1.69408992e-07  1.00000000e+00 
 1.86041530e-07  5.30854959e-01  3.33426675e-09  3.31704895e-09  5.30854959e-01  5.30854959e-01  3.27517500e-09  3.26255237e-09  7.04415399e-07  1.76555204e-07  1.00000000e+00 
 1.93618952e-07  3.28866424e-09  5.30854963e-01  3.31704895e-09  5.30854963e-01  5.30854963e-01  3.27517500e-09  3.26255237e-09  7.04415424e-07  1.83876153e-07  1.00000000e+00 
 2.00841552e-07  5.30854850e-01  5.30854850e-01  3.31704906e-09  5.30854850e-01  5.30854850e-01  3.27517500e-09  3.26255237e-09  7.04414798e-07  1.90849192e-07  1.00000000e+00 
 2.07591897e-07  3.28866412e-09  3.33426675e-09  5.30854964e-01  5.30854964e-01  5.30854964e-01  3.27517500e-09  3.26255237e-09  7.04415427e-07  1.97361302e-07  1.00000000e+00 
 2.14815648e-07  5.30854851e-01  3.33426674e-09  5.30854851e-01  5.30854851e-01  5.30854851e-01  3.27517500e-09  3.26255237e-09  7.04414802e-07  2.04324465e-07  1.00000000e+00 
 2.22208865e-07  3.28866423e-09  5.30854856e-01  5.30854856e-01  5.30854855e-01  5.30854855e-01  3.27517500e-09  3.26255237e-09  7.04414823e-07  2.11444544e-07  1.00000000e+00 
 2.29172595e-07  5.30854745e-01  5.30854745e-01  5.30854745e-01  5.30854745e-01  5.30854745e-01  3.27517500e-09  3.26255237e-09  7.04414216e-07  2.18144493e-07  1.00000000e+00 
