 v-sweep         v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 0.00000000e+00  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  3.28960474e-09  6.91440860e-07  2.62898583e-07  0.00000000e+00 
 1.00000000e-02  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  3.28960484e-09  6.91440867e-07  2.62853451e-07  1.00000000e-02 
 2.00000000e-02  5.42608987e-01  5.42608987e-01  5.42608987e-01  5.42608987e-01  5.42608987e-01  5.42608987e-01  3.28960472e-09  6.91440849e-07  2.62807966e-07  2.00000000e-02 
 3.00000000e-02  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  3.28960472e-09  6.91440860e-07  2.62762428e-07  3.00000000e-02 
 4.00000000e-02  5.42608987e-01  5.42608987e-01  5.42608987e-01  5.42608987e-01  5.42608987e-01  5.42608987e-01  3.28960472e-09  6.91440846e-07  2.62716739e-07  4.00000000e-02 
 5.00000000e-02  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  3.28960472e-09  6.91440864e-07  2.62670936e-07  5.00000000e-02 
 6.00000000e-02  5.42608988e-01  5.42608988e-01  5.42608988e-01  5.42608988e-01  5.42608988e-01  5.42608988e-01  3.28960484e-09  6.91440853e-07  2.62624902e-07  6.00000000e-02 
 7.00000000e-02  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  3.28960472e-09  6.91440864e-07  2.62578734e-07  7.00000000e-02 
 8.00000000e-02  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  5.42608990e-01  3.28960484e-09  6.91440867e-07  2.62532387e-07  8.00000000e-02 
 9.00000000e-02  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  3.28960484e-09  6.91440860e-07  2.62485926e-07  9.00000000e-02 
 1.00000000e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  3.28960484e-09  6.91440857e-07  2.62439261e-07  1.00000000e-01 
 1.10000000e-01  5.42608986e-01  5.42608986e-01  5.42608986e-01  5.42608986e-01  5.42608986e-01  5.42608986e-01  3.28960484e-09  6.91440842e-07  2.62392470e-07  1.10000000e-01 
 1.20000000e-01  5.42608988e-01  5.42608988e-01  5.42608988e-01  5.42608988e-01  5.42608988e-01  5.42608988e-01  3.28960484e-09  6.91440853e-07  2.62345480e-07  1.20000000e-01 
 1.30000000e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  5.42608989e-01  3.28960484e-09  6.91440857e-07  2.62298403e-07  1.30000000e-01 
