 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 7.94440377e-07  3.21660148e-09  5.93259908e-01  3.26279609e-09  5.93259908e-01  3.26313216e-09  3.25145481e-09  3.25123932e-09  7.94440377e-07  9.93769191e-08  1.00000000e+00 
 7.94440981e-07  5.93260011e-01  5.93260011e-01  3.26279609e-09  5.93260011e-01  3.26313217e-09  3.25145482e-09  3.25123922e-09  7.94440981e-07  1.05362105e-07  1.00000000e+00 
 7.94440353e-07  3.21660149e-09  3.31333254e-09  5.93259904e-01  5.93259904e-01  3.26313216e-09  3.25145470e-09  3.25123921e-09  7.94440353e-07  1.09631177e-07  1.00000000e+00 
 7.94440952e-07  5.93260006e-01  3.31333255e-09  5.93260006e-01  5.93260006e-01  3.26313217e-09  3.25145482e-09  3.25123922e-09  7.94440952e-07  1.15858700e-07  1.00000000e+00 
 7.94441021e-07  3.21660150e-09  5.93260018e-01  5.93260018e-01  5.93260018e-01  3.26313217e-09  3.25145482e-09  3.25123922e-09  7.94441021e-07  1.21260289e-07  1.00000000e+00 
 7.94441617e-07  5.93260120e-01  5.93260120e-01  5.93260120e-01  5.93260120e-01  3.26313217e-09  3.25145482e-09  3.25123933e-09  7.94441617e-07  1.26553264e-07  1.00000000e+00 
 7.94439679e-07  3.21660148e-09  3.31333253e-09  3.26279608e-09  3.26958293e-09  5.93259790e-01  3.25145480e-09  3.25123931e-09  7.94439679e-07  1.50587589e-07  1.00000000e+00 
 7.94440282e-07  5.93259892e-01  3.31333254e-09  3.26279620e-09  3.26958295e-09  5.93259892e-01  3.25145481e-09  3.25123932e-09  7.94440282e-07  1.57766269e-07  1.00000000e+00 
 7.94440350e-07  3.21660148e-09  5.93259904e-01  3.26279609e-09  3.26958283e-09  5.93259904e-01  3.25145481e-09  3.25123932e-09  7.94440350e-07  1.64269643e-07  1.00000000e+00 
 7.94440947e-07  5.93260005e-01  5.93260005e-01  3.26279609e-09  3.26958284e-09  5.93260005e-01  3.25145482e-09  3.25123922e-09  7.94440947e-07  1.70511072e-07  1.00000000e+00 
 7.94440326e-07  3.21660148e-09  3.31333242e-09  5.93259900e-01  3.26958283e-09  5.93259900e-01  3.25145481e-09  3.25123932e-09  7.94440326e-07  1.75140972e-07  1.00000000e+00 
 7.94440919e-07  5.93260001e-01  3.31333255e-09  5.93260001e-01  3.26958284e-09  5.93260001e-01  3.25145481e-09  3.25123922e-09  7.94440919e-07  1.81640509e-07  1.00000000e+00 
 7.94440991e-07  3.21660161e-09  5.93260013e-01  5.93260013e-01  3.26958284e-09  5.93260013e-01  3.25145482e-09  3.25123922e-09  7.94440991e-07  1.87271155e-07  1.00000000e+00 
 7.94441588e-07  5.93260115e-01  5.93260115e-01  5.93260115e-01  3.26958295e-09  5.93260115e-01  3.25145470e-09  3.25123933e-09  7.94441588e-07  1.92728034e-07  1.00000000e+00 
 7.94440335e-07  3.21660160e-09  3.31333254e-09  3.26279620e-09  5.93259901e-01  5.93259901e-01  3.25145481e-09  3.25123920e-09  7.94440335e-07  2.06056516e-07  1.00000000e+00 
 7.94440941e-07  5.93260005e-01  3.31333255e-09  3.26279621e-09  5.93260005e-01  5.93260005e-01  3.25145481e-09  3.25123933e-09  7.94440941e-07  2.12320948e-07  1.00000000e+00 
 7.94441000e-07  3.21660150e-09  5.93260014e-01  3.26279621e-09  5.93260014e-01  5.93260014e-01  3.25145482e-09  3.25123933e-09  7.94441000e-07  2.17862038e-07  1.00000000e+00 
 7.94441608e-07  5.93260118e-01  5.93260118e-01  3.26279610e-09  5.93260118e-01  5.93260118e-01  3.25145482e-09  3.25123933e-09  7.94441608e-07  2.23241759e-07  1.00000000e+00 
 7.94440972e-07  3.21660150e-09  3.31333255e-09  5.93260009e-01  5.93260010e-01  5.93260009e-01  3.25145482e-09  3.25123933e-09  7.94440972e-07  2.26875162e-07  1.00000000e+00 
 7.94441583e-07  5.93260114e-01  3.31333255e-09  5.93260114e-01  5.93260114e-01  5.93260114e-01  3.25145482e-09  3.25123933e-09  7.94441583e-07  2.32423137e-07  1.00000000e+00 
 7.94441635e-07  3.21660150e-09  5.93260123e-01  5.93260123e-01  5.93260123e-01  5.93260123e-01  3.25145470e-09  3.25123933e-09  7.94441635e-07  2.37152044e-07  1.00000000e+00 
 7.94442249e-07  5.93260227e-01  5.93260227e-01  5.93260227e-01  5.93260227e-01  5.93260227e-01  3.25145471e-09  3.25123933e-09  7.94442249e-07  2.41785404e-07  1.00000000e+00 
