 vbias#branch    v(b0)           v(b1)           v(b2)           v(b3)           v(b4)           v(b5)           v(b6)           i(vbias)        i(viout)        v(vout)        
 1.58437903e-07  3.32674048e-09  4.49166274e-01  3.21345773e-09  3.26116623e-09  4.49166274e-01  3.24871188e-09  3.25457907e-09  1.58437903e-07  9.55364214e-08  1.00000000e+00 
 1.58439001e-07  4.49167076e-01  4.49167076e-01  3.21345785e-09  3.26116625e-09  4.49167076e-01  3.24871202e-09  3.25457921e-09  1.58439001e-07  1.00973779e-07  1.00000000e+00 
 1.58438015e-07  3.32674048e-09  3.25267607e-09  4.49166339e-01  3.26116624e-09  4.49166339e-01  3.24871200e-09  3.25457919e-09  1.58438015e-07  1.06543354e-07  1.00000000e+00 
 1.58438917e-07  4.49167031e-01  3.25267609e-09  4.49167031e-01  3.26116625e-09  4.49167031e-01  3.24871201e-09  3.25457909e-09  1.58438917e-07  1.11968859e-07  1.00000000e+00 
 1.58438877e-07  3.32674049e-09  4.49166987e-01  4.49166987e-01  3.26116635e-09  4.49166987e-01  3.24871200e-09  3.25457908e-09  1.58438877e-07  1.17317853e-07  1.00000000e+00 
 1.58440072e-07  4.49167891e-01  4.49167891e-01  4.49167891e-01  3.26116627e-09  4.49167891e-01  3.24871204e-09  3.25457912e-09  1.58440072e-07  1.22772008e-07  1.00000000e+00 
 1.58438084e-07  3.32674048e-09  3.25267607e-09  3.21345784e-09  4.49166350e-01  4.49166350e-01  3.24871200e-09  3.25457919e-09  1.58438084e-07  1.27895674e-07  1.00000000e+00 
 1.58439023e-07  4.49167113e-01  3.25267609e-09  3.21345785e-09  4.49167113e-01  4.49167113e-01  3.24871202e-09  3.25457910e-09  1.58439023e-07  1.33229179e-07  1.00000000e+00 
 1.58439031e-07  3.32674051e-09  4.49167127e-01  3.21345785e-09  4.49167127e-01  4.49167127e-01  3.24871202e-09  3.25457910e-09  1.58439031e-07  1.38538070e-07  1.00000000e+00 
 1.58439951e-07  4.49167770e-01  4.49167770e-01  3.21345786e-09  4.49167770e-01  4.49167770e-01  3.24871203e-09  3.25457911e-09  1.58439951e-07  1.44016724e-07  1.00000000e+00 
 1.58438996e-07  3.32674050e-09  3.25267609e-09  4.49167032e-01  4.49167032e-01  4.49167032e-01  3.24871201e-09  3.25457909e-09  1.58438996e-07  1.49571036e-07  1.00000000e+00 
 1.58440083e-07  4.49167875e-01  3.25267611e-09  4.49167875e-01  4.49167875e-01  4.49167875e-01  3.24871204e-09  3.25457912e-09  1.58440083e-07  1.54988669e-07  1.00000000e+00 
 1.58440058e-07  3.32674053e-09  4.49167836e-01  4.49167836e-01  4.49167836e-01  4.49167836e-01  3.24871203e-09  3.25457911e-09  1.58440058e-07  1.60330018e-07  1.00000000e+00 
 1.58441089e-07  4.49168605e-01  4.49168605e-01  4.49168605e-01  4.49168605e-01  4.49168605e-01  3.24871194e-09  3.25457913e-09  1.58441089e-07  1.65803357e-07  1.00000000e+00 
 1.58436874e-07  3.32674043e-09  3.25267604e-09  3.21345770e-09  3.26116620e-09  3.25109699e-09  4.49165524e-01  3.25457904e-09  1.58436874e-07  1.76161052e-07  1.00000000e+00 
 1.58438088e-07  4.49166371e-01  3.25267607e-09  3.21345784e-09  3.26116624e-09  3.25109691e-09  4.49166371e-01  3.25457908e-09  1.58438088e-07  1.81321951e-07  1.00000000e+00 
 1.58437943e-07  3.32674048e-09  4.49166299e-01  3.21345784e-09  3.26116624e-09  3.25109691e-09  4.49166299e-01  3.25457907e-09  1.58437943e-07  1.86534550e-07  1.00000000e+00 
 1.58439000e-07  4.49167083e-01  4.49167083e-01  3.21345785e-09  3.26116636e-09  3.25109693e-09  4.49167083e-01  3.25457909e-09  1.58439000e-07  1.91914722e-07  1.00000000e+00 
 1.58437932e-07  3.32674047e-09  3.25267607e-09  4.49166265e-01  3.26116623e-09  3.25109691e-09  4.49166265e-01  3.25457907e-09  1.58437932e-07  1.97429387e-07  1.00000000e+00 
 1.58438962e-07  4.49167059e-01  3.25267609e-09  4.49167059e-01  3.26116636e-09  3.25109693e-09  4.49167059e-01  3.25457909e-09  1.58438962e-07  2.02793700e-07  1.00000000e+00 
 1.58439046e-07  3.32674049e-09  4.49167113e-01  4.49167113e-01  3.26116624e-09  3.25109703e-09  4.49167113e-01  3.25457919e-09  1.58439046e-07  2.08104240e-07  1.00000000e+00 
 1.58440076e-07  4.49167845e-01  4.49167845e-01  4.49167845e-01  3.26116627e-09  3.25109694e-09  4.49167845e-01  3.25457923e-09  1.58440076e-07  2.13548475e-07  1.00000000e+00 
 1.58437908e-07  3.32674048e-09  3.25267607e-09  3.21345783e-09  4.49166230e-01  3.25109691e-09  4.49166230e-01  3.25457907e-09  1.58437908e-07  2.18716934e-07  1.00000000e+00 
 1.58438975e-07  4.49167064e-01  3.25267608e-09  3.21345784e-09  4.49167064e-01  3.25109691e-09  4.49167064e-01  3.25457908e-09  1.58438975e-07  2.24070988e-07  1.00000000e+00 
 1.58439097e-07  3.32674049e-09  4.49167140e-01  3.21345773e-09  4.49167140e-01  3.25109703e-09  4.49167140e-01  3.25457920e-09  1.58439097e-07  2.29389684e-07  1.00000000e+00 
 1.58440047e-07  4.49167858e-01  4.49167857e-01  3.21345774e-09  4.49167857e-01  3.25109693e-09  4.49167858e-01  3.25457921e-09  1.58440047e-07  2.34867485e-07  1.00000000e+00 
 1.58439043e-07  3.32674049e-09  3.25267608e-09  4.49167100e-01  4.49167100e-01  3.25109691e-09  4.49167100e-01  3.25457919e-09  1.58439043e-07  2.40403637e-07  1.00000000e+00 
 1.58439967e-07  4.49167826e-01  3.25267610e-09  4.49167826e-01  4.49167826e-01  3.25109693e-09  4.49167826e-01  3.25457921e-09  1.58439967e-07  2.45796002e-07  1.00000000e+00 
 1.58439921e-07  3.32674052e-09  4.49167753e-01  4.49167753e-01  4.49167753e-01  3.25109693e-09  4.49167753e-01  3.25457921e-09  1.58439921e-07  2.51118848e-07  1.00000000e+00 
 1.58440789e-07  4.49168418e-01  4.49168418e-01  4.49168418e-01  4.49168418e-01  3.25109706e-09  4.49168418e-01  3.25457923e-09  1.58440789e-07  2.56572065e-07  1.00000000e+00 
 1.58438059e-07  3.32674046e-09  3.25267617e-09  3.21345771e-09  3.26116633e-09  4.49166313e-01  4.49166313e-01  3.25457917e-09  1.58438059e-07  2.61419871e-07  1.00000000e+00 
 1.58438932e-07  4.49167027e-01  3.25267608e-09  3.21345773e-09  3.26116624e-09  4.49167027e-01  4.49167027e-01  3.25457919e-09  1.58438932e-07  2.66637556e-07  1.00000000e+00 
 1.58439073e-07  3.32674049e-09  4.49167130e-01  3.21345773e-09  3.26116624e-09  4.49167130e-01  4.49167130e-01  3.25457919e-09  1.58439073e-07  2.71886847e-07  1.00000000e+00 
 1.58440193e-07  4.49167960e-01  4.49167959e-01  3.21345785e-09  3.26116626e-09  4.49167960e-01  4.49167959e-01  3.25457922e-09  1.58440193e-07  2.77288564e-07  1.00000000e+00 
 1.58439078e-07  3.32674049e-09  3.25267608e-09  4.49167132e-01  3.26116624e-09  4.49167132e-01  4.49167132e-01  3.25457920e-09  1.58439078e-07  2.82793707e-07  1.00000000e+00 
 1.58440225e-07  4.49167968e-01  3.25267610e-09  4.49167968e-01  3.26116626e-09  4.49167968e-01  4.49167968e-01  3.25457922e-09  1.58440225e-07  2.88196560e-07  1.00000000e+00 
 1.58440084e-07  3.32674063e-09  4.49167844e-01  4.49167844e-01  3.26116626e-09  4.49167844e-01  4.49167844e-01  3.25457921e-09  1.58440084e-07  2.93538420e-07  1.00000000e+00 
 1.58440820e-07  4.49168412e-01  4.49168412e-01  4.49168412e-01  3.26116628e-09  4.49168412e-01  4.49168412e-01  3.25457913e-09  1.58440820e-07  2.99001840e-07  1.00000000e+00 
 1.58439109e-07  3.32674061e-09  3.25267608e-09  3.21345784e-09  4.49167160e-01  4.49167160e-01  4.49167160e-01  3.25457920e-09  1.58439109e-07  3.04113428e-07  1.00000000e+00 
 1.58440195e-07  4.49167924e-01  3.25267610e-09  3.21345774e-09  4.49167924e-01  4.49167924e-01  4.49167924e-01  3.25457910e-09  1.58440195e-07  3.09451877e-07  1.00000000e+00 
 1.58440154e-07  3.32674054e-09  4.49167912e-01  3.21345775e-09  4.49167912e-01  4.49167912e-01  4.49167912e-01  3.25457912e-09  1.58440154e-07  3.14751759e-07  1.00000000e+00 
 1.58441046e-07  4.49168599e-01  4.49168599e-01  3.21345776e-09  4.49168599e-01  4.49168599e-01  4.49168599e-01  3.25457912e-09  1.58441046e-07  3.20211313e-07  1.00000000e+00 
 1.58440043e-07  3.32674053e-09  3.25267622e-09  4.49167811e-01  4.49167811e-01  4.49167811e-01  4.49167811e-01  3.25457911e-09  1.58440043e-07  3.25736977e-07  1.00000000e+00 
 1.58441019e-07  4.49168550e-01  3.25267622e-09  4.49168550e-01  4.49168550e-01  4.49168550e-01  4.49168550e-01  3.25457912e-09  1.58441019e-07  3.31133919e-07  1.00000000e+00 
 1.58440857e-07  3.32674055e-09  4.49168491e-01  4.49168491e-01  4.49168491e-01  4.49168491e-01  4.49168491e-01  3.25457923e-09  1.58440857e-07  3.36456338e-07  1.00000000e+00 
 1.58442007e-07  4.49169275e-01  4.49169275e-01  4.49169275e-01  4.49169275e-01  4.49169275e-01  4.49169275e-01  3.25457915e-09  1.58442007e-07  3.41909640e-07  1.00000000e+00 
 1.58437028e-07  3.32674044e-09  3.25267604e-09  3.21345781e-09  3.26116631e-09  3.25109688e-09  3.24871186e-09  4.49165620e-01  1.58437028e-07  3.36797115e-07  1.00000000e+00 
 1.58438157e-07  4.49166448e-01  3.25267606e-09  3.21345783e-09  3.26116622e-09  3.25109701e-09  3.24871187e-09  4.49166448e-01  1.58438157e-07  3.41847880e-07  1.00000000e+00 
 1.58438013e-07  3.32674057e-09  4.49166308e-01  3.21345782e-09  3.26116622e-09  3.25109701e-09  3.24871187e-09  4.49166309e-01  1.58438013e-07  3.46958927e-07  1.00000000e+00 
 1.58438980e-07  4.49167063e-01  4.49167063e-01  3.21345773e-09  3.26116624e-09  3.25109691e-09  3.24871200e-09  4.49167063e-01  1.58438980e-07  3.52226834e-07  1.00000000e+00 
 1.58438143e-07  3.32674046e-09  3.25267606e-09  4.49166377e-01  3.26116633e-09  3.25109690e-09  3.24871187e-09  4.49166377e-01  1.58438143e-07  3.57686588e-07  1.00000000e+00 
 1.58438969e-07  4.49167041e-01  3.25267608e-09  4.49167041e-01  3.26116624e-09  3.25109691e-09  3.24871200e-09  4.49167041e-01  1.58438969e-07  3.63004347e-07  1.00000000e+00 
 1.58438970e-07  3.32674049e-09  4.49167043e-01  4.49167043e-01  3.26116635e-09  3.25109691e-09  3.24871200e-09  4.49167043e-01  1.58438970e-07  3.68248550e-07  1.00000000e+00 
 1.58440103e-07  4.49167868e-01  4.49167868e-01  4.49167868e-01  3.26116626e-09  3.25109693e-09  3.24871191e-09  4.49167868e-01  1.58440103e-07  3.73623294e-07  1.00000000e+00 
 1.58438064e-07  3.32674048e-09  3.25267618e-09  3.21345772e-09  4.49166328e-01  3.25109691e-09  3.24871200e-09  4.49166328e-01  1.58438064e-07  3.78758330e-07  1.00000000e+00 
 1.58439046e-07  4.49167120e-01  3.25267608e-09  3.21345773e-09  4.49167120e-01  3.25109691e-09  3.24871200e-09  4.49167120e-01  1.58439046e-07  3.84038913e-07  1.00000000e+00 
 1.58438776e-07  3.32674049e-09  4.49166909e-01  3.21345772e-09  4.49166909e-01  3.25109691e-09  3.24871200e-09  4.49166909e-01  1.58438776e-07  3.89296758e-07  1.00000000e+00 
 1.58440086e-07  4.49167851e-01  4.49167851e-01  3.21345785e-09  4.49167851e-01  3.25109704e-09  3.24871191e-09  4.49167851e-01  1.58440086e-07  3.94725788e-07  1.00000000e+00 
 1.58438936e-07  3.32674049e-09  3.25267608e-09  4.49167036e-01  4.49167036e-01  3.25109691e-09  3.24871189e-09  4.49167036e-01  1.58438936e-07  4.00214901e-07  1.00000000e+00 
 1.58439922e-07  4.49167764e-01  3.25267622e-09  4.49167764e-01  4.49167764e-01  3.25109694e-09  3.24871192e-09  4.49167764e-01  1.58439922e-07  4.05580977e-07  1.00000000e+00 
 1.58439942e-07  3.32674053e-09  4.49167777e-01  4.49167777e-01  4.49167777e-01  3.25109694e-09  3.24871203e-09  4.49167777e-01  1.58439942e-07  4.10892994e-07  1.00000000e+00 
 1.58440891e-07  4.49168478e-01  4.49168478e-01  4.49168478e-01  4.49168478e-01  3.25109695e-09  3.24871193e-09  4.49168478e-01  1.58440891e-07  4.16341521e-07  1.00000000e+00 
 1.58438158e-07  3.32674047e-09  3.25267617e-09  3.21345782e-09  3.26116633e-09  4.49166430e-01  3.24871199e-09  4.49166430e-01  1.58438158e-07  4.21267373e-07  1.00000000e+00 
 1.58439095e-07  4.49167154e-01  3.25267619e-09  3.21345773e-09  3.26116624e-09  4.49167154e-01  3.24871200e-09  4.49167154e-01  1.58439095e-07  4.26502822e-07  1.00000000e+00 
 1.58438921e-07  3.32674049e-09  4.49166991e-01  3.21345772e-09  3.26116635e-09  4.49166991e-01  3.24871189e-09  4.49166991e-01  1.58438921e-07  4.31761038e-07  1.00000000e+00 
 1.58440111e-07  4.49167902e-01  4.49167902e-01  3.21345776e-09  3.26116627e-09  4.49167902e-01  3.24871192e-09  4.49167902e-01  1.58440111e-07  4.37165397e-07  1.00000000e+00 
 1.58438828e-07  3.32674050e-09  3.25267620e-09  4.49166953e-01  3.26116625e-09  4.49166953e-01  3.24871190e-09  4.49166953e-01  1.58438828e-07  4.42682676e-07  1.00000000e+00 
 1.58440041e-07  4.49167878e-01  3.25267621e-09  4.49167878e-01  3.26116626e-09  4.49167878e-01  3.24871192e-09  4.49167878e-01  1.58440041e-07  4.48089253e-07  1.00000000e+00 
 1.58440040e-07  3.32674052e-09  4.49167828e-01  4.49167828e-01  3.26116637e-09  4.49167828e-01  3.24871191e-09  4.49167828e-01  1.58440040e-07  4.53418835e-07  1.00000000e+00 
 1.58440991e-07  4.49168527e-01  4.49168527e-01  4.49168527e-01  3.26116639e-09  4.49168527e-01  3.24871193e-09  4.49168527e-01  1.58440991e-07  4.58864292e-07  1.00000000e+00 
 1.58438885e-07  3.32674051e-09  3.25267609e-09  3.21345774e-09  4.49167011e-01  4.49167011e-01  3.24871190e-09  4.49167011e-01  1.58438885e-07  4.63949846e-07  1.00000000e+00 
 1.58439961e-07  4.49167832e-01  3.25267610e-09  3.21345774e-09  4.49167832e-01  4.49167832e-01  3.24871202e-09  4.49167832e-01  1.58439961e-07  4.69264251e-07  1.00000000e+00 
 1.58440071e-07  3.32674053e-09  4.49167838e-01  3.21345775e-09  4.49167838e-01  4.49167838e-01  3.24871192e-09  4.49167838e-01  1.58440071e-07  4.74530708e-07  1.00000000e+00 
 1.58441078e-07  4.49168583e-01  4.49168583e-01  3.21345776e-09  4.49168583e-01  4.49168583e-01  3.24871204e-09  4.49168583e-01  1.58441078e-07  4.79962097e-07  1.00000000e+00 
 1.58440018e-07  3.32674052e-09  3.25267610e-09  4.49167818e-01  4.49167818e-01  4.49167818e-01  3.24871202e-09  4.49167818e-01  1.58440018e-07  4.85459225e-07  1.00000000e+00 
 1.58440876e-07  4.49168488e-01  3.25267611e-09  4.49168488e-01  4.49168488e-01  4.49168488e-01  3.24871193e-09  4.49168488e-01  1.58440876e-07  4.90836783e-07  1.00000000e+00 
 1.58440949e-07  3.32674055e-09  4.49168493e-01  4.49168493e-01  4.49168493e-01  4.49168493e-01  3.24871193e-09  4.49168493e-01  1.58440949e-07  4.96132941e-07  1.00000000e+00 
 1.58442028e-07  4.49169292e-01  4.49169292e-01  4.49169292e-01  4.49169292e-01  4.49169292e-01  3.24871206e-09  4.49169292e-01  1.58442028e-07  5.01559612e-07  1.00000000e+00 
 1.58438090e-07  3.32674048e-09  3.25267619e-09  3.21345784e-09  3.26116624e-09  3.25109691e-09  4.49166382e-01  4.49166382e-01  1.58438090e-07  5.11183600e-07  1.00000000e+00 
 1.58439038e-07  4.49167101e-01  3.25267609e-09  3.21345774e-09  3.26116625e-09  3.25109693e-09  4.49167101e-01  4.49167101e-01  1.58439038e-07  5.16284416e-07  1.00000000e+00 
 1.58438979e-07  3.32674051e-09  4.49167086e-01  3.21345785e-09  3.26116625e-09  3.25109693e-09  4.49167086e-01  4.49167086e-01  1.58438979e-07  5.21418769e-07  1.00000000e+00 
 1.58439917e-07  4.49167749e-01  4.49167749e-01  3.21345786e-09  3.26116627e-09  3.25109694e-09  4.49167749e-01  4.49167749e-01  1.58439917e-07  5.26743406e-07  1.00000000e+00 
 1.58439095e-07  3.32674050e-09  3.25267608e-09  4.49167124e-01  3.26116625e-09  3.25109692e-09  4.49167124e-01  4.49167124e-01  1.58439095e-07  5.32203444e-07  1.00000000e+00 
 1.58440061e-07  4.49167859e-01  3.25267610e-09  4.49167859e-01  3.26116626e-09  3.25109693e-09  4.49167859e-01  4.49167859e-01  1.58440061e-07  5.37538227e-07  1.00000000e+00 
 1.58439898e-07  3.32674063e-09  4.49167735e-01  4.49167735e-01  3.26116637e-09  3.25109693e-09  4.49167735e-01  4.49167735e-01  1.58439898e-07  5.42794226e-07  1.00000000e+00 
 1.58441035e-07  4.49168554e-01  4.49168554e-01  4.49168554e-01  3.26116628e-09  3.25109695e-09  4.49168554e-01  4.49168554e-01  1.58441035e-07  5.48178235e-07  1.00000000e+00 
 1.58439055e-07  3.32674051e-09  3.25267620e-09  3.21345774e-09  4.49167101e-01  3.25109693e-09  4.49167101e-01  4.49167101e-01  1.58439055e-07  5.53253244e-07  1.00000000e+00 
 1.58440050e-07  4.49167847e-01  3.25267611e-09  3.21345787e-09  4.49167847e-01  3.25109694e-09  4.49167847e-01  4.49167847e-01  1.58440050e-07  5.58563272e-07  1.00000000e+00 
 1.58440057e-07  3.32674053e-09  4.49167807e-01  3.21345786e-09  4.49167807e-01  3.25109694e-09  4.49167807e-01  4.49167807e-01  1.58440057e-07  5.63840246e-07  1.00000000e+00 
 1.58440979e-07  4.49168531e-01  4.49168531e-01  3.21345788e-09  4.49168531e-01  3.25109696e-09  4.49168531e-01  4.49168531e-01  1.58440979e-07  5.69294713e-07  1.00000000e+00 
 1.58440064e-07  3.32674053e-09  3.25267622e-09  4.49167823e-01  4.49167823e-01  3.25109694e-09  4.49167823e-01  4.49167823e-01  1.58440064e-07  5.74806251e-07  1.00000000e+00 
 1.58441063e-07  4.49168555e-01  3.25267613e-09  4.49168555e-01  4.49168555e-01  3.25109696e-09  4.49168555e-01  4.49168555e-01  1.58441063e-07  5.80193756e-07  1.00000000e+00 
 1.58440968e-07  3.32674056e-09  4.49168510e-01  4.49168510e-01  4.49168510e-01  3.25109696e-09  4.49168510e-01  4.49168510e-01  1.58440968e-07  5.85499834e-07  1.00000000e+00 
 1.58441952e-07  4.49169289e-01  4.49169289e-01  4.49169289e-01  4.49169289e-01  3.25109697e-09  4.49169289e-01  4.49169289e-01  1.58441952e-07  5.90948673e-07  1.00000000e+00 
 1.58439003e-07  3.32674051e-09  3.25267609e-09  3.21345785e-09  3.26116625e-09  4.49167076e-01  4.49167076e-01  4.49167076e-01  1.58439003e-07  5.95744865e-07  1.00000000e+00 
 1.58440160e-07  4.49167925e-01  3.25267611e-09  3.21345787e-09  3.26116639e-09  4.49167925e-01  4.49167925e-01  4.49167925e-01  1.58440160e-07  6.00960959e-07  1.00000000e+00 
 1.58440046e-07  3.32674054e-09  4.49167865e-01  3.21345787e-09  3.26116638e-09  4.49167865e-01  4.49167865e-01  4.49167865e-01  1.58440046e-07  6.06192032e-07  1.00000000e+00 
 1.58441058e-07  4.49168612e-01  4.49168612e-01  3.21345787e-09  3.26116628e-09  4.49168612e-01  4.49168612e-01  4.49168612e-01  1.58441058e-07  6.11590963e-07  1.00000000e+00 
 1.58440123e-07  3.32674053e-09  3.25267621e-09  4.49167900e-01  3.26116626e-09  4.49167900e-01  4.49167900e-01  4.49167900e-01  1.58440123e-07  6.17055861e-07  1.00000000e+00 
 1.58440941e-07  4.49168502e-01  3.25267624e-09  4.49168502e-01  3.26116640e-09  4.49168502e-01  4.49168502e-01  4.49168502e-01  1.58440941e-07  6.22425318e-07  1.00000000e+00 
 1.58441108e-07  3.32674056e-09  4.49168610e-01  4.49168610e-01  3.26116629e-09  4.49168610e-01  4.49168610e-01  4.49168610e-01  1.58441108e-07  6.27736171e-07  1.00000000e+00 
 1.58442032e-07  4.49169308e-01  4.49169308e-01  4.49169308e-01  3.26116630e-09  4.49169308e-01  4.49169308e-01  4.49169308e-01  1.58442032e-07  6.33172164e-07  1.00000000e+00 
 1.58439979e-07  3.32674053e-09  3.25267611e-09  3.21345775e-09  4.49167789e-01  4.49167789e-01  4.49167789e-01  4.49167789e-01  1.58439979e-07  6.38229892e-07  1.00000000e+00 
 1.58441015e-07  4.49168551e-01  3.25267613e-09  3.21345777e-09  4.49168551e-01  4.49168551e-01  4.49168551e-01  4.49168551e-01  1.58441015e-07  6.43532161e-07  1.00000000e+00 
 1.58441009e-07  3.32674066e-09  4.49168570e-01  3.21345787e-09  4.49168570e-01  4.49168571e-01  4.49168570e-01  4.49168570e-01  1.58441009e-07  6.48793389e-07  1.00000000e+00 
 1.58441975e-07  4.49169299e-01  4.49169299e-01  3.21345789e-09  4.49169299e-01  4.49169299e-01  4.49169299e-01  4.49169299e-01  1.58441975e-07  6.54216223e-07  1.00000000e+00 
 1.58440958e-07  3.32674055e-09  3.25267623e-09  4.49168491e-01  4.49168491e-01  4.49168491e-01  4.49168491e-01  4.49168491e-01  1.58440958e-07  6.59698514e-07  1.00000000e+00 
 1.58442000e-07  4.49169297e-01  3.25267613e-09  4.49169297e-01  4.49169297e-01  4.49169297e-01  4.49169297e-01  4.49169297e-01  1.58442000e-07  6.65069052e-07  1.00000000e+00 
 1.58441886e-07  3.32674058e-09  4.49169217e-01  4.49169217e-01  4.49169217e-01  4.49169217e-01  4.49169217e-01  4.49169217e-01  1.58441886e-07  6.70347475e-07  1.00000000e+00 
 1.58442899e-07  4.49169990e-01  4.49169990e-01  4.49169990e-01  4.49169990e-01  4.49169990e-01  4.49169990e-01  4.49169990e-01  1.58442899e-07  6.75760987e-07  1.00000000e+00 
